time,HA_open,HA_high,HA_low,HA_close,EMA,ATR,ATR_avg
2025-11-16 20:55:00+05:30,3169.65,3172.2,3166.95,3169.6124999999997,3169.6124999999997,,
2025-11-16 21:00:00+05:30,3169.63125,3171.2,3165.5,3169.1875,3169.535227272727,,
2025-11-16 21:05:00+05:30,3169.409375,3171.95,3169.2,3170.525,3169.715185950413,,
2025-11-16 21:10:00+05:30,3169.9671875000004,3174.7,3168.65,3171.125,3169.9715157776104,,
2025-11-16 21:15:00+05:30,3170.54609375,3172.65,3158.6,3165.2625,3169.1153310907716,,
2025-11-16 21:20:00+05:30,3167.904296875,3167.904296875,3117.45,3141.6375,3164.11936180154,,
2025-11-16 21:25:00+05:30,3154.7708984375,3154.7708984375,3097.1,3116.2875,3155.422659655805,,
2025-11-16 21:30:00+05:30,3135.52919921875,3135.52919921875,3086.95,3106.45,3146.518539718386,,
2025-11-16 21:35:00+05:30,3120.9895996093746,3125.25,3096.3,3108.4000000000005,3139.5878961332246,,
2025-11-16 21:40:00+05:30,3114.6947998046876,3114.6947998046876,3090.85,3096.2749999999996,3131.7128241090018,,
2025-11-16 21:45:00+05:30,3105.4848999023434,3105.4848999023434,3083.8,3093.375,3124.7423106346378,,
2025-11-16 21:50:00+05:30,3099.4299499511717,3099.4299499511717,3074.35,3086.1,3117.7164359737944,,
2025-11-16 21:55:00+05:30,3092.7649749755856,3092.7649749755856,3070.6,3077.9625,3110.4884476149227,,
2025-11-16 22:00:00+05:30,3085.3637374877926,3085.3637374877926,3068.55,3076.175,3104.2496389576636,18.374999999999968,
2025-11-16 22:05:00+05:30,3080.7693687438964,3080.7693687438964,3071.35,3075.1125,3098.9519773289976,17.583928571428554,
2025-11-16 22:10:00+05:30,3077.940934371948,3085.65,3062.95,3072.8875000000003,3094.2129814509976,17.949362244897966,
2025-11-16 22:15:00+05:30,3075.414217185974,3075.85,3059.1,3068.1499999999996,3089.474257550816,17.863693513119543,
2025-11-16 22:20:00+05:30,3071.782108592987,3075.65,3062.7,3068.5625,3085.672119814304,17.512715405039593,
2025-11-16 22:25:00+05:30,3070.172304296493,3070.65,3056.65,3064.0750000000003,3081.7453707571576,17.261807161822478,
2025-11-16 22:30:00+05:30,3067.123652148247,3067.123652148247,3055.55,3060.3875,3077.862121528583,16.793106650263717,
2025-11-16 22:35:00+05:30,3063.7555760741234,3063.7555760741234,3058.45,3060.4875,3074.703099432477,15.925741889530602,
2025-11-16 22:40:00+05:30,3062.121538037062,3062.121538037062,3055.8,3059.5625,3071.9502631720266,15.20604604027841,
2025-11-16 22:45:00+05:30,3060.8420190185307,3081.4,3044.15,3058.9125,3069.579760777113,16.780614180258524,
2025-11-16 22:50:00+05:30,3059.877259509265,3074.5,3046.95,3060.1624999999995,3067.8675315449104,17.549856024525788,
2025-11-16 22:55:00+05:30,3060.0198797546323,3076.65,3060.0198797546323,3069.3250000000003,3068.132525809472,17.189152022773946,
2025-11-16 23:00:00+05:30,3064.6724398773163,3078.75,3056.0,3066.275,3067.794793844113,17.586355449718667,
2025-11-16 23:05:00+05:30,3065.473719938658,3065.473719938658,3052.95,3059.6499999999996,3066.3139222360924,17.19090148902449,17.19773433162016
2025-11-16 23:10:00+05:30,3062.561859969329,3062.561859969329,3049.55,3054.2125,3064.1136636477117,16.577265668379876,17.069324736504438
2025-11-16 23:15:00+05:30,3058.3871799846647,3063.25,3049.1,3055.0625,3062.467997529946,16.403889549209893,16.985036234917395
2025-11-16 23:20:00+05:30,3056.7248399923324,3057.9,3047.45,3053.0,3060.746543433592,15.978611724266349,16.844268340586563
2025-11-16 23:25:00+05:30,3054.862419996166,3088.4,3025.6,3060.475,3060.6971719002113,19.322996601104478,16.948504275442627
2025-11-16 23:30:00+05:30,3057.6687099980827,3120.55,3057.6687099980827,3091.125,3066.2295042819906,21.39992541531131,17.226162133319182
2025-11-16 23:35:00+05:30,3074.3968549990414,3101.9,3074.3968549990414,3095.1625000000004,3071.4900489579923,20.974930742789095,17.49138524624537
2025-11-16 23:40:00+05:30,3084.779677499521,3127.9,3084.779677499521,3111.0125000000003,3078.675949147448,21.544578546875606,17.83077609600336
2025-11-16 23:45:00+05:30,3097.8960887497606,3123.6,3097.8960887497606,3115.1499999999996,3085.307594757003,21.15925150781307,18.204598211594963
2025-11-16 23:50:00+05:30,3106.52304437488,3112.85,3094.4,3105.45,3088.9698502557294,20.965733542969268,18.616004461787167
2025-11-16 23:55:00+05:30,3105.9865221874397,3105.9865221874397,3089.35,3096.9875,3090.4276047546873,20.400324004185762,18.87455516349626
2025-11-17 00:00:00+05:30,3101.48701109372,3101.48701109372,3081.25,3089.7374999999997,3090.3021311629254,19.8824437181725,19.041168570185306
2025-11-17 00:05:00+05:30,3095.61225554686,3095.61225554686,3065.55,3077.6875,3088.0085618605754,20.165840595445886,19.253789182519018
2025-11-17 00:10:00+05:30,3086.64987777343,3086.64987777343,3055.1,3063.075,3083.475186976834,19.771851981485472,19.409896077645218
2025-11-17 00:15:00+05:30,3074.8624388867147,3074.8624388867147,3042.1,3053.75,3078.0706075264998,19.784576839950816,19.595158602711386
2025-11-17 00:20:00+05:30,3064.3062194433573,3069.3,3049.5,3057.925,3074.4077697944085,19.78567849424006,19.824330947415685
2025-11-17 00:25:00+05:30,3061.115609721679,3063.2,3054.3,3060.0625,3071.7995389226976,19.008130030365745,20.0103481246411
2025-11-17 00:30:00+05:30,3060.5890548608395,3074.45,3056.7,3065.0625,3070.5746227549344,18.918263599625334,20.220323258595318
2025-11-17 00:35:00+05:30,3062.8257774304197,3079.35,3062.8257774304197,3073.3875,3071.0860549813096,18.356244771080647,20.151269556450757
2025-11-17 00:40:00+05:30,3068.1066387152096,3111.15,3068.1066387152096,3092.9875,3075.068135893799,19.495084430289186,20.015209486092033
2025-11-17 00:45:00+05:30,3080.547069357605,3116.0,3080.547069357605,3104.5249999999996,3080.4239293676533,19.491864113839945,19.909276155452808
2025-11-17 00:50:00+05:30,3092.536034678802,3101.95,3090.6,3095.4375,3083.1536694826254,18.9103023914228,19.721113572920466
2025-11-17 00:55:00+05:30,3093.986767339401,3105.0,3090.4,3097.7625,3085.8098204857843,18.60242364917831,19.53848301158941
2025-11-17 01:00:00+05:30,3095.8746336697004,3111.2,3095.8746336697004,3105.05,3089.308034942914,18.245107674236994,19.344152592394245
2025-11-17 01:05:00+05:30,3100.4623168348503,3107.65,3092.4,3100.4,3091.3247558623843,18.031171411791497,19.17492740722323
2025-11-17 01:10:00+05:30,3100.431158417425,3102.65,3092.6,3097.2875,3092.4088911601325,17.46108773952069,19.001973408748096
2025-11-17 01:15:00+05:30,3098.8593292087126,3103.75,3097.7,3100.6124999999997,3093.9004564037446,16.646010043840654,18.7505569407763
2025-11-17 01:20:00+05:30,3099.7359146043564,3103.35,3087.15,3095.8625,3094.2571916030633,16.61415218356631,18.525006955210642
2025-11-17 01:25:00+05:30,3097.7992073021783,3097.7992073021783,3087.7,3090.8374999999996,3093.6354294934154,15.805998456168732,18.240822784940494
2025-11-17 01:30:00+05:30,3094.3183536510887,3105.65,3085.0,3096.375,3094.133533221885,16.1519985664424,17.98127421866923
2025-11-17 01:35:00+05:30,3095.3466768255444,3111.8,3095.3466768255444,3106.3625,3096.3569817269968,15.812570097410807,17.75301993774388
2025-11-17 01:40:00+05:30,3100.8545884127725,3109.05,3100.8545884127725,3106.9,3098.27389414027,15.047386519024348,17.47652871770095
2025-11-17 01:45:00+05:30,3103.877294206386,3105.95,3091.55,3099.5125,3098.499095205675,15.001144624808298,17.236878707252927
2025-11-17 01:50:00+05:30,3101.694897103193,3104.15,3095.2,3099.3125000000005,3098.6469869864613,14.597491437321985,16.8870506363267
2025-11-17 01:55:00+05:30,3100.5036985515967,3116.1,3100.45,3107.3875,3100.236171170741,14.672670620370422,16.5428225296503
2025-11-17 02:00:00+05:30,3103.9455992757985,3113.55,3103.9455992757985,3108.2375,3101.6909582306057,14.299622718915412,16.213488267328348
2025-11-17 02:05:00+05:30,3106.0915496378993,3107.45,3102.45,3104.6124999999997,3102.2221476432223,13.635363953278597,15.858698289049796
2025-11-17 02:10:00+05:30,3105.3520248189498,3105.3520248189498,3096.6,3100.7625,3101.956757162636,13.214980813758698,15.499403513301347
2025-11-17 02:15:00+05:30,3103.057262409475,3103.057262409475,3094.45,3097.4625,3101.1396194967024,12.756767898490233,15.122660405208398
2025-11-17 02:20:00+05:30,3100.259881204737,3100.259881204737,3091.6,3094.4750000000004,3099.9278704973017,12.141998762883794,14.742725478305763
2025-11-17 02:25:00+05:30,3097.367440602369,3097.367440602369,3088.4,3092.2375,3098.5296213159736,11.817570279820659,14.397836923732907
2025-11-17 02:30:00+05:30,3094.8024703011843,3096.15,3076.7,3085.5125,3096.1628719857963,12.36274383126206,14.094164898568318
2025-11-17 02:35:00+05:30,3090.157485150592,3090.157485150592,3067.45,3076.1,3092.515077079288,12.640404986171912,13.86805107928283
2025-11-17 02:40:00+05:30,3083.128742575296,3083.128742575296,3067.85,3072.1625,3088.8146085194176,12.35180463001677,13.596608655252428
2025-11-17 02:45:00+05:30,3077.6456212876483,3077.6456212876483,3065.7,3070.55,3085.4937706067963,12.315961442158457,13.346850894162973
2025-11-17 02:50:00+05:30,3074.0978106438242,3074.0978106438242,3057.75,3065.25,3081.8130850419243,12.568392767718562,13.169779911926847
2025-11-17 02:55:00+05:30,3069.673905321912,3069.673905321912,3058.25,3064.025,3078.578887761574,12.342078998595815,12.97984665291167
2025-11-17 03:00:00+05:30,3066.849452660956,3075.75,3062.8,3069.4625000000005,3076.9213627140152,12.38550192726753,12.821847402193495
2025-11-17 03:05:00+05:30,3068.1559763304786,3073.45,3064.2,3069.5249999999996,3075.576569493285,12.16153750389128,12.642480751016413
2025-11-17 03:10:00+05:30,3068.840488165239,3072.15,3060.0,3066.3624999999997,3073.9012841308695,12.16071339647048,12.489701513698916
2025-11-17 03:15:00+05:30,3067.6014940826194,3077.15,3064.0,3068.9875,3073.007868834348,12.231376725294025,12.38941671170002
2025-11-17 03:20:00+05:30,3068.29449704131,3074.65,3068.05,3070.2375,3072.5041654099205,11.82913553063016,12.290427762905123
2025-11-17 03:25:00+05:30,3069.265998520655,3075.0,3068.9,3071.675,3072.3534080626623,11.430625849870863,12.195703330860882
2025-11-17 03:30:00+05:30,3070.4704992603274,3074.1,3051.75,3063.15,3070.680061142178,12.210581146308652,12.200602072534087
2025-11-17 03:35:00+05:30,3066.8102496301635,3066.8102496301635,3045.75,3050.8125,3067.0677772981458,12.313396778715184,12.236018251026552
2025-11-17 03:40:00+05:30,3058.8113748150818,3081.3,3042.75,3060.175,3065.8145450621196,14.187439865949827,12.366353682075681
2025-11-17 03:45:00+05:30,3059.493187407541,3078.45,3059.0,3070.8,3066.7209914144614,14.56333701838197,12.503705970090683
2025-11-17 03:50:00+05:30,3065.1465937037706,3083.65,3065.1465937037706,3074.4624999999996,3068.1285384300136,14.683812945640401,12.67027799263523
2025-11-17 03:55:00+05:30,3069.804546851885,3081.65,3069.804546851885,3075.4125,3069.452895079102,14.384969163808945,12.818064258467407
2025-11-17 04:00:00+05:30,3072.6085234259426,3085.0,3071.15,3077.75,3070.961459610174,14.34675708067973,12.945090280821775
2025-11-17 04:05:00+05:30,3075.1792617129713,3080.95,3075.1792617129713,3079.1,3072.441194226506,13.625560146345464,13.036767505661036
2025-11-17 04:10:00+05:30,3077.1396308564854,3079.6,3062.75,3071.9,3072.3427952762318,13.855877278749354,13.141794316481167
2025-11-17 04:15:00+05:30,3074.5198154282425,3093.5,3063.75,3079.1,3073.5713779532803,14.991171758838686,13.343911048977409
2025-11-17 04:20:00+05:30,3076.8099077141214,3101.6,3076.8099077141214,3094.2250000000004,3077.3265819617745,14.941802347493045,13.542560259764738
2025-11-17 04:25:00+05:30,3085.517453857061,3100.65,3085.517453857061,3093.4875,3080.2649306959975,14.831673608386406,13.728295751414192
2025-11-17 04:30:00+05:30,3089.5024769285305,3091.6,3001.65,3050.6875,3074.8872160239976,20.197268350644507,14.32601952427236
2025-11-17 04:35:00+05:30,3070.094988464265,3070.094988464265,3008.0,3033.2625,3067.3190858378157,22.183177754169897,15.094058946008005
2025-11-17 04:40:00+05:30,3051.6787442321324,3072.35,3046.25,3058.3125,3065.6815247763943,22.462950771729183,15.826371062109471
2025-11-17 04:45:00+05:30,3054.9956221160664,3080.0,3054.9956221160664,3068.5125,3066.1962475443224,22.16202571660567,16.529844557673076
2025-11-17 04:50:00+05:30,3061.754061058033,3103.6,3061.754061058033,3084.7625000000003,3069.5719298089907,23.23973816541955,17.176437293349487
2025-11-17 04:55:00+05:30,3073.2582805290167,3100.0,3073.2582805290167,3094.2749999999996,3074.063397116447,22.551185439318147,17.746997894844927
2025-11-17 05:00:00+05:30,3083.766640264508,3097.1,3083.766640264508,3090.5625,3077.0632340043653,21.77610076508112,18.253589881947835
2025-11-17 05:05:00+05:30,3087.164570132254,3106.45,3087.164570132254,3095.9,3080.488100549026,21.5028078532896,18.762006931196453
2025-11-17 05:10:00+05:30,3091.532285066127,3104.2,3091.532285066127,3099.625,3083.9675368128396,20.577607292340325,19.207067660600785
2025-11-17 05:15:00+05:30,3095.5786425330634,3104.55,3093.2,3098.6,3086.6279846650505,19.918492485744615,19.65656282770072
2025-11-17 05:20:00+05:30,3097.0893212665314,3106.9,3097.0893212665314,3102.075,3089.436532907768,19.17431445104857,20.036451197150665
2025-11-17 05:25:00+05:30,3099.5821606332656,3106.0,3091.8,3099.6125,3091.2867087427194,18.81900627597366,20.309867948374595
2025-11-17 05:30:00+05:30,3099.597330316633,3099.597330316633,3091.5,3093.85,3091.7527616985885,17.899791541975528,20.521152890837623
2025-11-17 05:35:00+05:30,3096.723665158316,3100.95,3086.95,3094.275,3092.2113504806634,17.621235003262992,20.720407276185956
2025-11-17 05:40:00+05:30,3095.4993325791584,3103.95,3088.2,3096.375,3092.9683776659967,17.48757536017278,20.526857776866542
2025-11-17 05:45:00+05:30,3095.937166289579,3095.937166289579,3069.4,3083.0125,3091.1582180903606,18.03131997730329,20.230296507090355
2025-11-17 05:50:00+05:30,3089.4748331447895,3089.4748331447895,3068.5,3078.25,3088.8112693466583,18.00765426463876,19.912061042298188
2025-11-17 05:55:00+05:30,3083.862416572395,3122.65,3083.862416572395,3103.0,3091.3910385563568,19.489250388593135,19.72114851886872
2025-11-17 06:00:00+05:30,3093.4312082861975,3132.95,3093.4312082861975,3121.2000000000003,3096.810849727928,19.82216107512217,19.477035869561764
2025-11-17 06:05:00+05:30,3107.315604143099,3139.9,3107.315604143099,3129.9625000000005,3102.8384225046684,19.7848638554706,19.27944147071551
2025-11-17 06:10:00+05:30,3118.6390520715495,3138.9,3118.6390520715495,3130.95,3107.9496184129102,19.464516437222713,19.11432830443991
2025-11-17 06:15:00+05:30,3124.7945260357747,3129.75,3115.65,3124.3875,3110.938324156017,19.0813366917068,18.941366078612567
2025-11-17 06:20:00+05:30,3124.5910130178872,3136.05,3124.5910130178872,3129.8125,3114.369992491286,18.53624121372776,18.795554215854526
2025-11-17 06:25:00+05:30,3127.2017565089436,3140.2,3127.2017565089436,3134.3999999999996,3118.011812038325,17.905081127032908,18.651739118803693
2025-11-17 06:30:00+05:30,3130.8008782544716,3141.65,3127.55,3134.075,3120.93239166772,17.63328961795912,18.54166591644016
2025-11-17 06:35:00+05:30,3132.437939127236,3133.7,3122.7,3129.6249999999995,3122.512865909953,17.15948321667633,18.423128555061776
2025-11-17 06:40:00+05:30,3131.031469563618,3135.0,3126.6,3129.95,3123.865072108143,16.533805844056598,18.325558148067568
2025-11-17 06:45:00+05:30,3130.490734781809,3130.490734781809,3120.95,3124.9874999999997,3124.0691499066625,15.920676855195433,18.204089708919884
2025-11-17 06:50:00+05:30,3127.7391173909045,3132.15,3118.95,3124.5875,3124.1633953781784,15.726342794110066,18.078287382772547
2025-11-17 06:55:00+05:30,3126.1633086954525,3145.65,3122.7,3133.025,3125.7745962185095,16.242318308816508,17.950501549309205
2025-11-17 07:00:00+05:30,3129.5941543477265,3141.25,3129.5941543477265,3137.025,3127.82012417878,15.842867001043906,17.795873887623863
2025-11-17 07:05:00+05:30,3133.3095771738635,3142.35,3133.3095771738635,3136.9125000000004,3129.4732834190017,15.271947929540765,17.494637997691548
2025-11-17 07:10:00+05:30,3135.111038586932,3137.1,3127.9,3132.325,3129.9917773428197,14.838237363144984,17.138643446836035
2025-11-17 07:15:00+05:30,3133.7180192934657,3134.6,3123.1,3127.6625,3129.568272371398,14.599791837206057,16.76828115981714
2025-11-17 07:20:00+05:30,3130.6902596467326,3130.6902596467326,3117.95,3121.9875,3128.189950122053,14.199806705977053,16.392230464728165
2025-11-17 07:25:00+05:30,3126.3388798233664,3126.3388798233664,3113.9,3116.9125000000004,3126.139504645316,13.621249084121544,16.0022242070435
2025-11-17 07:30:00+05:30,3121.6256899116834,3128.15,3110.75,3119.4624999999996,3124.9255038007122,13.891159863827156,15.670432682050603
2025-11-17 07:35:00+05:30,3120.5440949558415,3132.95,3120.5440949558415,3126.1125,3125.1413212914917,13.677505587839475,15.368463000679643
2025-11-17 07:40:00+05:30,3123.328297477921,3153.7,3123.328297477921,3138.7875,3127.6224446930382,14.77196947442237,15.164082990427017
2025-11-17 07:45:00+05:30,3131.0578987389604,3155.7,3131.0578987389604,3147.5875,3131.2524547488492,14.87397165482076,15.00083216458019
2025-11-17 07:50:00+05:30,3139.3226993694802,3155.65,3139.3226993694802,3148.9625,3134.4724629763314,14.750830822333569,14.873476805885689
2025-11-17 07:55:00+05:30,3144.14259968474,3160.35,3144.14259968474,3152.875,3137.8183787988164,14.700771477881151,14.786340707506097
2025-11-17 08:00:00+05:30,3148.50879984237,3153.2,3145.8,3149.1000000000004,3139.869582653577,14.179287800889615,14.67583677941892
2025-11-17 08:05:00+05:30,3148.804399921185,3148.804399921185,3142.45,3145.5125000000003,3140.8955676256537,13.602195815111811,14.487256601297158
2025-11-17 08:10:00+05:30,3147.1584499605924,3147.1584499605924,3138.95,3143.3999999999996,3141.3509189664437,13.159181828318118,14.295564803245316
2025-11-17 08:15:00+05:30,3145.279224980296,3146.1,3141.7,3143.9125000000004,3141.816660972545,12.53352598343826,14.099963235666566
2025-11-17 08:20:00+05:30,3144.595862490148,3148.8,3139.95,3144.0875,3142.2295407957185,12.270416984621267,13.916547494343444
2025-11-17 08:25:00+05:30,3144.341681245074,3149.35,3144.341681245074,3146.8875,3143.076442469224,11.76538720000545,13.714090020257686
2025-11-17 08:30:00+05:30,3145.614590622537,3152.6,3145.614590622537,3149.45,3144.235271111183,11.289288114290768,13.506195835137236
2025-11-17 08:35:00+05:30,3147.532295311268,3159.8,3147.532295311268,3153.95,3146.001585454604,11.275767534698597,13.338661438749883
2025-11-17 08:40:00+05:30,3150.741147655634,3167.6,3150.741147655634,3162.525,3149.005842644676,11.220355567934412,13.147889703328971
2025-11-17 08:45:00+05:30,3156.633073827817,3177.35,3156.633073827817,3168.0375,3152.4661439820075,11.461758741653375,12.989622071458538
2025-11-17 08:50:00+05:30,3162.3352869139085,3180.0,3162.3352869139085,3171.3,3155.890481439824,11.714490260106706,12.771230699007418
2025-11-17 08:55:00+05:30,3166.817643456954,3178.05,3166.817643456954,3172.4625,3158.903575723492,11.595598098670525,12.537061159282402
