time,HA_open,HA_high,HA_low,HA_close,EMA,ATR,ATR_avg
2025-11-17 09:00:00+05:30,3169.640071728477,3177.0,3169.640071728477,3172.75,3161.4211074101295,11.303055377336918,12.290791484639783
2025-11-17 09:05:00+05:30,3171.1950358642384,3176.4,3165.6,3170.8375000000005,3163.133178790106,11.267122850384295,12.045530868390008
2025-11-17 09:10:00+05:30,3171.0162679321193,3174.85,3166.05,3169.3375,3164.2612371919045,11.09089978964254,11.824931724729504
2025-11-17 09:15:00+05:30,3170.17688396606,3173.55,3169.55,3171.7375,3165.620557702467,10.584406947525217,11.609375377044746
2025-11-17 09:20:00+05:30,3170.95719198303,3179.0,3170.95719198303,3175.25,3167.3713653929276,10.256949308416273,11.402073054194615
2025-11-17 09:25:00+05:30,3173.1035959915152,3178.1,3173.1035959915152,3175.8375,3168.9106625942136,9.87788150067224,11.21238416256847
2025-11-17 09:30:00+05:30,3174.4705479957574,3180.7,3173.2,3176.7,3170.326905758902,9.708032822052795,11.029356722385007
2025-11-17 09:35:00+05:30,3175.5852739978786,3176.55,3170.15,3173.45,3170.894741075465,9.471744763334746,10.865525119765673
2025-11-17 09:40:00+05:30,3174.5176369989395,3174.5176369989395,3168.4,3170.4125,3170.8070608799258,9.063048708810836,10.70650801937425
2025-11-17 09:45:00+05:30,3172.4650684994695,3173.25,3165.9,3169.2875000000004,3170.5307770835752,8.940688086752912,10.539716630235272
2025-11-17 09:50:00+05:30,3170.876284249735,3175.45,3165.9,3170.8999999999996,3170.597908522925,8.984210366270542,10.379991972973567
2025-11-17 09:55:00+05:30,3170.888142124867,3193.5,3170.888142124867,3183.5249999999996,3172.9482887914837,9.706766768679781,10.25463540347545
2025-11-17 10:00:00+05:30,3177.2065710624333,3192.5,3177.2065710624333,3186.9874999999997,3175.500872647577,9.788426285202647,10.11705940526802
2025-11-17 10:05:00+05:30,3182.0970355312165,3186.7,3180.7,3183.8875000000003,3177.025713984381,9.517824407688172,9.968646998769279
2025-11-17 10:10:00+05:30,3182.9922677656086,3192.55,3182.9922677656086,3188.8,3179.1664932599483,9.35583694999616,9.82955996824494
2025-11-17 10:15:00+05:30,3185.8961338828044,3192.45,3184.85,3188.7125,3180.9021308490487,9.230420024996427,9.684081195002948
2025-11-17 10:20:00+05:30,3187.3043169414022,3191.0,3183.0,3186.1125,3181.8494706946763,9.142532880353825,9.544912130053756
2025-11-17 10:25:00+05:30,3186.708408470701,3186.708408470701,3182.4,3184.325,3182.299566932008,8.721637674614266,9.411857181988688
2025-11-17 10:30:00+05:30,3185.5167042353505,3187.35,3184.25,3185.4875,3182.8791911261883,8.320092126427527,9.273510240418062
2025-11-17 10:35:00+05:30,3185.5021021176753,3193.2,3177.2,3183.5750000000003,3183.0057018305174,8.868656974539846,9.20142277426575
2025-11-17 10:40:00+05:30,3184.5385510588376,3184.5385510588376,3177.6,3179.0625,3182.2887560431504,8.453038619215585,9.111780331205948
2025-11-17 10:45:00+05:30,3181.800525529419,3189.55,3178.0,3182.875,3182.3953458534866,8.674250146414485,9.054816429997357
2025-11-17 10:50:00+05:30,3182.3377627647096,3186.25,3178.0,3182.8875,3182.4848284255795,8.643946564527736,9.024880562548566
2025-11-17 10:55:00+05:30,3182.6126313823547,3191.4,3182.1,3186.625,3183.2375868936556,8.69080752420434,9.007031950937954
2025-11-17 11:00:00+05:30,3184.6188156911776,3192.85,3183.9,3188.2749999999996,3184.153480185718,8.709321272475446,8.987397015666874
2025-11-17 11:05:00+05:30,3186.4469078455886,3187.65,3178.25,3182.8500000000004,3183.9164837883145,8.758655467298635,8.919674779853935
2025-11-17 11:10:00+05:30,3184.6484539227945,3184.6484539227945,3177.4,3180.3625,3183.2703049177117,8.518751505348739,8.828983724150085
2025-11-17 11:15:00+05:30,3182.505476961397,3186.3,3180.35,3183.5,3183.312067659946,8.335269254966706,8.744515498955694
2025-11-17 11:20:00+05:30,3183.0027384806986,3190.4,3183.0027384806986,3186.3125,3183.857600812683,8.22560716532624,8.663784800050701
2025-11-17 11:25:00+05:30,3184.657619240349,3190.3,3184.55,3186.4375,3184.3266733921946,8.048778082088653,8.579381804128715
2025-11-17 11:30:00+05:30,3185.5475596201745,3189.25,3185.45,3186.975,3184.8081873208866,7.745293933368048,8.479579022201161
2025-11-17 11:35:00+05:30,3186.261279810087,3190.55,3180.95,3184.7625,3184.7998805352704,7.8777729381274995,8.419302969594963
2025-11-17 11:40:00+05:30,3185.5118899050435,3185.5118899050435,3170.35,3178.05,3183.5726295288578,8.372217728261262,8.423026226868801
2025-11-17 11:45:00+05:30,3181.780944952522,3188.65,3175.4,3182.0625,3183.2980605236107,8.720630747671173,8.41245292494961
2025-11-17 11:50:00+05:30,3181.921722476261,3188.85,3181.921722476261,3187.1375,3183.9961404284086,8.426299979980369,8.410543022147095
2025-11-17 11:55:00+05:30,3184.52961123813,3192.65,3184.52961123813,3188.9,3184.887751259607,8.263707124267492,8.381218520565167
2025-11-17 12:00:00+05:30,3186.7148056190654,3190.45,3181.35,3186.2375,3185.133160121496,8.32344232967695,8.358325360932968
2025-11-17 12:05:00+05:30,3186.476152809533,3186.476152809533,3182.05,3183.6875000000005,3184.870312826679,7.996767877557169,8.30875110045817
2025-11-17 12:10:00+05:30,3185.0818264047666,3185.35,3181.65,3183.8625,3184.687074130919,7.689855886303072,8.235932144303002
2025-11-17 12:15:00+05:30,3184.4721632023834,3189.85,3183.95,3186.3625,3184.991697016206,7.562009037281431,8.150457399301771
2025-11-17 12:20:00+05:30,3185.417331601192,3197.9,3185.417331601192,3191.5875,3186.1909339223503,7.796865534618465,8.098894115678181
2025-11-17 12:25:00+05:30,3188.5024158005963,3196.75,3188.5024158005963,3194.325,3187.6698550273773,7.511375139288589,8.040044535986887
2025-11-17 12:30:00+05:30,3191.413707900298,3195.45,3188.2,3191.3500000000004,3188.338972295127,7.4927054864822615,7.987694416069459
2025-11-17 12:35:00+05:30,3191.381853950149,3204.0,3188.2,3194.5375,3189.4659773323765,8.086083666019256,7.9903591006359305
2025-11-17 12:40:00+05:30,3192.959676975074,3200.15,3192.959676975074,3197.125,3190.858526908308,7.908506261303589,8.002017124059899
2025-11-17 12:45:00+05:30,3195.042338487537,3203.6,3193.0,3198.0,3192.1569765613426,8.100755814067611,8.017944472341336
2025-11-17 12:50:00+05:30,3196.521169243769,3204.65,3196.521169243769,3199.7625,3193.539799004735,8.09355897020564,7.998040275337362
2025-11-17 12:55:00+05:30,3198.1418346218843,3198.3,3192.05,3195.2750000000005,3193.8552900947834,7.961876186619523,7.94384352097653
2025-11-17 13:00:00+05:30,3196.7084173109424,3196.7084173109424,3190.35,3192.9750000000004,3193.6952373502772,7.8074564590038555,7.899640412335351
2025-11-17 13:05:00+05:30,3194.8417086554714,3199.2,3193.5,3196.0625,3194.1256487411356,7.685495283360717,7.858339566556295
2025-11-17 13:10:00+05:30,3195.4521043277355,3202.55,3195.4521043277355,3199.675,3195.1346216972925,7.511531334549237,7.800345924047172
2025-11-17 13:15:00+05:30,3197.563552163868,3207.55,3197.563552163868,3203.0625,3196.576054115966,7.657136239224305,7.776086521309111
2025-11-17 13:20:00+05:30,3200.313026081934,3206.6,3197.1,3202.7125,3197.691771549427,7.788769364993998,7.783151769787034
2025-11-17 13:25:00+05:30,3201.512763040967,3202.6,3197.6,3199.7250000000004,3198.0614494495308,7.589571553208712,7.785120520924697
2025-11-17 13:30:00+05:30,3200.6188815204837,3201.15,3196.85,3198.8375,3198.202549549616,7.3546021565509605,7.753530279634161
2025-11-17 13:35:00+05:30,3199.728190760242,3203.75,3198.4,3200.1125,3198.549813267867,7.211416288225886,7.7321046474153965
2025-11-17 13:40:00+05:30,3199.920345380121,3200.2,3192.7,3196.0625,3198.0975744918915,7.232029410495465,7.713484927702054
2025-11-17 13:45:00+05:30,3197.9914226900605,3199.4,3190.45,3194.475,3197.4389245842744,7.354741595460094,7.661246208376399
2025-11-17 13:50:00+05:30,3196.23321134503,3203.75,3195.6,3199.3,3197.7773019325878,7.4294029100700945,7.62702454043115
2025-11-17 13:55:00+05:30,3197.766605672515,3204.5,3196.1,3199.9750000000004,3198.1768833993897,7.4987312736365235,7.584022787543215
2025-11-17 14:00:00+05:30,3198.870802836258,3198.870802836258,3187.6,3193.2375,3197.2788136904096,7.74167903980535,7.558888506800336
2025-11-17 14:05:00+05:30,3196.054151418129,3196.054151418129,3186.9,3189.3,3195.828120292153,7.460130536962091,7.523049531824806
2025-11-17 14:10:00+05:30,3192.6770757090644,3192.6770757090644,3187.75,3188.9,3194.568462057216,7.080835498607662,7.471148034653649
2025-11-17 14:15:00+05:30,3190.7885378545325,3190.7885378545325,3186.15,3188.1875,3193.408287137722,6.889347248707122,7.414280317892678
2025-11-17 14:20:00+05:30,3189.4880189272662,3191.45,3184.0,3187.4375,3192.322689476318,6.929393873799458,7.372699070696266
2025-11-17 14:25:00+05:30,3188.462759463633,3190.3,3185.55,3187.9375,3191.525382298805,6.773722882813782,7.309598116666942
2025-11-17 14:30:00+05:30,3188.2001297318166,3192.4,3178.8,3185.875,3190.4980400626587,7.261314105469934,7.2719227409866525
2025-11-17 14:35:00+05:30,3187.0375648659083,3188.0,3180.15,3184.6125,3189.4279418694477,7.30336309793636,7.2514792798957695
2025-11-17 14:40:00+05:30,3185.8250324329542,3200.45,3185.8250324329542,3193.4875,3190.1660433477296,7.745980019512335,7.279434841535869
2025-11-17 14:45:00+05:30,3189.656266216477,3214.95,3189.656266216477,3205.125,3192.885853648142,8.392695732404292,7.363811944691469
2025-11-17 14:50:00+05:30,3197.3906331082385,3209.95,3197.3906331082385,3207.125,3195.4747893484796,8.171788894375394,7.430937622111465
2025-11-17 14:55:00+05:30,3202.257816554119,3206.75,3202.257816554119,3205.1375,3197.231645830574,7.7845182590628665,7.461635955225948
2025-11-17 15:00:00+05:30,3203.6976582770594,3205.55,3201.9,3203.3999999999996,3198.3531647704694,7.489195526272669,7.465906856383275
2025-11-17 15:05:00+05:30,3203.5488291385295,3203.5488291385295,3192.0,3197.275,3198.157134812202,7.67211013153892,7.47829106051916
2025-11-17 15:10:00+05:30,3200.411914569265,3200.5,3192.1,3196.1499999999996,3197.792201209983,7.7241022650004325,7.477035576604523
2025-11-17 15:15:00+05:30,3198.280957284632,3199.35,3195.2,3197.5125,3197.7413464445312,7.468809246071837,7.477655484398076
2025-11-17 15:20:00+05:30,3197.896728642316,3197.896728642316,3191.95,3194.4000000000005,3197.133828909162,7.306751442781011,7.493792337553316
2025-11-17 15:25:00+05:30,3196.148364321158,3196.148364321158,3192.65,3193.8,3196.527678198405,6.984840625439523,7.500613293034201
2025-11-17 15:30:00+05:30,3194.9741821605794,3199.8,3193.75,3196.2875000000004,3196.4840094350584,6.918066295050999,7.499804180266454
2025-11-17 15:35:00+05:30,3195.63084108029,3205.15,3195.63084108029,3199.2375,3196.9846440832293,7.052490131118798,7.519716126573956
2025-11-17 15:40:00+05:30,3197.434170540145,3207.65,3197.434170540145,3202.3875,3197.966981522642,7.238026550324605,7.518052729777859
2025-11-17 15:45:00+05:30,3199.9108352700723,3205.8,3199.9108352700723,3203.3500000000004,3198.945712154889,7.056738939587153,7.500436718467204
2025-11-17 15:50:00+05:30,3201.6304176350363,3203.15,3196.9,3200.8625,3199.294219035818,6.999114729616642,7.447089197760367
2025-11-17 15:55:00+05:30,3201.246458817518,3205.25,3193.0,3198.8875,3199.2202701202145,7.374177963215454,7.374337928532593
2025-11-17 16:00:00+05:30,3200.066979408759,3201.8,3190.6,3197.0750000000003,3198.830221007448,7.647450965842941,7.336885219351703
2025-11-17 16:05:00+05:30,3198.57098970438,3202.5,3197.4,3199.7125,3198.99063536973,7.4654901825684385,7.314097499602101
2025-11-17 16:10:00+05:30,3199.1417448521897,3199.1417448521897,3195.6,3197.5375,3198.7264289388695,7.146526598099265,7.289621147589715
2025-11-17 16:15:00+05:30,3198.339622426095,3201.3,3197.7,3199.4750000000004,3198.8625327681657,6.893203269663629,7.233984943170052
2025-11-17 16:20:00+05:30,3198.9073112130477,3200.8,3195.7,3198.3374999999996,3198.7670722648627,6.765117321830539,7.165486018657917
2025-11-17 16:25:00+05:30,3198.622405606524,3198.622405606524,3195.0,3196.4750000000004,3198.3503318530693,6.531894655985501,7.098563547937465
2025-11-17 16:30:00+05:30,3197.548702803262,3197.548702803262,3192.6,3194.8374999999996,3197.711635152511,6.368902180557965,7.031574314921532
2025-11-17 16:35:00+05:30,3196.193101401631,3202.1,3193.05,3197.5125,3197.675428761145,6.560409167660948,7.001257782223063
2025-11-17 16:40:00+05:30,3196.8528007008154,3203.2,3196.8528007008154,3201.0375,3198.286714440937,6.391808512828011,6.963667940635706
2025-11-17 16:45:00+05:30,3198.945150350408,3203.95,3198.945150350408,3201.875,3198.9391299971303,6.192393619054576,6.902232475488263
2025-11-17 16:50:00+05:30,3200.410075175204,3203.9,3198.5,3202.0874999999996,3199.5115609067425,6.135794074836398,6.823501584381961
2025-11-17 16:55:00+05:30,3201.248787587602,3207.6,3201.248787587602,3205.4125000000004,3200.584458923698,6.036808783776656,6.750649430395497
2025-11-17 17:00:00+05:30,3203.330643793801,3222.35,3203.330643793801,3214.0999999999995,3203.04183002848,6.705608156364044,6.72968467516317
2025-11-17 17:05:00+05:30,3208.7153218969,3219.8,3208.7153218969,3215.5625,3205.318315477847,6.8409218594809245,6.6915949534678445
2025-11-17 17:10:00+05:30,3212.13891094845,3212.13891094845,3201.35,3206.6375,3205.5581672091475,7.080856012375164,6.651123885363004
2025-11-17 17:15:00+05:30,3209.388205474225,3209.388205474225,3194.15,3198.8999999999996,3204.3475913529387,7.1500805829197756,6.628594628245243
2025-11-17 17:20:00+05:30,3204.144102737112,3208.0,3195.95,3201.4874999999997,3203.827574743313,7.500074826996947,6.653848073166507
2025-11-17 17:25:00+05:30,3202.815801368556,3206.25,3200.8,3203.7374999999997,3203.811197517256,7.353640910782866,6.686736476103595
2025-11-17 17:30:00+05:30,3203.276650684278,3203.9,3197.15,3200.2875000000004,3203.1705252413913,7.310523702869804,6.7256940747492555
2025-11-17 17:35:00+05:30,3201.7820753421393,3202.0,3192.6,3196.5,3201.9577024702294,7.459772009807682,6.791971028593697
2025-11-17 17:40:00+05:30,3199.1410376710696,3199.1410376710696,3187.75,3191.6,3200.0744838392784,7.394788294821432,6.865248608183945
2025-11-17 17:45:00+05:30,3195.3705188355348,3195.5,3188.9,3192.3125,3198.6632140503184,7.338017702334181,6.920792074946319
2025-11-17 17:50:00+05:30,3193.841509417767,3194.8,3190.7,3193.1875,3197.667629677533,7.106730723596051,6.971857947144036
2025-11-17 17:55:00+05:30,3193.5145047088836,3194.4,3191.1,3192.675,3196.7598788270725,6.834821386196347,7.017745644797019
2025-11-17 18:00:00+05:30,3193.094752354442,3196.35,3188.3,3191.4999999999995,3195.80353722215,6.921619858610875,7.073876057923767
2025-11-17 18:05:00+05:30,3192.297376177221,3192.297376177221,3183.0,3187.8125,3194.3506213635774,6.977218440138657,7.141048176235339
2025-11-17 18:10:00+05:30,3190.0549380886105,3190.4,3185.5,3187.8,3193.159599297472,6.828845694414474,7.1498508575246555
2025-11-17 18:15:00+05:30,3188.9274690443053,3188.9274690443053,3182.2,3185.1874999999995,3191.7101266979316,6.719642430527739,7.1411880411708575
2025-11-17 18:20:00+05:30,3187.0574845221527,3187.0574845221527,3181.6,3183.2625000000003,3190.174194571035,6.457525114061485,7.096664405577023
2025-11-17 18:25:00+05:30,3185.1599922610767,3187.95,3182.8,3184.325,3189.110704649029,6.364130463057068,7.040525111301115
2025-11-17 18:30:00+05:30,3184.7424961305383,3188.3,3181.0,3183.45,3188.081485621932,6.430978287124433,6.964161072738793
2025-11-17 18:35:00+05:30,3184.096248065269,3188.45,3175.7,3180.475,3186.698488236126,6.882336980901259,6.930496506318677
2025-11-17 18:40:00+05:30,3182.2856240326346,3182.2856240326346,3160.2,3169.8875,3183.641944920467,7.690741482265475,6.957654919132655
2025-11-17 18:45:00+05:30,3176.086562016317,3176.086562016317,3162.05,3164.8125,3180.2184094803815,7.655688519246499,6.9716489555211405
2025-11-17 18:50:00+05:30,3170.4495310081584,3170.4495310081584,3157.7,3162.0125,3176.908244120312,7.708853625014613,6.9940821933920825
2025-11-17 18:55:00+05:30,3166.231015504079,3166.231015504079,3143.85,3153.8125,3172.7090179166184,8.44393550894214,7.073076322435507
2025-11-17 19:00:00+05:30,3160.02175775204,3160.02175775204,3139.45,3146.35,3167.9164692045056,8.976511544017708,7.206632095322769
2025-11-17 19:05:00+05:30,3153.18587887602,3153.18587887602,3127.85,3136.8125,3162.2612020764136,9.667475005159307,7.4089644966772665
2025-11-17 19:10:00+05:30,3144.99918943801,3144.99918943801,3119.9,3125.4875,3155.575074426157,9.81622679050507,7.61572213466971
2025-11-17 19:15:00+05:30,3135.243344719005,3135.243344719005,3109.25,3115.7250000000004,3148.3296063486737,10.15435344832615,7.842660349540245
2025-11-17 19:20:00+05:30,3125.4841723595027,3125.4841723595027,3094.0,3103.3,3140.1424051943695,10.600471059160004,8.112062161307781
2025-11-17 19:25:00+05:30,3114.3920861797515,3122.1,3094.4,3109.2124999999996,3134.5187860681203,11.821865983505704,8.476506700806208
2025-11-17 19:30:00+05:30,3111.8022930898755,3128.5,3101.35,3119.1,3131.715370419371,12.91673269896959,8.937878671156787
2025-11-17 19:35:00+05:30,3115.4511465449377,3125.9,3101.3,3116.8375,3129.0103030703945,13.751251791900327,9.465530194645591
2025-11-17 19:40:00+05:30,3116.1443232724687,3123.7,3108.95,3117.6125,3126.9379752394134,13.822590949621732,9.993502527681112
2025-11-17 19:45:00+05:30,3116.8784116362344,3141.1,3116.8784116362344,3128.4875,3127.2197070140655,14.481691596077304,10.536313571622259
2025-11-17 19:50:00+05:30,3122.682955818117,3132.15,3115.65,3124.35,3126.697942102417,14.625856482071784,11.031678928751282
2025-11-17 19:55:00+05:30,3123.5164779090583,3123.5164779090583,3113.8,3118.3125,3125.1733162656137,14.184723876209501,11.498038597105781
2025-11-17 20:00:00+05:30,3120.914488954529,3157.95,3113.65,3136.1875,3127.175895126411,16.335815027908804,12.114250125883938
2025-11-17 20:05:00+05:30,3128.550994477265,3210.9,3128.550994477265,3178.35,3136.4802778307,19.504685383058195,12.904303688320798
2025-11-17 20:10:00+05:30,3153.450497238632,3199.0,3153.450497238632,3186.725,3145.6156818614813,19.886493569982605,13.683588118746863
2025-11-17 20:15:00+05:30,3170.087748619316,3198.25,3170.087748619316,3185.8875,3152.937830613939,20.133886886412412,14.4311889674078
2025-11-17 20:20:00+05:30,3177.987624309658,3199.3,3155.7,3177.85,3157.4673159568583,21.810037823097264,15.287889755450097
2025-11-17 20:25:00+05:30,3177.9188121548286,3177.9188121548286,3141.6,3155.7625,3157.1573494192476,22.062892264304597,16.13849967087713
2025-11-17 20:30:00+05:30,3166.840656077414,3166.840656077414,3142.9,3152.5249999999996,3156.3151040702933,22.108399959711402,16.96049459234509
2025-11-17 20:35:00+05:30,3159.682828038707,3164.5,3116.75,3139.2999999999997,3153.221448784785,23.939942819732018,17.826071509218398
2025-11-17 20:40:00+05:30,3149.491414019353,3149.491414019353,3122.6,3131.8125,3149.3289126420964,23.672804046894036,18.594362319784427
2025-11-17 20:45:00+05:30,3140.6519570096766,3140.6519570096766,3104.1,3122.0625,3144.3713830708057,24.435460900687314,19.35752011326921
2025-11-17 20:50:00+05:30,3131.3572285048385,3131.3572285048385,3106.35,3118.175,3139.608404330659,24.32935655063824,20.108003370484678
