time,HA_open,HA_high,HA_low,HA_close,trendline
2026-01-29 14:00:00+05:30,2960.925,2968.1,2950.95,2960.225,2960.225
2026-01-29 14:15:00+05:30,2960.575,2960.575,2948.0,2952.925,2960.225
2026-01-29 14:30:00+05:30,2956.75,2956.75,2946.15,2949.7374999999997,2960.225
2026-01-29 14:45:00+05:30,2953.2437499999996,2953.2437499999996,2946.15,2947.9,2960.225
2026-01-29 15:00:00+05:30,2950.5718749999996,2951.3,2945.9,2948.8374999999996,2960.225
2026-01-29 15:15:00+05:30,2949.7046874999996,2949.7046874999996,2941.45,2945.4375,2960.225
2026-01-29 15:30:00+05:30,2947.57109375,2947.57109375,2940.65,2942.9875,2960.225
2026-01-29 15:45:00+05:30,2945.279296875,2948.6,2943.05,2945.525,2960.225
2026-01-29 16:00:00+05:30,2945.4021484375,2948.1,2944.75,2946.5625,2960.225
2026-01-29 16:15:00+05:30,2945.98232421875,2948.55,2941.65,2945.0125,2960.225
2026-01-29 16:30:00+05:30,2945.4974121093746,2945.4974121093746,2926.9,2938.9875,2960.225
2026-01-29 16:45:00+05:30,2942.2424560546874,2942.2424560546874,2923.0,2931.8375,2960.225
2026-01-29 17:00:00+05:30,2937.0399780273438,2937.0399780273438,2922.75,2925.8375,2960.225
2026-01-29 17:15:00+05:30,2931.4387390136717,2933.45,2925.65,2928.775,2960.225
2026-01-29 17:30:00+05:30,2930.106869506836,2933.35,2928.0,2930.45,2960.225
2026-01-29 17:45:00+05:30,2930.278434753418,2933.2,2928.95,2931.0875,2960.225
2026-01-29 18:00:00+05:30,2930.682967376709,2937.7,2924.8,2931.0874999999996,2960.225
2026-01-29 18:15:00+05:30,2930.885233688354,2936.15,2930.6,2933.4500000000003,2960.225
2026-01-29 18:30:00+05:30,2932.1676168441772,2938.45,2932.1676168441772,2935.3125,2960.225
2026-01-29 18:45:00+05:30,2933.7400584220886,2937.7,2932.85,2935.6125,2960.225
2026-01-29 19:00:00+05:30,2934.6762792110444,2937.45,2934.6762792110444,2936.125,2960.225
2026-01-29 19:15:00+05:30,2935.400639605522,2936.4,2930.55,2934.3875000000003,2960.225
2026-01-29 19:30:00+05:30,2934.894069802761,2936.05,2930.35,2933.2375,2960.225
2026-01-29 19:45:00+05:30,2934.0657849013805,2934.0657849013805,2916.0,2924.6875,2960.225
2026-01-29 20:00:00+05:30,2929.3766424506903,2929.3766424506903,2903.8,2913.2625,2960.225
2026-01-29 20:15:00+05:30,2921.319571225345,2921.319571225345,2874.6,2892.9624999999996,2960.225
2026-01-29 20:30:00+05:30,2907.1410356126726,2907.1410356126726,2811.4,2843.825,2960.225
2026-01-29 20:45:00+05:30,2875.483017806336,2875.483017806336,2804.25,2822.975,2960.225
2026-01-29 21:00:00+05:30,2849.229008903168,2849.229008903168,2795.85,2818.6124999999997,2960.225
2026-01-29 21:15:00+05:30,2833.920754451584,2833.920754451584,2800.3,2814.4375,2960.225
2026-01-29 21:30:00+05:30,2824.179127225792,2825.25,2800.7,2816.675,2960.225
2026-01-29 21:45:00+05:30,2820.427063612896,2825.7,2806.85,2815.3,2960.225
2026-01-29 22:00:00+05:30,2817.863531806448,2819.05,2808.55,2812.5875000000005,2960.225
2026-01-29 22:15:00+05:30,2815.2255159032243,2836.05,2809.35,2822.8500000000004,2960.225
2026-01-29 22:30:00+05:30,2819.0377579516125,2847.9,2819.0377579516125,2839.3125,2960.225
2026-01-29 22:45:00+05:30,2829.1751289758063,2859.5,2829.1751289758063,2843.9624999999996,2960.225
2026-01-29 23:00:00+05:30,2836.568814487903,2847.15,2827.05,2836.5,2960.225
2026-01-29 23:15:00+05:30,2836.5344072439516,2836.5344072439516,2818.15,2827.0125,2960.225
2026-01-29 23:30:00+05:30,2831.773453621976,2833.95,2822.2,2826.55,2960.225
2026-01-29 23:45:00+05:30,2829.161726810988,2829.161726810988,2800.9,2814.4625,2960.225
2026-01-30 00:00:00+05:30,2821.812113405494,2821.812113405494,2771.55,2797.4875,2960.225
2026-01-30 00:15:00+05:30,2809.649806702747,2809.649806702747,2753.3,2780.8374999999996,2809.649806702747
2026-01-30 00:30:00+05:30,2795.2436533513733,2795.2436533513733,2757.55,2768.1,2809.649806702747
2026-01-30 00:45:00+05:30,2781.6718266756866,2787.8,2769.0,2778.2625,2809.649806702747
2026-01-30 01:00:00+05:30,2779.967163337843,2811.0,2779.9,2792.8624999999997,2809.649806702747
2026-01-30 01:15:00+05:30,2786.4148316689216,2804.0,2786.4148316689216,2798.6124999999997,2809.649806702747
2026-01-30 01:30:00+05:30,2792.513665834461,2799.85,2789.35,2794.2375,2809.649806702747
2026-01-30 01:45:00+05:30,2793.3755829172305,2802.8,2790.5,2794.7749999999996,2809.649806702747
2026-01-30 02:00:00+05:30,2794.075291458615,2801.0,2788.55,2795.7125,2809.649806702747
2026-01-30 02:15:00+05:30,2794.8938957293076,2812.0,2794.8938957293076,2802.2000000000003,2809.649806702747
2026-01-30 02:30:00+05:30,2798.5469478646537,2819.3,2798.5469478646537,2811.8125,2809.649806702747
2026-01-30 02:45:00+05:30,2805.179723932327,2817.2,2805.179723932327,2814.325,2809.649806702747
2026-01-30 03:00:00+05:30,2809.7523619661633,2819.25,2809.7523619661633,2815.2625,2809.649806702747
2026-01-30 03:15:00+05:30,2812.5074309830816,2824.6,2812.5074309830816,2818.7,2809.649806702747
2026-01-30 03:30:00+05:30,2815.6037154915407,2824.6,2809.65,2816.5,2809.649806702747
2026-01-30 03:45:00+05:30,2816.0518577457706,2816.0518577457706,2810.95,2813.1625000000004,2809.649806702747
2026-01-30 04:00:00+05:30,2814.6071788728855,2817.55,2810.95,2814.3499999999995,2809.649806702747
2026-01-30 04:15:00+05:30,2814.4785894364422,2820.8,2814.4785894364422,2817.675,2809.649806702747
2026-01-30 04:30:00+05:30,2816.076794718221,2823.0,2811.9,2817.125,2809.649806702747
2026-01-30 04:45:00+05:30,2816.6008973591106,2823.55,2813.45,2817.55,2809.649806702747
2026-01-30 05:00:00+05:30,2817.0754486795554,2826.75,2817.0754486795554,2822.45,2809.649806702747
2026-01-30 05:15:00+05:30,2819.7627243397774,2825.95,2819.7627243397774,2823.2875,2809.649806702747
2026-01-30 05:30:00+05:30,2821.5251121698884,2827.9,2819.4,2822.15,2819.4
2026-01-30 05:45:00+05:30,2821.8375560849445,2821.8375560849445,2801.85,2812.0,2819.4
2026-01-30 06:00:00+05:30,2816.9187780424722,2816.9187780424722,2801.85,2808.8,2819.4
2026-01-30 06:15:00+05:30,2812.859389021236,2816.15,2803.65,2809.05,2819.4
2026-01-30 06:30:00+05:30,2810.954694510618,2812.1,2801.0,2806.975,2819.4
2026-01-30 06:45:00+05:30,2808.964847255309,2812.65,2789.1,2802.7625,2819.4
2026-01-30 07:00:00+05:30,2805.8636736276544,2808.1,2680.15,2753.1499999999996,2808.1
2026-01-30 07:15:00+05:30,2779.5068368138272,2779.5068368138272,2716.25,2734.425,2808.1
2026-01-30 07:30:00+05:30,2756.9659184069137,2756.9659184069137,2727.35,2738.2625,2808.1
2026-01-30 07:45:00+05:30,2747.614209203457,2747.614209203457,2698.5,2719.625,2808.1
2026-01-30 08:00:00+05:30,2733.6196046017285,2746.2,2703.3,2725.625,2808.1
2026-01-30 08:15:00+05:30,2729.6223023008642,2743.75,2721.85,2734.925,2808.1
2026-01-30 08:30:00+05:30,2732.273651150432,2747.0,2732.273651150432,2739.7625,2808.1
2026-01-30 08:45:00+05:30,2736.0180755752162,2745.0,2736.0180755752162,2740.6125,2808.1
2026-01-30 09:00:00+05:30,2738.315287787608,2740.55,2733.4,2737.7625,2808.1
2026-01-30 09:15:00+05:30,2738.038893893804,2742.65,2736.05,2739.6875,2808.1
2026-01-30 09:30:00+05:30,2738.863196946902,2758.0,2737.05,2747.7625,2808.1
2026-01-30 09:45:00+05:30,2743.3128484734507,2774.35,2743.3128484734507,2760.7375,2808.1
2026-01-30 10:00:00+05:30,2752.0251742367254,2766.45,2752.0251742367254,2759.9375,2808.1
2026-01-30 10:15:00+05:30,2755.9813371183627,2759.0,2748.75,2754.15,2808.1
2026-01-30 10:30:00+05:30,2755.065668559181,2755.065668559181,2746.0,2750.4,2808.1
2026-01-30 10:45:00+05:30,2752.732834279591,2760.15,2748.0,2753.825,2808.1
2026-01-30 11:00:00+05:30,2753.2789171397953,2759.85,2751.1,2755.2125,2808.1
2026-01-30 11:15:00+05:30,2754.245708569898,2755.8,2746.2,2749.875,2808.1
2026-01-30 11:30:00+05:30,2752.060354284949,2752.060354284949,2734.4,2741.55,2808.1
2026-01-30 11:45:00+05:30,2746.8051771424743,2746.8051771424743,2718.5,2728.7875000000004,2808.1
2026-01-30 12:00:00+05:30,2737.7963385712374,2737.7963385712374,2705.65,2714.1625,2808.1
2026-01-30 12:15:00+05:30,2725.979419285619,2725.979419285619,2695.5,2710.9,2808.1
2026-01-30 12:30:00+05:30,2718.4397096428092,2750.0,2716.9,2732.3125,2808.1
2026-01-30 12:45:00+05:30,2725.3761048214046,2749.25,2725.3761048214046,2742.4750000000004,2808.1
2026-01-30 13:00:00+05:30,2733.9255524107025,2738.55,2724.3,2732.6625000000004,2808.1
2026-01-30 13:15:00+05:30,2733.2940262053517,2745.2,2727.6,2735.375,2808.1
2026-01-30 13:30:00+05:30,2734.334513102676,2744.75,2732.75,2740.3,2808.1
2026-01-30 13:45:00+05:30,2737.317256551338,2747.75,2737.317256551338,2742.2375,2808.1
2026-01-30 14:00:00+05:30,2739.777378275669,2739.777378275669,2721.5,2732.7749999999996,2808.1
2026-01-30 14:15:00+05:30,2736.276189137834,2738.65,2728.75,2734.1125,2808.1
2026-01-30 14:30:00+05:30,2735.194344568917,2743.55,2730.6,2735.7875,2808.1
2026-01-30 14:45:00+05:30,2735.4909222844585,2735.4909222844585,2720.65,2727.4875,2808.1
2026-01-30 15:00:00+05:30,2731.4892111422296,2731.4892111422296,2724.6,2726.775,2808.1
2026-01-30 15:15:00+05:30,2729.132105571115,2729.132105571115,2709.4,2721.075,2808.1
2026-01-30 15:30:00+05:30,2725.1035527855574,2725.1035527855574,2710.65,2718.9874999999997,2808.1
2026-01-30 15:45:00+05:30,2722.045526392779,2729.95,2712.25,2722.075,2808.1
2026-01-30 16:00:00+05:30,2722.0602631963893,2731.0,2722.0602631963893,2726.85,2808.1
2026-01-30 16:15:00+05:30,2724.4551315981944,2736.4,2724.4551315981944,2731.0375,2808.1
2026-01-30 16:30:00+05:30,2727.746315799097,2739.0,2727.746315799097,2736.225,2808.1
2026-01-30 16:45:00+05:30,2731.9856578995486,2741.2,2731.9856578995486,2737.8,2808.1
2026-01-30 17:00:00+05:30,2734.8928289497744,2746.05,2734.8928289497744,2739.9125,2808.1
2026-01-30 17:15:00+05:30,2737.4026644748874,2768.25,2734.55,2750.4,2734.55
2026-01-30 17:30:00+05:30,2743.901332237444,2766.1,2743.901332237444,2756.7375,2734.55
2026-01-30 17:45:00+05:30,2750.319416118722,2755.45,2737.45,2746.8125,2734.55
2026-01-30 18:00:00+05:30,2748.565958059361,2748.565958059361,2740.4,2743.1,2734.55
2026-01-30 18:15:00+05:30,2745.8329790296802,2746.0,2737.0,2741.0125,2734.55
2026-01-30 18:30:00+05:30,2743.42273951484,2743.42273951484,2727.0,2736.7749999999996,2734.55
2026-01-30 18:45:00+05:30,2740.09886975742,2740.35,2729.8,2735.5125,2734.55
2026-01-30 19:00:00+05:30,2737.80568487871,2750.5,2719.25,2735.6875,2734.55
2026-01-30 19:15:00+05:30,2736.746592439355,2737.4,2723.0,2731.7999999999997,2734.55
2026-01-30 19:30:00+05:30,2734.2732962196774,2742.05,2728.45,2733.9375,2734.55
2026-01-30 19:45:00+05:30,2734.1053981098385,2740.65,2730.65,2734.9625,2734.55
2026-01-30 20:00:00+05:30,2734.5339490549195,2763.0,2723.25,2744.2,2734.55
2026-01-30 20:15:00+05:30,2739.3669745274597,2764.55,2728.65,2746.9875,2734.55
2026-01-30 20:30:00+05:30,2743.1772372637297,2752.4,2732.1,2739.6125,2734.55
2026-01-30 20:45:00+05:30,2741.394868631865,2744.5,2707.4,2724.5625,2734.55
2026-01-30 21:00:00+05:30,2732.9786843159327,2743.6,2692.7,2720.75,2734.55
2026-01-30 21:15:00+05:30,2726.8643421579663,2737.75,2725.8,2732.2749999999996,2734.55
2026-01-30 21:30:00+05:30,2729.569671078983,2737.55,2716.05,2729.425,2734.55
2026-01-30 21:45:00+05:30,2729.4973355394914,2739.1,2704.85,2728.1375,2734.55
2026-01-30 22:00:00+05:30,2728.8174177697456,2743.55,2725.0,2734.3875,2734.55
2026-01-30 22:15:00+05:30,2731.6024588848727,2737.0,2721.5,2730.3125,2734.55
2026-01-30 22:30:00+05:30,2730.957479442436,2730.957479442436,2705.2,2717.4625,2734.55
2026-01-30 22:45:00+05:30,2724.2099897212183,2740.45,2708.7,2723.3375,2734.55
2026-01-30 23:00:00+05:30,2723.7737448606094,2733.1,2713.0,2724.8,2734.55
2026-01-30 23:15:00+05:30,2724.286872430305,2724.5,2710.25,2716.725,2734.55
2026-01-30 23:30:00+05:30,2720.5059362151524,2721.25,2695.7,2707.325,2734.55
2026-01-30 23:45:00+05:30,2713.915468107576,2713.915468107576,2635.1,2677.925,2713.915468107576
2026-01-31 00:00:00+05:30,2695.920234053788,2714.95,2661.8,2691.5375,2713.915468107576
2026-01-31 00:15:00+05:30,2693.728867026894,2749.45,2693.728867026894,2727.05,2713.915468107576
2026-01-31 00:30:00+05:30,2710.3894335134473,2756.15,2710.3894335134473,2742.7625,2713.915468107576
2026-01-31 00:45:00+05:30,2726.5759667567236,2760.65,2726.5759667567236,2746.9125,2713.915468107576
2026-01-31 01:00:00+05:30,2736.744233378362,2757.7,2733.75,2744.825,2713.915468107576
2026-01-31 01:15:00+05:30,2740.784616689181,2754.25,2737.5,2743.7875,2713.915468107576
2026-01-31 01:30:00+05:30,2742.2860583445904,2742.2860583445904,2709.85,2728.1499999999996,2713.915468107576
2026-01-31 01:45:00+05:30,2735.2180291722952,2735.2180291722952,2675.5,2700.1,2713.915468107576
2026-01-31 02:00:00+05:30,2717.6590145861474,2717.6590145861474,2663.6,2681.7124999999996,2713.915468107576
2026-01-31 02:15:00+05:30,2699.6857572930735,2699.6857572930735,2673.15,2682.3625,2713.915468107576
2026-01-31 02:30:00+05:30,2691.024128646537,2699.55,2676.1,2688.1125,2713.915468107576
2026-01-31 02:45:00+05:30,2689.5683143232686,2714.35,2689.5683143232686,2700.7749999999996,2713.915468107576
2026-01-31 03:00:00+05:30,2695.1716571616344,2703.35,2685.7,2694.975,2713.915468107576
2026-01-31 03:15:00+05:30,2695.0733285808174,2709.7,2694.45,2700.7375,2713.915468107576
2026-01-31 03:30:00+05:30,2697.9054142904088,2707.2,2694.35,2700.0625,2713.915468107576
2026-01-31 03:45:00+05:30,2698.9839571452044,2700.3,2692.0,2695.3,2713.915468107576
2026-01-31 04:00:00+05:30,2697.141978572602,2705.2,2693.25,2698.375,2713.915468107576
2026-01-31 04:15:00+05:30,2697.758489286301,2709.2,2697.758489286301,2705.0125,2713.915468107576
2026-01-31 04:30:00+05:30,2701.38549464315,2711.25,2696.6,2703.825,2713.915468107576
2026-01-31 04:45:00+05:30,2702.605247321575,2706.3,2693.25,2698.5125,2713.915468107576
2026-01-31 05:00:00+05:30,2700.5588736607874,2707.45,2693.75,2700.775,2713.915468107576
2026-01-31 05:15:00+05:30,2700.6669368303938,2708.8,2700.6669368303938,2706.2375,2713.915468107576
2026-01-31 05:30:00+05:30,2703.452218415197,2708.4,2701.95,2706.1125,2713.915468107576
2026-01-31 05:45:00+05:30,2704.7823592075983,2709.95,2704.7823592075983,2708.125,2713.915468107576
2026-01-31 06:00:00+05:30,2706.453679603799,2713.7,2705.65,2710.2749999999996,2713.915468107576
2026-01-31 06:15:00+05:30,2708.3643398018994,2712.6,2704.15,2708.7124999999996,2713.915468107576
2026-01-31 06:30:00+05:30,2708.5384199009495,2712.55,2704.5,2708.6000000000004,2713.915468107576
2026-01-31 06:45:00+05:30,2708.569209950475,2714.0,2708.569209950475,2711.05,2713.915468107576
2026-01-31 07:00:00+05:30,2709.8096049752376,2709.8096049752376,2699.5,2705.7625,2713.915468107576
2026-01-31 07:15:00+05:30,2707.7860524876187,2707.7860524876187,2697.75,2701.45,2713.915468107576
2026-01-31 07:30:00+05:30,2704.6180262438093,2704.6180262438093,2690.75,2696.1625,2713.915468107576
2026-01-31 07:45:00+05:30,2700.3902631219044,2700.3902631219044,2683.5,2691.4625,2713.915468107576
2026-01-31 08:00:00+05:30,2695.926381560952,2707.55,2689.3,2698.0875,2713.915468107576
2026-01-31 08:15:00+05:30,2697.006940780476,2708.0,2697.006940780476,2703.7124999999996,2713.915468107576
2026-01-31 08:30:00+05:30,2700.3597203902377,2704.2,2696.95,2701.1,2713.915468107576
2026-01-31 08:45:00+05:30,2700.729860195119,2705.75,2700.4,2702.525,2713.915468107576
2026-01-31 09:00:00+05:30,2701.627430097559,2702.55,2695.65,2699.4875,2713.915468107576
2026-01-31 09:15:00+05:30,2700.5574650487797,2700.5574650487797,2693.9,2696.2125,2713.915468107576
2026-01-31 09:30:00+05:30,2698.3849825243897,2700.85,2694.5,2697.85,2713.915468107576
2026-01-31 09:45:00+05:30,2698.1174912621946,2704.45,2696.45,2701.4625,2713.915468107576
2026-01-31 10:00:00+05:30,2699.7899956310976,2703.7,2697.25,2700.45,2713.915468107576
2026-01-31 10:15:00+05:30,2700.1199978155487,2700.1199978155487,2692.6,2695.6875,2713.915468107576
2026-01-31 10:30:00+05:30,2697.9037489077746,2697.9037489077746,2689.4,2694.4375,2713.915468107576
2026-01-31 10:45:00+05:30,2696.1706244538873,2701.85,2691.5,2697.4875,2713.915468107576
2026-01-31 11:00:00+05:30,2696.8290622269437,2702.85,2696.8290622269437,2699.775,2713.915468107576
2026-01-31 11:15:00+05:30,2698.302031113472,2699.85,2696.25,2697.95,2713.915468107576
2026-01-31 11:30:00+05:30,2698.126015556736,2700.25,2692.7,2696.95,2713.915468107576
2026-01-31 11:45:00+05:30,2697.538007778368,2698.45,2683.6,2691.3875,2713.915468107576
2026-01-31 12:00:00+05:30,2694.4627538891837,2694.4627538891837,2685.05,2688.4,2713.915468107576
2026-01-31 12:15:00+05:30,2691.4313769445916,2693.3,2688.55,2691.2375,2713.915468107576
2026-01-31 12:30:00+05:30,2691.334438472296,2693.35,2689.45,2691.875,2713.915468107576
2026-01-31 12:45:00+05:30,2691.604719236148,2692.65,2687.95,2690.625,2713.915468107576
2026-01-31 13:00:00+05:30,2691.1148596180738,2691.1148596180738,2667.0,2680.2625,2713.915468107576
2026-01-31 13:15:00+05:30,2685.688679809037,2685.688679809037,2674.2,2676.8875,2713.915468107576
2026-01-31 13:30:00+05:30,2681.2880899045185,2683.15,2665.5,2675.0,2713.915468107576
2026-01-31 13:45:00+05:30,2678.1440449522593,2678.1440449522593,2651.7,2664.5625,2713.915468107576
2026-01-31 14:00:00+05:30,2671.35327247613,2671.35327247613,2605.8,2640.6875,2671.35327247613
2026-01-31 14:15:00+05:30,2656.020386238065,2656.020386238065,2625.0,2637.0625,2671.35327247613
2026-01-31 14:30:00+05:30,2646.5414431190325,2650.55,2641.75,2644.9875,2671.35327247613
2026-01-31 14:45:00+05:30,2645.764471559516,2646.0,2632.35,2640.3500000000004,2671.35327247613
2026-01-31 15:00:00+05:30,2643.0572357797582,2658.6,2638.7,2646.375,2671.35327247613
2026-01-31 15:15:00+05:30,2644.716117889879,2651.85,2644.716117889879,2648.4375,2671.35327247613
2026-01-31 15:30:00+05:30,2646.5768089449393,2650.5,2635.35,2644.0375,2671.35327247613
2026-01-31 15:45:00+05:30,2645.30715447247,2647.1,2639.5,2643.7125,2671.35327247613
2026-01-31 16:00:00+05:30,2644.5098272362347,2654.85,2644.5098272362347,2649.9750000000004,2671.35327247613
2026-01-31 16:15:00+05:30,2647.2424136181176,2655.0,2647.2424136181176,2652.4125000000004,2671.35327247613
2026-01-31 16:30:00+05:30,2649.827456809059,2650.55,2640.9,2646.0249999999996,2671.35327247613
2026-01-31 16:45:00+05:30,2647.9262284045294,2649.6,2642.15,2645.325,2671.35327247613
2026-01-31 17:00:00+05:30,2646.625614202265,2649.05,2638.45,2643.3625,2671.35327247613
2026-01-31 17:15:00+05:30,2644.9940571011325,2644.9940571011325,2633.5,2638.4125,2671.35327247613
2026-01-31 17:30:00+05:30,2641.703278550566,2643.55,2627.0,2635.0625,2671.35327247613
2026-01-31 17:45:00+05:30,2638.382889275283,2642.55,2629.7,2635.5625,2671.35327247613
2026-01-31 18:00:00+05:30,2636.9726946376413,2642.3,2629.75,2638.0,2671.35327247613
2026-01-31 18:15:00+05:30,2637.4863473188207,2642.55,2629.0,2636.2375,2671.35327247613
2026-01-31 18:30:00+05:30,2636.8619236594104,2636.8619236594104,2628.75,2632.2,2671.35327247613
2026-01-31 18:45:00+05:30,2634.530961829705,2636.35,2625.75,2630.8875,2671.35327247613
2026-01-31 19:00:00+05:30,2632.7092309148525,2632.7092309148525,2617.15,2626.2375,2671.35327247613
2026-01-31 19:15:00+05:30,2629.4733654574266,2629.4733654574266,2621.65,2626.275,2671.35327247613
2026-01-31 19:30:00+05:30,2627.874182728713,2635.55,2598.6,2618.0750000000003,2671.35327247613
2026-01-31 19:45:00+05:30,2622.9745913643565,2622.9745913643565,2509.6,2566.3625,2671.35327247613
2026-01-31 20:00:00+05:30,2594.6685456821783,2594.6685456821783,2508.65,2526.075,2671.35327247613
2026-01-31 20:15:00+05:30,2560.3717728410893,2560.3717728410893,2511.6,2528.4375,2671.35327247613
2026-01-31 20:30:00+05:30,2544.4046364205446,2554.6,2525.0,2540.6625,2671.35327247613
2026-01-31 20:45:00+05:30,2542.5335682102723,2549.3,2536.45,2544.2625000000003,2671.35327247613
2026-01-31 21:00:00+05:30,2543.3980341051365,2548.95,2535.1,2542.95,2671.35327247613
2026-01-31 21:15:00+05:30,2543.174017052568,2546.35,2525.85,2536.875,2671.35327247613
2026-01-31 21:30:00+05:30,2540.024508526284,2540.024508526284,2513.5,2525.725,2671.35327247613
2026-01-31 21:45:00+05:30,2532.8747542631418,2550.0,2504.15,2525.9875,2671.35327247613
2026-01-31 22:00:00+05:30,2529.431127131571,2531.65,2516.3,2524.3,2671.35327247613
2026-01-31 22:15:00+05:30,2526.8655635657856,2526.8655635657856,2466.45,2497.725,2671.35327247613
2026-01-31 22:30:00+05:30,2512.2952817828927,2512.2952817828927,2357.75,2434.2125,2671.35327247613
2026-01-31 22:45:00+05:30,2473.2538908914466,2473.2538908914466,2403.65,2414.4,2671.35327247613
2026-01-31 23:00:00+05:30,2443.826945445723,2443.826945445723,2383.0,2410.0249999999996,2671.35327247613
2026-01-31 23:15:00+05:30,2426.9259727228614,2426.9259727228614,2393.1,2405.3875,2671.35327247613
2026-01-31 23:30:00+05:30,2416.1567363614304,2416.1567363614304,2398.0,2404.2250000000004,2671.35327247613
2026-01-31 23:45:00+05:30,2410.1908681807154,2410.1908681807154,2374.85,2394.375,2671.35327247613
2026-02-01 00:00:00+05:30,2402.2829340903577,2405.8,2228.35,2345.4750000000004,2405.8
2026-02-01 00:15:00+05:30,2373.878967045179,2393.5,2324.1,2361.9125,2405.8
2026-02-01 00:30:00+05:30,2367.8957335225896,2426.0,2367.8957335225896,2397.5125,2405.8
2026-02-01 00:45:00+05:30,2382.7041167612947,2432.2,2382.7041167612947,2414.3875,2405.8
2026-02-01 01:00:00+05:30,2398.545808380647,2413.5,2371.5,2395.4375,2405.8
2026-02-01 01:15:00+05:30,2396.9916541903235,2400.4,2381.5,2387.7625,2405.8
2026-02-01 01:30:00+05:30,2392.3770770951614,2392.3770770951614,2364.8,2375.4875,2405.8
