time,HA_open,HA_high,HA_low,HA_close,trendline
2026-02-01 01:45:00+05:30,2383.932288547581,2406.7,2365.3,2376.3625,2405.8
2026-02-01 02:00:00+05:30,2380.1473942737903,2380.1473942737903,2353.45,2368.475,2405.8
2026-02-01 02:15:00+05:30,2374.3111971368953,2385.15,2363.45,2376.1375,2405.8
2026-02-01 02:30:00+05:30,2375.2243485684476,2395.0,2372.0,2383.7125,2405.8
2026-02-01 02:45:00+05:30,2379.468424284224,2413.1,2379.468424284224,2396.825,2405.8
2026-02-01 03:00:00+05:30,2388.146712142112,2420.5,2388.146712142112,2408.1375,2405.8
2026-02-01 03:15:00+05:30,2398.142106071056,2423.15,2398.142106071056,2413.7,2405.8
2026-02-01 03:30:00+05:30,2405.9210530355276,2424.0,2405.9210530355276,2416.25,2405.8
2026-02-01 03:45:00+05:30,2411.085526517764,2418.5,2405.2,2413.7,2405.8
2026-02-01 04:00:00+05:30,2412.392763258882,2421.05,2410.6,2415.575,2405.8
2026-02-01 04:15:00+05:30,2413.983881629441,2422.85,2409.65,2415.7749999999996,2405.8
2026-02-01 04:30:00+05:30,2414.8794408147205,2430.55,2414.8794408147205,2421.2625,2405.8
2026-02-01 04:45:00+05:30,2418.07097040736,2473.0,2418.07097040736,2441.65,2405.8
2026-02-01 05:00:00+05:30,2429.86048520368,2461.2,2429.86048520368,2450.9375,2405.8
2026-02-01 05:15:00+05:30,2440.3989926018403,2452.8,2433.45,2445.9875,2405.8
2026-02-01 05:30:00+05:30,2443.1932463009202,2466.45,2443.1932463009202,2456.55,2405.8
2026-02-01 05:45:00+05:30,2449.8716231504604,2475.0,2449.8716231504604,2462.15,2449.8716231504604
2026-02-01 06:00:00+05:30,2456.01081157523,2463.4,2446.7,2453.5625,2449.8716231504604
2026-02-01 06:15:00+05:30,2454.786655787615,2458.3,2448.0,2451.8,2449.8716231504604
2026-02-01 06:30:00+05:30,2453.2933278938076,2454.85,2431.25,2444.3625,2449.8716231504604
2026-02-01 06:45:00+05:30,2448.827913946904,2453.3,2428.65,2443.25,2449.8716231504604
2026-02-01 07:00:00+05:30,2446.038956973452,2452.25,2434.0,2443.3875,2449.8716231504604
2026-02-01 07:15:00+05:30,2444.7132284867257,2446.45,2434.6,2440.15,2449.8716231504604
2026-02-01 07:30:00+05:30,2442.4316142433627,2457.7,2439.15,2449.1,2449.8716231504604
2026-02-01 07:45:00+05:30,2445.765807121681,2457.35,2443.25,2450.375,2449.8716231504604
2026-02-01 08:00:00+05:30,2448.0704035608405,2454.55,2445.0,2448.9750000000004,2449.8716231504604
2026-02-01 08:15:00+05:30,2448.5227017804204,2461.0,2448.5227017804204,2453.3375,2449.8716231504604
2026-02-01 08:30:00+05:30,2450.9301008902103,2455.75,2445.35,2450.2875,2449.8716231504604
2026-02-01 08:45:00+05:30,2450.608800445105,2450.608800445105,2437.1,2444.55,2449.8716231504604
2026-02-01 09:00:00+05:30,2447.5794002225525,2447.5794002225525,2437.7,2441.4874999999997,2449.8716231504604
2026-02-01 09:15:00+05:30,2444.533450111276,2445.25,2439.65,2442.45,2449.8716231504604
2026-02-01 09:30:00+05:30,2443.491725055638,2453.25,2440.65,2447.5375,2449.8716231504604
2026-02-01 09:45:00+05:30,2445.514612527819,2454.05,2445.1,2449.6000000000004,2449.8716231504604
2026-02-01 10:00:00+05:30,2447.5573062639096,2452.5,2446.6,2449.6875,2449.8716231504604
2026-02-01 10:15:00+05:30,2448.622403131955,2453.5,2447.25,2450.025,2449.8716231504604
2026-02-01 10:30:00+05:30,2449.3237015659774,2449.3237015659774,2434.6,2442.925,2449.8716231504604
2026-02-01 10:45:00+05:30,2446.1243507829886,2448.35,2435.0,2442.575,2449.8716231504604
2026-02-01 11:00:00+05:30,2444.349675391494,2447.65,2423.8,2436.1875,2449.8716231504604
2026-02-01 11:15:00+05:30,2440.268587695747,2440.268587695747,2424.65,2428.2875,2449.8716231504604
2026-02-01 11:30:00+05:30,2434.2780438478735,2437.75,2430.0,2433.6875,2449.8716231504604
2026-02-01 11:45:00+05:30,2433.9827719239365,2439.65,2432.6,2435.5875,2449.8716231504604
2026-02-01 12:00:00+05:30,2434.785135961968,2435.5,2407.25,2423.625,2449.8716231504604
2026-02-01 12:15:00+05:30,2429.205067980984,2429.205067980984,2410.55,2417.4375,2449.8716231504604
2026-02-01 12:30:00+05:30,2423.321283990492,2423.321283990492,2396.4,2408.025,2449.8716231504604
2026-02-01 12:45:00+05:30,2415.6731419952457,2415.6731419952457,2392.75,2401.65,2449.8716231504604
2026-02-01 13:00:00+05:30,2408.661570997623,2437.6,2404.55,2419.8875,2449.8716231504604
2026-02-01 13:15:00+05:30,2414.2745354988115,2430.7,2409.2,2420.2124999999996,2449.8716231504604
2026-02-01 13:30:00+05:30,2417.2435177494053,2417.2435177494053,2408.5,2411.975,2449.8716231504604
2026-02-01 13:45:00+05:30,2414.6092588747024,2414.6092588747024,2395.65,2406.1,2449.8716231504604
2026-02-01 14:00:00+05:30,2410.354629437351,2427.7,2402.4,2414.775,2449.8716231504604
2026-02-01 14:15:00+05:30,2412.5648147186757,2425.3,2411.3,2418.425,2449.8716231504604
2026-02-01 14:30:00+05:30,2415.494907359338,2420.1,2405.6,2413.65,2449.8716231504604
2026-02-01 14:45:00+05:30,2414.572453679669,2417.7,2409.0,2413.975,2449.8716231504604
2026-02-01 15:00:00+05:30,2414.273726839834,2428.35,2412.15,2419.6875,2449.8716231504604
2026-02-01 15:15:00+05:30,2416.980613419917,2437.25,2416.980613419917,2428.8375,2449.8716231504604
2026-02-01 15:30:00+05:30,2422.9090567099583,2438.5,2422.9090567099583,2433.0625,2449.8716231504604
2026-02-01 15:45:00+05:30,2427.985778354979,2436.7,2425.9,2432.1,2449.8716231504604
2026-02-01 16:00:00+05:30,2430.0428891774895,2430.0428891774895,2384.55,2407.175,2449.8716231504604
2026-02-01 16:15:00+05:30,2418.6089445887446,2418.6089445887446,2375.35,2383.675,2449.8716231504604
2026-02-01 16:30:00+05:30,2401.1419722943724,2401.1419722943724,2380.05,2386.425,2449.8716231504604
2026-02-01 16:45:00+05:30,2393.7834861471865,2393.7834861471865,2382.65,2388.55,2449.8716231504604
2026-02-01 17:00:00+05:30,2391.1667430735934,2423.3,2386.65,2404.0125,2449.8716231504604
2026-02-01 17:15:00+05:30,2397.5896215367966,2422.15,2397.5896215367966,2415.3250000000003,2449.8716231504604
2026-02-01 17:30:00+05:30,2406.457310768398,2411.8,2404.7,2408.5125,2449.8716231504604
2026-02-01 17:45:00+05:30,2407.484905384199,2407.484905384199,2383.15,2397.2875,2449.8716231504604
2026-02-01 18:00:00+05:30,2402.3862026920997,2408.4,2391.05,2396.4125000000004,2449.8716231504604
2026-02-01 18:15:00+05:30,2399.39935134605,2399.39935134605,2392.0,2394.3625,2449.8716231504604
2026-02-01 18:30:00+05:30,2396.880925673025,2410.05,2395.1,2401.2375,2449.8716231504604
2026-02-01 18:45:00+05:30,2399.0592128365124,2409.2,2397.1,2402.4249999999997,2449.8716231504604
2026-02-01 19:00:00+05:30,2400.7421064182563,2401.15,2386.0,2394.575,2449.8716231504604
2026-02-01 19:15:00+05:30,2397.658553209128,2397.658553209128,2368.55,2384.05,2449.8716231504604
2026-02-01 19:30:00+05:30,2390.854276604564,2390.854276604564,2371.45,2379.3,2449.8716231504604
2026-02-01 19:45:00+05:30,2385.077138302282,2385.077138302282,2354.75,2367.2625,2449.8716231504604
2026-02-01 20:00:00+05:30,2376.169819151141,2376.169819151141,2326.15,2350.3375,2449.8716231504604
2026-02-01 20:15:00+05:30,2363.2536595755705,2387.5,2344.25,2363.4875,2449.8716231504604
2026-02-01 20:30:00+05:30,2363.3705797877856,2372.4,2334.05,2353.9375,2449.8716231504604
2026-02-01 20:45:00+05:30,2358.654039893893,2358.654039893893,2305.45,2323.1375,2449.8716231504604
2026-02-01 21:00:00+05:30,2340.8957699469465,2340.8957699469465,2285.5,2302.5375,2449.8716231504604
2026-02-01 21:15:00+05:30,2321.7166349734734,2336.1,2296.75,2312.0625,2449.8716231504604
2026-02-01 21:30:00+05:30,2316.8895674867367,2325.0,2291.75,2310.35,2449.8716231504604
2026-02-01 21:45:00+05:30,2313.6197837433683,2332.15,2282.7,2311.025,2332.15
2026-02-01 22:00:00+05:30,2312.322391871684,2330.3,2298.45,2313.1875,2332.15
2026-02-01 22:15:00+05:30,2312.754945935842,2314.7,2294.5,2304.075,2332.15
2026-02-01 22:30:00+05:30,2308.414972967921,2320.95,2301.4,2310.6375,2332.15
2026-02-01 22:45:00+05:30,2309.5262364839605,2320.25,2295.75,2311.3375,2332.15
2026-02-01 23:00:00+05:30,2310.4318682419803,2315.7,2296.15,2306.3125,2332.15
2026-02-01 23:15:00+05:30,2308.37218412099,2314.0,2296.55,2306.425,2332.15
2026-02-01 23:30:00+05:30,2307.398592060495,2364.65,2307.398592060495,2336.7,2332.15
2026-02-01 23:45:00+05:30,2322.049296030247,2376.75,2322.049296030247,2359.9125,2332.15
2026-02-02 00:00:00+05:30,2340.980898015124,2362.0,2340.980898015124,2351.875,2332.15
2026-02-02 00:15:00+05:30,2346.427949007562,2351.35,2335.45,2345.325,2332.15
2026-02-02 00:30:00+05:30,2345.8764745037806,2356.7,2335.7,2345.6375,2332.15
2026-02-02 00:45:00+05:30,2345.75698725189,2345.75698725189,2329.55,2338.825,2332.15
2026-02-02 01:00:00+05:30,2342.290993625945,2347.7,2334.1,2340.0125,2332.15
2026-02-02 01:15:00+05:30,2341.1517468129723,2341.1517468129723,2305.85,2325.4125000000004,2332.15
2026-02-02 01:30:00+05:30,2333.2821234064863,2333.2821234064863,2310.7,2319.3125,2332.15
2026-02-02 01:45:00+05:30,2326.2973117032434,2329.7,2297.7,2311.2875,2332.15
2026-02-02 02:00:00+05:30,2318.792405851622,2348.7,2299.9,2320.475,2332.15
2026-02-02 02:15:00+05:30,2319.633702925811,2334.2,2312.45,2324.1124999999997,2332.15
2026-02-02 02:30:00+05:30,2321.8731014629057,2321.8731014629057,2291.05,2306.1125,2332.15
2026-02-02 02:45:00+05:30,2313.992800731453,2313.992800731453,2294.45,2303.8625,2332.15
2026-02-02 03:00:00+05:30,2308.9276503657265,2318.8,2301.05,2309.2250000000004,2332.15
2026-02-02 03:15:00+05:30,2309.0763251828635,2309.0763251828635,2276.45,2294.6749999999997,2332.15
2026-02-02 03:30:00+05:30,2301.8756625914316,2334.45,2285.8,2308.4625,2332.15
2026-02-02 03:45:00+05:30,2305.169081295716,2323.8,2291.65,2313.325,2332.15
2026-02-02 04:00:00+05:30,2309.247040647858,2329.95,2309.247040647858,2319.15,2332.15
2026-02-02 04:15:00+05:30,2314.198520323929,2325.85,2310.15,2318.9124999999995,2332.15
2026-02-02 04:30:00+05:30,2316.5555101619643,2320.05,2218.45,2278.0625,2332.15
2026-02-02 04:45:00+05:30,2297.3090050809824,2297.3090050809824,2225.5,2252.025,2332.15
2026-02-02 05:00:00+05:30,2274.667002540491,2301.4,2246.3,2274.55,2332.15
2026-02-02 05:15:00+05:30,2274.6085012702456,2296.3,2264.0,2281.1125,2332.15
2026-02-02 05:30:00+05:30,2277.8605006351227,2298.25,2241.1,2274.6625,2332.15
2026-02-02 05:45:00+05:30,2276.2615003175615,2320.6,2276.2615003175615,2302.7125,2332.15
2026-02-02 06:00:00+05:30,2289.4870001587806,2323.0,2289.4870001587806,2312.675,2332.15
2026-02-02 06:15:00+05:30,2301.0810000793904,2312.35,2287.0,2300.575,2332.15
2026-02-02 06:30:00+05:30,2300.8280000396953,2307.3,2256.0,2278.0874999999996,2332.15
2026-02-02 06:45:00+05:30,2289.4577500198475,2317.3,2248.6,2283.325,2332.15
2026-02-02 07:00:00+05:30,2286.3913750099236,2310.7,2286.3913750099236,2304.0125000000003,2332.15
2026-02-02 07:15:00+05:30,2295.201937504962,2303.0,2285.95,2295.1125,2332.15
2026-02-02 07:30:00+05:30,2295.157218752481,2295.157218752481,2273.9,2284.8999999999996,2332.15
2026-02-02 07:45:00+05:30,2290.0286093762406,2299.4,2279.35,2288.0,2332.15
2026-02-02 08:00:00+05:30,2289.0143046881203,2297.9,2267.75,2283.1125,2332.15
2026-02-02 08:15:00+05:30,2286.0634023440603,2286.0634023440603,2258.35,2268.0375000000004,2332.15
2026-02-02 08:30:00+05:30,2277.05045117203,2277.05045117203,2226.85,2245.9875,2332.15
2026-02-02 08:45:00+05:30,2261.518975586015,2261.518975586015,2165.25,2200.0125,2332.15
2026-02-02 09:00:00+05:30,2230.7657377930072,2230.7657377930072,2163.6,2178.3625,2332.15
2026-02-02 09:15:00+05:30,2204.5641188965037,2248.45,2177.8,2210.75,2332.15
2026-02-02 09:30:00+05:30,2207.657059448252,2238.75,2206.4,2223.9375,2332.15
2026-02-02 09:45:00+05:30,2215.797279724126,2267.5,2211.1,2238.4624999999996,2332.15
2026-02-02 10:00:00+05:30,2227.1298898620626,2265.0,2227.1298898620626,2258.625,2332.15
2026-02-02 10:15:00+05:30,2242.8774449310313,2257.0,2239.55,2247.8875,2332.15
2026-02-02 10:30:00+05:30,2245.3824724655155,2245.3824724655155,2213.5,2228.5,2332.15
2026-02-02 10:45:00+05:30,2236.9412362327575,2236.9412362327575,2184.45,2203.75,2332.15
2026-02-02 11:00:00+05:30,2220.345618116379,2220.345618116379,2183.7,2196.1749999999997,2332.15
2026-02-02 11:15:00+05:30,2208.2603090581893,2213.4,2187.9,2199.525,2332.15
2026-02-02 11:30:00+05:30,2203.8926545290947,2203.8926545290947,2178.3,2192.5,2332.15
2026-02-02 11:45:00+05:30,2198.196327264547,2215.0,2188.85,2198.7250000000004,2332.15
2026-02-02 12:00:00+05:30,2198.4606636322737,2240.0,2156.55,2203.3875,2240.0
2026-02-02 12:15:00+05:30,2200.924081816137,2236.0,2200.924081816137,2222.0875,2240.0
2026-02-02 12:30:00+05:30,2211.505790908069,2248.0,2211.505790908069,2230.0375,2240.0
2026-02-02 12:45:00+05:30,2220.771645454034,2238.05,2217.25,2227.4875,2240.0
2026-02-02 13:00:00+05:30,2224.129572727017,2241.75,2224.129572727017,2232.1625,2240.0
2026-02-02 13:15:00+05:30,2228.1460363635088,2253.25,2227.15,2236.05,2240.0
2026-02-02 13:30:00+05:30,2232.0980181817545,2247.8,2227.95,2236.5625,2240.0
2026-02-02 13:45:00+05:30,2234.330259090877,2255.5,2234.330259090877,2243.6000000000004,2240.0
2026-02-02 14:00:00+05:30,2238.9651295454387,2253.65,2238.9,2244.8125,2240.0
2026-02-02 14:15:00+05:30,2241.8888147727193,2258.0,2241.8888147727193,2249.2125,2240.0
2026-02-02 14:30:00+05:30,2245.5506573863595,2251.05,2237.0,2244.95,2240.0
2026-02-02 14:45:00+05:30,2245.2503286931797,2283.3,2237.35,2260.9625,2240.0
2026-02-02 15:00:00+05:30,2253.10641434659,2302.65,2253.10641434659,2286.2875000000004,2240.0
2026-02-02 15:15:00+05:30,2269.6969571732952,2317.75,2269.6969571732952,2295.8999999999996,2240.0
2026-02-02 15:30:00+05:30,2282.7984785866474,2298.65,2282.7984785866474,2290.0,2240.0
2026-02-02 15:45:00+05:30,2286.3992392933237,2290.35,2274.4,2284.75,2240.0
2026-02-02 16:00:00+05:30,2285.5746196466616,2293.0,2272.8,2282.825,2240.0
2026-02-02 16:15:00+05:30,2284.1998098233307,2284.1998098233307,2275.45,2277.9874999999997,2240.0
2026-02-02 16:30:00+05:30,2281.093654911665,2286.15,2272.85,2279.5875,2240.0
2026-02-02 16:45:00+05:30,2280.3405774558323,2283.0,2273.5,2280.3625,2240.0
2026-02-02 17:00:00+05:30,2280.3515387279162,2292.1,2280.3515387279162,2286.025,2240.0
2026-02-02 17:15:00+05:30,2283.188269363958,2297.45,2277.9,2286.25,2240.0
2026-02-02 17:30:00+05:30,2284.719134681979,2299.4,2281.2,2290.0375,2240.0
2026-02-02 17:45:00+05:30,2287.3783173409893,2317.9,2287.3783173409893,2304.275,2240.0
2026-02-02 18:00:00+05:30,2295.826658670495,2310.7,2295.826658670495,2303.825,2240.0
2026-02-02 18:15:00+05:30,2299.8258293352474,2317.35,2297.7,2306.2875,2240.0
2026-02-02 18:30:00+05:30,2303.0566646676234,2313.0,2301.15,2308.7625000000003,2240.0
2026-02-02 18:45:00+05:30,2305.909582333812,2324.8,2302.85,2312.65,2240.0
2026-02-02 19:00:00+05:30,2309.279791166906,2327.0,2305.6,2316.5375,2240.0
2026-02-02 19:15:00+05:30,2312.908645583453,2335.0,2312.908645583453,2324.5499999999997,2240.0
2026-02-02 19:30:00+05:30,2318.729322791726,2330.5,2299.3,2315.6375,2240.0
2026-02-02 19:45:00+05:30,2317.183411395863,2320.45,2298.35,2310.2875,2240.0
2026-02-02 20:00:00+05:30,2313.7354556979317,2367.25,2313.7354556979317,2337.6625,2240.0
2026-02-02 20:15:00+05:30,2325.698977848966,2362.1,2322.3,2340.875,2240.0
2026-02-02 20:30:00+05:30,2333.286988924483,2353.0,2319.25,2336.875,2240.0
2026-02-02 20:45:00+05:30,2335.0809944622415,2380.0,2335.0809944622415,2358.8,2240.0
2026-02-02 21:00:00+05:30,2346.940497231121,2395.65,2346.940497231121,2374.5125,2346.940497231121
2026-02-02 21:15:00+05:30,2360.7264986155606,2383.6,2360.5,2372.9125,2346.940497231121
2026-02-02 21:30:00+05:30,2366.8194993077805,2380.5,2361.5,2371.75,2346.940497231121
2026-02-02 21:45:00+05:30,2369.2847496538902,2385.95,2369.2847496538902,2378.0875,2346.940497231121
2026-02-02 22:00:00+05:30,2373.686124826945,2385.3,2366.7,2376.475,2346.940497231121
2026-02-02 22:15:00+05:30,2375.0805624134728,2375.0805624134728,2348.55,2362.2,2346.940497231121
2026-02-02 22:30:00+05:30,2368.6402812067363,2377.4,2355.45,2365.9125,2346.940497231121
2026-02-02 22:45:00+05:30,2367.276390603368,2380.4,2363.55,2370.7250000000004,2346.940497231121
2026-02-02 23:00:00+05:30,2369.000695301684,2373.15,2344.75,2358.9875,2346.940497231121
2026-02-02 23:15:00+05:30,2363.9940976508424,2363.9940976508424,2344.4,2353.0625,2346.940497231121
2026-02-02 23:30:00+05:30,2358.528298825421,2358.528298825421,2338.0,2348.175,2346.940497231121
2026-02-02 23:45:00+05:30,2353.3516494127107,2353.3516494127107,2332.5,2339.125,2346.940497231121
2026-02-03 00:00:00+05:30,2346.2383247063553,2358.8,2335.05,2343.525,2346.940497231121
2026-02-03 00:15:00+05:30,2344.8816623531775,2351.0,2342.55,2345.4875,2346.940497231121
2026-02-03 00:30:00+05:30,2345.184581176589,2349.25,2338.1,2343.9625,2346.940497231121
2026-02-03 00:45:00+05:30,2344.5735405882942,2349.25,2335.0,2342.575,2346.940497231121
2026-02-03 01:00:00+05:30,2343.574270294147,2343.574270294147,2330.8,2338.6625,2346.940497231121
2026-02-03 01:15:00+05:30,2341.1183851470732,2341.1183851470732,2326.3,2334.4875,2346.940497231121
2026-02-03 01:30:00+05:30,2337.8029425735367,2339.4,2322.4,2329.3999999999996,2346.940497231121
2026-02-03 01:45:00+05:30,2333.601471286768,2333.601471286768,2320.75,2326.7875,2346.940497231121
2026-02-03 02:00:00+05:30,2330.194485643384,2330.194485643384,2312.7,2321.0875,2346.940497231121
2026-02-03 02:15:00+05:30,2325.6409928216917,2325.6409928216917,2312.55,2318.475,2325.6409928216917
2026-02-03 02:30:00+05:30,2322.0579964108456,2341.95,2318.45,2328.825,2325.6409928216917
2026-02-03 02:45:00+05:30,2325.4414982054227,2339.2,2325.4414982054227,2333.0499999999997,2325.6409928216917
2026-02-03 03:00:00+05:30,2329.245749102711,2344.35,2329.245749102711,2336.5125,2325.6409928216917
2026-02-03 03:15:00+05:30,2332.8791245513557,2344.15,2332.8791245513557,2340.4375,2325.6409928216917
2026-02-03 03:30:00+05:30,2336.658312275678,2351.45,2336.658312275678,2344.075,2325.6409928216917
2026-02-03 03:45:00+05:30,2340.3666561378386,2343.8,2334.75,2340.7000000000003,2325.6409928216917
2026-02-03 04:00:00+05:30,2340.533328068919,2353.9,2340.533328068919,2346.9875,2325.6409928216917
2026-02-03 04:15:00+05:30,2343.7604140344597,2352.0,2343.7604140344597,2349.1375,2325.6409928216917
2026-02-03 04:30:00+05:30,2346.44895701723,2354.25,2345.35,2350.3875,2325.6409928216917
2026-02-03 04:45:00+05:30,2348.418228508615,2353.2,2338.55,2345.7125,2325.6409928216917
2026-02-03 05:00:00+05:30,2347.0653642543075,2353.15,2339.4,2345.3,2325.6409928216917
2026-02-03 05:15:00+05:30,2346.182682127154,2349.75,2342.45,2346.5125,2325.6409928216917
2026-02-03 05:30:00+05:30,2346.347591063577,2347.4,2324.0,2337.525,2325.6409928216917
2026-02-03 05:45:00+05:30,2341.9362955317883,2345.75,2331.15,2338.8624999999997,2325.6409928216917
2026-02-03 06:00:00+05:30,2340.399397765894,2347.15,2336.8,2343.8375,2325.6409928216917
2026-02-03 06:15:00+05:30,2342.1184488829467,2354.75,2341.25,2348.7875,2325.6409928216917
2026-02-03 06:30:00+05:30,2345.452974441473,2359.0,2342.7,2350.5125,2342.7
2026-02-03 06:45:00+05:30,2347.9827372207365,2351.5,2336.55,2346.5625,2342.7
2026-02-03 07:00:00+05:30,2347.272618610368,2351.75,2342.95,2349.05,2342.7
2026-02-03 07:15:00+05:30,2348.161309305184,2355.5,2347.1,2351.9875,2342.7
2026-02-03 07:30:00+05:30,2350.0744046525924,2354.0,2326.8,2340.6875,2342.7
2026-02-03 07:45:00+05:30,2345.380952326296,2345.380952326296,2326.7,2331.0874999999996,2342.7
2026-02-03 08:00:00+05:30,2338.234226163148,2338.234226163148,2314.0,2322.0375,2342.7
2026-02-03 08:15:00+05:30,2330.135863081574,2330.135863081574,2296.0,2306.7625000000003,2342.7
2026-02-03 08:30:00+05:30,2318.4491815407873,2318.4491815407873,2283.85,2298.025,2318.4491815407873
2026-02-03 08:45:00+05:30,2308.2370907703935,2315.85,2291.3,2306.2125,2318.4491815407873
2026-02-03 09:00:00+05:30,2307.2247953851966,2332.7,2307.2247953851966,2321.5,2318.4491815407873
2026-02-03 09:15:00+05:30,2314.3623976925983,2344.7,2314.3623976925983,2334.55,2318.4491815407873
2026-02-03 09:30:00+05:30,2324.4561988462992,2351.4,2324.4561988462992,2344.4,2318.4491815407873
2026-02-03 09:45:00+05:30,2334.4280994231494,2347.6,2332.65,2340.025,2318.4491815407873
2026-02-03 10:00:00+05:30,2337.226549711575,2354.1,2333.25,2343.4875,2318.4491815407873
2026-02-03 10:15:00+05:30,2340.3570248557876,2354.9,2340.3570248557876,2349.425,2318.4491815407873
2026-02-03 10:30:00+05:30,2344.8910124278937,2345.7,2325.4,2335.6875,2318.4491815407873
2026-02-03 10:45:00+05:30,2340.289256213947,2340.289256213947,2318.1,2325.8375,2318.4491815407873
2026-02-03 11:00:00+05:30,2333.0633781069737,2333.0633781069737,2319.25,2325.7250000000004,2318.4491815407873
2026-02-03 11:15:00+05:30,2329.394189053487,2329.394189053487,2314.45,2319.95,2318.4491815407873
2026-02-03 11:30:00+05:30,2324.6720945267434,2324.6720945267434,2297.0,2310.1,2318.4491815407873
2026-02-03 11:45:00+05:30,2317.3860472633714,2328.0,2302.65,2315.05,2318.4491815407873
2026-02-03 12:00:00+05:30,2316.218023631686,2325.95,2316.218023631686,2321.0125,2318.4491815407873
2026-02-03 12:15:00+05:30,2318.615261815843,2324.05,2316.0,2319.2625,2318.4491815407873
2026-02-03 12:30:00+05:30,2318.9388809079214,2332.95,2311.85,2321.7625,2318.4491815407873
2026-02-03 12:45:00+05:30,2320.350690453961,2325.25,2316.85,2321.45,2318.4491815407873
2026-02-03 13:00:00+05:30,2320.9003452269803,2332.75,2319.65,2325.3125,2318.4491815407873
2026-02-03 13:15:00+05:30,2323.1064226134904,2328.35,2320.0,2324.65,2318.4491815407873
2026-02-03 13:30:00+05:30,2323.8782113067455,2324.7,2308.65,2316.8374999999996,2318.4491815407873
2026-02-03 13:45:00+05:30,2320.3578556533726,2320.3578556533726,2309.5,2313.5625,2318.4491815407873
