time,HA_open,HA_high,HA_low,HA_close,EMA9,EMA_UPPER,EMA_LOWER
2025-12-15 21:30:00+05:30,88310.6568102107,88310.6568102107,86009.5,86645.875,88017.64757085367,88217.64757085367,87817.64757085367
2025-12-15 22:30:00+05:30,87478.26590510535,87478.26590510535,85568.5,86039.75,87358.34838056912,87558.34838056912,87158.34838056912
2025-12-15 23:30:00+05:30,86759.00795255267,86759.00795255267,85093.5,85806.875,86841.19058704609,87041.19058704609,86641.19058704609
2025-12-16 00:30:00+05:30,86282.94147627633,86526.0,85841.5,86158.25,86613.5437246974,86813.5437246974,86413.5437246974
2025-12-16 01:30:00+05:30,86220.59573813816,86220.59573813816,85583.0,85903.5,86376.86248313161,86576.86248313161,86176.86248313161
2025-12-16 02:30:00+05:30,86062.04786906908,86284.0,85503.0,85939.0,86230.90832208775,86430.90832208775,86030.90832208775
2025-12-16 03:30:00+05:30,86000.52393453455,86238.5,85793.5,86119.0,86193.6055480585,86393.6055480585,85993.6055480585
2025-12-16 04:30:00+05:30,86059.76196726727,86437.0,86059.76196726727,86285.875,86224.362032039,86424.362032039,86024.362032039
2025-12-16 05:30:00+05:30,86172.81848363363,86488.0,85811.0,86132.375,86193.69968802601,86393.69968802601,85993.69968802601
2025-12-16 06:30:00+05:30,86152.59674181681,86152.59674181681,85633.5,85865.875,86084.42479201735,86284.42479201735,85884.42479201735
2025-12-16 07:30:00+05:30,86009.23587090841,86197.0,85776.5,85937.25,86035.36652801157,86235.36652801157,85835.36652801157
2025-12-16 08:30:00+05:30,85973.24293545421,85986.5,85349.5,85773.625,85948.11935200772,86148.11935200772,85748.11935200772
2025-12-16 09:30:00+05:30,85873.4339677271,85897.0,85234.5,85696.875,85864.37123467182,86064.37123467182,85664.37123467182
2025-12-16 10:30:00+05:30,85785.15448386356,86175.5,85767.5,85936.0,85888.24748978122,86088.24748978122,85688.24748978122
2025-12-16 11:30:00+05:30,85860.57724193178,86583.0,85860.57724193178,86258.875,86011.78999318749,86211.78999318749,85811.78999318749
2025-12-16 12:30:00+05:30,86059.72612096589,86584.0,85816.5,86210.375,86077.98499545833,86277.98499545833,85877.98499545833
2025-12-16 13:30:00+05:30,86135.05056048295,86352.5,85882.0,86114.875,86090.28166363889,86290.28166363889,85890.28166363889
2025-12-16 14:30:00+05:30,86124.96278024148,86401.0,86124.96278024148,86279.0,86153.18777575926,86353.18777575926,85953.18777575926
2025-12-16 15:30:00+05:30,86201.98139012074,87301.0,86201.98139012074,86702.5,86336.29185050618,86536.29185050618,86136.29185050618
2025-12-16 16:30:00+05:30,86452.24069506038,87304.0,86452.24069506038,87060.875,86577.81956700413,86777.81956700413,86377.81956700413
2025-12-16 17:30:00+05:30,86756.55784753019,87455.5,86756.55784753019,87219.5,86791.71304466942,86991.71304466942,86591.71304466942
2025-12-16 18:30:00+05:30,86988.02892376509,87777.0,86391.5,86938.5,86840.64202977961,87040.64202977961,86640.64202977961
2025-12-16 19:30:00+05:30,86963.26446188254,87742.0,86064.0,86873.375,86851.55301985308,87051.55301985308,86651.55301985308
2025-12-16 20:30:00+05:30,86918.31973094126,88150.5,86818.0,87546.625,87083.24367990205,87283.24367990205,86883.24367990205
2025-12-16 21:30:00+05:30,87232.47236547063,88021.5,87232.47236547063,87716.5,87294.3291199347,87494.3291199347,87094.3291199347
2025-12-16 22:30:00+05:30,87474.48618273532,87812.5,87058.5,87378.875,87322.51107995647,87522.51107995647,87122.51107995647
2025-12-16 23:30:00+05:30,87426.68059136765,87989.0,87024.0,87464.625,87369.88238663765,87569.88238663765,87169.88238663765
2025-12-17 00:30:00+05:30,87445.65279568383,87770.0,87253.5,87586.25,87442.0049244251,87642.0049244251,87242.0049244251
2025-12-17 01:30:00+05:30,87515.95139784191,87819.0,87307.0,87555.5,87479.8366162834,87679.8366162834,87279.8366162834
2025-12-17 02:30:00+05:30,87535.72569892096,87889.0,87464.0,87661.75,87540.4744108556,87740.4744108556,87340.4744108556
2025-12-17 03:30:00+05:30,87598.73784946048,87909.5,87598.73784946048,87752.125,87611.02460723708,87811.02460723708,87411.02460723708
2025-12-17 04:30:00+05:30,87675.43142473024,87837.5,87565.5,87753.375,87658.47473815805,87858.47473815805,87458.47473815805
2025-12-17 05:30:00+05:30,87714.40321236511,87834.5,87386.0,87640.875,87652.60815877204,87852.60815877204,87452.60815877204
2025-12-17 06:30:00+05:30,87677.63910618256,87935.5,87448.0,87605.375,87636.8637725147,87836.8637725147,87436.8637725147
2025-12-17 07:30:00+05:30,87641.50705309128,87641.50705309128,87158.5,87428.5,87567.40918167647,87767.40918167647,87367.40918167647
2025-12-17 08:30:00+05:30,87535.00352654564,87586.5,87121.5,87339.125,87491.31445445099,87691.31445445099,87291.31445445099
2025-12-17 09:30:00+05:30,87437.06426327283,87437.06426327283,86687.0,86992.375,87325.00130296733,87525.00130296733,87125.00130296733
2025-12-17 10:30:00+05:30,87214.71963163641,87214.71963163641,86186.5,86564.5,87071.50086864489,87271.50086864489,86871.50086864489
2025-12-17 11:30:00+05:30,86889.6098158182,86973.5,86563.0,86721.375,86954.79224576327,87154.79224576327,86754.79224576327
2025-12-17 12:30:00+05:30,86805.4924079091,87143.5,86564.0,86869.125,86926.23649717552,87126.23649717552,86726.23649717552
2025-12-17 13:30:00+05:30,86837.30870395455,87018.5,86294.5,86676.5,86842.99099811702,87042.99099811702,86642.99099811702
2025-12-17 14:30:00+05:30,86756.90435197728,86756.90435197728,86229.5,86395.875,86693.95233207801,86893.95233207801,86493.95233207801
2025-12-17 15:30:00+05:30,86576.38967598864,86819.0,86209.0,86501.875,86629.92655471868,86829.92655471868,86429.92655471868
2025-12-17 16:30:00+05:30,86539.13233799432,87109.0,86531.5,86796.125,86685.32603647912,86885.32603647912,86485.32603647912
2025-12-17 17:30:00+05:30,86667.62866899716,87191.5,86667.62866899716,86980.625,86783.75902431941,86983.75902431941,86583.75902431941
2025-12-17 18:30:00+05:30,86824.12683449857,87825.0,86778.0,87295.875,86954.46434954628,87154.46434954628,86754.46434954628
2025-12-17 19:30:00+05:30,87060.00091724929,89664.0,87060.00091724929,88503.125,87470.68456636419,87670.68456636419,87270.68456636419
2025-12-17 20:30:00+05:30,87781.56295862465,90373.0,87097.0,88577.875,87839.74804424279,88039.74804424279,87639.74804424279
2025-12-17 21:30:00+05:30,88179.71897931233,88179.71897931233,86138.0,87008.125,87562.54036282853,87762.54036282853,87362.54036282853
2025-12-17 22:30:00+05:30,87593.92198965617,87593.92198965617,86223.5,86663.875,87262.98524188569,87462.98524188569,87062.98524188569
2025-12-17 23:30:00+05:30,87128.89849482808,87128.89849482808,85623.0,86162.625,86896.19849459047,87096.19849459047,86696.19849459047
2025-12-18 00:30:00+05:30,86645.76174741404,86645.76174741404,85278.5,85809.75,86534.04899639366,86734.04899639366,86334.04899639366
2025-12-18 01:30:00+05:30,86227.75587370702,86227.75587370702,85638.5,85921.125,86329.74099759577,86529.74099759577,86129.74099759577
2025-12-18 02:30:00+05:30,86074.4404368535,86074.4404368535,85671.5,85872.625,86177.36899839719,86377.36899839719,85977.36899839719
2025-12-18 03:30:00+05:30,85973.53271842675,86408.5,85878.0,86139.25,86164.66266559812,86364.66266559812,85964.66266559812
2025-12-18 04:30:00+05:30,86056.39135921338,86310.5,85917.5,86187.375,86172.23344373208,86372.23344373208,85972.23344373208
2025-12-18 05:30:00+05:30,86121.8831796067,86291.0,86020.5,86180.875,86175.11396248806,86375.11396248806,85975.11396248806
2025-12-18 06:30:00+05:30,86151.37908980335,86213.0,85829.0,86084.25,86144.82597499204,86344.82597499204,85944.82597499204
2025-12-18 07:30:00+05:30,86117.81454490167,86845.5,85979.0,86394.875,86228.1756499947,86428.1756499947,86028.1756499947
2025-12-18 08:30:00+05:30,86256.34477245083,86659.0,86226.0,86531.875,86329.40876666314,86529.40876666314,86129.40876666314
2025-12-18 09:30:00+05:30,86394.10988622541,86861.0,86394.10988622541,86683.75,86447.52251110876,86647.52251110876,86247.52251110876
2025-12-18 10:30:00+05:30,86538.92994311271,86727.5,86338.5,86549.875,86481.64000740585,86681.64000740585,86281.64000740585
2025-12-18 11:30:00+05:30,86544.40247155636,86632.5,86376.0,86508.375,86490.5516716039,86690.5516716039,86290.5516716039
2025-12-18 12:30:00+05:30,86526.38873577818,86831.5,86526.38873577818,86699.875,86560.3261144026,86760.3261144026,86360.3261144026
2025-12-18 13:30:00+05:30,86613.13186788908,87095.0,86613.13186788908,86870.875,86663.84240960174,86863.84240960174,86463.84240960174
2025-12-18 14:30:00+05:30,86742.00343394454,87359.0,86742.00343394454,87076.0,86801.22827306783,87001.22827306783,86601.22827306783
2025-12-18 15:30:00+05:30,86909.00171697227,87416.0,86909.00171697227,87288.875,86963.77718204522,87163.77718204522,86763.77718204522
2025-12-18 16:30:00+05:30,87098.93835848614,87324.5,87022.5,87226.5,87051.35145469682,87251.35145469682,86851.35145469682
2025-12-18 17:30:00+05:30,87162.71917924307,87406.0,87076.5,87238.75,87113.81763646455,87313.81763646455,86913.81763646455
2025-12-18 18:30:00+05:30,87200.73458962154,89182.0,87200.73458962154,88110.25,87445.96175764303,87645.96175764303,87245.96175764303
2025-12-18 19:30:00+05:30,87655.49229481077,89457.0,87655.49229481077,88581.5,87824.47450509536,88024.47450509536,87624.47450509536
2025-12-18 20:30:00+05:30,88118.49614740539,89342.0,87948.5,88526.75,88058.56633673025,88258.56633673025,87858.56633673025
2025-12-18 21:30:00+05:30,88322.62307370269,88509.0,87809.0,88198.375,88105.16922448683,88305.16922448683,87905.16922448683
2025-12-18 22:30:00+05:30,88260.49903685134,88260.49903685134,85436.0,86973.0,87727.77948299123,87927.77948299123,87527.77948299123
2025-12-18 23:30:00+05:30,87616.74951842567,87616.74951842567,85682.5,86236.125,87230.56132199416,87430.56132199416,87030.56132199416
2025-12-19 00:30:00+05:30,86926.43725921283,86926.43725921283,84440.5,85206.875,86555.99921466278,86755.99921466278,86355.99921466278
2025-12-19 01:30:00+05:30,86066.65612960642,86066.65612960642,84422.0,84667.625,85926.54114310852,86126.54114310852,85726.54114310852
2025-12-19 02:30:00+05:30,85367.14056480321,85800.5,84538.5,85125.0,85659.36076207235,85859.36076207235,85459.36076207235
2025-12-19 03:30:00+05:30,85246.0702824016,85730.0,85246.0702824016,85532.25,85616.99050804824,85816.99050804824,85416.99050804824
2025-12-19 04:30:00+05:30,85389.1601412008,85597.0,85286.0,85479.875,85571.28533869883,85771.28533869883,85371.28533869883
2025-12-19 05:30:00+05:30,85434.51757060041,85584.5,85268.5,85478.25,85540.27355913256,85740.27355913256,85340.27355913256
2025-12-19 06:30:00+05:30,85456.3837853002,85582.0,85085.5,85389.125,85489.89070608838,85689.89070608838,85289.89070608838
2025-12-19 07:30:00+05:30,85422.7543926501,85923.0,85100.0,85482.375,85487.3854707256,85687.3854707256,85287.3854707256
2025-12-19 08:30:00+05:30,85452.56469632505,87553.0,85452.56469632505,86402.75,85792.50698048374,85992.50698048374,85592.50698048374
2025-12-19 09:30:00+05:30,85927.65734816252,87364.0,85927.65734816252,87027.25,86204.08798698917,86404.08798698917,86004.08798698917
2025-12-19 10:30:00+05:30,86477.45367408126,87209.0,86477.45367408126,87014.875,86474.35032465945,86674.35032465945,86274.35032465945
2025-12-19 11:30:00+05:30,86746.16433704062,87459.0,86746.16433704062,87223.875,86724.19188310631,86924.19188310631,86524.19188310631
2025-12-19 12:30:00+05:30,86985.01966852031,88374.5,86985.01966852031,87800.25,87082.87792207088,87282.87792207088,86882.87792207088
2025-12-19 13:30:00+05:30,87392.63483426016,88188.0,87392.63483426016,87971.375,87379.04361471393,87579.04361471393,87179.04361471393
2025-12-19 14:30:00+05:30,87682.00491713008,88143.0,87682.00491713008,88037.5,87598.52907647596,87798.52907647596,87398.52907647596
2025-12-19 15:30:00+05:30,87859.75245856504,88322.0,87859.75245856504,88134.25,87777.10271765065,87977.10271765065,87577.10271765065
2025-12-19 16:30:00+05:30,87997.00122928253,88351.5,87997.00122928253,88222.0,87925.40181176711,88125.40181176711,87725.40181176711
2025-12-19 17:30:00+05:30,88109.50061464126,88256.5,87820.0,88025.875,87958.89287451141,88158.89287451141,87758.89287451141
2025-12-19 18:30:00+05:30,88067.68780732063,88199.5,87810.0,87958.75,87958.84524967428,88158.84524967428,87758.84524967428
2025-12-19 19:30:00+05:30,88013.21890366031,88534.0,87496.5,88039.25,87985.64683311619,88185.64683311619,87785.64683311619
2025-12-19 20:30:00+05:30,88026.23445183015,89383.0,87670.0,88283.875,88085.05622207746,88285.05622207746,87885.05622207746
2025-12-19 21:30:00+05:30,88155.05472591508,88879.0,87853.0,88157.75,88109.28748138498,88309.28748138498,87909.28748138498
2025-12-19 22:30:00+05:30,88156.40236295754,88329.0,86846.5,87515.5,87911.35832092332,88111.35832092332,87711.35832092332
2025-12-19 23:30:00+05:30,87835.95118147877,87835.95118147877,86816.5,87079.5,87634.07221394888,87834.07221394888,87434.07221394888
2025-12-20 00:30:00+05:30,87457.72559073938,88100.5,87110.0,87541.0,87603.04814263259,87803.04814263259,87403.04814263259
2025-12-20 01:30:00+05:30,87499.3627953697,88398.0,87499.3627953697,87953.0,87719.69876175506,87919.69876175506,87519.69876175506
2025-12-20 02:30:00+05:30,87726.18139768485,88072.0,87726.18139768485,87926.5,87788.63250783671,87988.63250783671,87588.63250783671
2025-12-20 03:30:00+05:30,87826.34069884242,88403.5,87815.5,88085.875,87887.7133385578,88087.7133385578,87687.7133385578
2025-12-20 04:30:00+05:30,87956.10784942121,88329.0,87956.10784942121,88203.875,87993.10055903855,88193.10055903855,87793.10055903855
2025-12-20 05:30:00+05:30,88079.9914247106,88160.5,87935.5,88045.0,88010.40037269237,88210.40037269237,87810.40037269237
2025-12-20 06:30:00+05:30,88062.4957123553,88142.0,87975.5,88035.25,88018.68358179492,88218.68358179492,87818.68358179492
2025-12-20 07:30:00+05:30,88048.87285617765,88288.0,87955.0,88116.5,88051.28905452995,88251.28905452995,87851.28905452995
2025-12-20 08:30:00+05:30,88082.68642808883,88304.0,88082.68642808883,88196.375,88099.6510363533,88299.6510363533,87899.6510363533
2025-12-20 09:30:00+05:30,88139.5307140444,88303.0,88075.0,88204.75,88134.68402423554,88334.68402423554,87934.68402423554
2025-12-20 10:30:00+05:30,88172.1403570222,88550.0,88172.1403570222,88328.0,88199.1226828237,88399.1226828237,87999.1226828237
2025-12-20 11:30:00+05:30,88250.0701785111,88418.0,88242.0,88297.25,88231.83178854914,88431.83178854914,88031.83178854914
2025-12-20 12:30:00+05:30,88273.66008925554,88305.5,88154.0,88244.75,88236.13785903277,88436.13785903277,88036.13785903277
2025-12-20 13:30:00+05:30,88259.20504462777,88407.0,88224.5,88277.625,88249.96690602184,88449.96690602184,88049.96690602184
2025-12-20 14:30:00+05:30,88268.41502231389,88319.0,88190.5,88233.5,88244.4779373479,88444.4779373479,88044.4779373479
2025-12-20 15:30:00+05:30,88250.95751115694,88260.0,88100.5,88175.5,88221.48529156527,88421.48529156527,88021.48529156527
2025-12-20 16:30:00+05:30,88213.22875557847,88288.5,88072.0,88189.125,88210.69852771019,88410.69852771019,88010.69852771019
2025-12-20 17:30:00+05:30,88201.17687778923,88329.0,88155.0,88239.75,88220.3823518068,88420.3823518068,88020.3823518068
2025-12-20 18:30:00+05:30,88220.46343889461,88320.0,87841.5,88156.125,88198.96323453786,88398.96323453786,87998.96323453786
2025-12-20 19:30:00+05:30,88188.2942194473,88249.5,87978.5,88172.375,88190.10048969192,88390.10048969192,87990.10048969192
2025-12-20 20:30:00+05:30,88180.33460972365,88241.0,87980.0,88146.375,88175.52532646128,88375.52532646128,87975.52532646128
2025-12-20 21:30:00+05:30,88163.35480486182,88211.5,88097.5,88143.875,88164.97521764087,88364.97521764087,87964.97521764087
2025-12-20 22:30:00+05:30,88153.61490243091,88228.0,88068.5,88143.875,88157.94181176058,88357.94181176058,87957.94181176058
2025-12-20 23:30:00+05:30,88148.74495121546,88386.0,88119.0,88237.875,88184.58620784039,88384.58620784039,87984.58620784039
2025-12-21 00:30:00+05:30,88193.30997560773,88305.5,88165.0,88240.375,88203.1824718936,88403.1824718936,88003.1824718936
2025-12-21 01:30:00+05:30,88216.84248780386,88294.5,88183.5,88235.375,88213.91331459573,88413.91331459573,88013.91331459573
2025-12-21 02:30:00+05:30,88226.10874390193,88429.5,88150.0,88255.5,88227.77554306382,88427.77554306382,88027.77554306382
2025-12-21 03:30:00+05:30,88240.80437195097,88315.5,88119.5,88221.875,88225.80869537589,88425.80869537589,88025.80869537589
2025-12-21 04:30:00+05:30,88231.33968597549,88402.5,88225.5,88302.375,88251.33079691726,88451.33079691726,88051.33079691726
2025-12-21 05:30:00+05:30,88266.85734298774,88407.0,88266.85734298774,88348.5,88283.72053127817,88483.72053127817,88083.72053127817
2025-12-21 06:30:00+05:30,88307.67867149386,88359.5,87968.0,88169.25,88245.56368751879,88445.56368751879,88045.56368751879
2025-12-21 07:30:00+05:30,88238.46433574693,88238.46433574693,87828.0,87965.625,88152.2507916792,88352.2507916792,87952.2507916792
2025-12-21 08:30:00+05:30,88102.04466787347,88137.0,87908.0,88004.875,88103.12552778613,88303.12552778613,87903.12552778613
2025-12-21 09:30:00+05:30,88053.45983393674,88128.5,88017.5,88060.5,88088.9170185241,88288.9170185241,87888.9170185241
2025-12-21 10:30:00+05:30,88056.97991696837,88133.0,88023.5,88078.0,88085.2780123494,88285.2780123494,87885.2780123494
2025-12-21 11:30:00+05:30,88067.48995848419,88183.5,88042.5,88100.625,88090.3936748996,88290.3936748996,87890.3936748996
2025-12-21 12:30:00+05:30,88084.0574792421,88150.0,88021.0,88096.5,88092.42911659974,88292.42911659974,87892.42911659974
2025-12-21 13:30:00+05:30,88090.27873962105,88738.0,88090.27873962105,88378.75,88187.8694110665,88387.8694110665,87987.8694110665
2025-12-21 14:30:00+05:30,88234.51436981052,89058.0,88234.51436981052,88731.25,88368.99627404433,88568.99627404433,88168.99627404433
2025-12-21 15:30:00+05:30,88482.88218490526,88949.0,88482.88218490526,88752.75,88496.91418269623,88696.91418269623,88296.91418269623
2025-12-21 16:30:00+05:30,88617.81609245263,88731.0,88552.5,88626.25,88540.02612179749,88740.02612179749,88340.02612179749
2025-12-21 17:30:00+05:30,88622.03304622631,88895.0,88421.0,88623.5,88567.850747865,88767.850747865,88367.850747865
2025-12-21 18:30:00+05:30,88622.76652311315,88669.5,87557.0,88116.0,88417.23383191001,88617.23383191001,88217.23383191001
2025-12-21 19:30:00+05:30,88369.38326155658,88369.38326155658,87588.5,87845.75,88226.73922127334,88426.73922127334,88026.73922127334
2025-12-21 20:30:00+05:30,88107.56663077828,88244.5,87771.5,88019.375,88157.61781418223,88357.61781418223,87957.61781418223
2025-12-21 21:30:00+05:30,88063.47081538914,88335.0,87944.0,88157.75,88157.66187612149,88357.66187612149,87957.66187612149
2025-12-21 22:30:00+05:30,88110.61040769456,88463.0,88110.61040769456,88328.375,88214.56625074767,88414.56625074767,88014.56625074767
2025-12-21 23:30:00+05:30,88219.49270384728,88434.0,87910.5,88262.875,88230.66916716512,88430.66916716512,88030.66916716512
2025-12-22 00:30:00+05:30,88241.18385192365,88591.5,88170.5,88408.625,88289.98777811008,88489.98777811008,88089.98777811008
2025-12-22 01:30:00+05:30,88324.90442596182,88475.0,88198.0,88333.875,88304.61685207339,88504.61685207339,88104.61685207339
2025-12-22 02:30:00+05:30,88329.38971298092,88347.5,88054.5,88184.25,88264.49456804893,88464.49456804893,88064.49456804893
2025-12-22 03:30:00+05:30,88256.81985649046,88468.0,88082.5,88282.125,88270.37137869929,88470.37137869929,88070.37137869929
2025-12-22 04:30:00+05:30,88269.47242824524,88796.0,88269.47242824524,88554.5,88365.08091913286,88565.08091913286,88165.08091913286
2025-12-22 05:30:00+05:30,88411.98621412262,89609.0,88411.98621412262,88852.625,88527.59561275525,88727.59561275525,88327.59561275525
2025-12-22 06:30:00+05:30,88632.30560706131,89259.0,88482.5,88728.875,88594.68874183684,88794.68874183684,88394.68874183684
2025-12-22 07:30:00+05:30,88680.59030353065,88680.59030353065,87853.5,88373.375,88520.9174945579,88720.9174945579,88320.9174945579
2025-12-22 08:30:00+05:30,88526.98265176533,88829.0,88238.5,88557.375,88533.06999637194,88733.06999637194,88333.06999637194
2025-12-22 09:30:00+05:30,88542.17882588267,89004.0,88542.17882588267,88821.625,88629.2549975813,88829.2549975813,88429.2549975813
2025-12-22 10:30:00+05:30,88681.90191294134,88975.0,88681.90191294134,88843.625,88700.7116650542,88900.7116650542,88500.7116650542
2025-12-22 11:30:00+05:30,88762.76345647067,88988.5,88697.0,88840.25,88747.22444336947,88947.22444336947,88547.22444336947
2025-12-22 12:30:00+05:30,88801.50672823534,89179.0,88801.50672823534,89013.75,88836.06629557966,89036.06629557966,88636.06629557966
2025-12-22 13:30:00+05:30,88907.62836411767,89897.0,88907.62836411767,89349.625,89007.25253038644,89207.25253038644,88807.25253038644
2025-12-22 14:30:00+05:30,89128.62668205884,89806.0,89128.62668205884,89542.0,89185.5016869243,89385.5016869243,88985.5016869243
2025-12-22 15:30:00+05:30,89335.31334102942,89846.5,89335.31334102942,89741.875,89370.95945794953,89570.95945794953,89170.95945794953
2025-12-22 16:30:00+05:30,89538.59417051471,90094.5,89538.59417051471,89845.25,89529.05630529969,89729.05630529969,89329.05630529969
2025-12-22 17:30:00+05:30,89691.92208525736,90585.0,89691.92208525736,90125.0,89727.70420353313,89927.70420353313,89527.70420353313
2025-12-22 18:30:00+05:30,89908.46104262868,90296.5,89693.5,90015.75,89823.7194690221,90023.7194690221,89623.7194690221
2025-12-22 19:30:00+05:30,89962.10552131434,90269.5,89400.0,89914.625,89854.0213126814,90054.0213126814,89654.0213126814
2025-12-22 20:30:00+05:30,89938.36526065717,90412.0,89138.0,89834.875,89847.63920845427,90047.63920845427,89647.63920845427
2025-12-22 21:30:00+05:30,89886.62013032858,90097.5,89481.0,89699.375,89798.21780563619,89998.21780563619,89598.21780563619
2025-12-22 22:30:00+05:30,89792.99756516429,89792.99756516429,89055.5,89352.5,89649.64520375746,89849.64520375746,89449.64520375746
2025-12-22 23:30:00+05:30,89572.74878258214,89572.74878258214,89110.5,89250.25,89516.51346917165,89716.51346917165,89316.51346917165
2025-12-23 00:30:00+05:30,89411.49939129107,89411.49939129107,87920.0,88543.875,89192.30064611444,89392.30064611444,88992.30064611444
2025-12-23 01:30:00+05:30,88977.68719564553,88977.68719564553,87881.0,88169.125,88851.24209740963,89051.24209740963,88651.24209740963
2025-12-23 02:30:00+05:30,88573.40609782276,88583.5,88195.5,88330.875,88677.78639827309,88877.78639827309,88477.78639827309
2025-12-23 03:30:00+05:30,88452.14054891138,88807.0,88108.5,88445.375,88600.31593218207,88800.31593218207,88400.31593218207
2025-12-23 04:30:00+05:30,88448.75777445569,88667.5,88396.5,88570.875,88590.50228812138,88790.50228812138,88390.50228812138
2025-12-23 05:30:00+05:30,88509.81638722785,88910.5,88469.5,88677.625,88619.54319208092,88819.54319208092,88419.54319208092
2025-12-23 06:30:00+05:30,88593.72069361393,88862.5,88388.0,88617.625,88618.90379472062,88818.90379472062,88418.90379472062
2025-12-23 07:30:00+05:30,88605.67284680696,88731.0,88087.0,88368.5,88535.43586314708,88735.43586314708,88335.43586314708
