time,HA_open,HA_high,HA_low,HA_close,EMA9,EMA_UPPER,EMA_LOWER
2025-12-23 08:30:00+05:30,88487.08642340348,88487.08642340348,87753.0,88105.5,88392.12390876473,88592.12390876473,88192.12390876473
2025-12-23 09:30:00+05:30,88296.29321170173,88351.0,87898.0,88072.75,88285.66593917648,88485.66593917648,88085.66593917648
2025-12-23 10:30:00+05:30,88184.52160585087,88184.52160585087,87898.0,87927.625,88166.31895945099,88366.31895945099,87966.31895945099
2025-12-23 11:30:00+05:30,88056.07330292543,88056.07330292543,87000.0,87424.25,87918.962639634,88118.962639634,87718.962639634
2025-12-23 12:30:00+05:30,87740.16165146272,87740.16165146272,87335.0,87474.875,87770.93342642268,87970.93342642268,87570.93342642268
2025-12-23 13:30:00+05:30,87607.51832573136,87671.5,87397.5,87511.125,87684.33061761512,87884.33061761512,87484.33061761512
2025-12-23 14:30:00+05:30,87559.32166286568,87604.5,87267.5,87452.625,87607.09541174342,87807.09541174342,87407.09541174342
2025-12-23 15:30:00+05:30,87505.97333143285,87638.5,87476.0,87548.875,87587.68860782895,87787.68860782895,87387.68860782895
2025-12-23 16:30:00+05:30,87527.42416571642,87861.0,87527.42416571642,87696.5,87623.95907188597,87823.95907188597,87423.95907188597
2025-12-23 17:30:00+05:30,87611.96208285821,87922.5,87554.5,87762.125,87670.01438125732,87870.01438125732,87470.01438125732
2025-12-23 18:30:00+05:30,87687.0435414291,87868.0,87388.5,87644.75,87661.59292083821,87861.59292083821,87461.59292083821
2025-12-23 19:30:00+05:30,87665.89677071455,87802.0,86546.5,87192.5,87505.22861389215,87705.22861389215,87305.22861389215
2025-12-23 20:30:00+05:30,87429.19838535727,87530.0,86678.5,87117.125,87375.86074259477,87575.86074259477,87175.86074259477
2025-12-23 21:30:00+05:30,87273.16169267864,88166.5,87273.16169267864,87710.625,87487.44882839652,87687.44882839652,87287.44882839652
2025-12-23 22:30:00+05:30,87491.89334633932,88256.0,87140.0,87627.625,87534.17421893102,87734.17421893102,87334.17421893102
2025-12-23 23:30:00+05:30,87559.75917316966,88159.0,87127.5,87598.375,87555.57447928734,87755.57447928734,87355.57447928734
2025-12-24 00:30:00+05:30,87579.06708658484,88026.5,87579.06708658484,87839.0,87650.04965285823,87850.04965285823,87450.04965285823
2025-12-24 01:30:00+05:30,87709.03354329242,88358.5,87505.0,87818.875,87706.32476857216,87906.32476857216,87506.32476857216
2025-12-24 02:30:00+05:30,87763.95427164622,87840.0,87517.5,87686.0,87699.54984571478,87899.54984571478,87499.54984571478
2025-12-24 03:30:00+05:30,87724.97713582311,87761.0,87221.5,87513.75,87637.61656380986,87837.61656380986,87437.61656380986
2025-12-24 04:30:00+05:30,87619.36356791155,87619.36356791155,87153.5,87375.5,87550.24437587324,87750.24437587324,87350.24437587324
2025-12-24 05:30:00+05:30,87497.43178395578,87666.0,87239.0,87502.125,87534.2045839155,87734.2045839155,87334.2045839155
2025-12-24 06:30:00+05:30,87499.77839197789,87822.5,87478.5,87638.125,87568.84472261035,87768.84472261035,87368.84472261035
2025-12-24 07:30:00+05:30,87568.95169598894,87644.0,86899.5,87315.375,87484.35481507357,87684.35481507357,87284.35481507357
2025-12-24 08:30:00+05:30,87442.16334799447,87442.16334799447,86830.0,87157.125,87375.27821004906,87575.27821004906,87175.27821004906
2025-12-24 09:30:00+05:30,87299.64417399724,87439.0,87054.0,87233.375,87327.97714003272,87527.97714003272,87127.97714003272
2025-12-24 10:30:00+05:30,87266.50958699861,87266.50958699861,86750.0,87007.5,87221.15142668848,87421.15142668848,87021.15142668848
2025-12-24 11:30:00+05:30,87137.0047934993,87137.0047934993,86761.5,86929.5,87123.93428445898,87323.93428445898,86923.93428445898
2025-12-24 12:30:00+05:30,87033.25239674965,87156.5,86870.5,86973.0,87073.622856306,87273.622856306,86873.622856306
2025-12-24 13:30:00+05:30,87003.12619837483,87047.0,86724.0,86852.0,86999.74857087067,87199.74857087067,86799.74857087067
2025-12-24 14:30:00+05:30,86927.56309918742,86927.56309918742,86686.0,86773.375,86924.29071391378,87124.29071391378,86724.29071391378
2025-12-24 15:30:00+05:30,86850.46904959371,87199.5,86768.0,86947.875,86932.1521426092,87132.1521426092,86732.1521426092
2025-12-24 16:30:00+05:30,86899.17202479686,87326.0,86899.17202479686,87150.25,87004.85142840614,87204.85142840614,86804.85142840614
2025-12-24 17:30:00+05:30,87024.71101239843,87461.0,87024.71101239843,87282.5,87097.40095227076,87297.40095227076,86897.40095227076
2025-12-24 18:30:00+05:30,87153.60550619921,87419.5,87017.5,87274.5,87156.43396818051,87356.43396818051,86956.43396818051
2025-12-24 19:30:00+05:30,87214.0527530996,87424.5,86382.0,87006.125,87106.33097878701,87306.33097878701,86906.33097878701
2025-12-24 20:30:00+05:30,87110.0888765498,87204.5,86548.5,86933.25,87048.63731919134,87248.63731919134,86848.63731919134
2025-12-24 21:30:00+05:30,87021.6694382749,87667.0,86886.0,87208.25,87101.84154612757,87301.84154612757,86901.84154612757
2025-12-24 22:30:00+05:30,87114.95971913745,87555.0,87114.95971913745,87334.125,87179.26936408505,87379.26936408505,86979.26936408505
2025-12-24 23:30:00+05:30,87224.54235956873,87483.0,87206.0,87354.375,87237.63790939003,87437.63790939003,87037.63790939003
2025-12-25 00:30:00+05:30,87289.45867978437,87551.5,87289.45867978437,87461.125,87312.13360626003,87512.13360626003,87112.13360626003
2025-12-25 01:30:00+05:30,87375.29183989219,87658.5,87375.29183989219,87552.625,87392.29740417335,87592.29740417335,87192.29740417335
2025-12-25 02:30:00+05:30,87463.9584199461,87772.5,87463.9584199461,87624.0,87469.53160278224,87669.53160278224,87269.53160278224
2025-12-25 03:30:00+05:30,87543.97920997304,88037.5,87543.97920997304,87833.25,87590.7710685215,87790.7710685215,87390.7710685215
2025-12-25 04:30:00+05:30,87688.61460498652,87994.0,87554.0,87789.375,87656.97237901433,87856.97237901433,87456.97237901433
2025-12-25 05:30:00+05:30,87738.99480249325,87738.99480249325,87485.0,87595.25,87636.39825267623,87836.39825267623,87436.39825267623
2025-12-25 06:30:00+05:30,87667.12240124663,87721.0,87535.0,87618.625,87630.47383511749,87830.47383511749,87430.47383511749
2025-12-25 07:30:00+05:30,87642.87370062331,87942.5,87526.0,87750.625,87670.52422341166,87870.52422341166,87470.52422341166
2025-12-25 08:30:00+05:30,87696.74935031166,87899.0,87696.74935031166,87828.625,87723.22448227444,87923.22448227444,87523.22448227444
2025-12-25 09:30:00+05:30,87762.68717515582,87821.0,87710.0,87775.125,87740.52465484964,87940.52465484964,87540.52465484964
2025-12-25 10:30:00+05:30,87768.90608757791,87768.90608757791,87625.5,87712.125,87731.0581032331,87931.0581032331,87531.0581032331
2025-12-25 11:30:00+05:30,87740.51554378896,87820.5,87644.0,87747.125,87736.41373548874,87936.41373548874,87536.41373548874
2025-12-25 12:30:00+05:30,87743.82027189448,87839.0,87721.5,87793.375,87755.40082365916,87955.40082365916,87555.40082365916
2025-12-25 13:30:00+05:30,87768.59763594724,87867.0,87321.5,87637.25,87716.01721577278,87916.01721577278,87516.01721577278
2025-12-25 14:30:00+05:30,87702.92381797361,87702.92381797361,87416.5,87509.25,87647.09481051519,87847.09481051519,87447.09481051519
2025-12-25 15:30:00+05:30,87606.0869089868,87606.0869089868,87228.0,87404.5,87566.2298736768,87766.2298736768,87366.2298736768
2025-12-25 16:30:00+05:30,87505.2934544934,87564.0,87384.5,87460.25,87530.90324911787,87730.90324911787,87330.90324911787
2025-12-25 17:30:00+05:30,87482.7717272467,87564.5,87447.5,87511.25,87524.35216607858,87724.35216607858,87324.35216607858
2025-12-25 18:30:00+05:30,87497.01086362335,87661.0,87370.0,87545.125,87531.27644405239,87731.27644405239,87331.27644405239
2025-12-25 19:30:00+05:30,87521.06793181167,87738.0,87516.5,87636.375,87566.30929603493,87766.30929603493,87366.30929603493
2025-12-25 20:30:00+05:30,87578.72146590584,88577.5,87578.72146590584,88071.75,87734.78953068996,87934.78953068996,87534.78953068996
2025-12-25 21:30:00+05:30,87825.23573295292,88460.5,87825.23573295292,88206.875,87892.1513537933,88092.1513537933,87692.1513537933
2025-12-25 22:30:00+05:30,88016.05536647646,88182.5,87957.0,88074.125,87952.80923586221,88152.80923586221,87752.80923586221
2025-12-25 23:30:00+05:30,88045.09018323824,88290.5,88045.09018323824,88176.875,88027.49782390814,88227.49782390814,87827.49782390814
2025-12-26 00:30:00+05:30,88110.98259161912,88223.5,88038.0,88147.625,88067.54021593876,88267.54021593876,87867.54021593876
2025-12-26 01:30:00+05:30,88129.30379580957,88148.5,87608.0,87932.875,88022.65181062584,88222.65181062584,87822.65181062584
2025-12-26 02:30:00+05:30,88031.08939790478,88031.08939790478,87785.0,87865.875,87970.39287375056,88170.39287375056,87770.39287375056
2025-12-26 03:30:00+05:30,87948.48219895239,87948.48219895239,87870.5,87870.5,87937.09524916705,88137.09524916705,87737.09524916705
2025-12-26 04:30:00+05:30,87909.4910994762,87909.4910994762,86988.0,87377.0,87750.39683277803,87950.39683277803,87550.39683277803
2025-12-26 05:30:00+05:30,87643.2455497381,87643.2455497381,86920.0,87107.625,87536.13955518536,87736.13955518536,87336.13955518536
2025-12-26 06:30:00+05:30,87375.43527486906,87375.43527486906,87022.5,87022.5,87364.92637012358,87564.92637012358,87164.92637012358
2025-12-26 07:30:00+05:30,87198.96763743453,89466.0,86900.0,88106.125,87611.99258008238,87811.99258008238,87411.99258008238
2025-12-26 08:30:00+05:30,87652.54631871727,89252.0,87652.54631871727,88976.0,88066.66172005492,88266.66172005492,87866.66172005492
2025-12-26 09:30:00+05:30,88314.27315935864,89109.0,88314.27315935864,88831.5,88321.60781336995,88521.60781336995,88121.60781336995
2025-12-26 10:30:00+05:30,88572.88657967933,89016.5,88572.88657967933,88925.875,88523.0302089133,88723.0302089133,88323.0302089133
2025-12-26 11:30:00+05:30,88749.38078983966,89209.0,88749.38078983966,89057.875,88701.31180594221,88901.31180594221,88501.31180594221
2025-12-26 12:30:00+05:30,88903.62789491983,89528.0,88309.5,88843.25,88748.62453729482,88948.62453729482,88548.62453729482
2025-12-26 13:30:00+05:30,88873.43894745992,88873.43894745992,88388.5,88604.125,88700.45802486321,88900.45802486321,88500.45802486321
2025-12-26 14:30:00+05:30,88738.78197372996,88897.0,88615.5,88755.375,88718.76368324214,88918.76368324214,88518.76368324214
2025-12-26 15:30:00+05:30,88747.07848686498,88864.5,88650.5,88758.125,88731.88412216143,88931.88412216143,88531.88412216143
2025-12-26 16:30:00+05:30,88752.60174343249,88752.60174343249,88508.0,88619.5,88694.42274810762,88894.42274810762,88494.42274810762
2025-12-26 17:30:00+05:30,88686.05087171624,88745.0,88517.0,88609.375,88666.07349873842,88866.07349873842,88466.07349873842
2025-12-26 18:30:00+05:30,88647.71293585812,89037.0,88589.0,88813.0,88715.04899915896,88915.04899915896,88515.04899915896
2025-12-26 19:30:00+05:30,88730.35646792906,89024.0,87310.5,88163.875,88531.32433277264,88731.32433277264,88331.32433277264
2025-12-26 20:30:00+05:30,88447.11573396453,88447.11573396453,86628.5,87111.75,88058.1328885151,88258.1328885151,87858.1328885151
2025-12-26 21:30:00+05:30,87779.43286698227,87779.43286698227,86809.0,87026.25,87714.17192567674,87914.17192567674,87514.17192567674
2025-12-26 22:30:00+05:30,87402.84143349114,87446.5,86778.0,87088.375,87505.57295045117,87705.57295045117,87305.57295045117
2025-12-26 23:30:00+05:30,87245.60821674558,87354.5,87098.5,87247.875,87419.67363363411,87619.67363363411,87219.67363363411
2025-12-27 00:30:00+05:30,87246.74160837279,87560.5,87208.5,87367.875,87402.40742242275,87602.40742242275,87202.40742242275
2025-12-27 01:30:00+05:30,87307.30830418639,87759.0,87307.30830418639,87533.0,87445.93828161518,87645.93828161518,87245.93828161518
2025-12-27 02:30:00+05:30,87420.1541520932,87667.0,87420.0,87525.375,87472.41718774346,87672.41718774346,87272.41718774346
2025-12-27 03:30:00+05:30,87472.7645760466,87561.0,87278.0,87448.0,87464.27812516231,87664.27812516231,87264.27812516231
2025-12-27 04:30:00+05:30,87460.3822880233,87517.5,87295.0,87413.875,87447.47708344154,87647.47708344154,87247.47708344154
2025-12-27 05:30:00+05:30,87437.12864401165,87437.12864401165,87211.5,87326.5,87407.15138896104,87607.15138896104,87207.15138896104
2025-12-27 06:30:00+05:30,87381.81432200583,87454.0,87293.0,87389.0,87401.10092597402,87601.10092597402,87201.10092597402
2025-12-27 07:30:00+05:30,87385.40716100292,87468.5,87351.0,87420.125,87407.44228398269,87607.44228398269,87207.44228398269
2025-12-27 08:30:00+05:30,87402.76608050146,87502.5,87347.0,87438.0,87417.6281893218,87617.6281893218,87217.6281893218
2025-12-27 09:30:00+05:30,87420.38304025073,87491.0,87420.38304025073,87457.5,87430.9187928812,87630.9187928812,87230.9187928812
2025-12-27 10:30:00+05:30,87438.94152012537,87483.0,87410.0,87451.125,87437.65419525414,87637.65419525414,87237.65419525414
2025-12-27 11:30:00+05:30,87445.03326006269,87535.5,87382.5,87456.875,87444.06113016943,87644.06113016943,87244.06113016943
2025-12-27 12:30:00+05:30,87450.95413003134,87679.5,87435.0,87512.625,87466.91575344629,87666.91575344629,87266.91575344629
2025-12-27 13:30:00+05:30,87481.78956501567,87644.0,87481.78956501567,87549.0,87494.2771689642,87694.2771689642,87294.2771689642
2025-12-27 14:30:00+05:30,87515.39478250784,87632.0,87508.5,87569.75,87519.43477930946,87719.43477930946,87319.43477930946
2025-12-27 15:30:00+05:30,87542.57239125393,87594.0,87332.5,87494.75,87511.20651953964,87711.20651953964,87311.20651953964
2025-12-27 16:30:00+05:30,87518.66119562696,87523.0,87408.5,87461.125,87494.5126796931,87694.5126796931,87294.5126796931
2025-12-27 17:30:00+05:30,87489.89309781347,87499.0,87386.0,87441.75,87476.9251197954,87676.9251197954,87276.9251197954
2025-12-27 18:30:00+05:30,87465.82154890674,87465.82154890674,87286.0,87399.625,87451.15841319694,87651.15841319694,87251.15841319694
2025-12-27 19:30:00+05:30,87432.72327445337,87527.0,87367.5,87456.125,87452.8139421313,87652.8139421313,87252.8139421313
2025-12-27 20:30:00+05:30,87444.42413722668,87564.0,87437.0,87508.5,87471.37596142087,87671.37596142087,87271.37596142087
2025-12-27 21:30:00+05:30,87476.46206861334,87555.0,87404.5,87486.625,87476.45897428058,87676.45897428058,87276.45897428058
2025-12-27 22:30:00+05:30,87481.54353430666,87533.0,87428.0,87486.875,87479.93098285372,87679.93098285372,87279.93098285372
2025-12-27 23:30:00+05:30,87484.20926715333,87544.0,87428.5,87488.875,87482.91232190249,87682.91232190249,87282.91232190249
2025-12-28 00:30:00+05:30,87486.54213357667,87545.5,87462.0,87500.25,87488.691547935,87688.691547935,87288.691547935
2025-12-28 01:30:00+05:30,87493.39606678834,87602.0,87488.0,87536.375,87504.58603195667,87704.58603195667,87304.58603195667
2025-12-28 02:30:00+05:30,87514.88553339418,87641.0,87514.88553339418,87579.5,87529.55735463779,87729.55735463779,87329.55735463779
2025-12-28 03:30:00+05:30,87547.19276669709,87924.0,87464.0,87638.875,87565.99656975853,87765.99656975853,87365.99656975853
2025-12-28 04:30:00+05:30,87593.03388334854,87965.0,87532.0,87718.625,87616.87271317236,87816.87271317236,87416.87271317236
2025-12-28 05:30:00+05:30,87655.82944167427,87930.0,87655.82944167427,87817.75,87683.83180878157,87883.83180878157,87483.83180878157
2025-12-28 06:30:00+05:30,87736.78972083714,87920.5,87708.5,87801.875,87723.17953918772,87923.17953918772,87523.17953918772
2025-12-28 07:30:00+05:30,87769.33236041857,87856.5,87720.5,87773.375,87739.91135945849,87939.91135945849,87539.91135945849
2025-12-28 08:30:00+05:30,87771.35368020929,87817.5,87701.5,87749.375,87743.06590630567,87943.06590630567,87543.06590630567
2025-12-28 09:30:00+05:30,87760.36434010464,87810.0,87660.0,87715.75,87733.96060420378,87933.96060420378,87533.96060420378
2025-12-28 10:30:00+05:30,87738.05717005231,87738.05717005231,87576.0,87647.5,87705.14040280253,87905.14040280253,87505.14040280253
2025-12-28 11:30:00+05:30,87692.77858502616,87763.0,87614.5,87677.625,87695.96860186836,87895.96860186836,87495.96860186836
2025-12-28 12:30:00+05:30,87685.20179251308,87707.0,87641.0,87690.0,87693.97906791224,87893.97906791224,87493.97906791224
2025-12-28 13:30:00+05:30,87687.60089625654,87956.5,87687.60089625654,87787.5,87725.1527119415,87925.1527119415,87525.1527119415
2025-12-28 14:30:00+05:30,87737.55044812827,87877.0,87684.0,87779.75,87743.35180796101,87943.35180796101,87543.35180796101
2025-12-28 15:30:00+05:30,87758.65022406413,87990.5,87758.65022406413,87845.375,87777.35953864068,87977.35953864068,87577.35953864068
2025-12-28 16:30:00+05:30,87802.01261203206,87906.0,87780.0,87845.75,87800.15635909379,88000.15635909379,87600.15635909379
2025-12-28 17:30:00+05:30,87823.88130601603,87873.5,87774.5,87835.0,87811.77090606253,88011.77090606253,87611.77090606253
2025-12-28 18:30:00+05:30,87829.44065300802,87939.5,87783.0,87856.0,87826.51393737503,88026.51393737503,87626.51393737503
2025-12-28 19:30:00+05:30,87842.720326504,88077.5,87842.720326504,87925.5,87859.50929158335,88059.50929158335,87659.50929158335
2025-12-28 20:30:00+05:30,87884.110163252,87976.5,87788.5,87863.125,87860.71452772224,88060.71452772224,87660.71452772224
2025-12-28 21:30:00+05:30,87873.617581626,87886.0,87711.0,87797.875,87839.7680184815,88039.7680184815,87639.7680184815
2025-12-28 22:30:00+05:30,87835.746290813,87913.0,87732.5,87793.125,87824.22034565434,88024.22034565434,87624.22034565434
2025-12-28 23:30:00+05:30,87814.4356454065,87814.4356454065,87486.0,87640.0,87762.81356376957,87962.81356376957,87562.81356376957
2025-12-29 00:30:00+05:30,87727.21782270324,87727.21782270324,87486.0,87562.0,87695.87570917972,87895.87570917972,87495.87570917972
2025-12-29 01:30:00+05:30,87644.60891135162,87644.60891135162,87423.0,87511.875,87634.54213945314,87834.54213945314,87434.54213945314
2025-12-29 02:30:00+05:30,87578.24195567581,87578.5,87413.5,87511.25,87593.44475963543,87793.44475963543,87393.44475963543
2025-12-29 03:30:00+05:30,87544.74597783791,87977.5,87449.0,87719.5,87635.46317309029,87835.46317309029,87435.46317309029
2025-12-29 04:30:00+05:30,87632.12298891896,88032.5,87611.5,87869.125,87713.35044872687,87913.35044872687,87513.35044872687
2025-12-29 05:30:00+05:30,87750.62399445949,88420.5,87750.62399445949,88104.625,87843.77529915125,88043.77529915125,87643.77529915125
2025-12-29 06:30:00+05:30,87927.62449722974,88468.0,87837.0,88249.375,87978.97519943418,88178.97519943418,87778.97519943418
2025-12-29 07:30:00+05:30,88088.49974861488,89374.5,88088.49974861488,88842.25,88266.73346628946,88466.73346628946,88066.73346628946
2025-12-29 08:30:00+05:30,88465.37487430744,90155.0,88465.37487430744,89616.25,88716.57231085964,88916.57231085964,88516.57231085964
2025-12-29 09:30:00+05:30,89040.81243715371,90383.0,89040.81243715371,90124.875,89186.0065405731,89386.0065405731,88986.0065405731
2025-12-29 10:30:00+05:30,89582.84371857686,90269.0,89582.84371857686,90060.25,89477.42102704874,89677.42102704874,89277.42102704874
2025-12-29 11:30:00+05:30,89821.54685928843,90099.5,89724.0,89882.875,89612.57235136583,89812.57235136583,89412.57235136583
2025-12-29 12:30:00+05:30,89852.2109296442,89852.2109296442,89478.0,89661.875,89629.00656757722,89829.00656757722,89429.00656757722
2025-12-29 13:30:00+05:30,89757.0429648221,89800.0,89433.0,89588.25,89615.42104505148,89815.42104505148,89415.42104505148
2025-12-29 14:30:00+05:30,89672.64648241104,89672.64648241104,87724.0,88729.625,89320.155696701,89520.155696701,89120.155696701
2025-12-29 15:30:00+05:30,89201.13574120552,89201.13574120552,87620.0,87924.5,88854.93713113401,89054.93713113401,88654.93713113401
2025-12-29 16:30:00+05:30,88562.81787060277,88562.81787060277,87530.0,87647.5,88452.45808742268,88652.45808742268,88252.45808742268
2025-12-29 17:30:00+05:30,88105.15893530138,88105.15893530138,86768.5,87318.0,88074.30539161513,88274.30539161513,87874.30539161513
2025-12-29 18:30:00+05:30,87711.57946765069,87711.57946765069,87133.5,87339.25,87829.28692774342,88029.28692774342,87629.28692774342
2025-12-29 19:30:00+05:30,87525.41473382534,88159.5,87225.0,87539.0,87732.52461849562,87932.52461849562,87532.52461849562
2025-12-29 20:30:00+05:30,87532.20736691267,87888.0,87179.0,87530.5,87665.18307899708,87865.18307899708,87465.18307899708
2025-12-29 21:30:00+05:30,87531.35368345634,87809.0,87408.5,87614.125,87648.1637193314,87848.1637193314,87448.1637193314
2025-12-29 22:30:00+05:30,87572.73934172817,87829.5,87308.5,87639.0,87645.10914622093,87845.10914622093,87445.10914622093
2025-12-29 23:30:00+05:30,87605.86967086408,87977.5,87332.5,87642.375,87644.19776414729,87844.19776414729,87444.19776414729
2025-12-30 00:30:00+05:30,87624.12233543204,87641.0,87281.0,87423.75,87570.7151760982,87770.7151760982,87370.7151760982
2025-12-30 01:30:00+05:30,87523.93616771602,87578.5,87060.5,87297.75,87479.72678406547,87679.72678406547,87279.72678406547
2025-12-30 02:30:00+05:30,87410.84308385801,87410.84308385801,87160.0,87254.625,87404.69285604365,87604.69285604365,87204.69285604365
2025-12-30 03:30:00+05:30,87332.73404192901,87389.5,87052.5,87272.75,87360.7119040291,87560.7119040291,87160.7119040291
2025-12-30 04:30:00+05:30,87302.7420209645,87383.5,87152.5,87268.375,87329.93293601941,87529.93293601941,87129.93293601941
2025-12-30 05:30:00+05:30,87285.55851048225,87339.0,87085.0,87215.875,87291.91362401294,87491.91362401294,87091.91362401294
2025-12-30 06:30:00+05:30,87250.71675524113,87336.0,87093.0,87238.125,87273.9840826753,87473.9840826753,87073.9840826753
2025-12-30 07:30:00+05:30,87244.42087762056,87324.0,86943.0,87162.25,87236.73938845021,87436.73938845021,87036.73938845021
2025-12-30 08:30:00+05:30,87203.33543881029,87401.5,86799.5,87156.5,87209.99292563347,87409.99292563347,87009.99292563347
2025-12-30 09:30:00+05:30,87179.91771940514,87463.5,87179.91771940514,87334.375,87251.45361708899,87451.45361708899,87051.45361708899
2025-12-30 10:30:00+05:30,87257.14635970257,87332.5,87114.0,87235.625,87246.17741139267,87446.17741139267,87046.17741139267
2025-12-30 11:30:00+05:30,87246.38567985129,87497.0,87206.5,87335.375,87275.90994092845,87475.90994092845,87075.90994092845
2025-12-30 12:30:00+05:30,87290.88033992564,87582.0,87290.88033992564,87448.25,87333.35662728564,87533.35662728564,87133.35662728564
2025-12-30 13:30:00+05:30,87369.56516996282,88196.5,87369.56516996282,87740.625,87469.11275152376,87669.11275152376,87269.11275152376
2025-12-30 14:30:00+05:30,87555.09508498141,88009.0,87555.09508498141,87856.5,87598.24183434917,87798.24183434917,87398.24183434917
2025-12-30 15:30:00+05:30,87705.7975424907,88159.5,87705.7975424907,87980.25,87725.57788956612,87925.57788956612,87525.57788956612
2025-12-30 16:30:00+05:30,87843.02377124535,88004.0,87731.0,87885.375,87778.84359304409,87978.84359304409,87578.84359304409
2025-12-30 17:30:00+05:30,87864.19938562268,88065.0,87864.19938562268,87957.625,87838.43739536274,88038.43739536274,87638.43739536274
2025-12-30 18:30:00+05:30,87910.91219281135,88121.5,87883.5,88021.375,87899.4165969085,88099.4165969085,87699.4165969085
