time,HA_open,HA_high,HA_low,HA_close,EMA9,EMA_UPPER,EMA_LOWER
2025-12-30 19:30:00+05:30,87966.14359640567,88985.5,87797.5,88425.625,88074.819397939,88274.819397939,87874.819397939
2025-12-30 20:30:00+05:30,88195.88429820284,89126.0,88158.5,88774.75,88308.12959862601,88508.12959862601,88108.12959862601
2025-12-30 21:30:00+05:30,88485.31714910142,89364.0,88485.31714910142,88895.25,88503.83639908402,88703.83639908402,88303.83639908402
2025-12-30 22:30:00+05:30,88690.2835745507,88869.0,88093.0,88502.125,88503.26593272269,88703.26593272269,88303.26593272269
2025-12-30 23:30:00+05:30,88596.20428727535,88596.20428727535,88095.5,88292.0,88432.84395514846,88632.84395514846,88232.84395514846
2025-12-31 00:30:00+05:30,88444.10214363768,88444.10214363768,87923.5,88198.125,88354.60430343231,88554.60430343231,88154.60430343231
2025-12-31 01:30:00+05:30,88321.11357181883,88321.11357181883,87845.0,88037.5,88248.90286895487,88448.90286895487,88048.90286895487
2025-12-31 02:30:00+05:30,88179.30678590942,88307.5,87854.5,88071.625,88189.81024596991,88389.81024596991,87989.81024596991
2025-12-31 03:30:00+05:30,88125.4658929547,88444.0,88125.4658929547,88337.75,88239.12349731328,88439.12349731328,88039.12349731328
2025-12-31 04:30:00+05:30,88231.60794647735,88542.0,88231.60794647735,88432.5,88303.58233154219,88503.58233154219,88103.58233154219
2025-12-31 05:30:00+05:30,88332.05397323868,88464.5,88218.0,88345.375,88317.51322102813,88517.51322102813,88117.51322102813
2025-12-31 06:30:00+05:30,88338.71448661934,88765.0,88143.0,88439.0,88358.00881401876,88558.00881401876,88158.00881401876
2025-12-31 07:30:00+05:30,88388.85724330967,88724.5,88388.85724330967,88617.125,88444.38087601251,88644.38087601251,88244.38087601251
2025-12-31 08:30:00+05:30,88502.99112165484,88785.5,88343.5,88549.625,88479.46225067502,88679.46225067502,88279.46225067502
2025-12-31 09:30:00+05:30,88526.30806082742,88526.30806082742,88288.5,88381.0,88446.64150045002,88646.64150045002,88246.64150045002
2025-12-31 10:30:00+05:30,88453.65403041372,88497.0,88299.5,88380.25,88424.51100030002,88624.51100030002,88224.51100030002
2025-12-31 11:30:00+05:30,88416.95201520686,88531.0,88416.95201520686,88467.0,88438.67400020002,88638.67400020002,88238.67400020002
2025-12-31 12:30:00+05:30,88441.97600760343,88605.0,88393.5,88513.875,88463.74100013335,88663.74100013335,88263.74100013335
2025-12-31 13:30:00+05:30,88477.92550380171,88699.0,88348.0,88506.375,88477.95233342223,88677.95233342223,88277.95233342223
2025-12-31 14:30:00+05:30,88492.15025190086,88688.5,88398.0,88528.75,88494.88488894816,88694.88488894816,88294.88488894816
2025-12-31 15:30:00+05:30,88510.45012595043,88859.0,88510.45012595043,88731.75,88573.83992596544,88773.83992596544,88373.83992596544
2025-12-31 16:30:00+05:30,88621.10006297522,89009.0,88621.10006297522,88891.625,88679.76828397697,88879.76828397697,88479.76828397697
2025-12-31 17:30:00+05:30,88756.36253148761,89007.0,88711.0,88857.125,88738.88718931799,88938.88718931799,88538.88718931799
2025-12-31 18:30:00+05:30,88806.7437657438,89030.0,88713.5,88863.25,88780.34145954534,88980.34145954534,88580.34145954534
2025-12-31 19:30:00+05:30,88834.9968828719,89200.0,88250.5,88717.125,88759.26930636357,88959.26930636357,88559.26930636357
2025-12-31 20:30:00+05:30,88776.06094143595,88776.06094143595,87750.5,88145.0,88554.51287090905,88754.51287090905,88354.51287090905
2025-12-31 21:30:00+05:30,88460.53047071797,88460.53047071797,87368.0,87738.25,88282.42524727271,88482.42524727271,88082.42524727271
2025-12-31 22:30:00+05:30,88099.390235359,88099.390235359,87462.5,87604.75,88056.53349818182,88256.53349818182,87856.53349818182
2025-12-31 23:30:00+05:30,87852.0701176795,87961.0,87543.5,87691.25,87934.77233212121,88134.77233212121,87734.77233212121
2026-01-01 00:30:00+05:30,87771.66005883974,87855.0,87500.0,87637.875,87835.80655474748,88035.80655474748,87635.80655474748
2026-01-01 01:30:00+05:30,87704.76752941987,87704.76752941987,87221.0,87520.0,87730.537703165,87930.537703165,87530.537703165
2026-01-01 02:30:00+05:30,87612.38376470993,87851.0,87612.38376470993,87730.625,87730.56680211,87930.56680211,87530.56680211
2026-01-01 03:30:00+05:30,87671.50438235496,87859.0,87628.5,87738.375,87733.16953474001,87933.16953474001,87533.16953474001
2026-01-01 04:30:00+05:30,87704.93969117748,87709.0,87591.0,87655.125,87707.15468982668,87907.15468982668,87507.15468982668
2026-01-01 05:30:00+05:30,87680.03234558874,87828.5,87608.5,87709.0,87707.7697932178,87907.7697932178,87507.7697932178
2026-01-01 06:30:00+05:30,87694.51617279436,88026.0,87694.51617279436,87879.0,87764.84652881188,87964.84652881188,87564.84652881188
2026-01-01 07:30:00+05:30,87786.75808639718,88074.0,87786.75808639718,87941.5,87823.73101920792,88023.73101920792,87623.73101920792
2026-01-01 08:30:00+05:30,87864.1290431986,88004.0,87815.5,87885.125,87844.19567947194,88044.19567947194,87644.19567947194
2026-01-01 09:30:00+05:30,87874.6270215993,87874.6270215993,87524.0,87693.25,87793.8804529813,87993.8804529813,87593.8804529813
2026-01-01 10:30:00+05:30,87783.93851079965,87783.93851079965,87575.0,87640.75,87742.83696865421,87942.83696865421,87542.83696865421
2026-01-01 11:30:00+05:30,87712.34425539983,87712.34425539983,87611.0,87652.25,87712.64131243614,87912.64131243614,87512.64131243614
2026-01-01 12:30:00+05:30,87682.29712769992,87682.29712769992,87566.5,87614.5,87679.9275416241,87879.9275416241,87479.9275416241
2026-01-01 13:30:00+05:30,87648.39856384996,87808.0,87598.5,87692.625,87684.1600277494,87884.1600277494,87484.1600277494
2026-01-01 14:30:00+05:30,87670.51178192499,87950.5,87670.51178192499,87820.375,87729.5650184996,87929.5650184996,87529.5650184996
2026-01-01 15:30:00+05:30,87745.4433909625,87863.0,87745.4433909625,87830.875,87763.33501233307,87963.33501233307,87563.33501233307
2026-01-01 16:30:00+05:30,87788.15919548125,87993.0,87788.15919548125,87913.25,87813.30667488872,88013.30667488872,87613.30667488872
2026-01-01 17:30:00+05:30,87850.70459774062,88009.0,87850.70459774062,87949.0,87858.53778325915,88058.53778325915,87658.53778325915
2026-01-01 18:30:00+05:30,87899.8522988703,87991.5,87827.0,87901.375,87872.8168555061,88072.8168555061,87672.8168555061
2026-01-01 19:30:00+05:30,87900.61364943515,87939.0,87766.5,87878.125,87874.58623700407,88074.58623700407,87674.58623700407
2026-01-01 20:30:00+05:30,87889.36932471758,88086.0,87880.0,87972.25,87907.14082466939,88107.14082466939,87707.14082466939
2026-01-01 21:30:00+05:30,87930.80966235879,88016.0,87839.5,87954.0,87922.7605497796,88122.7605497796,87722.7605497796
2026-01-01 22:30:00+05:30,87942.40483117939,88485.0,87941.5,88170.375,88005.29869985307,88205.29869985307,87805.29869985307
2026-01-01 23:30:00+05:30,88056.3899155897,88342.0,88056.3899155897,88220.375,88076.99079990205,88276.99079990205,87876.99079990205
2026-01-02 00:30:00+05:30,88138.38245779485,88413.0,88045.5,88249.25,88134.41053326803,88334.41053326803,87934.41053326803
2026-01-02 01:30:00+05:30,88193.81622889743,88364.0,88193.81622889743,88290.5,88186.44035551202,88386.44035551202,87986.44035551202
2026-01-02 02:30:00+05:30,88242.15811444871,88409.0,88220.0,88304.875,88225.91857034135,88425.91857034135,88025.91857034135
2026-01-02 03:30:00+05:30,88273.51655722436,88674.5,88273.51655722436,88499.375,88317.07071356091,88517.07071356091,88117.07071356091
2026-01-02 04:30:00+05:30,88386.44577861218,88890.5,88386.44577861218,88692.5,88442.21380904061,88642.21380904061,88242.21380904061
2026-01-02 05:30:00+05:30,88539.47288930608,88859.0,88539.47288930608,88757.5,88547.30920602707,88747.30920602707,88347.30920602707
2026-01-02 06:30:00+05:30,88648.48644465304,88846.0,88488.0,88686.375,88593.66447068471,88793.66447068471,88393.66447068471
2026-01-02 07:30:00+05:30,88667.43072232652,88667.43072232652,88335.0,88549.5,88578.94298045649,88778.94298045649,88378.94298045649
2026-01-02 08:30:00+05:30,88608.46536116325,89097.0,88533.5,88787.25,88648.37865363766,88848.37865363766,88448.37865363766
2026-01-02 09:30:00+05:30,88697.85768058163,88959.0,88584.0,88763.625,88686.7941024251,88886.7941024251,88486.7941024251
2026-01-02 10:30:00+05:30,88730.74134029081,88759.0,88542.0,88658.625,88677.40440161675,88877.40440161675,88477.40440161675
2026-01-02 11:30:00+05:30,88694.6831701454,89062.0,88692.0,88848.0,88734.26960107783,88934.26960107783,88534.26960107783
2026-01-02 12:30:00+05:30,88771.3415850727,89033.5,88771.3415850727,88897.25,88788.59640071855,88988.59640071855,88588.59640071855
2026-01-02 13:30:00+05:30,88834.29579253634,89168.0,88788.5,88985.375,88854.1892671457,89054.1892671457,88654.1892671457
2026-01-02 14:30:00+05:30,88909.83539626817,89477.0,88909.83539626817,89284.125,88997.50117809714,89197.50117809714,88797.50117809714
2026-01-02 15:30:00+05:30,89096.98019813409,89909.0,89096.98019813409,89597.5,89197.5007853981,89397.5007853981,88997.5007853981
2026-01-02 16:30:00+05:30,89347.24009906704,89646.0,89316.0,89514.125,89303.0421902654,89503.0421902654,89103.0421902654
2026-01-02 17:30:00+05:30,89430.68254953352,89559.0,89346.5,89435.375,89347.15312684361,89547.15312684361,89147.15312684361
2026-01-02 18:30:00+05:30,89433.02877476676,89664.5,89273.5,89406.625,89366.97708456242,89566.97708456242,89166.97708456242
2026-01-02 19:30:00+05:30,89419.82688738339,90136.0,88440.5,89360.5,89364.81805637495,89564.81805637495,89164.81805637495
2026-01-02 20:30:00+05:30,89390.1634436917,89859.0,88765.0,89388.875,89372.8370375833,89572.8370375833,89172.8370375833
2026-01-02 21:30:00+05:30,89389.51922184584,90788.0,89163.0,89918.75,89554.80802505554,89754.80802505554,89354.80802505554
2026-01-02 22:30:00+05:30,89654.13461092292,90946.0,89654.13461092292,90439.625,89849.7470167037,90049.7470167037,89649.7470167037
2026-01-02 23:30:00+05:30,90046.87980546146,90522.5,89519.0,90028.75,89909.41467780247,90109.41467780247,89709.41467780247
2026-01-03 00:30:00+05:30,90037.81490273072,90130.0,89618.5,89843.875,89887.56811853498,90087.56811853498,89687.56811853498
2026-01-03 01:30:00+05:30,89940.84495136536,90050.0,89596.5,89819.25,89864.79541235666,90064.79541235666,89664.79541235666
2026-01-03 02:30:00+05:30,89880.04747568269,90155.0,89696.0,89894.625,89874.73860823778,90074.73860823778,89674.73860823778
2026-01-03 03:30:00+05:30,89887.33623784134,90376.0,89887.33623784134,90137.0,89962.15907215852,90162.15907215852,89762.15907215852
2026-01-03 04:30:00+05:30,90012.16811892067,90168.0,89858.5,90035.125,89986.48104810569,90186.48104810569,89786.48104810569
2026-01-03 05:30:00+05:30,90023.64655946034,90159.5,89923.0,90041.625,90004.8623654038,90204.8623654038,89804.8623654038
2026-01-03 06:30:00+05:30,90032.63577973016,90264.5,90031.5,90165.25,90058.3249102692,90258.3249102692,89858.3249102692
2026-01-03 07:30:00+05:30,90098.94288986508,90376.0,90094.0,90253.125,90123.25827351281,90323.25827351281,89923.25827351281
2026-01-03 08:30:00+05:30,90176.03394493254,90357.0,90159.0,90276.75,90174.42218234188,90374.42218234188,89974.42218234188
2026-01-03 09:30:00+05:30,90226.39197246627,90459.0,90001.0,90219.75,90189.53145489459,90389.53145489459,89989.53145489459
2026-01-03 10:30:00+05:30,90223.07098623313,90223.07098623313,89879.5,90047.375,90142.14596992973,90342.14596992973,89942.14596992973
2026-01-03 11:30:00+05:30,90135.22299311656,90135.22299311656,89811.0,89937.0,90073.76397995316,90273.76397995316,89873.76397995316
2026-01-03 12:30:00+05:30,90036.11149655828,90036.11149655828,89269.5,89643.0,89930.17598663544,90130.17598663544,89730.17598663544
2026-01-03 13:30:00+05:30,89839.55574827915,89839.55574827915,89389.5,89593.5,89817.95065775697,90017.95065775697,89617.95065775697
2026-01-03 14:30:00+05:30,89716.52787413957,89953.0,89590.5,89735.625,89790.50877183798,89990.50877183798,89590.50877183798
2026-01-03 15:30:00+05:30,89726.07643706979,89842.0,89672.5,89750.0,89777.005847892,89977.005847892,89577.005847892
2026-01-03 16:30:00+05:30,89738.0382185349,89760.0,89635.5,89708.5,89754.17056526133,89954.17056526133,89554.17056526133
2026-01-03 17:30:00+05:30,89723.26910926745,90025.0,89627.5,89844.875,89784.40537684089,89984.40537684089,89584.40537684089
2026-01-03 18:30:00+05:30,89784.07205463373,90036.5,89784.07205463373,89979.0,89849.27025122727,90049.27025122727,89649.27025122727
2026-01-03 19:30:00+05:30,89881.53602731686,90210.5,89881.53602731686,90054.25,89917.59683415151,90117.59683415151,89717.59683415151
2026-01-03 20:30:00+05:30,89967.89301365844,90101.0,89929.0,90017.0,89950.73122276767,90150.73122276767,89750.73122276767
2026-01-03 21:30:00+05:30,89992.44650682922,90198.5,89873.0,90021.25,89974.23748184512,90174.23748184512,89774.23748184512
2026-01-03 22:30:00+05:30,90006.84825341462,90099.0,89990.5,90056.75,90001.74165456342,90201.74165456342,89801.74165456342
2026-01-03 23:30:00+05:30,90031.79912670731,90166.0,89999.5,90086.5,90029.99443637562,90229.99443637562,89829.99443637562
2026-01-04 00:30:00+05:30,90059.14956335365,90129.5,90030.0,90092.875,90050.95462425041,90250.95462425041,89850.95462425041
2026-01-04 01:30:00+05:30,90076.01228167683,90349.5,89984.5,90194.375,90098.76141616695,90298.76141616695,89898.76141616695
2026-01-04 02:30:00+05:30,90135.1936408384,90726.0,90135.1936408384,90479.875,90225.79927744463,90425.79927744463,90025.79927744463
2026-01-04 03:30:00+05:30,90307.5343204192,90721.5,90307.5343204192,90573.25,90341.61618496309,90541.61618496309,90141.61618496309
2026-01-04 04:30:00+05:30,90440.3921602096,90674.5,90435.5,90576.0,90419.74412330873,90619.74412330873,90219.74412330873
2026-01-04 05:30:00+05:30,90508.1960801048,91606.5,90508.1960801048,91031.625,90623.70441553916,90823.70441553916,90423.70441553916
2026-01-04 06:30:00+05:30,90769.9105400524,91461.5,90769.9105400524,91242.75,90830.05294369278,91030.05294369278,90630.05294369278
2026-01-04 07:30:00+05:30,91006.3302700262,91275.0,91006.3302700262,91156.375,90938.82696246186,91138.82696246186,90738.82696246186
2026-01-04 08:30:00+05:30,91081.3526350131,91331.5,91043.5,91171.375,91016.34297497457,91216.34297497457,90816.34297497457
2026-01-04 09:30:00+05:30,91126.36381750656,91565.5,91126.36381750656,91319.875,91117.52031664972,91317.52031664972,90917.52031664972
2026-01-04 10:30:00+05:30,91223.11940875328,91459.5,91223.11940875328,91395.25,91210.09687776648,91410.09687776648,91010.09687776648
2026-01-04 11:30:00+05:30,91309.18470437665,91774.0,91186.5,91401.125,91273.772918511,91473.772918511,91073.772918511
2026-01-04 12:30:00+05:30,91355.15485218832,91508.5,91178.0,91342.375,91296.64027900733,91496.64027900733,91096.64027900733
2026-01-04 13:30:00+05:30,91348.76492609415,91508.0,91125.0,91363.875,91319.05185267156,91519.05185267156,91119.05185267156
2026-01-04 14:30:00+05:30,91356.31996304708,91446.5,91213.5,91354.25,91330.7845684477,91530.7845684477,91130.7845684477
2026-01-04 15:30:00+05:30,91355.28498152354,91591.5,91355.28498152354,91488.375,91383.31471229848,91583.31471229848,91183.31471229848
2026-01-04 16:30:00+05:30,91421.82999076176,91562.5,91194.5,91398.0,91388.209808199,91588.209808199,91188.209808199
2026-01-04 17:30:00+05:30,91409.91499538088,91409.91499538088,91044.0,91188.25,91321.55653879934,91521.55653879934,91121.55653879934
2026-01-04 18:30:00+05:30,91299.08249769044,91299.08249769044,90986.0,91143.875,91262.32935919956,91462.32935919956,91062.32935919956
2026-01-04 19:30:00+05:30,91221.47874884523,91387.0,91110.0,91262.125,91262.26123946637,91462.26123946637,91062.26123946637
2026-01-04 20:30:00+05:30,91241.80187442261,91359.5,91059.0,91258.875,91261.13249297759,91461.13249297759,91061.13249297759
2026-01-04 21:30:00+05:30,91250.3384372113,91438.0,91218.0,91312.375,91278.21332865173,91478.21332865173,91078.21332865173
2026-01-04 22:30:00+05:30,91281.35671860565,91413.5,91271.5,91319.75,91292.05888576782,91492.05888576782,91092.05888576782
2026-01-04 23:30:00+05:30,91300.55335930282,91303.0,90950.0,91183.0,91255.70592384522,91455.70592384522,91055.70592384522
2026-01-05 00:30:00+05:30,91241.7766796514,91241.7766796514,90813.5,91073.125,91194.84561589682,91394.84561589682,90994.84561589682
2026-01-05 01:30:00+05:30,91157.4508398257,91319.0,91094.0,91204.625,91198.10541059788,91398.10541059788,90998.10541059788
2026-01-05 02:30:00+05:30,91181.03791991285,91395.5,91151.0,91272.0,91222.7369403986,91422.7369403986,91022.7369403986
2026-01-05 03:30:00+05:30,91226.51895995642,91382.5,91115.5,91229.25,91224.90796026573,91424.90796026573,91024.90796026573
2026-01-05 04:30:00+05:30,91227.88447997821,91576.5,91193.0,91367.125,91272.31364017716,91472.31364017716,91072.31364017716
2026-01-05 05:30:00+05:30,91297.5047399891,92406.5,91297.5047399891,91944.625,91496.41742678478,91696.41742678478,91296.41742678478
2026-01-05 06:30:00+05:30,91621.06486999456,93373.5,91621.06486999456,92730.875,91907.9032845232,92107.9032845232,91707.9032845232
2026-01-05 07:30:00+05:30,92175.96993499728,93125.0,92175.96993499728,92936.875,92250.8938563488,92450.8938563488,92050.8938563488
2026-01-05 08:30:00+05:30,92556.42246749863,93177.5,92556.42246749863,92964.0,92488.59590423254,92688.59590423254,92288.59590423254
2026-01-05 09:30:00+05:30,92760.21123374932,92929.5,92294.5,92658.375,92545.18893615503,92745.18893615503,92345.18893615503
2026-01-05 10:30:00+05:30,92709.29311687466,92709.29311687466,92316.0,92479.25,92523.20929077003,92723.20929077003,92323.20929077003
2026-01-05 11:30:00+05:30,92594.27155843732,92594.27155843732,92111.0,92347.125,92464.51452718003,92664.51452718003,92264.51452718003
2026-01-05 12:30:00+05:30,92470.69827921866,92619.5,92459.0,92510.875,92479.96801812002,92679.96801812002,92279.96801812002
2026-01-05 13:30:00+05:30,92490.78663960933,92754.5,92424.0,92531.25,92497.06201208002,92697.06201208002,92297.06201208002
2026-01-05 14:30:00+05:30,92511.01831980466,92836.0,92301.0,92560.375,92518.16634138668,92718.16634138668,92318.16634138668
2026-01-05 15:30:00+05:30,92535.69665990233,93130.5,92535.69665990233,92873.125,92636.48589425778,92836.48589425778,92436.48589425778
2026-01-05 16:30:00+05:30,92704.41082995117,93142.0,92704.41082995117,93040.25,92771.07392950519,92971.07392950519,92571.07392950519
2026-01-05 17:30:00+05:30,92872.33041497559,93195.5,92720.5,92966.25,92836.13261967013,93036.13261967013,92636.13261967013
2026-01-05 18:30:00+05:30,92919.2902074878,92990.0,92504.0,92764.75,92812.33841311342,93012.33841311342,92612.33841311342
2026-01-05 19:30:00+05:30,92842.0201037439,93635.0,92380.0,93032.25,92885.64227540896,93085.64227540896,92685.64227540896
2026-01-05 20:30:00+05:30,92937.13505187194,93989.0,92937.13505187194,93605.125,93125.46985027264,93325.46985027264,92925.46985027264
2026-01-05 21:30:00+05:30,93271.13002593597,94041.0,93271.13002593597,93785.75,93345.5632335151,93545.5632335151,93145.5632335151
2026-01-05 22:30:00+05:30,93528.44001296799,94440.0,93210.0,93901.875,93531.00048901007,93731.00048901007,93331.00048901007
2026-01-05 23:30:00+05:30,93715.15750648399,94480.0,93715.15750648399,94261.5,93774.50032600672,93974.50032600672,93574.50032600672
2026-01-06 00:30:00+05:30,93988.32875324199,94459.5,93988.32875324199,94303.375,93950.79188400449,94150.79188400449,93750.79188400449
2026-01-06 01:30:00+05:30,94145.85187662099,94770.0,93989.0,94289.25,94063.611256003,94263.611256003,93863.611256003
2026-01-06 02:30:00+05:30,94217.5509383105,94217.5509383105,93764.5,94041.25,94056.15750400201,94256.15750400201,93856.15750400201
2026-01-06 03:30:00+05:30,94129.40046915525,94370.5,93963.5,94131.5,94081.27166933467,94281.27166933467,93881.27166933467
2026-01-06 04:30:00+05:30,94130.45023457763,94147.0,93824.0,93987.5,94050.01444622313,94250.01444622313,93850.01444622313
2026-01-06 05:30:00+05:30,94058.97511728882,94058.97511728882,93519.0,93773.25,93957.75963081542,94157.75963081542,93757.75963081542
2026-01-06 06:30:00+05:30,93916.11255864441,94135.0,93697.0,93838.75,93918.08975387695,94118.08975387695,93718.08975387695
2026-01-06 07:30:00+05:30,93877.4312793222,93877.4312793222,93481.0,93665.625,93833.93483591797,94033.93483591797,93633.93483591797
2026-01-06 08:30:00+05:30,93771.5281396611,93910.5,93572.0,93703.25,93790.37322394532,93990.37322394532,93590.37322394532
2026-01-06 09:30:00+05:30,93737.38906983055,93976.0,93699.0,93794.375,93791.70714929688,93991.70714929688,93591.70714929688
2026-01-06 10:30:00+05:30,93765.88203491527,93793.0,93529.5,93662.625,93748.67976619792,93948.67976619792,93548.67976619792
2026-01-06 11:30:00+05:30,93714.25351745763,93916.5,93509.0,93681.25,93726.20317746529,93926.20317746529,93526.20317746529
2026-01-06 12:30:00+05:30,93697.75175872882,93750.0,93098.5,93450.875,93634.4271183102,93834.4271183102,93434.4271183102
2026-01-06 13:30:00+05:30,93574.31337936441,93574.31337936441,93139.0,93237.375,93502.0764122068,93702.0764122068,93302.0764122068
2026-01-06 14:30:00+05:30,93405.8441896822,93540.0,93195.5,93343.0,93449.05094147121,93649.05094147121,93249.05094147121
2026-01-06 15:30:00+05:30,93374.42209484111,93629.5,93368.5,93493.25,93463.78396098081,93663.78396098081,93263.78396098081
2026-01-06 16:30:00+05:30,93433.83604742055,93875.0,93433.83604742055,93692.75,93540.10597398721,93740.10597398721,93340.10597398721
2026-01-06 17:30:00+05:30,93563.29302371028,93959.5,93563.29302371028,93835.375,93638.52898265814,93838.52898265814,93438.52898265814
2026-01-06 18:30:00+05:30,93699.33401185514,93836.5,93600.0,93738.125,93671.72765510544,93871.72765510544,93471.72765510544
2026-01-06 19:30:00+05:30,93718.72950592756,94425.0,93481.0,93849.5,93730.98510340363,93930.98510340363,93530.98510340363
2026-01-06 20:30:00+05:30,93784.11475296378,94283.5,93301.0,93751.625,93737.86506893576,93937.86506893576,93537.86506893576
2026-01-06 21:30:00+05:30,93767.86987648188,93767.86987648188,92302.5,93079.625,93518.45171262385,93718.45171262385,93318.45171262385
2026-01-06 22:30:00+05:30,93423.74743824094,93423.74743824094,91496.0,92113.5,93050.13447508257,93250.13447508257,92850.13447508257
2026-01-06 23:30:00+05:30,92768.62371912047,92768.62371912047,91218.0,91749.875,92616.71465005504,92816.71465005504,92416.71465005504
2026-01-07 00:30:00+05:30,92259.24935956023,92316.0,91871.5,92073.875,92435.7681000367,92635.7681000367,92235.7681000367
2026-01-07 01:30:00+05:30,92166.56217978011,92679.0,92071.0,92328.25,92399.92873335781,92599.92873335781,92199.92873335781
2026-01-07 02:30:00+05:30,92247.40608989005,93836.0,92247.40608989005,92966.75,92588.86915557188,92788.86915557188,92388.86915557188
2026-01-07 03:30:00+05:30,92607.07804494502,93500.0,92607.07804494502,93244.0,92807.2461037146,93007.2461037146,92607.2461037146
2026-01-07 04:30:00+05:30,92925.53902247251,93752.5,92925.53902247251,93521.125,93045.20573580974,93245.20573580974,92845.20573580974
2026-01-07 05:30:00+05:30,93223.33201123626,93718.0,92616.5,93182.875,93091.09549053982,93291.09549053982,92891.09549053982
2026-01-07 06:30:00+05:30,93203.10350561813,93203.10350561813,92671.0,92763.625,92981.93866035988,93181.93866035988,92781.93866035988
