time,HA_open,HA_high,HA_low,HA_close,Trendline,ATR,ATR_avg
0,3096.4,3106.1,3083.0,3095.4750000000004,3239.85,,
1,3095.9375,3108.05,3086.55,3097.2375,3239.85,,
2,3096.5875,3110.65,3092.6,3101.8125,3239.85,,
3,3099.2,3119.5,3097.1,3107.3375,3239.85,,
4,3103.26875,3133.0,3103.26875,3122.3374999999996,3239.85,,
5,3112.803125,3138.3,3112.803125,3131.1,3239.85,,
6,3121.9515625,3134.35,3117.2,3129.3125,3239.85,,
7,3125.63203125,3141.35,3125.35,3134.0375000000004,3239.85,,
8,3129.8347656250003,3138.0,3103.4,3123.3875,3239.85,,
9,3126.6111328125,3126.6111328125,3110.3,3115.9125,3239.85,,
10,3121.2618164062496,3125.3,3111.15,3118.6000000000004,3239.85,,
11,3119.930908203125,3124.5,3112.3,3119.6375,3239.85,,
12,3119.7842041015624,3132.55,3118.15,3124.4625,3239.85,,
13,3122.1233520507812,3136.95,3116.3,3126.2375,3239.85,20.40994698660711,
14,3124.1804260253907,3128.6,3117.35,3124.0625,3239.85,19.755665058992317,
15,3124.121463012695,3131.85,3122.8,3127.2999999999997,3239.85,18.990974697635703,
16,3125.7107315063477,3157.2,3125.7107315063477,3137.9125,3239.85,19.883709968779737,
17,3131.811615753174,3152.5,3127.75,3141.5750000000003,3239.85,20.2313021138669,
18,3136.693307876587,3154.25,3136.693307876587,3148.6625,3239.85,20.0402585431202,
19,3142.6779039382936,3153.15,3142.6779039382936,3148.875,3239.85,19.35681836587636,
20,3145.776451969147,3169.5,3144.5,3156.525,3239.85,19.759902768313765,
21,3151.1507259845735,3176.65,3143.4,3162.4,3239.85,20.72348114200564,
22,3156.775362992287,3167.3,3154.05,3162.05,3239.85,20.18966106043381,
23,3159.4126814961437,3175.3,3155.7,3164.7,3239.85,20.147542413259995,
24,3162.0563407480718,3197.5,3162.0563407480718,3179.9375,3239.85,21.240122187450584,
25,3170.9969203740357,3216.2,3170.9969203740357,3195.725,3239.85,22.951762004487268,
26,3183.3609601870176,3194.8,3178.3,3186.4750000000004,3239.85,22.556993289881017,20.44558147147931
27,3184.917980093509,3190.0,3177.85,3184.3125,3239.85,21.813636626318097,20.545845017172955
28,3184.6152400467545,3197.7,3184.6152400467545,3189.3999999999996,3239.85,21.21176972443822,20.649852493276235
29,3187.007620023377,3196.65,3174.3,3183.3875,3239.85,21.29307188697834,20.814288006800705
30,3185.1975600116884,3192.9,3173.55,3181.0625,3239.85,21.15428103790845,20.905043083167044
31,3183.130030005844,3200.25,3177.3,3189.375,3239.85,21.282546678057834,20.980131980609254
32,3186.2525150029223,3206.5,3186.2525150029223,3197.4624999999996,3239.85,21.208613700844964,21.063585920446737
33,3191.857507501461,3237.2,3191.857507501461,3216.0125,3239.85,22.932462186394527,21.318989050483754
34,3203.93500375073,3239.85,3198.0,3220.8125,3191.857507501461,24.28371488736634,21.642118487558935
35,3212.373751875365,3220.45,3203.55,3212.325,3191.857507501461,23.78219953826873,21.8605983730063
36,3212.3493759376825,3217.65,3198.75,3208.6375,3191.857507501461,23.43347099982097,22.092299082962523
37,3210.493437968841,3213.9,3197.6,3206.3625,3191.857507501461,22.92393735697663,22.290613007513713
38,3208.4279689844207,3220.45,3204.65,3212.2374999999997,3191.857507501461,22.415084688621135,22.374538900454468
39,3210.33273449221,3224.1,3205.7,3215.7874999999995,3191.857507501461,22.128292925148205,22.315719680501676
40,3213.0601172461047,3225.1,3213.0601172461047,3220.8250000000003,3191.857507501461,21.407692198630137,22.233626745412327
41,3216.9425586230527,3228.15,3215.9,3220.575,3191.857507501461,20.753571327299415,22.157907795482423
42,3218.7587793115263,3219.75,3210.2,3215.5375000000004,3191.857507501461,20.012244803920886,22.0722274440169
43,3217.1481396557633,3217.1481396557633,3204.05,3210.1124999999997,3191.857507501461,19.51838015048105,21.945463748552807
44,3213.6303198278815,3213.6303198278815,3204.75,3207.775,3191.857507501461,18.758518698866798,21.77433786719269
45,3210.702659913941,3218.6,3206.45,3211.375,3191.857507501461,18.28648164894775,21.560333222256254
46,3211.0388299569704,3211.85,3202.25,3207.975,3191.857507501461,17.666018674022904,21.307290720340394
47,3209.506914978485,3210.2,3193.75,3202.0625,3191.857507501461,17.57916019730697,20.924912006834138
48,3205.7847074892425,3205.7847074892425,3186.65,3193.4874999999997,3191.857507501461,17.690270718159496,20.453951709033646
49,3199.6361037446213,3199.6361037446213,3183.65,3189.1125,3191.857507501461,17.568544505763906,20.010119206711874
50,3194.3743018723108,3194.3743018723108,3179.55,3188.125,3191.857507501461,17.372527174802954,19.57719464778202
51,3191.2496509361554,3192.0,3181.05,3186.5249999999996,3191.857507501461,16.91377523374559,19.147897353265513
52,3188.8873254680775,3188.8873254680775,3171.05,3180.4875,3191.857507501461,16.979743107626426,18.75965866890875
53,3184.687412734039,3187.45,3179.95,3184.5,3191.857507501461,16.302618599938825,18.343539074250938
54,3184.5937063670194,3203.65,3184.5937063670194,3194.3999999999996,3191.857507501461,16.50600298565749,17.993418416181463
55,3189.4968531835093,3219.0,3189.4968531835093,3208.0,3191.857507501461,17.434370402145575,17.75633263581333
56,3198.7484265917547,3211.0,3198.7484265917547,3206.425,3191.857507501461,17.06417061686699,17.545755908166623
57,3202.5867132958774,3204.8,3181.45,3195.05,3191.857507501461,17.629229858519373,17.410816601597933
58,3198.818356647939,3203.0,3185.2,3193.3124999999995,3191.857507501461,17.641427725768,17.331024389233733
59,3196.065428323969,3201.9,3193.85,3197.1875,3191.857507501461,16.994718602498896,17.23875560020167
60,3196.6264641619846,3197.55,3188.15,3193.0750000000003,3191.857507501461,16.45223870232041,17.15205703079435
61,3194.850732080992,3196.55,3174.45,3184.9749999999995,3191.857507501461,16.855650223583265,17.10037774695694
62,3189.912866040496,3189.912866040496,3178.1,3180.8,3191.857507501461,16.49545135336274,17.015033506614316
63,3185.356433020248,3191.15,3175.4,3183.7125,3191.857507501461,16.44220482812254,16.934580672497077
64,3184.534466510124,3189.45,3179.45,3185.3374999999996,3191.857507501461,15.982047340399502,16.8352606843254
65,3184.9359832550617,3198.55,3182.25,3189.1499999999996,3191.857507501461,16.004758244656696,16.77033089939048
66,3187.0429916275307,3195.7,3185.75,3191.9375,3191.857507501461,15.57227551289549,16.66979749976684
67,3189.4902458137653,3208.25,3189.4902458137653,3201.25,3191.857507501461,15.799952560991146,16.63389278269915
68,3195.370122906883,3207.35,3195.370122906883,3203.1000000000004,3191.857507501461,15.527090027571566,16.563970428550157
69,3199.2350614534416,3203.3,3195.15,3198.85,3191.857507501461,15.000155025602176,16.390097901654197
70,3199.0425307267205,3200.25,3192.0,3196.7375,3191.857507501461,14.51800109520202,16.2082286501067
71,3197.8900153633604,3198.85,3189.8,3194.5625,3191.857507501461,14.127429588401858,15.958100059384021
72,3196.22625768168,3196.22625768168,3184.15,3189.8875,3191.857507501461,13.980917309350303,15.696635029639902
73,3193.05687884084,3193.05687884084,3183.05,3188.2500000000005,3191.857507501461,13.697057418742412,15.461087802228722
74,3190.65343942042,3191.7,3183.55,3189.125,3191.857507501461,13.300839031689357,15.235987825755075
75,3189.88921971021,3194.5,3177.0,3185.8875,3191.857507501461,13.600779100854403,15.003497031274446
76,3187.8883598551047,3187.8883598551047,3177.85,3183.1375,3191.857507501461,13.346320583300859,14.778559119127168
77,3185.5129299275522,3192.05,3184.6,3187.875,3191.857507501461,13.02961911306511,14.534802996623066
78,3186.693964963776,3193.05,3176.65,3184.4,3191.857507501461,13.270360604989037,14.341111086950889
79,3185.5469824818883,3187.1,3176.65,3181.3,3191.857507501461,13.068906276061234,14.131407374908354
80,3183.4234912409443,3184.5,3172.15,3178.8375,3191.857507501461,13.01755582777114,13.948927397399473
81,3181.130495620472,3181.130495620472,3158.4,3169.3374999999996,3191.857507501461,13.711337241535494,13.799740588866927
82,3175.233997810236,3190.1,3163.4,3175.4375,3191.857507501461,14.639098867140088,13.736312648836106
83,3175.3357489051177,3188.5,3171.4,3179.675,3191.857507501461,14.814877519487219,13.723078541256468
84,3177.505374452559,3177.505374452559,3166.3,3171.7749999999996,3191.857507501461,14.712029125238132,13.736937686259045
85,3174.6401872262795,3181.25,3168.0,3174.2625000000003,3191.857507501461,14.60759847343541,13.771235463761444
86,3174.45134361314,3188.0,3174.45134361314,3181.6125,3191.857507501461,14.545448582475718,13.811559126127545
87,3178.03192180657,3186.15,3165.6,3178.3500000000004,3191.857507501461,14.974345112298895,13.902793961381578
88,3178.1909609032855,3180.45,3139.55,3160.1625000000004,3186.15,16.826177604277518,14.154603859423588
89,3169.176730451643,3183.95,3143.05,3162.4374999999995,3186.15,18.5457363468291,14.507815091278925
90,3165.8071152258212,3186.65,3163.1,3175.3875000000003,3186.15,18.95050517919849,14.9081139909859
91,3170.5973076129108,3225.3,3169.55,3195.3,3163.1,21.579040523541458,15.518786948877066
92,3182.9486538064557,3216.15,3182.9486538064557,3208.075,3163.1,22.40920521425595,16.171561563824703
93,3195.5118269032278,3209.65,3185.15,3199.2375,3163.1,22.558547698951955,16.849393094031182
94,3197.3746634516137,3224.65,3193.7,3205.3875000000003,3163.1,23.157937149026836,17.573706045549446
95,3201.3810817258072,3209.0,3194.0,3201.5875,3163.1,22.575227352667778,18.20684105348747
