time,HA_open,HA_high,HA_low,HA_close,trendline,ATR,ATR_MA
2026-01-25 14:15:00+05:30,88275.75,88317.0,88092.5,88240.25,88240.25,,
2026-01-25 14:30:00+05:30,88258.0,88371.0,88202.0,88291.375,88240.25,,
2026-01-25 14:45:00+05:30,88274.6875,88445.5,88274.6875,88376.5,88240.25,,
2026-01-25 15:00:00+05:30,88325.59375,88463.0,88314.5,88414.125,88240.25,,
2026-01-25 15:15:00+05:30,88369.859375,88457.5,88341.0,88406.5,88240.25,,
2026-01-25 15:30:00+05:30,88388.1796875,88501.0,88370.0,88424.25,88240.25,,
2026-01-25 15:45:00+05:30,88406.21484375,88608.5,88406.21484375,88529.625,88240.25,,
2026-01-25 16:00:00+05:30,88467.919921875,88613.0,88467.919921875,88577.625,88240.25,,
2026-01-25 16:15:00+05:30,88522.7724609375,88651.0,88512.0,88595.0,88240.25,,
2026-01-25 16:30:00+05:30,88558.88623046875,88625.5,88539.5,88591.375,88240.25,,
2026-01-25 16:45:00+05:30,88575.13061523438,88642.0,88571.0,88607.25,88240.25,,
2026-01-25 17:00:00+05:30,88591.19030761719,88682.5,88560.0,88614.125,88240.25,,
2026-01-25 17:15:00+05:30,88602.6576538086,88602.6576538086,88497.5,88551.875,88240.25,,
2026-01-25 17:30:00+05:30,88577.2663269043,88628.0,88408.5,88545.25,88240.25,,
2026-01-25 17:45:00+05:30,88561.25816345215,88744.0,88506.0,88629.625,88240.25,150.7925926457473,
2026-01-25 18:00:00+05:30,88595.44158172607,88726.0,88595.44158172607,88685.875,88240.25,148.63856371888082,
2026-01-25 18:15:00+05:30,88640.65829086304,88769.0,88640.65829086304,88730.375,88240.25,146.55098266821054,
2026-01-25 18:30:00+05:30,88685.51664543152,88828.5,88685.51664543152,88754.125,88240.25,146.19522276056375,
2026-01-25 18:45:00+05:30,88719.82082271576,88807.0,88657.0,88710.0,88240.25,146.56419264193545,
2026-01-25 19:00:00+05:30,88714.91041135788,88824.5,88619.0,88728.75,88240.25,152.13714606459823,
2026-01-25 19:15:00+05:30,88721.83020567894,88953.0,88721.83020567894,88862.0,88240.25,159.44149319271662,
2026-01-25 19:30:00+05:30,88791.91510283947,88908.0,88776.0,88854.625,88240.25,156.9574467774145,
2026-01-25 19:45:00+05:30,88823.27005141973,88902.5,88588.5,88757.25,88240.25,170.90684609694046,
2026-01-25 20:00:00+05:30,88790.26002570987,88790.26002570987,88588.5,88662.875,88240.25,173.60053613983783,
2026-01-25 20:15:00+05:30,88726.56751285493,88726.56751285493,88591.0,88653.625,88240.25,170.33189741079948,
2026-01-25 20:30:00+05:30,88690.09625642747,88738.0,88646.5,88693.625,88240.25,163.6538391980927,
2026-01-25 20:45:00+05:30,88691.86062821373,88725.5,88592.0,88687.125,88240.25,161.1329159671248,
2026-01-25 21:00:00+05:30,88689.49281410687,88715.0,88632.5,88679.5,88240.25,154.6381063236027,
2026-01-25 21:15:00+05:30,88684.49640705343,88684.49640705343,88329.0,88513.75,88240.25,171.04508111132435,
2026-01-25 21:30:00+05:30,88599.12320352672,88599.12320352672,87846.5,88138.5,88240.25,218.068635679397,
2026-01-25 21:45:00+05:30,88368.81160176336,88368.81160176336,87520.0,87879.375,88240.25,268.5911665245147,
2026-01-25 22:00:00+05:30,88124.09330088168,88129.5,87713.5,87941.25,88240.25,280.2971109689203,
2026-01-25 22:15:00+05:30,88032.67165044084,88096.0,87769.5,87957.625,88240.25,283.93709049078234,
2026-01-25 22:30:00+05:30,87995.14832522042,88078.0,87811.5,87944.25,88240.25,282.5733813835697,
2026-01-25 22:45:00+05:30,87969.69916261021,87994.5,87726.0,87852.875,88240.25,281.4801499453274,189.8825903671572
2026-01-25 23:00:00+05:30,87911.28708130511,87973.5,87739.0,87884.0,88240.25,277.853370036391,195.93310357623545
2026-01-25 23:15:00+05:30,87897.64354065256,87973.5,87788.0,87897.25,88240.25,270.76476038133706,201.74863675063816
2026-01-25 23:30:00+05:30,87897.44677032628,87960.0,87478.0,87739.125,88240.25,286.8922756273628,208.4315554629787
2026-01-25 23:45:00+05:30,87818.28588516315,87866.5,87372.0,87603.625,88240.25,302.6652317286653,215.88250827098355
2026-01-26 00:00:00+05:30,87710.95544258157,87710.95544258157,86785.5,87221.875,88240.25,349.7674580705326,225.55885424377388
2026-01-26 00:15:00+05:30,87466.41522129078,87466.41522129078,86972.0,87208.125,88240.25,360.6615271875868,235.48858667820193
2026-01-26 00:30:00+05:30,87337.27011064539,87477.5,87186.5,87323.5,88240.25,355.43531494440873,244.8216258092349
2026-01-26 00:45:00+05:30,87330.3850553227,87330.3850553227,86378.5,86840.0,88240.25,400.0224627622456,256.3961503799411
2026-01-26 01:00:00+05:30,87085.19252766135,87085.19252766135,86243.5,86538.125,88240.25,432.92973464759956,268.87343078711535
2026-01-26 01:15:00+05:30,86811.65876383067,86811.65876383067,86151.5,86492.75,88240.25,449.80781582599474,282.0261583912181
2026-01-26 01:30:00+05:30,86652.20438191533,86689.5,86339.5,86476.5,88240.25,442.4153700346051,294.9825142304469
2026-01-26 01:45:00+05:30,86564.35219095767,86564.35219095767,86229.5,86397.0,88240.25,434.469472399041,307.8784967638254
2026-01-26 02:00:00+05:30,86480.67609547883,86490.0,86200.0,86365.125,88240.25,423.8232486768322,320.3875602261925
2026-01-26 02:15:00+05:30,86422.90054773941,86630.0,86234.0,86450.125,88240.25,421.7775318516344,333.1084852513368
2026-01-26 02:30:00+05:30,86436.5127738697,86907.5,86436.5127738697,86758.625,88240.25,425.3881257020864,345.2200588032779
2026-01-26 02:45:00+05:30,86597.56888693485,86975.5,86597.56888693485,86900.25,88240.25,421.91288139057735,354.9269276466674
2026-01-26 03:00:00+05:30,86748.90944346742,86945.0,86361.0,86686.375,88240.25,433.7610738170191,362.7921613272628
2026-01-26 03:15:00+05:30,86717.64222173371,86717.64222173371,86453.0,86530.75,88240.25,421.4194774547485,369.51227401706416
2026-01-26 03:30:00+05:30,86624.19611086685,86624.19611086685,86307.5,86472.625,88240.25,413.789004715223,375.6956985039423
2026-01-26 03:45:00+05:30,86548.41055543342,86548.41055543342,86217.0,86377.25,88240.25,407.79525110687115,381.6586446812424
2026-01-26 04:00:00+05:30,86462.83027771671,86663.0,86152.0,86433.0,88240.25,415.29432523331644,388.03074826638465
2026-01-26 04:15:00+05:30,86447.91513885836,86617.5,86258.0,86495.5,88240.25,411.2451869501206,394.38273954799087
2026-01-26 04:30:00+05:30,86471.70756942919,86556.0,86035.0,86355.875,86556.0,419.20127534395033,401.4511450224011
2026-01-26 04:45:00+05:30,86413.79128471459,86721.5,86208.5,86433.375,86556.0,425.99350530009906,408.0750131020552
2026-01-26 05:00:00+05:30,86423.5831423573,86569.0,86236.5,86417.0,86556.0,419.2300340594198,413.6257179749482
2026-01-26 05:15:00+05:30,86420.29157117865,86770.0,86420.29157117865,86565.25,86556.0,414.4432169571795,416.70551601716954
2026-01-26 05:30:00+05:30,86492.77078558932,87061.5,86492.77078558932,86838.5,86556.0,425.5848962457829,419.7971050199407
2026-01-26 05:45:00+05:30,86665.63539279466,87160.0,86665.63539279466,86950.5,86556.0,430.54788528451263,423.3738940837552
2026-01-26 06:00:00+05:30,86808.06769639734,86845.0,86576.5,86710.375,86556.0,426.470490378367,424.6333239702372
2026-01-26 06:15:00+05:30,86759.22134819867,86952.5,86471.5,86711.625,86556.0,430.3996914697878,424.5128457236747
2026-01-26 06:30:00+05:30,86735.42317409933,87432.5,86735.42317409933,87070.0,86556.0,451.3171685202925,424.5847196614984
2026-01-26 06:45:00+05:30,86902.71158704966,87757.5,86902.71158704966,87469.0,86556.0,480.3547008513654,426.39135446229653
2026-01-26 07:00:00+05:30,87185.85579352482,87741.5,87185.85579352482,87647.75,86556.0,485.7703036441307,428.8342511882532
2026-01-26 07:15:00+05:30,87416.80289676241,87800.0,87416.80289676241,87652.25,86556.0,478.3958748579814,431.43294767306975
2026-01-26 07:30:00+05:30,87534.5264483812,87679.0,87408.0,87563.375,86556.0,463.4922340176728,433.4193620619287
2026-01-26 07:45:00+05:30,87548.9507241906,87910.0,87472.0,87684.125,86556.0,461.6611323025957,435.14664809052454
2026-01-26 08:00:00+05:30,87616.5378620953,87931.0,87585.0,87744.375,86556.0,453.3565498363791,436.64396563556267
2026-01-26 08:15:00+05:30,87680.45643104764,87680.45643104764,87465.0,87561.5,86556.0,440.8691547219355,436.98244567865396
2026-01-26 08:30:00+05:30,87620.97821552382,87653.0,87445.5,87538.5,86556.0,424.1250469208442,437.1112823198966
2026-01-26 08:45:00+05:30,87579.73910776191,87579.73910776191,87396.5,87474.875,86556.0,406.8471580457687,436.78071819277966
2026-01-26 09:00:00+05:30,87527.30705388096,87527.30705388096,87251.0,87354.5,86556.0,397.4867702616372,436.2898381525304
2026-01-26 09:15:00+05:30,87440.90352694047,87440.90352694047,87040.5,87235.75,86556.0,397.695858700709,435.45181593669196
2026-01-26 09:30:00+05:30,87338.32676347024,87499.0,87197.5,87339.75,86556.0,390.8018038515794,434.4783215034281
2026-01-26 09:45:00+05:30,87339.03838173512,87830.0,87339.03838173512,87621.5,86556.0,397.97823290843087,433.46770043506996
2026-01-26 10:00:00+05:30,87480.26919086756,87917.5,87480.26919086756,87796.875,86556.0,400.79004950301896,432.26753587330427
2026-01-26 10:15:00+05:30,87638.57209543377,87824.5,87638.57209543377,87733.125,86556.0,385.4017882548251,430.65666702546645
2026-01-26 10:30:00+05:30,87685.84854771689,87779.0,87625.5,87693.0,86556.0,368.7963268465285,428.483005591626
2026-01-26 10:45:00+05:30,87689.42427385844,87830.5,87652.5,87741.25,86556.0,355.1366635692392,425.128327845124
2026-01-26 11:00:00+05:30,87715.33713692921,87878.5,87715.33713692921,87803.625,86556.0,341.39495975426786,420.88295043892174
2026-01-26 11:15:00+05:30,87759.4810684646,87918.0,87730.0,87807.375,86556.0,330.41644839937635,416.3089484399222
2026-01-26 11:30:00+05:30,87783.4280342323,87883.5,87717.0,87775.75,86556.0,318.686573310142,410.9892761466057
2026-01-26 11:45:00+05:30,87779.58901711614,87953.5,87718.0,87823.125,86556.0,312.7345177779891,404.39010230173415
2026-01-26 12:00:00+05:30,87801.35700855807,87951.0,87801.35700855807,87899.625,86556.0,301.0666335613868,395.8525752879257
2026-01-26 12:15:00+05:30,87850.49100427903,88008.0,87826.0,87920.125,86556.0,292.54934118348706,386.651577075514
2026-01-26 12:30:00+05:30,87885.30800213951,87988.0,87804.0,87922.75,86556.0,284.78520826044655,377.43202152325046
2026-01-26 12:45:00+05:30,87904.02900106975,88055.5,87739.0,87886.5,86556.0,287.05342834797074,369.030173634217
2026-01-26 13:00:00+05:30,87895.26450053487,87998.5,87674.0,87833.375,86556.0,289.73133839648364,360.84304059106887
2026-01-26 13:15:00+05:30,87864.31975026743,88025.5,87834.0,87933.625,86556.0,282.7518216351422,352.71900591481943
2026-01-26 13:30:00+05:30,87898.97237513372,88151.0,87881.0,87974.75,86556.0,281.8400510214129,345.14619145288987
2026-01-26 13:45:00+05:30,87936.86118756686,88369.5,87808.5,88057.5,86556.0,301.79887409823516,339.3211356041941
2026-01-26 14:00:00+05:30,87997.18059378343,88195.0,87997.18059378343,88095.375,86556.0,294.36525813702804,333.9648546561589
2026-01-26 14:15:00+05:30,88046.27779689172,88067.0,87942.0,87997.375,86556.0,284.2863278485439,328.5743573983925
2026-01-26 14:30:00+05:30,88021.82639844586,88021.82639844586,87713.0,87863.25,86556.0,286.0405148684966,323.2574362635253
2026-01-26 14:45:00+05:30,87942.53819922294,87942.53819922294,87691.0,87773.5,86556.0,283.5743342296623,318.15136628152925
2026-01-26 15:00:00+05:30,87858.01909961147,87858.01909961147,87641.5,87730.875,86556.0,278.7815535412478,312.475333930711
2026-01-26 15:15:00+05:30,87794.44704980573,87794.44704980573,87565.0,87680.875,86556.0,275.2555282705784,306.49749958630906
2026-01-26 15:30:00+05:30,87737.66102490286,87892.0,87628.5,87741.375,86556.0,274.41537593730857,301.212432333094
2026-01-26 15:45:00+05:30,87739.51801245143,87905.5,87739.51801245143,87838.375,86556.0,266.66609351491223,296.34908788873133
2026-01-26 16:00:00+05:30,87788.94650622571,87929.0,87788.94650622571,87872.0,86556.0,257.6179557581234,291.7053398977258
2026-01-26 16:15:00+05:30,87830.47325311285,87927.0,87830.47325311285,87877.875,86556.0,246.10626558057,287.1677830323116
2026-01-26 16:30:00+05:30,87854.17412655643,87951.0,87854.17412655643,87906.875,86556.0,235.43892730880026,282.64504393276036
2026-01-26 16:45:00+05:30,87880.52456327822,87952.5,87755.0,87852.75,86556.0,232.72795305969484,278.5517763017867
2026-01-26 17:00:00+05:30,87866.63728163911,87866.63728163911,87729.5,87790.875,86556.0,225.8975893874945,274.4166844736679
2026-01-26 17:15:00+05:30,87828.75614081955,87829.0,87770.5,87809.25,86556.0,213.9366209217677,270.26763625273367
2026-01-26 17:30:00+05:30,87819.00307040977,87944.0,87708.5,87829.75,86556.0,215.47734046636668,266.59754098048984
2026-01-26 17:45:00+05:30,87824.37653520488,87909.0,87809.5,87854.5,86556.0,207.19085660442028,262.90257185401236
2026-01-26 18:00:00+05:30,87839.43826760244,87863.0,87701.5,87787.875,86556.0,203.92635037971792,258.94413956980986
2026-01-26 18:15:00+05:30,87813.65663380122,87813.65663380122,87734.0,87762.75,86556.0,195.04773577248253,254.43539658771456
2026-01-26 18:30:00+05:30,87788.20331690062,87842.5,87660.0,87770.5,86556.0,194.1512620754917,250.21632232296932
2026-01-26 18:45:00+05:30,87779.35165845031,87915.0,87775.0,87839.625,86556.0,190.6039833071231,245.87174766990788
2026-01-26 19:00:00+05:30,87809.48832922516,88019.5,87809.48832922516,87922.75,86556.0,191.9905225607546,240.64277854907553
2026-01-26 19:15:00+05:30,87866.11916461258,87984.0,87866.11916461258,87942.375,86556.0,186.69599533042262,235.51567079638002
2026-01-26 19:30:00+05:30,87904.24708230629,87985.5,87620.0,87797.875,86556.0,199.469901319927,231.47679334263634
2026-01-26 19:45:00+05:30,87851.06104115315,87851.06104115315,87607.5,87682.0,86556.0,202.61977021526587,227.50437693057773
2026-01-26 20:00:00+05:30,87766.53052057658,88471.5,87421.0,87914.75,86556.0,263.19160346984575,226.5337707039198
2026-01-26 20:15:00+05:30,87840.64026028829,88272.0,87793.0,88080.875,86556.0,278.6086065071522,226.52553513086764
2026-01-26 20:30:00+05:30,87960.75763014414,88815.0,87960.75763014414,88412.5,86556.0,319.73054866502565,228.64339324488893
2026-01-26 20:45:00+05:30,88186.62881507206,88838.0,88186.62881507206,88574.125,86556.0,343.42197136071184,231.92942159838432
2026-01-26 21:00:00+05:30,88380.37690753603,88470.0,87364.5,87938.0,86556.0,405.30042118895,238.531056249529
2026-01-26 21:15:00+05:30,88159.18845376802,88159.18845376802,87298.0,87514.625,86556.0,437.86717771623,247.11435253324834
2026-01-26 21:30:00+05:30,87836.90672688402,87836.90672688402,87257.5,87504.75,86556.0,447.9781042642756,256.7272972324724
2026-01-26 21:45:00+05:30,87670.82836344201,87934.5,87173.0,87541.625,86556.0,470.3744973930997,267.9147053317248
2026-01-26 22:00:00+05:30,87606.226681721,87766.0,87375.5,87563.5,86556.0,464.66870964087866,278.9595032641621
2026-01-26 22:15:00+05:30,87584.8633408605,87896.5,87383.5,87575.75,86556.0,468.12120678272595,290.4939612353636
2026-01-26 22:30:00+05:30,87580.30667043025,87764.5,87378.0,87533.375,86556.0,462.290709546466,302.32034640796826
2026-01-26 22:45:00+05:30,87556.84083521512,87556.84083521512,87169.0,87367.75,86556.0,456.97251323865777,313.82011653998217
2026-01-26 23:00:00+05:30,87462.29541760756,87575.0,86995.0,87361.5,87575.0,465.76072506829485,326.13296741921425
2026-01-26 23:15:00+05:30,87411.89770880378,87721.0,87411.89770880378,87593.625,87575.0,458.1702448366784,338.23981953621234
2026-01-26 23:30:00+05:30,87502.76135440188,87838.0,87502.76135440188,87736.875,87575.0,449.3889560679709,350.3513062169499
2026-01-26 23:45:00+05:30,87619.81817720094,88089.5,87619.81817720094,87916.625,87575.0,450.8385170974495,362.57450883704314
2026-01-27 00:00:00+05:30,87768.22158860047,88312.5,87768.22158860047,88075.5,87575.0,457.51309690378883,375.2844666273606
2026-01-27 00:15:00+05:30,87921.86079430024,88381.5,87895.5,88156.125,87575.0,459.5479610886317,388.02529703344993
2026-01-27 00:30:00+05:30,88038.99289715012,88505.5,88038.99289715012,88372.25,87575.0,460.04506201360095,401.04191925645847
2026-01-27 00:45:00+05:30,88205.62144857505,88386.0,88073.0,88234.625,87575.0,449.54146323864603,412.9500888716355
2026-01-27 01:00:00+05:30,88220.12322428753,88303.5,88063.5,88180.125,87575.0,434.5737129599356,423.9955147166197
2026-01-27 01:15:00+05:30,88200.12411214376,88236.0,87913.5,88083.375,87575.0,426.5681979823485,431.7753525505485
2026-01-27 01:30:00+05:30,88141.74955607188,88141.74955607188,87881.0,87959.0,87575.0,414.72366612956097,438.25702205637754
2026-01-27 01:45:00+05:30,88050.37477803594,88050.37477803594,87776.5,87876.5,87575.0,404.66276061323794,442.30141310153044
2026-01-27 02:00:00+05:30,87963.43738901797,87963.43738901797,87738.5,87812.375,87575.0,391.8249133828872,444.60631510258645
2026-01-27 02:15:00+05:30,87887.90619450898,87887.90619450898,87515.0,87677.375,87575.0,390.47354497466523,443.9002733780967
2026-01-27 02:30:00+05:30,87782.64059725449,87810.0,87545.5,87692.375,87575.0,381.4752408069226,441.214943049082
2026-01-27 02:45:00+05:30,87737.50779862725,87906.0,87724.5,87836.125,87575.0,369.48569809784726,437.4772094221093
2026-01-27 03:00:00+05:30,87786.81639931363,88208.5,87786.81639931363,88017.875,87575.0,373.2141889557088,432.85052806794783
2026-01-27 03:15:00+05:30,87902.34569965681,88128.0,87902.34569965681,88058.0,87575.0,362.67401514512704,427.9936378538644
2026-01-27 03:30:00+05:30,87980.1728498284,88125.0,87980.1728498284,88058.5,87575.0,347.1132756103168,422.23135541708297
2026-01-27 03:45:00+05:30,88019.3364249142,88106.5,87961.0,88050.125,87575.0,332.71211321379604,416.0609460679083
2026-01-27 04:00:00+05:30,88034.7307124571,88245.5,88027.5,88101.25,87575.0,324.5182777055821,409.75360151871416
2026-01-27 04:15:00+05:30,88067.99035622855,88222.0,88067.99035622855,88120.875,87575.0,312.3389334138178,402.44780191612
2026-01-27 04:30:00+05:30,88094.43267811427,88160.0,87992.5,88100.875,87575.0,301.99317214255984,395.01079845449533
2026-01-27 04:45:00+05:30,88097.65383905714,88432.5,88097.65383905714,88279.875,87575.0,304.3398401421399,388.1036976961224
2026-01-27 05:00:00+05:30,88188.76441952857,88639.0,88188.76441952857,88505.625,87575.0,314.7610714290395,381.62381933096003
2026-01-27 05:15:00+05:30,88347.19470976428,88535.5,88308.5,88419.125,87575.0,308.49236371576296,374.527593941054
2026-01-27 05:30:00+05:30,88383.15985488213,88383.15985488213,88168.5,88263.5,87575.0,304.3589440072686,367.1376407467034
2026-01-27 05:45:00+05:30,88323.32992744107,88440.5,88188.5,88302.375,87575.0,300.618988696554,359.5459229697012
2026-01-27 06:00:00+05:30,88312.85246372054,88368.5,88231.0,88309.75,87575.0,288.9675434378736,351.8995458363311
2026-01-27 06:15:00+05:30,88311.30123186027,88375.0,88214.0,88296.25,87575.0,279.82693984318087,344.53065187839036
2026-01-27 06:30:00+05:30,88303.77561593014,88318.5,88171.0,88262.375,87575.0,270.37495336885644,337.09287832536694
2026-01-27 06:45:00+05:30,88283.07530796507,88435.5,88214.0,88326.0,87575.0,266.88386393855575,330.05288774484285
2026-01-27 07:00:00+05:30,88304.53765398254,88708.0,88304.53765398254,88529.875,87575.0,276.6395251558843,323.9565431992546
