time,HA_open,HA_high,HA_low,HA_close,trendline,ATR,ATR_MA
2026-01-27 07:15:00+05:30,88417.20632699126,88673.5,88417.20632699126,88573.0,87575.0,275.1862423454565,318.4023207689008
2026-01-27 07:30:00+05:30,88495.10316349563,88767.0,88495.10316349563,88625.875,87575.0,274.95128363585286,312.90126070514776
2026-01-27 07:45:00+05:30,88560.48908174782,88709.5,88519.0,88606.0,87575.0,268.9190216858799,307.54144074700287
2026-01-27 08:00:00+05:30,88583.24454087391,88789.0,88547.0,88647.375,87575.0,266.99622631129375,302.66098970954795
2026-01-27 08:15:00+05:30,88615.30977043696,88832.5,88615.30977043696,88756.0,87575.0,263.4386411792995,297.43358267257605
2026-01-27 08:30:00+05:30,88685.65488521848,88873.0,88543.5,88699.75,87575.0,268.15732683013874,292.93278799090996
2026-01-27 08:45:00+05:30,88692.70244260924,88707.0,88560.0,88641.375,87575.0,259.50320282668355,288.7608797631179
2026-01-27 09:00:00+05:30,88667.03872130462,88798.0,88647.5,88730.75,87575.0,252.15473672055847,284.9248142158209
2026-01-27 09:15:00+05:30,88698.89436065231,88778.5,88684.0,88746.75,87575.0,240.89365130212698,280.9426891489897
2026-01-27 09:30:00+05:30,88722.82218032615,88987.0,88652.0,88791.625,87575.0,247.61555152979673,277.8606233449887
2026-01-27 09:45:00+05:30,88757.22359016308,88858.5,88730.0,88791.0,88730.0,239.1072764839141,274.8660568850532
2026-01-27 10:00:00+05:30,88774.11179508154,88809.0,88640.5,88725.0,88730.0,234.0638878323271,271.5195829655383
2026-01-27 10:15:00+05:30,88749.55589754076,88749.55589754076,88471.5,88582.0,88730.0,237.20618104372983,267.8264929471902
2026-01-27 10:30:00+05:30,88665.77794877038,88665.77794877038,88391.5,88479.625,88730.0,239.85416977664306,264.5580075215178
2026-01-27 10:45:00+05:30,88572.70147438519,88572.70147438519,88359.5,88429.25,88730.0,237.95040226592377,261.39569601002523
2026-01-27 11:00:00+05:30,88500.9757371926,88518.5,88456.5,88473.375,88730.0,227.32892654813082,257.9056930505765
2026-01-27 11:15:00+05:30,88487.1753685963,88534.0,88380.0,88451.25,88730.0,222.0911376489045,254.72110229872084
2026-01-27 11:30:00+05:30,88469.21268429815,88502.5,88400.5,88452.375,88730.0,213.5131864234081,251.5633045168269
2026-01-27 11:45:00+05:30,88460.79384214908,88473.0,88362.0,88418.5,88730.0,206.19080580117196,248.50691653741336
2026-01-27 12:00:00+05:30,88439.64692107454,88439.64692107454,88260.0,88313.75,88730.0,204.29481159132877,245.5264854732597
2026-01-27 12:15:00+05:30,88376.69846053727,88376.69846053727,88248.0,88283.25,88730.0,198.89506576795824,241.8243683595489
2026-01-27 12:30:00+05:30,88329.97423026864,88485.0,88299.0,88388.875,88730.0,199.09898986829756,238.20116586063656
2026-01-27 12:45:00+05:30,88359.42461513431,88489.0,88359.42461513431,88459.125,88730.0,194.1330129578723,234.35267678073276
2026-01-27 13:00:00+05:30,88409.27480756716,88529.0,88409.27480756716,88466.75,88730.0,188.818163541873,230.5383502024467
2026-01-27 13:15:00+05:30,88438.01240378358,88438.01240378358,88286.5,88356.25,88730.0,188.20615131575832,226.78644186932598
2026-01-27 13:30:00+05:30,88397.13120189178,88397.13120189178,88271.0,88317.5,88730.0,183.77222269350958,222.99280289381218
2026-01-27 13:45:00+05:30,88357.31560094589,88375.0,88183.5,88274.0,88730.0,184.32420721031437,219.00074957858246
2026-01-27 14:00:00+05:30,88315.65780047295,88315.65780047295,88165.0,88211.625,88730.0,181.91946215878482,215.30628573725394
2026-01-27 14:15:00+05:30,88263.64140023648,88263.64140023648,88092.5,88159.625,88730.0,181.14960008362905,211.925088754543
2026-01-27 14:30:00+05:30,88211.63320011823,88211.63320011823,87966.0,88059.25,88730.0,185.75557434396302,209.2994660422495
2026-01-27 14:45:00+05:30,88135.44160005912,88135.44160005912,87946.0,87983.625,88730.0,186.01886204522182,206.36629035250783
2026-01-27 15:00:00+05:30,88059.53330002955,88059.53330002955,87885.5,87967.875,88730.0,185.16275001923648,203.79750337799936
2026-01-27 15:15:00+05:30,88013.70415001478,88032.0,87836.0,87932.625,88730.0,185.9368396842859,201.5057391804736
2026-01-27 15:30:00+05:30,87973.1645750074,88025.5,87851.0,87927.5,88730.0,185.11992219090524,199.02544113986292
2026-01-27 15:45:00+05:30,87950.3322875037,88030.5,87950.3322875037,87980.5,88730.0,179.2542109755391,196.1397288160008
2026-01-27 16:00:00+05:30,87965.41614375185,87965.41614375185,87787.5,87877.125,88730.0,180.2360534353398,193.3914264907349
2026-01-27 16:15:00+05:30,87921.27057187592,87921.27057187592,87730.5,87780.75,88730.0,180.98851931337643,191.18474043193706
2026-01-27 16:30:00+05:30,87851.01028593795,87883.5,87715.5,87808.375,88730.0,180.06076761884967,189.18329424002968
2026-01-27 16:45:00+05:30,87829.69264296898,87888.0,87773.5,87842.25,88730.0,175.3778541696541,187.36732603746998
2026-01-27 17:00:00+05:30,87835.97132148448,88032.0,87835.97132148448,87938.25,88730.0,176.8529134833375,185.97028354614454
2026-01-27 17:15:00+05:30,87887.11066074224,88074.0,87887.11066074224,88002.25,88730.0,177.56980123353713,184.6976640052973
2026-01-27 17:30:00+05:30,87944.68033037112,88073.5,87931.0,88006.875,88730.0,175.06481479880944,183.56289014962354
2026-01-27 17:45:00+05:30,87975.77766518557,88135.5,87975.77766518557,88056.75,88730.0,173.96892311447834,182.3662203042036
2026-01-27 18:00:00+05:30,88016.26383259278,88030.5,87967.0,87995.0,88730.0,167.9532844398189,181.11956656524868
2026-01-27 18:15:00+05:30,88005.63191629639,88009.0,87920.0,87964.125,88730.0,162.31376298289038,179.85745225291618
2026-01-27 18:30:00+05:30,87984.87845814819,87985.5,87870.5,87926.25,88730.0,158.93420784986213,178.46355018311158
2026-01-27 18:45:00+05:30,87955.5642290741,87955.5642290741,87763.5,87836.5,88730.0,161.30063834969928,177.39347473816824
2026-01-27 19:00:00+05:30,87896.03211453705,88050.5,87773.0,87906.0,88730.0,169.6005940963898,176.6923503041718
2026-01-27 19:15:00+05:30,87901.01605726853,88013.5,87842.0,87955.875,88730.0,169.73626596703392,176.11219810456464
2026-01-27 19:30:00+05:30,87928.44552863427,88275.0,87920.5,88104.25,88730.0,182.93367738223017,176.19715416640278
2026-01-27 19:45:00+05:30,88016.34776431714,88428.0,88016.34776431714,88269.5,88730.0,199.2707193775073,176.84073250133346
2026-01-27 20:00:00+05:30,88142.92388215856,88308.5,87638.5,87955.375,88730.0,232.89424346713665,179.07289352142465
2026-01-27 20:15:00+05:30,88049.14944107928,88049.14944107928,87630.0,87730.75,88730.0,246.19818763995784,181.97934293193518
2026-01-27 20:30:00+05:30,87889.94972053965,88173.5,87538.5,87847.0,88730.0,273.96974854654735,186.1713862110905
2026-01-27 20:45:00+05:30,87868.47486026982,87987.0,87590.5,87782.5,88730.0,282.7219102077031,190.8190999261761
2026-01-27 21:00:00+05:30,87825.4874301349,87836.5,87588.5,87673.625,88730.0,280.2417735424608,195.6280314769819
2026-01-27 21:15:00+05:30,87749.55621506745,88042.0,87671.0,87848.375,88730.0,286.72450454214163,200.69891010111536
2026-01-27 21:30:00+05:30,87798.96560753373,88692.5,87798.96560753373,88270.25,88730.0,330.06807130808795,207.7979363865778
2026-01-27 21:45:00+05:30,88034.60780376686,88583.5,88034.60780376686,88403.75,88730.0,345.69836706494556,215.68544112210614
2026-01-27 22:00:00+05:30,88219.17890188342,88784.5,88219.17890188342,88549.0,88730.0,361.38570604039836,224.5429578778559
2026-01-27 22:15:00+05:30,88384.08945094171,88798.5,88384.08945094171,88678.875,88730.0,365.17319506126466,233.5105903339477
2026-01-27 22:30:00+05:30,88531.48222547086,88670.0,87927.0,88297.75,88730.0,392.794754140667,243.75939761523955
2026-01-27 22:45:00+05:30,88414.61611273543,88414.61611273543,87563.5,87850.5,88730.0,425.53199578331794,255.68640623354946
2026-01-27 23:00:00+05:30,88132.5580563677,88132.5580563677,87288.0,87613.375,88730.0,455.46243016195814,269.09085895009616
2026-01-27 23:15:00+05:30,87872.96652818385,87872.96652818385,87276.0,87417.75,88730.0,465.5698661989669,283.2630771291032
2026-01-27 23:30:00+05:30,87645.35826409192,87856.5,87422.0,87611.5,87856.5,463.65416138880425,297.6126199103372
2026-01-27 23:45:00+05:30,87628.42913204596,87931.0,87628.42913204596,87765.875,87856.5,453.35743516772965,311.6327735921404
2026-01-28 00:00:00+05:30,87697.15206602297,87939.0,87697.15206602297,87823.125,87856.5,438.2496130987923,324.82082000876386
2026-01-28 00:15:00+05:30,87760.13853301149,88497.0,87760.13853301149,88093.75,87856.5,459.5790319617742,338.62931704997266
2026-01-28 00:30:00+05:30,87926.94426650574,88304.0,87926.94426650574,88196.25,87856.5,453.68451045584845,352.15066202563054
2026-01-28 00:45:00+05:30,88061.59713325287,88347.5,88061.59713325287,88226.25,87856.5,441.70010698110104,364.47287295891005
2026-01-28 01:00:00+05:30,88143.92356662644,88530.5,88138.5,88348.5,87856.5,438.15009924258106,375.84808152391355
2026-01-28 01:15:00+05:30,88246.21178331322,88501.0,88246.21178331322,88428.25,87856.5,425.0528215848165,384.9984900057078
2026-01-28 01:30:00+05:30,88337.23089165661,88722.0,88337.23089165661,88540.75,87856.5,422.17541342834284,393.37835790039287
2026-01-28 01:45:00+05:30,88438.9904458283,89179.5,88438.9904458283,88911.75,87856.5,444.91356683609126,401.5185397237044
2026-01-28 02:00:00+05:30,88675.37022291415,89127.0,88675.37022291415,88985.25,87856.5,445.39329614939226,409.26479619711824
2026-01-28 02:15:00+05:30,88830.31011145707,89478.5,88830.31011145707,89164.875,87856.5,459.8787673079251,417.8189387573784
2026-01-28 02:30:00+05:30,88997.59255572854,89493.5,88997.59255572854,89356.125,87856.5,462.452244278975,426.18692636389426
2026-01-28 02:45:00+05:30,89176.85877786427,89436.0,89176.85877786427,89305.875,87856.5,447.930028175368,431.79940050043143
2026-01-28 03:00:00+05:30,89241.36688893213,89263.5,89108.5,89191.125,87856.5,430.03324017822433,435.81534683915896
2026-01-28 03:15:00+05:30,89216.24594446606,89253.0,88978.0,89111.375,87856.5,418.9594371530288,438.55695308261767
2026-01-28 03:30:00+05:30,89163.81047223303,89199.5,89043.5,89099.875,87856.5,400.17661996889467,440.2237828401238
2026-01-28 03:45:00+05:30,89131.84273611652,89214.5,88982.5,89109.25,87856.5,388.16400411155087,440.00327093397544
2026-01-28 04:00:00+05:30,89120.54636805826,89403.0,89091.0,89231.75,87856.5,382.72371804248803,437.96478151774545
2026-01-28 04:15:00+05:30,89176.14818402912,89297.0,89176.14818402912,89249.375,87856.5,364.0185819851741,433.61031255694616
2026-01-28 04:30:00+05:30,89212.76159201456,89295.0,89108.5,89223.75,87856.5,351.33868314916685,428.17073241171767
2026-01-28 04:45:00+05:30,89218.25579600729,89496.5,89218.25579600729,89373.5,87856.5,346.11764887676117,422.5737556254297
2026-01-28 05:00:00+05:30,89295.87789800364,89487.5,89295.87789800364,89422.25,87856.5,335.08225257888125,416.9416040735799
2026-01-28 05:15:00+05:30,89359.06394900182,89466.5,89171.5,89309.75,87856.5,332.2192345153361,411.8925384267487
2026-01-28 05:30:00+05:30,89334.40697450092,89334.40697450092,89110.5,89202.75,87856.5,324.48264445861014,405.45937711707415
2026-01-28 05:45:00+05:30,89268.57848725046,89385.0,89132.0,89255.0,87856.5,319.3767412488631,399.06376905959866
2026-01-28 06:00:00+05:30,89261.78924362523,89283.0,89116.0,89213.0,87856.5,308.49268823495464,392.7205586431155
2026-01-28 06:15:00+05:30,89237.39462181262,89438.5,89176.0,89308.875,87856.5,305.20749619923646,386.38995849819435
2026-01-28 06:30:00+05:30,89273.13481090631,89455.0,89273.13481090631,89387.375,87856.5,296.39733135882886,380.26350658267114
2026-01-28 06:45:00+05:30,89330.25490545316,89464.0,89243.5,89337.875,87856.5,290.9760933776835,374.0159199135921
2026-01-28 07:00:00+05:30,89334.06495272658,89339.0,89161.5,89280.625,87856.5,282.87065809901424,366.2995909261123
2026-01-28 07:15:00+05:30,89307.3449763633,89449.0,89267.0,89354.375,87856.5,275.66561106106593,358.21732020762056
2026-01-28 07:30:00+05:30,89330.85998818165,89419.0,89225.0,89315.25,87856.5,269.83235310492086,349.1674909598584
2026-01-28 07:45:00+05:30,89323.05499409082,89347.0,89210.5,89276.375,87856.5,260.3086135622364,339.5416037828709
2026-01-28 08:00:00+05:30,89299.7149970454,89339.5,89115.0,89219.0,87856.5,257.7508554418723,330.48545270032344
2026-01-28 08:15:00+05:30,89259.3574985227,89259.5,89068.0,89175.25,87856.5,253.01865146666185,322.0561865712014
2026-01-28 08:30:00+05:30,89217.30374926135,89283.0,89029.5,89153.0,87856.5,253.05303350485917,314.1558816355743
2026-01-28 08:45:00+05:30,89185.15187463068,89185.15187463068,88963.5,89037.375,87856.5,250.81009357911358,307.0431899027276
2026-01-28 09:00:00+05:30,89111.26343731534,89131.0,88949.0,89040.125,87856.5,245.8950868823536,300.26847955848007
2026-01-28 09:15:00+05:30,89075.69421865768,89156.0,89045.5,89084.0,87856.5,236.60793779733015,293.31058526109166
2026-01-28 09:30:00+05:30,89079.84710932884,89137.0,88882.0,89005.25,87856.5,237.92165652898177,287.3059697631777
2026-01-28 09:45:00+05:30,89042.54855466442,89042.54855466442,88809.5,88893.125,87856.5,237.57357782365926,281.88858379529637
2026-01-28 10:00:00+05:30,88967.83677733221,89097.0,88862.5,88965.75,87856.5,237.3540365501244,276.70936416069463
2026-01-28 10:15:00+05:30,88966.7933886661,89004.5,88940.5,88969.75,87856.5,224.97160534616685,271.4660000067559
2026-01-28 10:30:00+05:30,88968.27169433306,89041.5,88887.5,88945.25,87856.5,219.90220495600812,266.11757002774027
2026-01-28 10:45:00+05:30,88956.76084716653,88956.76084716653,88808.5,88870.75,87856.5,214.78496510613232,260.8938710109556
2026-01-28 11:00:00+05:30,88913.75542358326,89003.5,88847.5,88892.75,87856.5,210.58603902120248,255.71336138106696
2026-01-28 11:15:00+05:30,88903.25271179163,89080.0,88863.0,88966.625,87856.5,211.04417909171642,251.07295618376992
2026-01-28 11:30:00+05:30,88934.93885589582,89257.0,88934.93885589582,89148.5,87856.5,218.97396231653323,246.96659742745072
2026-01-28 11:45:00+05:30,89041.71942794792,89256.0,89041.71942794792,89198.875,87856.5,218.63872015440845,243.26380641771644
2026-01-28 12:00:00+05:30,89120.29721397396,89319.0,89093.5,89185.625,87856.5,219.12881157246446,239.84250728413457
2026-01-28 12:15:00+05:30,89152.96110698697,89372.0,89117.5,89235.375,87856.5,221.65532503403344,236.92749142389735
2026-01-28 12:30:00+05:30,89194.16805349349,89328.0,89166.5,89246.625,87856.5,217.35851609914732,234.15096309237748
2026-01-28 12:45:00+05:30,89220.39652674674,89266.0,89170.0,89220.125,87856.5,208.6900506562185,231.23942488053447
2026-01-28 13:00:00+05:30,89220.26076337337,89248.0,89135.5,89215.125,87856.5,201.81933274684815,228.45422103218266
2026-01-28 13:15:00+05:30,89217.69288168669,89261.0,89080.0,89171.25,87856.5,200.33223754956853,225.72000113254913
2026-01-28 13:30:00+05:30,89194.47144084334,89250.0,89092.5,89144.75,87856.5,197.27279200825774,223.0654363964347
2026-01-28 13:45:00+05:30,89169.61072042167,89169.61072042167,88984.5,89062.875,87856.5,196.40407260867352,220.36786682994963
2026-01-28 14:00:00+05:30,89116.24286021083,89116.24286021083,88975.5,89035.125,87856.5,192.42827172080936,217.58778007479228
2026-01-28 14:15:00+05:30,89075.68393010541,89075.68393010541,88860.5,88979.75,87856.5,194.05367589201273,215.11914145620466
2026-01-28 14:30:00+05:30,89027.7169650527,89027.7169650527,88841.5,88916.875,87856.5,193.49391083178264,213.06609255308334
2026-01-28 14:45:00+05:30,88972.29598252635,88998.5,88840.0,88934.25,87856.5,190.99434577121,210.8314587074751
2026-01-28 15:00:00+05:30,88953.27299126318,89439.0,88953.27299126318,89173.625,87856.5,213.40546394006356,209.68059614158963
2026-01-28 15:15:00+05:30,89063.4489956316,89551.5,89063.4489956316,89414.0,87856.5,233.02300254993514,209.47435642729488
2026-01-28 15:30:00+05:30,89238.7244978158,89600.5,89238.7244978158,89525.125,87856.5,242.21960967008448,210.29568996652904
2026-01-28 15:45:00+05:30,89381.9247489079,89692.0,89308.5,89468.875,87856.5,252.31106612570193,211.83896906984782
2026-01-28 16:00:00+05:30,89425.39987445396,89479.0,89319.0,89397.625,87856.5,245.7174185431829,213.3119430430407
2026-01-28 16:15:00+05:30,89411.51243722698,89490.5,89376.5,89428.875,87856.5,236.30903150158613,214.53684744686853
2026-01-28 16:30:00+05:30,89420.19371861349,89445.5,89290.5,89356.25,87856.5,230.5012435355833,215.46337432514787
2026-01-28 16:45:00+05:30,89388.22185930674,89437.0,89292.5,89367.25,87856.5,224.35829756718073,215.71977124184536
2026-01-28 17:00:00+05:30,89377.73592965337,89645.5,89335.0,89511.375,87856.5,230.5112763138472,216.28513105896153
2026-01-28 17:15:00+05:30,89444.55546482668,90131.5,89444.55546482668,89846.875,87856.5,263.11365195387486,218.37964726760006
2026-01-28 17:30:00+05:30,89645.71523241335,90146.5,89645.71523241335,89991.25,87856.5,280.09016021684425,221.16225846678157
2026-01-28 17:45:00+05:30,89818.48261620667,89960.5,89761.0,89864.625,87856.5,276.5301487721053,223.9799552607319
2026-01-28 18:00:00+05:30,89841.55380810334,89967.5,89775.0,89863.75,87856.5,270.52799528732095,226.92461929078448
2026-01-28 18:15:00+05:30,89852.65190405167,90005.5,89748.0,89898.125,87856.5,269.5974241952165,230.15214745499247
2026-01-28 18:30:00+05:30,89875.38845202583,90336.0,89875.38845202583,90091.375,87856.5,283.2412901815101,234.10019758032303
2026-01-28 18:45:00+05:30,89983.38172601291,90255.0,89983.38172601291,90127.375,87856.5,282.41107473893356,238.154401519879
2026-01-28 19:00:00+05:30,90055.37836300646,90451.5,90055.37836300646,90246.0,87856.5,290.53325775818894,242.63674366985592
2026-01-28 19:15:00+05:30,90150.68918150323,90421.5,90135.0,90289.125,90135.0,290.2451679182831,247.2946911078309
2026-01-28 19:30:00+05:30,90219.90709075161,90231.0,90101.5,90168.625,90135.0,282.9151559232881,251.5261901569392
2026-01-28 19:45:00+05:30,90194.26604537581,90194.26604537581,89892.0,90032.875,90135.0,284.2973623128999,255.85016403699245
2026-01-28 20:00:00+05:30,90113.5705226879,90113.5705226879,89599.0,89836.125,90135.0,300.7454451984384,261.0764068668604
2026-01-28 20:15:00+05:30,89974.84776134396,89974.84776134396,89414.5,89606.375,90135.0,319.2884677819463,266.1184546688549
2026-01-28 20:30:00+05:30,89790.61138067198,89822.0,89058.5,89383.75,90135.0,351.0178629430557,271.73725754471775
2026-01-28 20:45:00+05:30,89587.18069033598,89587.18069033598,88859.5,89118.0,90135.0,377.92235061608693,278.19929282786075
2026-01-28 21:00:00+05:30,89352.59034516799,89510.0,89186.5,89350.125,90135.0,378.92789700072535,284.22866572667135
2026-01-28 21:15:00+05:30,89351.357672584,89604.0,89280.5,89452.5,90135.0,374.96876150040606,290.3834915817772
2026-01-28 21:30:00+05:30,89401.928836292,89499.0,89215.5,89350.375,90135.0,368.4352785356815,296.67521763101985
2026-01-28 21:45:00+05:30,89376.151918146,89741.5,89219.0,89479.625,90135.0,379.43990149805956,303.76753467685205
2026-01-28 22:00:00+05:30,89427.888459073,89800.0,89427.5,89616.5,90135.0,378.94419424817136,311.12876785213734
2026-01-28 22:15:00+05:30,89522.1942295365,89728.0,89468.5,89577.625,90135.0,370.4124660871592,317.79072926991404
