time,HA_open,HA_high,HA_low,HA_close,trendline,ATR,ATR_MA
2026-01-28 22:30:00+05:30,89549.90961476826,89762.0,89549.90961476826,89652.125,90135.0,359.10374602553065,322.36168613046914
2026-01-28 22:45:00+05:30,89601.01730738413,89717.0,89523.5,89625.875,90135.0,347.2749070231948,325.56095978791444
2026-01-28 23:00:00+05:30,89613.44615369206,89958.0,89247.0,89640.875,90135.0,373.25527080829704,330.166917980114
2026-01-28 23:15:00+05:30,89627.16057684603,90598.0,89627.16057684603,90094.5,90135.0,415.9398531202961,337.0912921626366
2026-01-28 23:30:00+05:30,89860.83028842302,90159.0,89471.0,89892.5,90135.0,435.3727207552344,344.98535390358984
2026-01-28 23:45:00+05:30,89876.66514421151,89921.0,89679.5,89783.5,90135.0,421.52466927227186,351.5702767174357
2026-01-29 00:00:00+05:30,89830.08257210575,89830.08257210575,89536.0,89669.375,90135.0,412.42166233153375,357.761257078988
2026-01-29 00:15:00+05:30,89749.72878605287,89749.72878605287,89302.0,89514.125,90135.0,414.9435997402709,363.6855590781348
2026-01-29 00:30:00+05:30,89631.92689302644,89699.0,89050.0,89398.625,90135.0,431.66191404496817,370.4196898460722
2026-01-29 00:45:00+05:30,89515.27594651323,89606.5,89246.5,89394.125,90135.0,426.5432058987765,377.2591207972859
2026-01-29 01:00:00+05:30,89454.70047325661,89524.0,88982.5,89225.75,90135.0,434.7544054776178,384.42374190036776
2026-01-29 01:15:00+05:30,89340.2252366283,89576.0,89008.5,89246.625,90135.0,444.23623365798363,391.25663658891756
2026-01-29 01:30:00+05:30,89293.42511831416,89605.0,89293.42511831416,89461.375,90135.0,438.10328839658155,396.9144851896144
2026-01-29 01:45:00+05:30,89377.40005915708,89882.0,89377.40005915708,89658.75,90135.0,442.85304928569025,401.28758930116845
2026-01-29 02:00:00+05:30,89518.07502957854,89771.5,89109.0,89465.75,90135.0,458.5421171941145,405.12662580488404
2026-01-29 02:15:00+05:30,89491.91251478926,89491.91251478926,88973.0,89128.125,90135.0,462.854288450977,409.1231206358484
2026-01-29 02:30:00+05:30,89310.01875739463,89310.01875739463,88839.0,89091.75,90135.0,463.43746480410346,413.3359160312625
2026-01-29 02:45:00+05:30,89200.88437869732,89247.0,89109.5,89172.25,90135.0,441.4240744606619,416.81157298007116
2026-01-29 03:00:00+05:30,89186.56718934866,89458.5,89038.0,89259.0,90135.0,439.92949771345343,419.6920299427089
2026-01-29 03:15:00+05:30,89222.78359467433,89456.0,89222.78359467433,89377.25,90135.0,425.1642768284434,421.8929862560552
2026-01-29 03:30:00+05:30,89300.01679733716,89447.0,89224.5,89327.5,90135.0,410.6882570548298,423.81088106403956
2026-01-29 03:45:00+05:30,89313.75839866858,89313.75839866858,89101.5,89216.875,90135.0,397.4962386936408,425.6390950006163
2026-01-29 04:00:00+05:30,89265.31669933429,89271.5,89166.0,89230.75,90135.0,376.6393645010474,427.0374024995616
2026-01-29 04:15:00+05:30,89248.03334966715,89390.0,89241.0,89307.125,90135.0,361.1115527508409,426.4591302111113
2026-01-29 04:30:00+05:30,89277.57917483358,89431.0,89277.57917483358,89350.625,90135.0,346.2765007804086,423.1418277187357
2026-01-29 04:45:00+05:30,89314.10208741679,89441.0,89226.0,89309.625,90135.0,336.89960786745365,418.4526318669366
2026-01-29 05:00:00+05:30,89311.8635437084,89311.8635437084,89167.5,89253.0,90135.0,323.1470318559994,413.76798246616175
2026-01-29 05:15:00+05:30,89282.4317718542,89372.0,89197.0,89279.375,90135.0,312.5651010090756,409.0129081174733
2026-01-29 05:30:00+05:30,89280.9033859271,89317.0,89058.5,89176.75,90135.0,308.7033080798333,403.9538466098334
2026-01-29 05:45:00+05:30,89228.82669296354,89228.82669296354,88967.5,89038.375,90135.0,305.319264142937,397.93752994783193
2026-01-29 06:00:00+05:30,89133.60084648177,89133.60084648177,88936.0,89001.875,90135.0,297.6250914528149,391.79857211707184
2026-01-29 06:15:00+05:30,89067.73792324089,89130.5,88870.0,89015.5,90135.0,294.9732992061728,385.14232896128874
2026-01-29 06:30:00+05:30,89041.61896162044,89139.0,88982.5,89080.125,90135.0,285.0823492628317,377.5635725615196
2026-01-29 06:45:00+05:30,89060.87198081022,89078.0,88573.0,88884.375,90135.0,300.94253860126497,371.0321082855521
2026-01-29 07:00:00+05:30,88972.62349040511,88972.62349040511,88702.0,88794.375,90135.0,298.7768923015314,364.1713389053541
2026-01-29 07:15:00+05:30,88883.49924520255,88883.49924520255,88517.0,88690.375,90135.0,303.6142032230494,356.7938191924462
2026-01-29 07:30:00+05:30,88786.93712260127,88786.93712260127,88407.5,88592.25,90135.0,309.03012603579725,349.4688590774376
2026-01-29 07:45:00+05:30,88689.59356130063,88703.0,88532.5,88619.25,90135.0,299.1351170332106,341.6449377550142
2026-01-29 08:00:00+05:30,88654.42178065031,88654.42178065031,88011.0,88323.375,90135.0,323.7270215773581,336.0403161891426
2026-01-29 08:15:00+05:30,88488.89839032516,88488.89839032516,87659.5,87936.125,90135.0,359.8464050594378,332.2268355865704
2026-01-29 08:30:00+05:30,88212.51169516258,88228.5,87731.5,87968.875,90135.0,369.6430904123587,329.58296956675684
2026-01-29 08:45:00+05:30,88090.69334758128,88160.5,87948.5,88043.25,90135.0,358.3828696685936,327.09223683407896
2026-01-29 09:00:00+05:30,88066.97167379064,88093.0,87919.0,88027.125,90135.0,345.21266469223815,324.6025428340122
2026-01-29 09:15:00+05:30,88047.04833689533,88132.5,87938.0,88042.75,90135.0,334.44747435705756,322.59340520810787
2026-01-29 09:30:00+05:30,88044.89916844766,88062.0,87931.0,87989.625,90135.0,319.91551190295604,320.6316889772562
2026-01-29 09:45:00+05:30,88017.26208422382,88043.0,87871.5,87977.0,90135.0,309.3144039098702,318.8715891262782
2026-01-29 10:00:00+05:30,87997.13104211191,88219.0,87997.13104211191,88109.25,90135.0,304.50623220201487,317.32904742792397
2026-01-29 10:15:00+05:30,88053.19052105595,88318.0,88053.19052105595,88215.875,90135.0,301.6707498264419,316.3063673312784
2026-01-29 10:30:00+05:30,88134.53276052797,88385.0,88134.53276052797,88295.125,90135.0,298.01335622969304,315.6134271036887
2026-01-29 10:45:00+05:30,88214.82888026399,88320.0,88161.5,88235.75,90135.0,288.0481164989884,314.62984655221993
2026-01-29 11:00:00+05:30,88225.289440132,88341.0,88174.5,88245.125,90135.0,279.36610817762215,313.39398198244305
2026-01-29 11:15:00+05:30,88235.20722006599,88288.5,88114.5,88212.375,90135.0,271.8399575934983,312.1661184653327
2026-01-29 11:30:00+05:30,88223.791110033,88289.5,88141.5,88203.25,90135.0,262.9942463368111,310.6433064239345
2026-01-29 11:45:00+05:30,88213.5205550165,88280.5,88168.5,88232.5,90135.0,252.20894302702897,309.07790612699154
2026-01-29 12:00:00+05:30,88223.01027750825,88309.0,88223.01027750825,88275.0,90135.0,240.3361415602133,306.1918872202748
2026-01-29 12:15:00+05:30,88249.00513875412,88308.5,88226.5,88281.75,90135.0,229.02641716304626,302.8704360232041
2026-01-29 12:30:00+05:30,88265.37756937706,88361.5,88265.37756937706,88307.625,90135.0,219.53327526731752,298.8665823110264
2026-01-29 12:45:00+05:30,88286.50128468854,88316.5,88227.5,88271.375,90135.0,210.2094698910742,294.16083678032527
2026-01-29 13:00:00+05:30,88278.93814234427,88346.5,88221.0,88281.125,90135.0,204.15879347027936,289.6381547059
2026-01-29 13:15:00+05:30,88280.03157117213,88402.5,88259.0,88324.5,90135.0,199.826022508114,283.7381071311741
2026-01-29 13:30:00+05:30,88302.26578558606,88319.0,87915.5,88118.375,90135.0,214.76702090039973,276.8295650283627
2026-01-29 13:45:00+05:30,88210.32039279303,88445.5,87874.5,88165.0,90135.0,240.21223369324122,270.6661908988809
2026-01-29 14:00:00+05:30,88187.66019639652,88468.0,88064.5,88262.375,90135.0,251.8756455723009,265.594418322867
2026-01-29 14:15:00+05:30,88225.01759819826,88225.01759819826,87900.5,88053.0,90135.0,259.73274231714,261.5239458288147
2026-01-29 14:30:00+05:30,88139.00879909913,88139.00879909913,87958.5,88023.125,90135.0,254.073889230137,257.69663225134235
2026-01-29 14:45:00+05:30,88081.06689954957,88081.06689954957,87968.0,87996.25,90135.0,244.00196139580666,254.0817012748114
2026-01-29 15:00:00+05:30,88038.65844977478,88100.0,87935.0,88007.375,90135.0,238.3589641532471,250.7028708102103
2026-01-29 15:15:00+05:30,88023.01672488739,88023.01672488739,87858.5,87927.625,90135.0,233.08451849139854,247.3018368239905
2026-01-29 15:30:00+05:30,87975.3208624437,87975.3208624437,87808.5,87881.625,90135.0,228.35140020227547,243.81043922283965
2026-01-29 15:45:00+05:30,87928.47293122186,87965.0,87865.0,87913.875,90135.0,219.1834430449675,240.05663383309084
2026-01-29 16:00:00+05:30,87921.17396561093,87934.0,87876.0,87905.125,90135.0,207.67033997032397,236.2291206650592
2026-01-29 16:15:00+05:30,87913.14948280546,87978.0,87781.5,87894.125,90135.0,206.87245854387206,232.7770421110711
2026-01-29 16:30:00+05:30,87903.63724140273,88037.0,87814.5,87940.875,90135.0,207.9887115050243,229.73650658304854
2026-01-29 16:45:00+05:30,87922.25612070136,88009.0,87754.0,87879.0,90135.0,211.34666068323756,227.27709774240216
2026-01-29 17:00:00+05:30,87900.62806035069,87900.62806035069,87734.5,87786.25,90135.0,208.1167606594835,225.1774700106143
2026-01-29 17:15:00+05:30,87843.43903017534,87843.43903017534,87719.0,87777.5,90135.0,202.13977991061537,223.3585956463477
2026-01-29 17:30:00+05:30,87810.46951508767,88030.0,87783.5,87899.875,90135.0,205.73693848842916,222.24957285231835
2026-01-29 17:45:00+05:30,87855.17225754383,88071.0,87855.17225754383,87967.875,90135.0,206.45771020041056,221.62692689675134
2026-01-29 18:00:00+05:30,87911.52362877192,88044.0,87797.5,87927.75,90135.0,209.31787375752452,221.58446993801087
2026-01-29 18:15:00+05:30,87919.63681438596,88090.0,87919.63681438596,88023.0,90135.0,206.53539603298967,221.6976414886161
2026-01-29 18:30:00+05:30,87971.31840719297,88130.0,87971.31840719297,88090.0,90135.0,203.11726723113486,221.8543674278076
2026-01-29 18:45:00+05:30,88030.65920359649,88141.5,88030.65920359649,88105.75,90135.0,196.5260907434469,220.98575170604792
2026-01-29 19:00:00+05:30,88068.20460179824,88109.5,88023.5,88072.75,90135.0,188.631369976057,218.52952010046778
2026-01-29 19:15:00+05:30,88070.47730089912,88070.47730089912,87916.0,88012.75,90135.0,186.35412926348127,215.40944789528584
2026-01-29 19:30:00+05:30,88041.61365044955,88044.5,87914.0,87985.125,90135.0,182.36454860180368,211.72524819455555
2026-01-29 19:45:00+05:30,88013.36932522478,88034.5,87778.5,87892.25,90135.0,187.62422370167528,208.56097840748595
2026-01-29 20:00:00+05:30,87952.80966261239,87952.80966261239,87516.0,87718.75,90135.0,205.42318362387044,206.72389375167944
2026-01-29 20:15:00+05:30,87835.7798313062,87845.5,86971.0,87363.625,90135.0,253.2143847935975,207.4312947345533
2026-01-29 20:30:00+05:30,87599.7024156531,87599.7024156531,85288.0,86151.5,90135.0,400.24924414071467,215.3915197654731
2026-01-29 20:45:00+05:30,86875.60120782655,86875.60120782655,85187.5,85431.625,90135.0,492.2386701182801,227.9575802376638
2026-01-29 21:00:00+05:30,86153.61310391327,86153.61310391327,84407.5,85017.625,90135.0,581.8011296750707,245.22508912481157
2026-01-29 21:15:00+05:30,85585.61905195663,85585.61905195663,84343.0,84744.0,90135.0,629.0024098380418,265.2885210232743
2026-01-29 21:30:00+05:30,85164.80952597831,85164.80952597831,84408.0,84756.5,90135.0,638.1314895623474,285.82466535748745
2026-01-29 21:45:00+05:30,84960.65476298916,84960.65476298916,84458.0,84652.25,90135.0,628.4545805214049,305.8468495963627
2026-01-29 22:00:00+05:30,84806.45238149457,84806.45238149457,84250.0,84531.625,90135.0,623.3115663052022,325.4642260545515
2026-01-29 22:15:00+05:30,84669.03869074729,85374.0,84558.0,84945.75,90135.0,638.9589544262598,345.98052099582657
2026-01-29 22:30:00+05:30,84807.39434537364,85449.0,84807.39434537364,85237.125,90135.0,639.1480044405524,366.7904364496331
2026-01-29 22:45:00+05:30,85022.25967268682,85605.5,85000.0,85205.875,90135.0,636.7445755519415,387.3146096431336
2026-01-29 23:00:00+05:30,85114.0673363434,85120.0,84692.5,84918.875,90135.0,627.9324630125168,407.3848359675197
2026-01-29 23:15:00+05:30,85016.4711681717,85016.4711681717,83988.0,84488.75,90135.0,656.542370523888,428.6812405754417
2026-01-29 23:30:00+05:30,84752.61058408585,84752.61058408585,84196.5,84381.375,90135.0,649.3686714925994,449.7685394068517
2026-01-29 23:45:00+05:30,84566.99279204293,84566.99279204293,83665.5,84130.0,90135.0,667.3775372461952,471.8761713123308
2026-01-30 00:00:00+05:30,84348.49639602147,84348.49639602147,83553.5,83869.25,90135.0,676.4931700158577,494.7317465157789
2026-01-30 00:15:00+05:30,84108.87319801073,84108.87319801073,83366.0,83705.5,90135.0,681.2346005869198,518.1890432115343
2026-01-30 00:30:00+05:30,83907.18659900536,83907.18659900536,83345.5,83517.0,90135.0,672.6954576168084,541.3481540855022
2026-01-30 00:45:00+05:30,83712.09329950268,83920.0,83523.5,83714.25,90135.0,653.4314963584646,563.7799135024861
2026-01-30 01:00:00+05:30,83713.17164975134,84309.0,83713.17164975134,83998.625,90135.0,649.3169859220499,585.7652831320278
2026-01-30 01:15:00+05:30,83855.89832487567,84221.5,83855.89832487567,84078.125,90135.0,629.0516065793553,605.938065177527
2026-01-30 01:30:00+05:30,83967.01166243784,84083.5,83877.5,83961.125,90135.0,598.8336346808294,622.3961246959667
2026-01-30 01:45:00+05:30,83964.06833121892,84190.5,83889.5,83986.625,90135.0,577.5598036321984,630.8394846717516
2026-01-30 02:00:00+05:30,83975.34666560945,84129.5,83794.5,83994.125,90135.0,560.2341033727555,634.0773624457742
2026-01-30 02:15:00+05:30,83984.73583280473,84384.0,83984.73583280473,84157.75,90135.0,548.7362507886495,632.5028444035637
2026-01-30 02:30:00+05:30,84071.24291640236,84445.0,84071.24291640236,84303.375,90135.0,536.2377388464342,628.085479118249
2026-01-30 02:45:00+05:30,84187.30895820117,84390.0,84186.0,84327.0,90135.0,512.5064717859744,622.1033354146123
2026-01-30 03:00:00+05:30,84257.15447910059,84458.5,84257.15447910059,84381.5,90135.0,490.2806895797913,615.5236263221544
2026-01-30 03:15:00+05:30,84319.3272395503,84631.0,84319.3272395503,84488.875,90135.0,477.52298035621317,608.5813127055359
2026-01-30 03:30:00+05:30,84404.10111977515,84588.5,84279.0,84424.125,90135.0,465.52133890219784,600.3223786329615
2026-01-30 03:45:00+05:30,84414.11305988758,84439.5,84321.0,84373.625,90135.0,440.73410040918355,590.8740974886107
2026-01-30 04:00:00+05:30,84393.86902994379,84458.5,84359.0,84413.5,90135.0,416.36023609424166,580.3796051334821
2026-01-30 04:15:00+05:30,84403.68451497189,84562.0,84363.0,84471.5,90135.0,400.8345049446529,569.5654166540601
2026-01-30 04:30:00+05:30,84437.59225748594,84551.0,84408.0,84483.25,90135.0,382.41775459146334,556.5118635144207
2026-01-30 04:45:00+05:30,84460.42112874298,84651.0,84431.5,84520.625,90135.0,370.7807721206445,543.2457730681372
2026-01-30 05:00:00+05:30,84490.52306437149,84704.0,84490.52306437149,84616.125,90135.0,359.5447837997777,528.5870705230697
2026-01-30 05:15:00+05:30,84553.32403218574,84708.5,84553.32403218574,84644.875,90135.0,344.9470112293831,512.7991581999041
2026-01-30 05:30:00+05:30,84599.09951609287,84706.0,84496.5,84579.75,90135.0,335.2722247129986,496.3247593487651
2026-01-30 05:45:00+05:30,84589.42475804643,84589.42475804643,84283.0,84413.875,90135.0,333.2116913796722,480.1588657184253
2026-01-30 06:00:00+05:30,84501.64987902321,84501.64987902321,84229.0,84335.875,90135.0,328.8858476399252,464.70431101754247
2026-01-30 06:15:00+05:30,84418.7624395116,84493.5,84125.5,84288.125,90135.0,331.6797156656449,449.57872671961843
2026-01-30 06:30:00+05:30,84353.4437197558,84353.4437197558,83959.5,84101.0,90135.0,336.12714452922745,435.6299428124695
2026-01-30 06:45:00+05:30,84227.2218598779,84227.2218598779,83476.0,83872.375,90135.0,365.77676705413273,424.53199673500774
2026-01-30 07:00:00+05:30,84049.79842993895,84049.79842993895,81063.0,82666.75,90135.0,552.9926001173344,423.3621299009666
2026-01-30 07:15:00+05:30,83358.27421496948,83358.27421496948,81581.0,82139.375,90135.0,640.441286892488,427.1815195923824
2026-01-30 07:30:00+05:30,82748.82460748474,82748.82460748474,81845.0,82173.25,90135.0,659.2543812205062,432.4442877081851
2026-01-30 07:45:00+05:30,82461.03730374237,82461.03730374237,81215.5,81664.5,90135.0,701.1317328292108,440.2963826597459
2026-01-30 08:00:00+05:30,82062.76865187119,82098.0,81123.0,81657.625,82098.0,720.6937519128386,450.21006266578706
2026-01-30 08:15:00+05:30,81860.19682593559,82141.0,81850.0,82023.75,82098.0,703.7424124904929,460.37490661391575
2026-01-30 08:30:00+05:30,81941.9734129678,82388.0,81941.9734129678,82225.375,82098.0,685.3341392434722,470.2706760847376
2026-01-30 08:45:00+05:30,82083.6742064839,82400.0,82083.6742064839,82322.5,82098.0,658.9764002629453,479.4828218638208
2026-01-30 09:00:00+05:30,82203.08710324195,82502.0,82203.08710324195,82406.75,82098.0,633.2575785840239,488.6506065388132
2026-01-30 09:15:00+05:30,82304.91855162097,82709.0,82304.91855162097,82554.875,82098.0,616.8878549979529,498.1995407723233
2026-01-30 09:30:00+05:30,82429.89677581048,82992.5,82429.89677581048,82820.375,82098.0,613.0103813687788,508.3031539353768
2026-01-30 09:45:00+05:30,82625.13588790524,83302.5,82625.13588790524,83049.5,82098.0,617.6070764206344,519.5026454510516
2026-01-30 10:00:00+05:30,82837.31794395263,83172.0,82837.31794395263,82982.875,82098.0,597.3981463939726,530.2939489878768
2026-01-30 10:15:00+05:30,82910.09647197631,82973.5,82853.0,82907.125,82098.0,564.0036359372602,540.0300848039474
2026-01-30 10:30:00+05:30,82908.61073598816,83025.0,82867.0,82938.0,82098.0,535.0033762274559,549.0803878990938
2026-01-30 10:45:00+05:30,82923.30536799408,83308.5,82888.5,83092.875,82098.0,526.7888493540662,558.200227167716
2026-01-30 11:00:00+05:30,83008.09018399703,83278.5,83008.09018399703,83163.5,82098.0,508.4760612575592,566.5461495428534
2026-01-30 11:15:00+05:30,83085.79509199852,83109.0,82880.0,82986.5,82098.0,492.40634259630497,574.3328397788715
2026-01-30 11:30:00+05:30,83036.14754599927,83036.14754599927,82725.5,82814.125,82098.0,479.42357141080214,581.3682614810219
2026-01-30 11:45:00+05:30,82925.13627299963,82925.13627299963,82336.0,82565.25,82098.0,487.2601929528615,588.5650733107187
2026-01-30 12:00:00+05:30,82745.19313649982,82745.19313649982,82126.0,82282.125,82098.0,496.6839746347868,594.7987498621785
2026-01-30 12:15:00+05:30,82513.65906824991,82653.5,82031.0,82347.875,82098.0,505.6708335894449,592.5453324084696
2026-01-30 12:30:00+05:30,82430.76703412496,83076.5,82430.76703412496,82782.75,82098.0,521.5961311901989,586.886039279789
2026-01-30 12:45:00+05:30,82606.75851706248,82969.5,82606.75851706248,82787.5,82098.0,510.24937060072176,579.7905625836088
2026-01-30 13:00:00+05:30,82697.12925853123,82703.0,82448.0,82578.75,82098.0,498.0529869863845,570.1201461149028
2026-01-30 13:15:00+05:30,82637.93962926562,82919.5,82508.0,82686.25,82098.0,491.8706307730713,559.2238070130092
2026-01-30 13:30:00+05:30,82662.09481463282,82875.5,82561.5,82767.875,82098.0,479.1655857178519,548.5296724047881
2026-01-30 13:45:00+05:30,82714.98490731641,82948.5,82658.0,82781.375,82098.0,465.68947245229106,538.070402557589
2026-01-30 14:00:00+05:30,82748.1799536582,82748.1799536582,82472.5,82564.75,82098.0,454.48843870569885,528.3328805786725
