time,HA_open,HA_high,HA_low,HA_close,smoothed_high,smoothed_low,trendline,ATR_HA,ATR_MA_HA
2026-01-21 20:15:00+05:30,2977.875,2986.3,2968.4,2977.6125,,,2977.6125,,
2026-01-21 20:30:00+05:30,2977.74375,2996.45,2973.85,2986.5375000000004,,,2977.6125,,
2026-01-21 20:45:00+05:30,2982.140625,3025.85,2982.140625,3000.875,,,2977.6125,,
2026-01-21 21:00:00+05:30,2991.5078125,2997.3,2979.15,2989.7,,,2977.6125,,
2026-01-21 21:15:00+05:30,2990.60390625,3007.4,2986.7,2996.7874999999995,,,2977.6125,,
2026-01-21 21:30:00+05:30,2993.6957031249995,3004.6,2980.7,2992.15,,,2977.6125,,
2026-01-21 21:45:00+05:30,2992.9228515625,2992.9228515625,2948.0,2968.9750000000004,,,2977.6125,,
2026-01-21 22:00:00+05:30,2980.94892578125,2980.94892578125,2887.35,2924.7375,,,2977.6125,,
2026-01-21 22:15:00+05:30,2952.843212890625,2952.843212890625,2884.6,2896.7250000000004,,,2977.6125,,
2026-01-21 22:30:00+05:30,2924.784106445313,2924.784106445313,2867.0,2885.7875000000004,,,2977.6125,,
2026-01-21 22:45:00+05:30,2905.285803222657,2905.285803222657,2865.1,2881.875,,,2977.6125,,
2026-01-21 23:00:00+05:30,2893.5804016113284,2905.25,2874.05,2891.8625,,,2977.6125,,
2026-01-21 23:15:00+05:30,2892.721450805664,2907.55,2891.65,2899.6875,,,2977.6125,,
2026-01-21 23:30:00+05:30,2896.204475402832,2914.1,2886.9,2901.95,,,2977.6125,37.82637677873894,
2026-01-21 23:45:00+05:30,2899.077237701416,2909.6,2899.077237701416,2905.0125000000003,,,2977.6125,35.87611860158502,
2026-01-22 00:00:00+05:30,2902.044868850708,2915.75,2902.044868850708,2908.825,,,2977.6125,34.292476640706944,
2026-01-22 00:15:00+05:30,2905.434934425354,2933.25,2905.434934425354,2919.1124999999997,,,2977.6125,33.829804421702576,
2026-01-22 00:30:00+05:30,2912.273717212677,2933.2,2912.273717212677,2924.4625,,,2977.6125,32.90812430496115,
2026-01-22 00:45:00+05:30,2918.368108606339,2984.95,2918.368108606339,2952.575,,,2977.6125,35.31339338272542,
2026-01-22 01:00:00+05:30,2935.4715543031693,3037.55,2935.4715543031693,3007.2625,,,2977.6125,40.08232569087581,
2026-01-22 01:15:00+05:30,2971.367027151585,3068.35,2971.367027151585,3047.2,,,2977.6125,44.14665763070005,
2026-01-22 01:30:00+05:30,3009.2835135757923,3057.1,3009.2835135757923,3039.75,,,2977.6125,44.40878825880773,
2026-01-22 01:45:00+05:30,3024.516756787896,3027.95,3002.45,3016.9374999999995,,,2977.6125,43.901017668892905,
2026-01-22 02:00:00+05:30,3020.727128393948,3027.65,3004.4,3015.0249999999996,,,2977.6125,42.4259449782577,
2026-01-22 02:15:00+05:30,3017.876064196974,3034.35,3017.65,3025.275,,,2977.6125,40.77587747981074,
2026-01-22 02:30:00+05:30,3021.575532098487,3033.4,3019.95,3027.7000000000003,,,2977.6125,38.824029088395704,
2026-01-22 02:45:00+05:30,3024.6377660492435,3043.25,3024.55,3030.9,,,2977.6125,37.38659843922457,
2026-01-22 03:00:00+05:30,3027.7688830246216,3042.5,3027.7688830246216,3034.55,,,2977.6125,35.76834976323556,
2026-01-22 03:15:00+05:30,3031.159441512311,3040.95,3029.2,3034.8624999999997,,,2977.6125,34.05275335157588,
2026-01-22 03:30:00+05:30,3033.010970756155,3044.65,3028.9,3034.625,,,2977.6125,32.74541382646332,
2026-01-22 03:45:00+05:30,3033.8179853780775,3035.3,3017.7,3026.875,,,2977.6125,31.66359855314454,
2026-01-22 04:00:00+05:30,3030.3464926890388,3030.3464926890388,3012.75,3017.6375,,,2977.6125,30.658805277136985,
2026-01-22 04:15:00+05:30,3023.991996344519,3023.991996344519,3007.9,3012.625,,,2977.6125,29.618318924807127,
2026-01-22 04:30:00+05:30,3018.3084981722595,3024.65,3008.0,3015.9875,,,2977.6125,28.692010430178055,36.43794207104413
2026-01-22 04:45:00+05:30,3017.14799908613,3021.4,3005.85,3015.5625,,,2977.6125,27.753295399451066,35.95827152917328
2026-01-22 05:00:00+05:30,3016.355249543065,3016.355249543065,2983.35,2997.9875,,,2977.6125,28.128434981137776,35.58933421391389
2026-01-22 05:15:00+05:30,3007.1713747715326,3007.1713747715326,2971.35,2981.2250000000004,,,2977.6125,28.677930680451695,35.321974882473164
2026-01-22 05:30:00+05:30,2994.1981873857667,2997.2,2979.8,2988.3999999999996,,,2977.6125,27.872364203276547,35.0382872530243
2026-01-22 05:45:00+05:30,2991.299093692883,3005.65,2988.3,2997.875,,,2977.6125,27.120766760185358,34.76269879851117
2026-01-22 06:00:00+05:30,2994.587046846442,3009.45,2994.587046846442,3005.2250000000004,,,2977.6125,26.245208645426263,34.3308804776874
2026-01-22 06:15:00+05:30,2999.906023423221,3010.15,2999.906023423221,3006.2125,,,2977.6125,25.102263497665746,33.61754418277263
2026-01-22 06:30:00+05:30,3003.059261711611,3020.2,3001.45,3010.9750000000004,,,2977.6125,24.648530390689622,32.68906193324833
2026-01-22 06:45:00+05:30,3007.0171308558056,3028.25,3007.0171308558056,3021.0249999999996,,,2977.6125,24.404554587368537,31.736479377465507
2026-01-22 07:00:00+05:30,3014.0210654279026,3024.45,3012.4,3018.9750000000004,,,2977.6125,23.52208640255648,30.766054079068535
2026-01-22 07:15:00+05:30,3016.4980327139515,3033.65,3014.6,3023.425,,,2977.6125,23.202651659516743,29.85065915912849
2026-01-22 07:30:00+05:30,3019.961516356976,3032.2,3019.961516356976,3028.4125000000004,,,2977.6125,22.419496801195816,28.976545793480163
2026-01-22 07:45:00+05:30,3024.187008178488,3037.8,3024.187008178488,3032.5874999999996,,,2977.6125,21.7904607312184,28.165423490757433
2026-01-22 08:00:00+05:30,3028.387254089244,3035.15,3022.8,3029.8624999999997,,,2977.6125,21.116142107559934,27.39063985591626
2026-01-22 08:15:00+05:30,3029.124877044622,3029.124877044622,3014.2,3021.0499999999997,,,2977.6125,20.72659624273422,26.67436587874953
2026-01-22 08:30:00+05:30,3025.0874385223105,3030.35,3017.25,3022.8375,,,2977.6125,20.1818393682532,26.013846165257974
2026-01-22 08:45:00+05:30,3023.962469261155,3026.45,3015.6,3021.1875,,,2977.6125,19.515279413377968,25.383839764634857
2026-01-22 09:00:00+05:30,3022.5749846305775,3022.5749846305775,2998.85,3010.4375,,,2977.6125,19.815972643177943,24.8196671022555
2026-01-22 09:15:00+05:30,3016.5062423152885,3016.5062423152885,3009.3,3011.7250000000004,,,2977.6125,18.91527761975726,24.260451499523132
2026-01-22 09:30:00+05:30,3014.1156211576445,3019.95,3011.45,3014.4500000000003,,,2977.6125,18.171329218346028,23.715356751596413
2026-01-22 09:45:00+05:30,3014.282810578822,3018.0,3010.7,3015.075,,,2977.6125,17.394805702749895,23.17739462171888
2026-01-22 10:00:00+05:30,3014.678905289411,3024.25,3014.678905289411,3019.6499999999996,,,2977.6125,16.835969203309833,22.657521945712155
2026-01-22 10:15:00+05:30,3017.1644526447053,3024.65,3017.05,3021.05,,,2977.6125,16.176257117359125,22.088370618865554
2026-01-22 10:30:00+05:30,3019.1072263223527,3027.4,3019.1072263223527,3023.55,,,2977.6125,15.613151157379713,21.46623826062403
2026-01-22 10:45:00+05:30,3021.3286131611767,3023.7,3016.2,3019.9749999999995,,,2977.6125,15.03364036042402,20.854870458583434
2026-01-22 11:00:00+05:30,3020.651806580588,3020.651806580588,3014.4,3017.4375,,,2977.6125,14.406366519007161,20.249422828051138
2026-01-22 11:15:00+05:30,3019.0446532902943,3021.25,3014.15,3018.2749999999996,,,2977.6125,13.884483196220929,19.660816854279457
2026-01-22 11:30:00+05:30,3018.659826645147,3027.0,3009.6,3018.3875,,,2977.6125,14.135591539348011,19.13859438007385
2026-01-22 11:45:00+05:30,3018.523663322573,3020.65,3008.0,3013.875,,,2977.6125,14.029477857966018,18.632925211848917
2026-01-22 12:00:00+05:30,3016.1993316612866,3019.65,3008.45,3013.725,,,2977.6125,13.827372296682752,18.1292498646734
2026-01-22 12:15:00+05:30,3014.9621658306432,3023.55,3014.9621658306432,3019.425,,,2977.6125,13.541488561205432,17.653983300799542
2026-01-22 12:30:00+05:30,3017.1935829153217,3021.7,3011.1,3015.7124999999996,,,2977.6125,13.331382235405037,17.183922852032318
2026-01-22 12:45:00+05:30,3016.4530414576607,3016.4530414576607,3005.4,3009.75,,,2977.6125,13.168643608423292,16.743406033328863
2026-01-22 13:00:00+05:30,3013.10152072883,3013.10152072883,3007.6,3009.85,,,2977.6125,12.620991974166643,16.306764663945447
2026-01-22 13:15:00+05:30,3011.475760364415,3011.475760364415,2999.5,3005.3,,,2977.6125,12.57490400204151,15.900039039873144
2026-01-22 13:30:00+05:30,3008.3878801822075,3008.3878801822075,2992.85,2998.9625,,,2977.6125,12.786545157767659,15.521941369160448
2026-01-22 13:45:00+05:30,3003.675190091104,3003.675190091104,2993.1,2996.6375,,,2977.6125,12.62859122443455,15.162262886121466
2026-01-22 14:00:00+05:30,3000.156345045552,3000.6,2991.25,2995.725,,,2977.6125,12.394406136974931,14.823173682483224
2026-01-22 14:15:00+05:30,2997.940672522776,3007.4,2994.35,3000.4875,,,2977.6125,12.441234270048163,14.471995664715141
2026-01-22 14:30:00+05:30,2999.214086261388,3010.55,2999.214086261388,3006.8250000000003,,,2977.6125,12.362282803517035,14.159948292513226
2026-01-22 14:45:00+05:30,3003.019543130694,3011.3,3003.019543130694,3007.5125000000003,,,2977.6125,12.070723808216272,13.869443272983236
2026-01-22 15:00:00+05:30,3005.266021565347,3016.1,3004.6,3010.2999999999997,,,2977.6125,12.02995782191511,13.613974326276818
2026-01-22 15:15:00+05:30,3007.783010782673,3016.25,3007.783010782673,3014.0,,,2977.6125,11.775460064444529,13.372997700616565
2026-01-22 15:30:00+05:30,3010.8915053913365,3014.1,3008.25,3010.9875,,,2977.6125,11.352212916984199,13.143281310122523
2026-01-22 15:45:00+05:30,3010.939502695668,3010.939502695668,3003.9,3007.2999999999997,,,2977.6125,11.04759056577105,12.925873662903062
2026-01-22 16:00:00+05:30,3009.1197513478337,3009.1197513478337,2999.5,3003.5375000000004,,,2977.6125,10.945602050204096,12.731205171940209
2026-01-22 16:15:00+05:30,3006.328625673917,3006.328625673917,2998.75,3001.4125000000004,,,2977.6125,10.705103737612164,12.55495456330235
2026-01-22 16:30:00+05:30,3003.870562836959,3006.0,2993.75,2999.3875,,,2977.6125,10.815453470639868,12.408810290655635
2026-01-22 16:45:00+05:30,3001.6290314184794,3001.6290314184794,2984.1,2991.9875,,,2977.6125,11.294994752628412,12.27354377700232
2026-01-22 17:00:00+05:30,2996.80826570924,2996.80826570924,2976.7,2984.5125,,,2977.6125,11.924514106672111,12.173307407893086
2026-01-22 17:15:00+05:30,2990.66038285462,2990.66038285462,2980.85,2983.9375,,,2977.6125,11.773504731525533,12.075504190504645
2026-01-22 17:30:00+05:30,2987.2989414273097,2990.55,2977.0,2985.275,,,2977.6125,11.900397250702294,11.997356985242593
2026-01-22 17:45:00+05:30,2986.286970713655,2991.6,2985.5,2988.75,,,2977.6125,11.502154589937833,11.910250906887011
2026-01-22 18:00:00+05:30,2987.5184853568276,2997.55,2987.5184853568276,2991.7500000000005,,,2977.6125,11.397108879454603,11.825892110269455
2026-01-22 18:15:00+05:30,2989.634242678414,2991.5,2985.65,2989.5249999999996,,,2977.6125,11.018743959493586,11.749594585761216
2026-01-22 18:30:00+05:30,2989.579621339207,2994.9,2988.35,2991.0875000000005,,,2977.6125,10.699547962386914,11.660291917206234
2026-01-22 18:45:00+05:30,2990.3335606696037,2999.6,2990.3335606696037,2995.1625000000004,,,2977.6125,10.597183060101864,11.556036579222148
2026-01-22 19:00:00+05:30,2992.748030334802,3009.55,2962.0,2984.5625,,,2977.6125,13.236669984380317,11.584992710648137
2026-01-22 19:15:00+05:30,2988.655265167401,2988.655265167401,2961.0,2968.3999999999996,,,2977.6125,14.266569640310367,11.67414335366411
2026-01-22 19:30:00+05:30,2978.5276325837003,2981.5,2963.3,2974.1375000000003,,,2977.6125,14.547528951716757,11.774443100410235
2026-01-22 19:45:00+05:30,2976.3325662918505,2979.95,2962.9,2973.6625,,,2977.6125,14.72627688373697,11.887014247087373
2026-01-22 20:00:00+05:30,2974.9975331459254,2979.0,2947.85,2965.0,,,2977.6125,15.899399963470051,12.069332159242316
2026-01-22 20:15:00+05:30,2969.9987665729627,2969.9987665729627,2934.1,2949.6125,,,2977.6125,17.327926149862392,12.321616365335043
2026-01-22 20:30:00+05:30,2959.8056332864817,2959.8056332864817,2934.8,2944.1125,,,2977.6125,17.876333802478044,12.612134162384258
2026-01-22 20:45:00+05:30,2951.959066643241,2951.959066643241,2906.55,2928.6874999999995,,,2977.6125,19.842957576818236,13.01645533666207
2026-01-22 21:00:00+05:30,2940.3232833216202,2945.9,2905.35,2926.8250000000003,,2905.35,2945.9,21.322032035616946,13.50571445427378
2026-01-22 21:15:00+05:30,2933.5741416608103,2967.35,2933.5741416608103,2947.8125,,2905.35,2945.9,22.693672604501423,14.065146385430793
2026-01-22 21:30:00+05:30,2940.6933208304054,2950.3,2933.75,2940.8875,,2905.35,2945.9,22.25483884703705,14.615133771593886
2026-01-22 21:45:00+05:30,2940.7904104152026,2948.25,2922.65,2937.15,,2905.35,2945.9,22.49377892939154,15.171244507724916
2026-01-22 22:00:00+05:30,2938.9702052076013,2946.45,2929.7,2939.175,,2905.35,2945.9,22.083509005863572,15.684983281688496
2026-01-22 22:15:00+05:30,2939.072602603801,2958.15,2939.072602603801,2946.05,,2905.35,2945.9,21.8687867480304,16.158520074134127
2026-01-22 22:30:00+05:30,2942.5613013019006,2954.15,2940.85,2945.9000000000005,,2905.35,2945.9,21.25673055174253,16.610102256049224
2026-01-22 22:45:00+05:30,2944.2306506509503,2951.2,2933.75,2941.7625000000003,,2905.35,2945.9,20.98482122661805,17.042693873949972
2026-01-22 23:00:00+05:30,2942.9965753254755,2946.75,2937.2,2941.7875,,2905.35,2945.9,20.168048281859633,17.455355478327203
2026-01-22 23:15:00+05:30,2942.3920376627375,2963.15,2942.3920376627375,2953.7125,,2905.35,2945.9,20.253366261726818,17.87708202034017
2026-01-22 23:30:00+05:30,2948.0522688313686,2962.1,2948.0522688313686,2957.8500000000004,,2905.35,2945.9,19.810106612219997,18.29571833713666
2026-01-22 23:45:00+05:30,2952.9511344156845,2971.75,2952.9511344156845,2961.0,,2905.35,2945.9,19.73787511022682,18.72611486798618
2026-01-23 00:00:00+05:30,2956.9755672078422,2966.6,2949.6,2957.3,,2905.35,2945.9,19.542312602353476,19.15207341761721
2026-01-23 00:15:00+05:30,2957.137783603921,2957.137783603921,2937.3,2946.2625000000003,,2905.35,2945.9,19.575004559328228,19.45389887356711
2026-01-23 00:30:00+05:30,2951.700141801961,2951.700141801961,2927.3,2938.7875,,2905.35,2945.9,19.91965721951626,19.72309352019596
2026-01-23 00:45:00+05:30,2945.2438209009806,2949.2,2938.45,2944.0125,,2905.35,2945.9,19.264681703836526,19.947719841725473
2026-01-23 01:00:00+05:30,2944.62816045049,2960.9,2944.62816045049,2952.3125,,2905.35,2945.9,19.094883010705367,20.155748704914448
2026-01-23 01:15:00+05:30,2948.470330225245,2962.5,2947.35,2954.875,,2905.35,2945.9,18.813105652797848,20.29449659488244
2026-01-23 01:30:00+05:30,2951.672665112623,2956.6,2944.55,2952.3124999999995,,2905.35,2945.9,18.33002667759798,20.34221566763175
2026-01-23 01:45:00+05:30,2951.9925825563114,2957.15,2935.05,2946.0375,,2905.35,2945.9,18.599310486340976,20.37664312876808
2026-01-23 02:00:00+05:30,2949.015041278156,2949.015041278156,2929.8,2936.075,,2905.35,2945.9,18.643291257184885,20.31951616116649
2026-01-23 02:15:00+05:30,2942.545020639078,2942.545020639078,2933.95,2936.575,,2905.35,2945.9,17.925557641605824,20.1577792852612
2026-01-23 02:30:00+05:30,2939.560010319539,2946.05,2932.75,2940.0,,2905.35,2945.9,17.595160667205423,19.91499300253282
2026-01-23 02:45:00+05:30,2939.7800051597696,2950.8,2939.7800051597696,2945.1375000000003,,2905.35,2945.9,17.12550596527865,19.670739055782416
2026-01-23 03:00:00+05:30,2942.458752579885,2950.0,2942.458752579885,2946.875,,2905.35,2945.9,16.440916069195517,19.382507491011182
2026-01-23 03:15:00+05:30,2944.6668762899426,2949.5,2939.5,2944.4125000000004,,2905.35,2945.9,15.98085063568155,19.0919047114787
2026-01-23 03:30:00+05:30,2944.5396881449715,2958.6,2942.5,2950.2250000000004,,2905.35,2945.9,15.989361304561433,18.811932071313514
2026-01-23 03:45:00+05:30,2947.382344072486,2956.35,2944.6,2951.7875,,2905.35,2945.9,15.686549782807043,18.54668536803087
2026-01-23 04:00:00+05:30,2949.584922036243,2952.25,2944.8,2950.1124999999997,,2905.35,2945.9,15.098224798320814,18.26637125239767
2026-01-23 04:15:00+05:30,2949.8487110181213,2954.3,2948.15,2951.0625,,2905.35,2945.9,14.459065884155049,17.99451494774507
2026-01-23 04:30:00+05:30,2950.4556055090607,2950.85,2939.55,2946.8625,,2905.35,2945.9,14.248596892429676,17.70857354920711
2026-01-23 04:45:00+05:30,2948.6590527545304,2953.65,2946.45,2948.9874999999997,,2905.35,2945.9,13.745125685827576,17.419764933664617
2026-01-23 05:00:00+05:30,2948.823276377265,2955.2,2947.8,2950.3625,,2905.35,2945.9,13.291902422554152,17.11281385329925
2026-01-23 05:15:00+05:30,2949.5928881886325,2952.3,2948.65,2950.4,,2905.35,2945.9,12.603195106657433,16.782379686837533
2026-01-23 05:30:00+05:30,2949.9964440943163,2954.25,2947.65,2951.45,,2905.35,2945.9,12.174395456181895,16.42996972954485
2026-01-23 05:45:00+05:30,2950.723222047158,2956.4,2949.6,2952.0874999999996,,2905.35,2945.9,11.79051006645463,16.042867484160965
2026-01-23 06:00:00+05:30,2951.4053610235787,2951.4053610235787,2945.0,2948.8,,2905.35,2945.9,11.45458077599356,15.670957916168442
2026-01-23 06:15:00+05:30,2950.1026805117895,2954.15,2946.95,2950.4874999999997,,2905.35,2945.9,11.150682149136896,15.292662637046135
2026-01-23 06:30:00+05:30,2950.2950902558946,2958.45,2950.2950902558946,2954.0125,,2905.35,2945.9,10.936698405920348,14.917595625290062
2026-01-23 06:45:00+05:30,2952.153795127947,2958.3,2952.153795127947,2955.3374999999996,,2905.35,2945.9,10.594520296358409,14.549238178564368
2026-01-23 07:00:00+05:30,2953.7456475639733,2966.6,2953.7456475639733,2960.65,,2905.35,2945.9,10.755936877763281,14.175744197203525
2026-01-23 07:15:00+05:30,2957.1978237819867,2969.35,2957.1978237819867,2965.0625,,2905.35,2945.9,10.855668259209706,13.804905006823756
2026-01-23 07:30:00+05:30,2961.1301618909933,2971.55,2961.1301618909933,2967.0125000000003,,2905.35,2945.9,10.824537534195215,13.466761192185155
2026-01-23 07:45:00+05:30,2964.071330945497,2967.0,2957.85,2962.8375,,2905.35,2945.9,10.705820567467011,13.1386973779119
2026-01-23 08:00:00+05:30,2963.454415472748,2963.454415472748,2956.25,2959.4875,,2905.35,2945.9,10.455720203558528,12.821088532115699
2026-01-23 08:15:00+05:30,2961.470957736374,2961.470957736374,2951.75,2955.7,,2905.35,2945.9,10.40323717018822,12.533580013115355
2026-01-23 08:30:00+05:30,2958.5854788681872,2958.6,2951.0,2955.0,,2905.35,2945.9,10.203005943746197,12.258444551594623
2026-01-23 08:45:00+05:30,2956.7927394340936,2964.8,2956.7927394340936,2961.075,,2905.35,2945.9,10.174219804907196,11.981533051611088
2026-01-23 09:00:00+05:30,2958.933869717047,2964.4,2956.9,2961.5625,,2905.35,2945.9,9.983204104556682,11.709945162170593
2026-01-23 09:15:00+05:30,2960.2481848585235,2963.8,2959.85,2962.3,,2905.35,2945.9,9.552260954231224,11.445851645785375
2026-01-23 09:30:00+05:30,2961.274092429262,2978.45,2961.274092429262,2970.3375,,2905.35,2945.9,10.09680714112455,11.238125038974399
2026-01-23 09:45:00+05:30,2965.8057962146313,2977.05,2965.8057962146313,2973.95,,2905.35,2945.9,10.178764044284861,11.044323474777027
2026-01-23 10:00:00+05:30,2969.8778981073156,2980.2,2969.55,2975.0125,,2905.35,2945.9,10.212423755407345,10.876099573328444
2026-01-23 10:15:00+05:30,2972.4451990536577,2984.3,2972.4451990536577,2979.0125,2984.3,2905.35,2972.4451990536577,10.329736411902713,10.73504404901171
2026-01-23 10:30:00+05:30,2975.7288495268285,2977.35,2972.05,2975.7124999999996,2984.3,2905.35,2972.4451990536577,10.089219525338207,10.615330926091746
2026-01-23 10:45:00+05:30,2975.720674763414,2976.65,2963.3,2971.425,2984.3,2905.35,2972.4451990536577,10.322132416385472,10.527127924196678
2026-01-23 11:00:00+05:30,2973.5728373817074,2973.5728373817074,2966.5,2969.55,2984.3,2905.35,2972.4451990536577,10.090039913908464,10.446153155027813
2026-01-23 11:15:00+05:30,2971.5614186908538,2971.5614186908538,2964.4,2968.275,2984.3,2905.35,2972.4451990536577,9.880852683690264,10.37121372206099
2026-01-23 11:30:00+05:30,2969.918209345427,2974.75,2965.15,2969.65,2984.3,2905.35,2972.4451990536577,9.860791777712382,10.309790371040775
2026-01-23 11:45:00+05:30,2969.7841046727135,2972.75,2938.0,2956.825,2984.3,2905.35,2972.4451990536577,11.638592365018642,10.343213892902599
2026-01-23 12:00:00+05:30,2963.3045523363567,2963.3045523363567,2938.75,2948.575,2984.3,2905.35,2972.4451990536577,12.56116093439993,10.436863447095053
2026-01-23 12:15:00+05:30,2955.9397761681785,2955.9397761681785,2937.05,2946.5874999999996,2984.3,2905.35,2972.4451990536577,13.013204879669813,10.54435239956679
2026-01-23 12:30:00+05:30,2951.263638084089,2951.263638084089,2934.05,2939.3875000000003,2984.3,2905.35,2972.4451990536577,13.313235822842604,10.661379426406453
2026-01-23 12:45:00+05:30,2945.3255690420447,2950.3,2941.05,2944.8375,2984.3,2905.35,2972.4451990536577,13.141754692639555,10.77172310061809
2026-01-23 13:00:00+05:30,2945.081534521022,2950.6,2944.0,2947.075,2984.3,2905.35,2972.4451990536577,12.674486500308152,10.865469097420048
2026-01-23 13:15:00+05:30,2946.078267260511,2949.55,2940.55,2946.1625000000004,2984.3,2905.35,2972.4451990536577,12.41202317885757,10.958626381958098
2026-01-23 13:30:00+05:30,2946.1203836302557,2950.45,2943.7,2946.7374999999997,2984.3,2905.35,2972.4451990536577,12.007592951796315,11.035024276320387
2026-01-23 13:45:00+05:30,2946.4289418151275,2946.4289418151275,2932.7,2939.9124999999995,2984.3,2905.35,2972.4451990536577,12.152586312382287,11.12786143673163
2026-01-23 14:00:00+05:30,2943.1707209075635,2943.1707209075635,2921.55,2932.375,2984.3,2905.35,2972.4451990536577,12.8288816406095,11.254273905098406
