time,HA_open,HA_high,HA_low,HA_close,smoothed_high,smoothed_low,trendline,ATR_HA,ATR_MA_HA
2026-01-23 14:15:00+05:30,2937.7728604537815,2937.7728604537815,2922.05,2929.35,2984.3,2905.35,2972.4451990536577,13.035594412978917,11.399625824547083
2026-01-23 14:30:00+05:30,2933.5614302268905,2934.45,2925.65,2928.375,2984.3,2905.35,2972.4451990536577,12.733051954908975,11.551092062674595
2026-01-23 14:45:00+05:30,2930.9682151134452,2931.15,2919.6,2926.7,2984.3,2905.35,2972.4451990536577,12.648548243844061,11.672603543756477
2026-01-23 15:00:00+05:30,2928.8341075567223,2929.35,2916.35,2924.4375,2984.3,2905.35,2972.4451990536577,12.673651940712343,11.791407729300644
2026-01-23 15:15:00+05:30,2926.635803778361,2926.635803778361,2914.5,2920.525,2984.3,2905.35,2972.4451990536577,12.635234214830117,11.906779655939824
2026-01-23 15:30:00+05:30,2923.5804018891804,2925.45,2914.15,2921.2125,2984.3,2905.35,2972.4451990536577,12.539860342342232,12.012023652627418
2026-01-23 15:45:00+05:30,2922.3964509445905,2928.55,2920.9,2925.15,2984.3,2905.35,2972.4451990536577,12.190584603603508,12.11208865635434
2026-01-23 16:00:00+05:30,2923.773225472295,2931.65,2921.4,2927.0625,2984.3,2905.35,2972.4451990536577,12.05197141763183,12.194461942127976
2026-01-23 16:15:00+05:30,2925.4178627361475,2934.25,2925.4178627361475,2930.3125,2984.3,2905.35,2972.4451990536577,11.821983263790447,12.276935434979496
2026-01-23 16:30:00+05:30,2927.8651813680735,2940.55,2927.8651813680735,2934.4625,2984.3,2905.35,2972.4451990536577,11.883614361514462,12.372305038685413
2026-01-23 16:45:00+05:30,2931.1638406840366,2940.0,2931.1638406840366,2937.2250000000004,2984.3,2905.35,2972.4451990536577,11.665939001117959,12.458264430276152
2026-01-23 17:00:00+05:30,2934.1944203420185,2946.4,2934.1944203420185,2940.7625000000003,2984.3,2905.35,2972.4451990536577,11.704484762322506,12.4614021634811
2026-01-23 17:15:00+05:30,2937.4784601710094,2944.15,2937.0,2940.95,2984.3,2905.35,2972.4451990536577,11.379164422156618,12.405116615279036
2026-01-23 17:30:00+05:30,2939.214230085505,2940.05,2933.7,2936.95,2984.3,2905.35,2972.4451990536577,11.08422410628829,12.313260387975154
2026-01-23 17:45:00+05:30,2938.0821150427523,2939.3,2932.3,2935.7375,2984.3,2905.35,2972.4451990536577,10.792493812981983,12.193225054172268
2026-01-23 18:00:00+05:30,2936.909807521376,2937.8,2928.1,2934.05,2984.3,2905.35,2972.4451990536577,10.714458540626147,12.077639523124011
2026-01-23 18:15:00+05:30,2935.479903760688,2939.35,2931.1,2934.4249999999997,2984.3,2905.35,2972.4451990536577,10.538425787724279,11.975922346334302
2026-01-23 18:30:00+05:30,2934.9524518803437,2940.4,2933.15,2936.7000000000003,2984.3,2905.35,2972.4451990536577,10.303538231458258,11.87551830122005
2026-01-23 18:45:00+05:30,2935.8262259401718,2943.55,2935.8262259401718,2939.025,2984.3,2905.35,2972.4451990536577,10.119269362056128,11.785598130280041
2026-01-23 19:00:00+05:30,2937.425612970086,2937.425612970086,2925.9,2933.4624999999996,2984.3,2905.35,2972.4451990536577,10.333964407623547,11.698997087196291
2026-01-23 19:15:00+05:30,2935.444056485043,2938.15,2928.8,2932.9125,2984.3,2905.35,2972.4451990536577,10.263681235650429,11.576844686960145
2026-01-23 19:30:00+05:30,2934.1782782425216,2936.4,2924.15,2931.0249999999996,2984.3,2905.35,2972.4451990536577,10.405561147389685,11.451605007646371
2026-01-23 19:45:00+05:30,2932.6016391212606,2940.7,2931.2,2936.2499999999995,2984.3,2905.35,2972.4451990536577,10.353378208290437,11.338287210188346
2026-01-23 20:00:00+05:30,2934.42581956063,2941.6,2891.2,2919.8875,2984.3,2905.35,2972.4451990536577,13.213851193412555,11.365206398263037
2026-01-23 20:15:00+05:30,2927.156659780315,2927.156659780315,2896.2,2910.5624999999995,2984.3,2905.35,2972.4451990536577,14.48119466390559,11.451279861272239
2026-01-23 20:30:00+05:30,2918.859579890157,2923.3,2905.7,2913.4624999999996,2984.3,2905.35,2972.4451990536577,14.703966473626647,11.54979092121493
2026-01-23 20:45:00+05:30,2916.1610399450783,2938.95,2898.3,2917.9375,2984.3,2898.3,2938.95,16.55725458265329,11.74109540884879
2026-01-23 21:00:00+05:30,2917.049269972539,2942.3,2917.049269972539,2931.4500000000003,2984.3,2898.3,2938.95,17.178217114425273,11.978601718887921
2026-01-23 21:15:00+05:30,2924.2496349862695,2964.25,2924.2496349862695,2945.825,2984.3,2898.3,2938.95,18.80837053580422,12.300335010229466
2026-01-23 21:30:00+05:30,2935.0373174931347,2963.5,2935.0373174931347,2954.6375,2984.3,2898.3,2938.95,19.497964248022875,12.665857914240533
2026-01-23 21:45:00+05:30,2944.8374087465672,2956.4,2940.0,2948.7625,2984.3,2898.3,2938.95,19.27668108744982,13.017908710713645
2026-01-23 22:00:00+05:30,2946.7999543732835,2978.4,2937.7,2957.7625,2984.3,2898.3,2938.95,20.806918152631994,13.453193432214313
2026-01-23 22:15:00+05:30,2952.2812271866414,2979.8,2952.2812271866414,2970.3125,2984.3,2898.3,2938.95,21.286336342683903,13.909472078898188
2026-01-23 22:30:00+05:30,2961.2968635933207,2968.15,2958.55,2965.3375000000005,2984.3,2898.3,2938.95,20.60606231820647,14.348848169186278
2026-01-23 22:45:00+05:30,2963.3171817966604,2998.45,2963.3171817966604,2983.0249999999996,2984.3,2898.3,2938.95,21.643687738573107,14.85167977072365
2026-01-23 23:00:00+05:30,2973.17109089833,3019.0,2973.17109089833,3001.3250000000003,2984.3,2898.3,2938.95,23.371203550222884,15.4506659486875
2026-01-23 23:15:00+05:30,2987.248045449165,3009.4,2985.1,2995.4125000000004,2984.3,2898.3,2938.95,23.437546153778406,16.056527263599516
2026-01-23 23:30:00+05:30,2991.3302727245828,2998.0,2977.3,2987.6125,2984.3,2898.3,2938.95,23.242007142794222,16.661459709079036
2026-01-23 23:45:00+05:30,2989.4713863622915,2997.5,2983.95,2991.3,2984.3,2898.3,2938.95,22.549720918308935,17.244611265595733
2026-01-24 00:00:00+05:30,2990.385693181146,3007.15,2990.0,2995.775,3007.15,2898.3,2990.0,22.16402656700116,17.818171132497877
2026-01-24 00:15:00+05:30,2993.080346590573,2993.25,2985.0,2989.1375,3007.15,2898.3,2990.0,21.350524669358226,18.34276924019953
2026-01-24 00:30:00+05:30,2991.1089232952863,2991.1089232952863,2973.75,2981.5125,3007.15,2898.3,2990.0,21.06541028549595,18.857137290192174
2026-01-24 00:45:00+05:30,2986.310711647643,2986.310711647643,2956.5,2968.1124999999997,3007.15,2898.3,2990.0,21.69007466850646,19.39449507691202
2026-01-24 01:00:00+05:30,2977.2116058238216,2977.2116058238216,2945.4,2956.1,3007.15,2898.3,2990.0,22.41304117960039,19.968764742212493
2026-01-24 01:15:00+05:30,2966.6558029119105,2966.6558029119105,2948.75,2956.3,3007.15,2898.3,2990.0,22.09109558905112,20.39149066581433
2026-01-24 01:30:00+05:30,2961.4779014559554,2963.25,2951.75,2958.2125,3007.15,2898.3,2990.0,21.334588761261756,20.717842765688435
2026-01-24 01:45:00+05:30,2959.8452007279775,2961.25,2948.5,2954.5625,3007.15,2898.3,2990.0,20.72140384974306,21.00438740264636
2026-01-24 02:00:00+05:30,2957.2038503639887,2957.2038503639887,2929.55,2940.8375,3007.15,2898.3,2990.0,21.2165786007606,21.226259974937182
2026-01-24 02:15:00+05:30,2949.020675181994,2949.020675181994,2930.35,2938.0375,3007.15,2898.3,2990.0,21.034728356563004,21.40990336741993
2026-01-24 02:30:00+05:30,2943.529087590997,2951.15,2937.45,2944.0000000000005,3007.15,2898.3,2990.0,20.510819188237097,21.490972350869114
2026-01-24 02:45:00+05:30,2943.764543795499,2952.6,2942.8,2948.1125,3007.15,2898.3,2990.0,19.745760674791573,21.502772180715244
2026-01-24 03:00:00+05:30,2945.9385218977495,2950.2,2941.65,2946.2875,3007.15,2898.3,2990.0,18.946063483735013,21.487028485300254
2026-01-24 03:15:00+05:30,2946.113010948875,2949.25,2942.4,2944.85,3007.15,2898.3,2990.0,18.082058949182507,21.357273285135992
2026-01-24 03:30:00+05:30,2945.4815054744377,2959.7,2942.55,2949.2625,3007.15,2898.3,2990.0,18.015483309955158,21.201518378815575
2026-01-24 03:45:00+05:30,2947.3720027372187,2958.6,2947.3720027372187,2953.625,3007.15,2898.3,2990.0,17.530662878014162,21.055070786425468
2026-01-24 04:00:00+05:30,2950.498501368609,2961.5,2950.498501368609,2956.5875,3007.15,2898.3,2990.0,17.064294003255355,20.837004418077
2026-01-24 04:15:00+05:30,2953.5430006843044,2961.4,2953.5430006843044,2956.9750000000004,3007.15,2898.3,2990.0,16.406630097001095,20.50535806316168
2026-01-24 04:30:00+05:30,2955.2590003421524,2958.2,2951.0,2955.5125000000003,3007.15,2898.3,2990.0,15.749013661501005,20.139237468291327
2026-01-24 04:45:00+05:30,2955.3857501710763,2956.8,2951.7,2954.6375,3007.15,2898.3,2990.0,14.988369828536674,19.746207119993347
2026-01-24 05:00:00+05:30,2955.011625085538,2956.45,2951.95,2953.875,3007.15,2898.3,2990.0,14.23920055506977,19.350468055077197
2026-01-24 05:15:00+05:30,2954.443312542769,2956.75,2950.0,2953.625,3007.15,2898.3,2990.0,13.704257658279072,18.94762191656662
2026-01-24 05:30:00+05:30,2954.0341562713847,2958.0,2951.8,2954.3750000000005,3007.15,2898.3,2990.0,13.16823925411627,18.557989277745577
2026-01-24 05:45:00+05:30,2954.204578135693,2955.25,2951.05,2952.3624999999997,3007.15,2898.3,2990.0,12.527650735965095,18.151429299196487
2026-01-24 06:00:00+05:30,2953.2835390678465,2956.0,2950.15,2951.975,3007.15,2898.3,2990.0,12.050675683396152,17.69241029990552
2026-01-24 06:15:00+05:30,2952.6292695339234,2952.65,2948.4,2950.4,3007.15,2898.3,2990.0,11.49348456315357,17.172431413408056
2026-01-24 06:30:00+05:30,2951.5146347669615,2953.85,2949.1,2951.5875,3007.15,2898.3,2990.0,11.011807094356886,16.644846246994042
2026-01-24 06:45:00+05:30,2951.5510673834806,2959.0,2951.5510673834806,2955.7875000000004,3007.15,2898.3,2990.0,10.757316060225637,16.14116659456375
2026-01-24 07:00:00+05:30,2953.6692836917405,2958.2,2950.9,2955.6499999999996,3007.15,2898.3,2990.0,10.510364913066645,15.654926645198207
2026-01-24 07:15:00+05:30,2954.6596418458703,2955.8,2951.85,2954.55,3007.15,2898.3,2990.0,10.04176741927619,15.122792779413235
2026-01-24 07:30:00+05:30,2954.6048209229352,2958.35,2953.7,2956.4125,3007.15,2898.3,2990.0,9.656641175042184,14.58097910410272
2026-01-24 07:45:00+05:30,2955.5086604614676,2961.8,2955.5086604614676,2958.925,3007.15,2898.3,2990.0,9.416262486720072,14.052666880220958
2026-01-24 08:00:00+05:30,2957.2168302307336,2961.0,2956.55,2958.625,3007.15,2898.3,2990.0,9.06152945195434,13.543893964847754
2026-01-24 08:15:00+05:30,2957.920915115367,2959.25,2956.9,2958.4,3007.15,2898.3,2990.0,8.582134491100453,13.050373536627061
2026-01-24 08:30:00+05:30,2958.1604575576835,2965.3,2956.3,2961.0499999999997,3007.15,2898.3,2990.0,8.61198202745042,12.599417492735059
2026-01-24 08:45:00+05:30,2959.6052287788416,2969.35,2959.6052287788416,2965.9,3007.15,2898.3,2990.0,8.692895541286699,12.155484741846083
2026-01-24 09:00:00+05:30,2962.752614389421,2969.0,2960.7,2965.6124999999997,3007.15,2898.3,2990.0,8.664831574051949,11.733302298800263
2026-01-24 09:15:00+05:30,2964.18255719471,2964.2,2960.5,2962.475,3007.15,2898.3,2990.0,8.411093604476791,11.321245136953666
2026-01-24 09:30:00+05:30,2963.3287785973553,2964.6,2961.3,2962.9125,3007.15,2898.3,2990.0,8.046015489871287,10.923120631852246
2026-01-24 09:45:00+05:30,2963.120639298678,2965.85,2958.25,2961.8500000000004,3007.15,2898.3,2990.0,8.014157240594761,10.554794135618616
2026-01-24 10:00:00+05:30,2962.485319649339,2962.485319649339,2958.6,2960.0875,3007.15,2898.3,2990.0,7.719240269790792,10.208645109011668
2026-01-24 10:15:00+05:30,2961.2864098246696,2962.6,2958.55,2961.075,3007.15,2898.3,2990.0,7.457151679091431,9.885690400631747
2026-01-24 10:30:00+05:30,2961.1807049123345,2963.95,2958.75,2961.925,3007.15,2898.3,2990.0,7.295926559156316,9.580531776863998
2026-01-24 10:45:00+05:30,2961.5528524561673,2964.75,2961.5528524561673,2963.0625,3007.15,2898.3,2990.0,7.0031566294903405,9.286956413786573
2026-01-24 11:00:00+05:30,2962.3076762280834,2964.7,2957.0,2960.7125,3007.15,2898.3,2990.0,7.052931155955303,9.026255481405153
2026-01-24 11:15:00+05:30,2961.5100881140415,2961.5100881140415,2955.8,2958.6875,3007.15,2898.3,2990.0,6.957013795818593,8.78370015342527
2026-01-24 11:30:00+05:30,2960.0987940570208,2963.05,2957.65,2960.9125,3007.15,2898.3,2990.0,6.845798524688701,8.562381770641228
2026-01-24 11:45:00+05:30,2960.5056470285103,2962.65,2959.05,2960.9750000000004,3007.15,2898.3,2990.0,6.613955772925216,8.352960279144483
2026-01-24 12:00:00+05:30,2960.7403235142556,2962.85,2959.55,2961.025,3007.15,2898.3,2990.0,6.377244646287681,8.144385449909342
2026-01-24 12:15:00+05:30,2960.8826617571276,2962.15,2960.55,2961.3625,3007.15,2898.3,2990.0,6.036012885838555,7.931321067660385
2026-01-24 12:30:00+05:30,2961.122580878564,2961.122580878564,2958.4,2959.975,3007.15,2898.3,2990.0,5.816476251135807,7.730116726320365
2026-01-24 12:45:00+05:30,2960.548790439282,2960.548790439282,2953.55,2957.6375,3007.15,2898.3,2990.0,5.900927264574817,7.551273206774301
2026-01-24 13:00:00+05:30,2959.093145219641,2959.093145219641,2956.25,2957.4875,3007.15,2898.3,2990.0,5.682514261365257,7.373475672233595
2026-01-24 13:15:00+05:30,2958.2903226098206,2960.0,2956.35,2957.825,3007.15,2898.3,2990.0,5.537334671267745,7.205656873153281
2026-01-24 13:30:00+05:30,2958.05766130491,2958.05766130491,2954.25,2956.6375,3007.15,2898.3,2990.0,5.413786573670777,7.054783162799488
2026-01-24 13:45:00+05:30,2957.347580652455,2958.6,2957.347580652455,2957.9125000000004,3007.15,2898.3,2990.0,5.167266104122871,6.89074907121246
2026-01-24 14:00:00+05:30,2957.6300403262276,2960.4,2957.6300403262276,2959.125,3007.15,2898.3,2990.0,4.996029930526417,6.714707851652448
2026-01-24 14:15:00+05:30,2958.377520163114,2962.8,2958.377520163114,2961.4,3007.15,2898.3,2990.0,4.955062066694987,6.538052160825926
2026-01-24 14:30:00+05:30,2959.888760081557,2964.35,2959.888760081557,2962.8625,3007.15,2898.3,2990.0,4.919789056105557,6.371799563284438
2026-01-24 14:45:00+05:30,2961.3756300407786,2963.65,2960.2,2961.9249999999997,3007.15,2898.3,2990.0,4.814804123526608,6.2179323553632635
2026-01-24 15:00:00+05:30,2961.650315020389,2961.650315020389,2959.05,2960.3,3007.15,2898.3,2990.0,4.676246686131818,6.058984233722171
2026-01-24 15:15:00+05:30,2960.9751575101945,2960.9751575101945,2959.2,2960.1,3007.15,2898.3,2990.0,4.469026030707741,5.904212127099169
2026-01-24 15:30:00+05:30,2960.5375787550975,2961.35,2958.7,2959.7,3007.15,2898.3,2990.0,4.339095599942909,5.755733266187334
2026-01-24 15:45:00+05:30,2960.1187893775486,2960.1187893775486,2957.85,2958.8875,3007.15,2898.3,2990.0,4.19121658405761,5.607889934039777
2026-01-24 16:00:00+05:30,2959.5031446887742,2960.6,2957.8,2959.3124999999995,3007.15,2898.3,2990.0,4.0918439709106185,5.4692559979169335
2026-01-24 16:15:00+05:30,2959.4078223443867,2961.6,2959.4078223443867,2960.7124999999996,3007.15,2898.3,2990.0,3.9629622587027433,5.3221146218572875
2026-01-24 16:30:00+05:30,2960.060161172193,2962.35,2960.060161172193,2961.5875,3007.15,2898.3,2990.0,3.843453442210173,5.173849843114029
2026-01-24 16:45:00+05:30,2960.823830586097,2964.0,2960.823830586097,2962.4625,3007.15,2898.3,2990.0,3.7957902973311004,5.0286113560970005
2026-01-24 17:00:00+05:30,2961.6431652930487,2964.0,2961.2,2962.4874999999997,3007.15,2898.3,2990.0,3.7246624189503206,4.891025958288672
2026-01-24 17:15:00+05:30,2962.0653326465244,2963.4,2959.65,2961.6000000000004,3007.15,2898.3,2990.0,3.726472246168155,4.764798701140124
2026-01-24 17:30:00+05:30,2961.8326663232624,2961.8326663232624,2958.55,2959.75,3007.15,2898.3,2990.0,3.6947718231034457,4.653311031486071
2026-01-24 17:45:00+05:30,2960.791333161631,2962.35,2959.3,2960.6625,3007.15,2898.3,2990.0,3.648716692881752,4.550084385854925
2026-01-24 18:00:00+05:30,2960.7269165808157,2964.15,2959.0,2961.45,3007.15,2898.3,2990.0,3.7559512148187757,4.447942669199875
2026-01-24 18:15:00+05:30,2961.0884582904077,2962.85,2960.95,2961.8250000000003,3007.15,2898.3,2990.0,3.6233832709031555,4.349888812511203
2026-01-24 18:30:00+05:30,2961.456729145204,2963.1,2961.0,2961.8375,3007.15,2898.3,2990.0,3.5145701801243523,4.253566693885328
2026-01-24 18:45:00+05:30,2961.647114572602,2961.647114572602,2958.95,2960.35,3007.15,2898.3,2990.0,3.4697794529726322,4.160994926233035
2026-01-24 19:00:00+05:30,2960.9985572863006,2960.9985572863006,2958.55,2959.7625,3007.15,2898.3,2990.0,3.3968350124960485,4.0766886837746155
2026-01-24 19:15:00+05:30,2960.3805286431502,2960.3805286431502,2947.4,2953.75,3007.15,2898.3,2990.0,4.081384557542769,4.033134142203965
2026-01-24 19:30:00+05:30,2957.0652643215753,2957.8,2942.65,2950.7875,3007.15,2942.65,2957.8,4.871999946289721,4.0291788031370475
2026-01-24 19:45:00+05:30,2953.9263821607874,2956.1,2952.3,2954.4,3007.15,2942.65,2957.8,4.903464235840455,4.028401430743472
2026-01-24 20:00:00+05:30,2954.1631910803935,2959.0,2953.35,2956.0625,3007.15,2942.65,2957.8,4.956788218994714,4.035162578146715
2026-01-24 20:15:00+05:30,2955.1128455401968,2959.0,2955.1128455401968,2957.9875,3007.15,2942.65,2957.8,4.880385807623895,4.044883488693957
2026-01-24 20:30:00+05:30,2956.5501727700985,2967.6,2956.5501727700985,2963.0125,3007.15,2942.65,2957.8,5.321060194929434,4.085456544133085
2026-01-24 20:45:00+05:30,2959.781336385049,2967.25,2959.781336385049,2964.8,3007.15,2942.65,2957.8,5.474460439216678,4.139521536479455
2026-01-24 21:00:00+05:30,2962.2906681925247,2964.1,2958.15,2961.0,3007.15,2942.65,2957.8,5.558427550701207,4.204626820605339
2026-01-24 21:15:00+05:30,2961.6453340962626,2961.6453340962626,2954.6,2957.525,3007.15,2942.65,2957.8,5.664635161098453,4.279521639185713
2026-01-24 21:30:00+05:30,2959.5851670481316,2960.8,2954.0,2956.75,3007.15,2942.65,2957.8,5.745732649591434,4.36441546732327
2026-01-24 21:45:00+05:30,2958.167583524066,2958.167583524066,2951.0,2954.7625,3007.15,2942.65,2957.8,5.8472934263396015,4.4598364189484805
2026-01-24 22:00:00+05:30,2956.465041762033,2956.465041762033,2952.45,2954.8624999999997,3007.15,2942.65,2957.8,5.716418307460557,4.551294895621313
2026-01-24 22:15:00+05:30,2955.6637708810163,2960.75,2954.95,2957.35,3007.15,2942.65,2957.8,5.728638428356251,4.646722324640642
2026-01-24 22:30:00+05:30,2956.506885440508,2963.9,2956.506885440508,2960.3875,3007.15,2942.65,2957.8,5.847529580580233,4.747725054850742
2026-01-24 22:45:00+05:30,2958.447192720254,2965.5,2958.447192720254,2962.875,3007.15,2942.65,2957.8,5.933620844806363,4.854336913027071
2026-01-24 23:00:00+05:30,2960.661096360127,2964.1,2960.5,2962.3625,3007.15,2942.65,2957.8,5.7669336416059025,4.95520438677584
2026-01-24 23:15:00+05:30,2961.5117981800636,2963.65,2960.35,2962.25,3007.15,2942.65,2957.8,5.590724095776923,5.042574523964323
2026-01-24 23:30:00+05:30,2961.8808990900316,2965.2,2961.8808990900316,2963.85,3007.15,2942.65,2957.8,5.4284652967905895,5.128530810911344
2026-01-24 23:45:00+05:30,2962.8654495450155,2964.45,2961.15,2963.5,3007.15,2942.65,2957.8,5.276432061305528,5.2124289957294945
2026-01-25 00:00:00+05:30,2963.1827247725078,2967.9,2961.45,2964.0499999999997,2967.9,2942.65,2961.45,5.360258342640868,5.302451799999411
2026-01-25 00:15:00+05:30,2963.616362386254,2963.8,2962.1,2962.7125,2967.9,2942.65,2961.45,5.116668461023649,5.384348630881678
2026-01-25 00:30:00+05:30,2963.164431193127,2963.5,2956.0,2959.8625,2967.9,2942.65,2961.45,5.286906428093388,5.441754434241231
2026-01-25 00:45:00+05:30,2961.5134655965635,2961.5134655965635,2955.5,2957.0125,2967.9,2942.65,2961.45,5.338803511555539,5.463983175444365
2026-01-25 01:00:00+05:30,2959.262982798282,2959.262982798282,2955.6,2956.65,2967.9,2942.65,2961.45,5.219102032035999,5.479013546691772
2026-01-25 01:15:00+05:30,2957.9564913991408,2957.9564913991408,2951.25,2954.4125,2967.9,2942.65,2961.45,5.325344129686339,5.496563828153278
2026-01-25 01:30:00+05:30,2956.18449569957,2956.75,2953.05,2954.9375000000005,2967.9,2942.65,2961.45,5.209248120423016,5.512223938286569
2026-01-25 01:45:00+05:30,2955.560997849785,2958.35,2955.560997849785,2957.2749999999996,2967.9,2942.65,2961.45,5.080908968964191,5.500788165621558
2026-01-25 02:00:00+05:30,2956.4179989248923,2957.45,2955.7,2956.7249999999995,2967.9,2942.65,2961.45,4.8429868997524625,5.470717997075643
2026-01-25 02:15:00+05:30,2956.571499462446,2956.571499462446,2955.3,2955.8125000000005,2967.9,2942.65,2961.45,4.59884497834152,5.425023588868039
2026-01-25 02:30:00+05:30,2956.1919997312234,2956.1919997312234,2948.15,2952.5875,2967.9,2942.65,2961.45,4.844784603547363,5.385983086127511
2026-01-25 02:45:00+05:30,2954.3897498656115,2954.3897498656115,2950.25,2951.45,2967.9,2942.65,2961.45,4.794424979409088,5.340682720880732
2026-01-25 03:00:00+05:30,2952.9198749328057,2956.3,2950.75,2953.7625,2967.9,2942.65,2961.45,4.848394623737024,5.29311611123299
2026-01-25 03:15:00+05:30,2953.3411874664025,2957.3,2953.3411874664025,2956.1375,2967.9,2942.65,2961.45,4.7848530458699265,5.248755860681055
2026-01-25 03:30:00+05:30,2954.739343733201,2963.6,2954.739343733201,2960.075,2967.9,2942.65,2961.45,5.075981847364842,5.217676975871941
2026-01-25 03:45:00+05:30,2957.4071718666005,2963.5,2957.4071718666005,2961.5,2967.9,2942.65,2961.45,5.148613724938747,5.184395268460442
2026-01-25 04:00:00+05:30,2959.4535859333,2961.2,2958.0,2959.6125,2967.9,2942.65,2961.45,5.030855601728837,5.141406447361511
2026-01-25 04:15:00+05:30,2959.53304296665,2962.0,2958.95,2960.4875,2967.9,2942.65,2961.45,4.8893659158910765,5.099617508041758
2026-01-25 04:30:00+05:30,2960.010271483325,2963.65,2955.0,2959.625,2967.9,2942.65,2961.45,5.1579826361845775,5.079010771870694
2026-01-25 04:45:00+05:30,2959.8176357416623,2959.8176357416623,2953.9,2956.575,2967.9,2942.65,2961.45,5.212243572290126,5.068714499275434
