time,HA_open,HA_high,HA_low,HA_close,smoothed_high,smoothed_low,trendline,ATR_HA,ATR_MA_HA
2026-01-25 05:00:00+05:30,2958.196317870831,2958.196317870831,2952.55,2954.6875,2967.9,2942.65,2961.45,5.243248879328753,5.06713434775273
2026-01-25 05:15:00+05:30,2956.4419089354155,2956.4419089354155,2951.7,2953.025,2967.9,2942.65,2961.45,5.207438883334965,5.059857230642925
2026-01-25 05:30:00+05:30,2954.733454467708,2954.733454467708,2951.85,2953.3875,2967.9,2942.65,2961.45,5.041439996504462,5.0562749228086785
2026-01-25 05:45:00+05:30,2954.060477233854,2956.9,2951.55,2954.125,2967.9,2942.65,2961.45,5.063479996754137,5.04563556893538
2026-01-25 06:00:00+05:30,2954.092738616927,2955.7,2952.45,2953.9625,2967.9,2942.65,2961.45,4.933945711271699,5.026356626064722
2026-01-25 06:15:00+05:30,2954.0276193084637,2958.25,2954.0276193084637,2956.4625,2967.9,2942.65,2961.45,4.8877710176094284,5.010578958711075
2026-01-25 06:30:00+05:30,2955.245059654232,2959.45,2955.245059654232,2957.35,2967.9,2942.65,2961.45,4.838997398192161,4.987419590544685
2026-01-25 06:45:00+05:30,2956.297529827116,2957.2,2952.05,2954.4749999999995,2967.9,2942.65,2961.45,4.871926155464131,4.971356639832358
2026-01-25 07:00:00+05:30,2955.3862649135576,2955.3862649135576,2949.15,2951.7875,2967.9,2942.65,2961.45,4.969378923899374,4.9660456853054615
2026-01-25 07:15:00+05:30,2953.5868824567788,2954.7,2950.65,2952.6124999999997,2967.9,2942.65,2961.45,4.903709000763685,4.968937213925043
2026-01-25 07:30:00+05:30,2953.099691228389,2957.6,2953.099691228389,2955.4500000000003,2967.9,2942.65,2961.45,4.909694072137721,4.983739551724863
2026-01-25 07:45:00+05:30,2954.2748456141944,2956.25,2952.6,2954.3875000000003,2967.9,2942.65,2961.45,4.81971592412789,4.982545805085841
2026-01-25 08:00:00+05:30,2954.3311728070976,2955.35,2952.6,2953.3250000000003,2967.9,2942.65,2961.45,4.67187907240447,4.976710285704668
2026-01-25 08:15:00+05:30,2953.8280864035487,2953.8280864035487,2952.35,2952.8125,2967.9,2942.65,2961.45,4.443751024629064,4.957441542890003
2026-01-25 08:30:00+05:30,2953.3202932017743,2953.6,2949.05,2951.3875,2967.9,2942.65,2961.45,4.45134023715554,4.941559980570271
2026-01-25 08:45:00+05:30,2952.3538966008873,2952.3538966008873,2943.3,2947.1125,2967.9,2942.65,2961.45,4.780094263136367,4.927470095607011
2026-01-25 09:00:00+05:30,2949.7331983004437,2949.7331983004437,2935.95,2941.425,2967.9,2942.65,2961.45,5.42317312294405,4.940544352654881
2026-01-25 09:15:00+05:30,2945.5790991502217,2945.5790991502217,2937.0,2940.6000000000004,2967.9,2942.65,2961.45,5.648596410606742,4.969960581649068
2026-01-25 09:30:00+05:30,2943.089549575111,2946.25,2940.9,2942.8374999999996,2967.9,2942.65,2961.45,5.648696666991949,5.006119188844347
2026-01-25 09:45:00+05:30,2942.9635247875553,2943.55,2939.75,2942.2250000000004,2967.9,2942.65,2961.45,5.516646905063966,5.023198439743366
2026-01-25 10:00:00+05:30,2942.594262393778,2948.65,2942.594262393778,2945.5250000000005,2967.9,2942.65,2961.45,5.581529268987949,5.040783472919452
2026-01-25 10:15:00+05:30,2944.0596311968893,2947.5,2944.0596311968893,2945.7875000000004,2967.9,2942.65,2961.45,5.4285892357110015,5.04960920417575
2026-01-25 10:30:00+05:30,2944.923565598445,2947.95,2943.35,2945.9,2967.9,2942.65,2961.45,5.369404290303066,5.057321842602802
2026-01-25 10:45:00+05:30,2945.4117827992222,2948.25,2945.4117827992222,2947.075,2967.9,2942.65,2961.45,5.188605212479831,5.064329710030201
2026-01-25 11:00:00+05:30,2946.243391399611,2947.35,2941.35,2944.4625,2967.9,2942.65,2961.45,5.246561983016987,5.0730478998522415
2026-01-25 11:15:00+05:30,2945.352945699806,2947.35,2942.0,2944.625,2967.9,2942.65,2961.45,5.253950412801482,5.088286218972708
2026-01-25 11:30:00+05:30,2944.988972849903,2946.65,2935.05,2941.2125,2967.9,2942.65,2961.45,5.707239669029941,5.127308535707018
2026-01-25 11:45:00+05:30,2943.1007364249517,2943.1007364249517,2933.9,2937.2749999999996,2967.9,2942.65,2961.45,5.956775151595776,5.180536047773857
2026-01-25 12:00:00+05:30,2940.1878682124757,2947.25,2936.0,2941.9125,2967.9,2942.65,2961.45,6.334862640767507,5.25019968993116
2026-01-25 12:15:00+05:30,2941.050184106238,2945.85,2941.050184106238,2944.3875,2967.9,2942.65,2961.45,6.225216444552836,5.310001476628944
2026-01-25 12:30:00+05:30,2942.718842053119,2943.4,2938.2,2940.8625,2967.9,2942.65,2961.45,6.222522412799062,5.3728021152972945
2026-01-25 12:45:00+05:30,2941.7906710265597,2943.1,2937.55,2940.525,2967.9,2942.65,2961.45,6.17448509759911,5.433030259366885
2026-01-25 13:00:00+05:30,2941.1578355132797,2943.15,2940.0,2941.525,2967.9,2942.65,2961.45,5.958450447770609,5.48725571287368
2026-01-25 13:15:00+05:30,2941.34141775664,2941.34141775664,2938.1,2939.5250000000005,2967.9,2942.65,2961.45,5.777489701501293,5.539903838068768
2026-01-25 13:30:00+05:30,2940.4332088783203,2943.8,2938.0,2941.0,2967.9,2942.65,2961.45,5.779097579965499,5.603491769275265
2026-01-25 13:45:00+05:30,2940.71660443916,2944.5,2940.71660443916,2942.4875,2967.9,2942.65,2961.45,5.636547435742237,5.659930207303203
2026-01-25 14:00:00+05:30,2941.6020522195804,2941.85,2919.6,2933.4875,2967.9,2942.65,2961.45,6.86875833318924,5.759390401115245
2026-01-25 14:15:00+05:30,2937.5447761097903,2937.5447761097903,2924.15,2929.1375,2967.9,2942.65,2961.45,7.334902460089309,5.850425131455495
2026-01-25 14:30:00+05:30,2933.341138054895,2933.341138054895,2925.65,2929.5875,2967.9,2942.65,2961.45,7.360347859718285,5.931937105222711
2026-01-25 14:45:00+05:30,2931.4643190274473,2935.5,2930.55,2933.1875,2967.9,2942.65,2961.45,7.256930155452687,6.008519652292271
2026-01-25 15:00:00+05:30,2932.3259095137237,2939.15,2932.3259095137237,2936.3374999999996,2967.9,2942.65,2961.45,7.22601303622581,6.0899180394904535
2026-01-25 15:15:00+05:30,2934.3317047568617,2939.1,2934.3317047568617,2936.875,2967.9,2942.65,2961.45,7.050461765290986,6.159867205981074
2026-01-25 15:30:00+05:30,2935.603352378431,2939.8,2935.0,2937.0625,2967.9,2942.65,2961.45,6.889714496341643,6.229444599344437
2026-01-25 15:45:00+05:30,2936.3329261892154,2946.75,2936.3329261892154,2942.05,2967.9,2942.65,2961.45,7.141668733087568,6.313838144238939
2026-01-25 16:00:00+05:30,2939.1914630946076,2947.5,2939.1914630946076,2944.5875,2967.9,2942.65,2961.45,7.225016459680772,6.410810108391364
2026-01-25 16:15:00+05:30,2941.889481547304,2946.15,2941.15,2943.9875,2967.9,2942.65,2961.45,7.0660867125607165,6.497454143131542
2026-01-25 16:30:00+05:30,2942.938490773652,2944.35,2939.2,2942.1625,2967.9,2942.65,2961.45,6.929223375949244,6.577229046138577
2026-01-25 16:45:00+05:30,2942.550495386826,2945.85,2940.5,2942.725,2967.9,2942.65,2961.45,6.816421706238577,6.630047238386608
2026-01-25 17:00:00+05:30,2942.637747693413,2944.6,2933.45,2939.0249999999996,2967.9,2942.65,2961.45,7.125963012935828,6.685722850831373
2026-01-25 17:15:00+05:30,2940.8313738467064,2940.8313738467064,2931.5,2935.0249999999996,2967.9,2942.65,2961.45,7.283492358205152,6.730895694518879
2026-01-25 17:30:00+05:30,2937.9281869233528,2939.6,2932.2,2936.9875,2967.9,2942.65,2961.45,7.291814332619076,6.781686070141081
2026-01-25 17:45:00+05:30,2937.4578434616765,2944.0,2931.9,2938.3875,2967.9,2942.65,2961.45,7.635256166003421,6.848959106007955
2026-01-25 18:00:00+05:30,2937.9226717308384,2940.9,2936.45,2938.9625,2967.9,2942.65,2961.45,7.407737868431768,6.907685428428558
2026-01-25 18:15:00+05:30,2938.4425858654195,2942.45,2937.9,2940.5625,2967.9,2942.65,2961.45,7.203613734972337,6.966978918295307
2026-01-25 18:30:00+05:30,2939.5025429327097,2944.15,2938.9,2940.9624999999996,2967.9,2942.65,2961.45,7.064069896760027,7.0282446418790565
2026-01-25 18:45:00+05:30,2940.2325214663547,2941.75,2934.85,2937.8125,2967.9,2942.65,2961.45,7.052350618420031,7.088875738948319
2026-01-25 19:00:00+05:30,2939.022510733177,2942.5,2934.4,2938.325,2967.9,2942.65,2961.45,7.127182717104309,7.159858371394132
2026-01-25 19:15:00+05:30,2938.6737553665885,2944.6,2938.6737553665885,2941.55,2967.9,2942.65,2961.45,7.066312523025436,7.1692657137672855
2026-01-25 19:30:00+05:30,2940.1118776832946,2942.0,2934.8,2938.875,2967.9,2942.65,2961.45,7.075861628523606,7.156930436073679
2026-01-25 19:45:00+05:30,2939.4934388416473,2939.5,2923.7,2932.4125,2967.9,2942.65,2961.45,7.699014369343362,7.173057412722493
2026-01-25 20:00:00+05:30,2935.9529694208236,2935.9529694208236,2923.9,2928.3,2967.9,2942.65,2961.45,8.0100111587348,7.208918412878784
2026-01-25 20:15:00+05:30,2932.126484710412,2933.1,2924.35,2929.375,2967.9,2942.65,2961.45,8.062867504539458,7.248768625655624
2026-01-25 20:30:00+05:30,2930.750742355206,2934.1,2929.0,2932.0249999999996,2967.9,2942.65,2961.45,7.851234111358062,7.286900642135009
2026-01-25 20:45:00+05:30,2931.387871177603,2935.7,2928.05,2932.8124999999995,2967.9,2942.65,2961.45,7.836860246261032,7.3320028207025985
2026-01-25 21:00:00+05:30,2932.100185588801,2934.25,2929.85,2932.225,2967.9,2942.65,2961.45,7.591370228670965,7.353417177635142
2026-01-25 21:15:00+05:30,2932.1625927944006,2932.1625927944006,2920.85,2927.2374999999997,2967.9,2942.65,2961.45,7.86162949805161,7.38373208422423
2026-01-25 21:30:00+05:30,2929.7000463972,2929.7000463972,2898.55,2913.3750000000005,2967.9,2942.65,2961.45,9.525087847990761,7.500827376387566
2026-01-25 21:45:00+05:30,2921.5375231986,2921.5375231986,2874.75,2892.3624999999997,2967.9,2942.65,2961.45,12.186690373034276,7.751182947677329
2026-01-25 22:00:00+05:30,2906.9500115992996,2906.9500115992996,2878.85,2888.8125,2967.9,2942.65,2961.45,13.323356174910378,8.061036969995033
2026-01-25 22:15:00+05:30,2897.88125579965,2898.3,2886.5,2892.7,2967.9,2942.65,2961.45,13.214545019559651,8.35096944650093
2026-01-25 22:30:00+05:30,2895.290627899825,2897.85,2880.95,2889.4249999999997,2967.9,2942.65,2961.45,13.477791803876826,8.64593608677101
2026-01-25 22:45:00+05:30,2892.3578139499123,2892.3578139499123,2877.95,2882.9124999999995,2967.9,2942.65,2961.45,13.544221957165085,8.943669783177963
2026-01-25 23:00:00+05:30,2887.635156974956,2892.1,2881.05,2886.8125,2967.9,2942.65,2961.45,13.366063245938989,9.21656535841299
2026-01-25 23:15:00+05:30,2887.223828487478,2892.2,2881.5,2887.2250000000004,2967.9,2942.65,2961.45,13.175630156943335,9.491226895961159
2026-01-25 23:30:00+05:30,2887.2244142437394,2888.35,2843.7,2871.425,2967.9,2942.65,2961.45,15.423799431447389,9.882664310079019
2026-01-25 23:45:00+05:30,2879.32470712187,2879.32470712187,2850.9,2863.5125,2967.9,2942.65,2961.45,16.35243569504898,10.324967443330873
2026-01-26 00:00:00+05:30,2871.4186035609346,2871.4186035609346,2826.4,2843.2999999999997,2967.9,2942.65,2961.45,18.400019114040802,10.865332609789006
2026-01-26 00:15:00+05:30,2857.359301780467,2857.359301780467,2830.25,2840.775,2967.9,2942.65,2961.45,19.02211073307124,11.431757753406478
2026-01-26 00:30:00+05:30,2849.0671508902333,2852.65,2841.55,2847.2,2967.9,2942.65,2961.45,18.51160282356615,11.97677157724175
2026-01-26 00:45:00+05:30,2848.1335754451165,2849.4,2818.55,2833.8625,2967.9,2942.65,2961.45,19.392916907597133,12.563298019102396
2026-01-26 01:00:00+05:30,2840.9980377225584,2840.9980377225584,2811.35,2821.3500000000004,2967.9,2942.65,2961.45,20.125425537237227,13.155031884240197
2026-01-26 01:15:00+05:30,2831.1740188612794,2831.1740188612794,2795.15,2813.4375,2967.9,2942.65,2961.45,21.261039346097373,13.78603322649556
2026-01-26 01:30:00+05:30,2822.3057594306397,2822.4,2800.0,2809.275,2967.9,2942.65,2961.45,21.342393678518995,14.418391615732679
2026-01-26 01:45:00+05:30,2815.79037971532,2815.79037971532,2789.0,2801.025,2967.9,2942.65,2961.45,21.731535538290487,15.079358350348508
2026-01-26 02:00:00+05:30,2808.40768985766,2808.40768985766,2785.25,2797.5125,2967.9,2942.65,2961.45,21.83340370395974,15.745860419762732
2026-01-26 02:15:00+05:30,2802.9600949288297,2808.85,2791.3,2801.2124999999996,2967.9,2942.65,2961.45,21.527446296534023,16.409483089660974
2026-01-26 02:30:00+05:30,2802.0862974644147,2823.15,2802.0862974644147,2813.3625,2967.9,2942.65,2961.45,21.556735846781624,17.06163101102907
2026-01-26 02:45:00+05:30,2807.724398732207,2824.45,2807.724398732207,2819.225,2967.9,2942.65,2961.45,21.211654805425265,17.618134199478334
2026-01-26 03:00:00+05:30,2813.474699366104,2821.9,2800.65,2812.4875,2967.9,2942.65,2961.45,21.21439374789489,18.048024836376456
2026-01-26 03:15:00+05:30,2812.981099683052,2819.0,2806.0,2812.5249999999996,2967.9,2942.65,2961.45,20.627651337330967,18.39584841553934
2026-01-26 03:30:00+05:30,2812.753049841526,2818.2,2807.85,2814.5125,2967.9,2942.65,2961.45,19.89353338466446,18.713895480544334
2026-01-26 03:45:00+05:30,2813.632774920763,2813.9,2794.25,2804.6625,2967.9,2942.65,2961.45,19.919888142902703,19.0206619728789
2026-01-26 04:00:00+05:30,2809.1476374603817,2809.1476374603817,2788.2,2798.2999999999997,2967.9,2942.65,2961.45,19.99329880843693,19.32776087055851
2026-01-26 04:15:00+05:30,2803.723818730191,2806.4,2789.3,2800.9249999999997,2967.9,2942.65,2961.45,19.786634607834284,19.633502363982096
2026-01-26 04:30:00+05:30,2802.3244093650956,2807.9,2785.55,2800.05,2967.9,2785.55,2807.9,19.969732135846115,19.957031029644135
2026-01-26 04:45:00+05:30,2801.187204682548,2812.25,2791.8,2802.2749999999996,2967.9,2785.55,2807.9,20.004036983285665,20.17513757973167
2026-01-26 05:00:00+05:30,2801.731102341274,2809.2,2797.35,2803.475,2967.9,2785.55,2807.9,19.421605770193825,20.321288535690947
2026-01-26 05:15:00+05:30,2802.6030511706367,2820.5,2801.8,2810.0499999999997,2967.9,2785.55,2807.9,19.370062500894253,20.367481077922065
2026-01-26 05:30:00+05:30,2806.3265255853184,2836.9,2806.3265255853184,2824.2374999999997,2967.9,2785.55,2807.9,20.170306209021927,20.422157052967336
2026-01-26 05:45:00+05:30,2815.282012792659,2841.5,2815.282012792659,2833.625,2967.9,2785.55,2807.9,20.602283423187583,20.521713271996923
2026-01-26 06:00:00+05:30,2824.4535063963294,2833.0,2824.0,2830.5125,2967.9,2785.55,2807.9,19.818191750102756,20.541964454973385
2026-01-26 06:15:00+05:30,2827.4830031981646,2846.8,2827.4830031981646,2837.3375000000005,2967.9,2785.55,2807.9,19.782392110940812,20.52562952991165
2026-01-26 06:30:00+05:30,2832.4102515990826,2875.65,2832.4102515990826,2855.425,2967.9,2785.55,2807.9,21.457917560224864,20.53500468296534
2026-01-26 06:45:00+05:30,2843.9176257995414,2880.35,2843.9176257995414,2871.8999999999996,2967.9,2785.55,2807.9,22.52752160595584,20.59143934617662
2026-01-26 07:00:00+05:30,2857.9088128997705,2882.5,2857.9088128997705,2878.1375,2967.9,2785.55,2807.9,22.674926284118243,20.63636271502556
2026-01-26 07:15:00+05:30,2868.0231564498854,2898.45,2868.0231564498854,2885.4125000000004,2967.9,2785.55,2807.9,23.228634660260827,20.702802284373234
2026-01-26 07:30:00+05:30,2876.717828224943,2883.2,2866.65,2875.4750000000004,2967.9,2785.55,2807.9,22.90962504167079,20.768620319855934
2026-01-26 07:45:00+05:30,2876.0964141124714,2882.8,2868.15,2875.2250000000004,2967.9,2785.55,2807.9,22.3196518244086,20.804949652123884
2026-01-26 08:00:00+05:30,2875.660707056236,2884.85,2867.25,2874.8875,2967.9,2785.55,2807.9,21.982533836950836,20.841658177434628
2026-01-26 08:15:00+05:30,2875.274103528118,2875.274103528118,2862.95,2866.8374999999996,2967.9,2785.55,2807.9,21.292645957748494,20.845384473141944
2026-01-26 08:30:00+05:30,2871.0558017640587,2872.0,2864.0,2866.8125,2967.9,2785.55,2807.9,20.343171246480747,20.831837802149074
2026-01-26 08:45:00+05:30,2868.9341508820294,2868.9341508820294,2852.7,2859.625,2967.9,2785.55,2807.9,20.049669791877093,20.8392728691592
2026-01-26 09:00:00+05:30,2864.2795754410145,2864.2795754410145,2842.0,2849.4125,2967.9,2785.55,2807.9,20.208948766815475,20.853037660774092
2026-01-26 09:15:00+05:30,2856.8460377205074,2856.8460377205074,2840.1,2847.0,2967.9,2785.55,2807.9,19.961597977793474,20.851528097410117
2026-01-26 09:30:00+05:30,2851.9230188602537,2859.0,2849.15,2853.8500000000004,2967.9,2785.55,2807.9,19.392912407951084,20.832779421225204
2026-01-26 09:45:00+05:30,2852.8865094301273,2875.15,2852.8865094301273,2864.75,2967.9,2785.55,2807.9,19.59795370523121,20.815075686434017
2026-01-26 10:00:00+05:30,2858.8182547150636,2874.85,2858.8182547150636,2867.9375,2967.9,2785.55,2807.9,19.343224532353002,20.783608426865797
2026-01-26 10:15:00+05:30,2863.377877357532,2868.6,2862.35,2864.775,2967.9,2785.55,2807.9,18.407994208613506,20.735341209647686
2026-01-26 10:30:00+05:30,2864.076438678766,2867.45,2859.3,2863.475,2967.9,2785.55,2807.9,17.675280336569656,20.654637297060802
2026-01-26 10:45:00+05:30,2863.7757193393827,2868.7,2861.6,2864.875,2967.9,2785.55,2807.9,16.919903169671816,20.49985619994889
2026-01-26 11:00:00+05:30,2864.3253596696914,2871.2,2864.0,2867.55,2967.9,2785.55,2807.9,16.2256243718381,20.291443864170347
2026-01-26 11:15:00+05:30,2865.9376798348458,2872.5,2865.8,2868.825,2967.9,2785.55,2807.9,15.54522263099251,20.087969144212714
2026-01-26 11:30:00+05:30,2867.381339917423,2875.0,2866.3,2869.4375,2967.9,2785.55,2807.9,15.056278157350174,19.862916098803634
2026-01-26 11:45:00+05:30,2868.4094199587116,2883.65,2865.2,2874.2625,2967.9,2785.55,2807.9,15.29868686039661,19.569619398811817
2026-01-26 12:00:00+05:30,2871.3359599793557,2887.6,2871.3359599793557,2883.525,2967.9,2785.55,2807.9,15.367640657557153,19.228672686983305
2026-01-26 12:15:00+05:30,2877.430479989678,2891.85,2877.430479989678,2888.5625,2967.9,2785.55,2807.9,15.299917754183198,18.877481804605445
2026-01-26 12:30:00+05:30,2882.996489994839,2897.1,2882.996489994839,2891.825,2967.9,2785.55,2807.9,15.21446005782446,18.495854442584665
2026-01-26 12:45:00+05:30,2887.4107449974194,2911.6,2887.4107449974194,2897.7375,2967.9,2785.55,2807.9,15.855516839592747,18.159944528199997
2026-01-26 13:00:00+05:30,2892.5741224987096,2901.6,2888.5,2895.05,2967.9,2785.55,2807.9,15.658694208193259,17.84275607028498
2026-01-26 13:15:00+05:30,2893.812061249355,2906.75,2893.812061249355,2900.6875000000005,2967.9,2785.55,2807.9,15.464354532654106,17.532366579604183
2026-01-26 13:30:00+05:30,2897.2497806246774,2909.2,2897.2497806246774,2902.3875,2967.9,2785.55,2807.9,15.213344878558983,17.24287605202373
2026-01-26 13:45:00+05:30,2899.8186403123386,2934.3,2896.7,2911.1625000000004,2967.9,2785.55,2807.9,16.812391672947655,17.0747436913793
2026-01-26 14:00:00+05:30,2905.4905701561693,2917.1,2905.4905701561693,2912.6249999999995,2967.9,2785.55,2807.9,16.44075154229644,16.90289044139927
2026-01-26 14:15:00+05:30,2909.0577850780846,2912.75,2906.15,2910.125,2967.9,2785.55,2807.9,15.737840717846687,16.689980534305516
2026-01-26 14:30:00+05:30,2909.5913925390423,2913.1,2892.2,2902.6125,2967.9,2785.55,2807.9,16.106566380857647,16.506407601118095
2026-01-26 14:45:00+05:30,2906.1019462695212,2906.1019462695212,2886.85,2890.925,2967.9,2785.55,2807.9,16.331236372905053,16.36061350421114
2026-01-26 15:00:00+05:30,2898.5134731347607,2898.5134731347607,2886.3,2889.975,2967.9,2785.55,2807.9,16.037110427323302,16.19104953859648
2026-01-26 15:15:00+05:30,2894.2442365673805,2894.2442365673805,2880.3,2887.1499999999996,2967.9,2785.55,2807.9,15.887619437327379,16.02649691502383
2026-01-26 15:30:00+05:30,2890.69711828369,2895.25,2884.1,2889.4249999999997,2967.9,2785.55,2807.9,15.549218048946859,15.890364716944466
2026-01-26 15:45:00+05:30,2890.061059141845,2898.85,2890.061059141845,2895.375,2967.9,2785.55,2807.9,15.111773902593525,15.768292981993222
2026-01-26 16:00:00+05:30,2892.718029570922,2899.1,2892.718029570922,2897.6124999999997,2967.9,2785.55,2807.9,14.488216511628108,15.652498379229236
2026-01-26 16:15:00+05:30,2895.1652647854607,2900.6,2894.7,2897.325,2967.9,2785.55,2807.9,13.874772475083251,15.540553050812337
2026-01-26 16:30:00+05:30,2896.2451323927303,2899.65,2895.25,2897.4875,2967.9,2785.55,2807.9,13.198003012577312,15.428780688030661
2026-01-26 16:45:00+05:30,2896.866316196365,2899.6,2889.3,2894.4750000000004,2967.9,2785.55,2807.9,12.991002797393199,15.330434242318425
2026-01-26 17:00:00+05:30,2895.6706580981827,2895.6706580981827,2887.1,2890.5375000000004,2967.9,2785.55,2807.9,12.67526389030674,15.20550933898081
2026-01-26 17:15:00+05:30,2893.1040790490915,2894.1,2889.7,2891.7124999999996,2967.9,2785.55,2807.9,12.084173612427692,15.049153765403219
2026-01-26 17:30:00+05:30,2892.4082895245456,2908.0,2891.55,2899.2875000000004,2967.9,2785.55,2807.9,12.39601835439713,14.910872841603881
2026-01-26 17:45:00+05:30,2895.847894762273,2914.1,2895.847894762273,2906.3875,2967.9,2785.55,2807.9,12.814310274634973,14.796579994785334
2026-01-26 18:00:00+05:30,2901.117697381136,2904.15,2898.75,2901.4625,2967.9,2785.55,2807.9,12.444538112161034,14.634152436336208
2026-01-26 18:15:00+05:30,2901.290098690568,2902.1,2898.8,2900.4874999999997,2967.9,2785.55,2807.9,11.791356818435228,14.449993513014395
2026-01-26 18:30:00+05:30,2900.8887993452836,2906.6,2896.2,2902.7125,2967.9,2785.55,2807.9,11.691974188547004,14.2703563537712
2026-01-26 18:45:00+05:30,2901.800649672642,2908.6,2901.800649672642,2905.6375,2967.9,2785.55,2807.9,11.34250105560492,14.086030457440055
2026-01-26 19:00:00+05:30,2903.719074836321,2910.6,2903.3,2906.2749999999996,2967.9,2785.55,2807.9,11.05375098020455,13.811809472071335
2026-01-26 19:15:00+05:30,2904.9970374181603,2909.6,2904.45,2907.2124999999996,2967.9,2785.55,2807.9,10.632054481618518,13.535204850134292
2026-01-26 19:30:00+05:30,2906.10476870908,2915.2,2880.4,2897.275,2967.9,2785.55,2807.9,12.358336304360034,13.37427606853969
2026-01-26 19:45:00+05:30,2901.68988435454,2901.68988435454,2881.35,2886.0,2967.9,2785.55,2807.9,12.928446879372897,13.222937044659462
2026-01-26 20:00:00+05:30,2893.8449421772702,2933.0,2873.45,2901.8625,2933.0,2785.55,2873.45,16.25855781656056,13.219476161024012
