time,HA_open,HA_high,HA_low,HA_close,Trendline,ATR,ATR_MA
2025-12-26 09:30:00+05:30,88869.5,89109.0,88478.0,88831.5,88831.5,,
2025-12-26 10:30:00+05:30,88850.5,89016.5,88788.5,88925.875,88831.5,,
2025-12-26 11:30:00+05:30,88888.1875,89209.0,88888.1875,89057.875,88831.5,,
2025-12-26 12:30:00+05:30,88973.03125,89528.0,88309.5,88843.25,88831.5,,
2025-12-26 13:30:00+05:30,88908.140625,88908.140625,88388.5,88604.125,88831.5,,
2025-12-26 14:30:00+05:30,88756.1328125,88897.0,88615.5,88755.375,88831.5,,
2025-12-26 15:30:00+05:30,88755.75390625,88864.5,88650.5,88758.125,88831.5,,
2025-12-26 16:30:00+05:30,88756.939453125,88756.939453125,88508.0,88619.5,88831.5,,
2025-12-26 17:30:00+05:30,88688.2197265625,88745.0,88517.0,88609.375,88831.5,,
2025-12-26 18:30:00+05:30,88648.79736328125,89037.0,88589.0,88813.0,88831.5,,
2025-12-26 19:30:00+05:30,88730.89868164062,89024.0,87310.5,88163.875,88831.5,,
2025-12-26 20:30:00+05:30,88447.38684082031,88447.38684082031,86628.5,87111.75,88831.5,,
2025-12-26 21:30:00+05:30,87779.56842041016,87779.56842041016,86809.0,87026.25,88831.5,,
2025-12-26 22:30:00+05:30,87402.90921020508,87446.5,86778.0,87088.375,88831.5,680.1720275878906,
2025-12-26 23:30:00+05:30,87245.64210510254,87354.5,87098.5,87247.875,88831.5,650.5972399030413,
2025-12-27 00:30:00+05:30,87246.75855255127,87560.5,87208.5,87367.875,88831.5,629.2688656242526,
2025-12-27 01:30:00+05:30,87307.31677627563,87759.0,87307.31677627563,87533.0,88831.5,616.5841769171178,
2025-12-27 02:30:00+05:30,87420.15838813782,87667.0,87420.0,87525.375,88831.5,590.1853071373237,
2025-12-27 03:30:00+05:30,87472.76669406891,87561.0,87278.0,87448.0,88831.5,568.2434994846576,
2025-12-27 04:30:00+05:30,87460.38334703445,87517.5,87295.0,87413.875,88831.5,543.5475352357535,
2025-12-27 05:30:00+05:30,87437.12917351723,87437.12917351723,87211.5,87326.5,88831.5,520.8390808272873,
2025-12-27 06:30:00+05:30,87381.81458675861,87454.0,87293.0,87389.0,88831.5,495.1362893396239,
2025-12-27 07:30:00+05:30,87385.4072933793,87468.5,87351.0,87420.125,88831.5,468.16226867250793,
2025-12-27 08:30:00+05:30,87402.76614668965,87502.5,87347.0,87438.0,88831.5,445.8292494816145,
2025-12-27 09:30:00+05:30,87420.38307334483,87491.0,87420.38307334483,87457.5,88831.5,419.02836927972584,
2025-12-27 10:30:00+05:30,87438.94153667241,87483.0,87410.0,87451.125,88831.5,394.3120571883169,
2025-12-27 11:30:00+05:30,87445.0332683362,87535.5,87382.5,87456.875,88831.5,377.0754816748657,
2025-12-27 12:30:00+05:30,87450.9541341681,87679.5,87435.0,87512.625,88831.5,367.60580441237533,
2025-12-27 13:30:00+05:30,87481.78956708405,87644.0,87481.78956708405,87549.0,88831.5,352.93470644834485,
2025-12-27 14:30:00+05:30,87515.39478354203,87632.0,87508.5,87569.75,88831.5,336.54651313060594,
2025-12-27 15:30:00+05:30,87542.57239177101,87594.0,87332.5,87494.75,88831.5,331.18604790699123,
2025-12-27 16:30:00+05:30,87518.6611958855,87523.0,87408.5,87461.125,88831.5,315.70847305649187,
2025-12-27 17:30:00+05:30,87489.89309794275,87499.0,87386.0,87441.75,88831.5,301.2292964095996,
2025-12-27 18:30:00+05:30,87465.82154897138,87465.82154897138,87286.0,87399.625,88831.5,292.55731444972656,461.74998115086265
2025-12-27 19:30:00+05:30,87432.72327448569,87527.0,87367.5,87456.125,88831.5,283.05322056046043,442.839561768604
2025-12-27 20:30:00+05:30,87444.42413724284,87564.0,87437.0,87508.5,88831.5,271.90656194899896,424.806672342221
2025-12-27 21:30:00+05:30,87476.46206862142,87555.0,87404.5,87486.625,88831.5,263.23466466692764,407.37647229663423
2025-12-27 22:30:00+05:30,87481.54353431071,87533.0,87428.0,87486.875,88831.5,251.93218861928997,390.0120919014995
2025-12-27 23:30:00+05:30,87484.20926715535,87544.0,87428.5,87488.875,88831.5,242.1870322893407,373.440745480167
2025-12-28 00:30:00+05:30,87486.54213357768,87545.5,87462.0,87500.25,88831.5,230.8522442686735,357.37449523178674
2025-12-28 01:30:00+05:30,87493.39606678885,87602.0,87488.0,87536.375,88831.5,222.5056553923397,342.0867866678147
2025-12-28 02:30:00+05:30,87514.88553339442,87641.0,87514.88553339442,87579.5,88831.5,215.62057047899953,327.5525718893248
2025-12-28 03:30:00+05:30,87547.1927666972,87924.0,87464.0,87638.875,87464.0,233.07624401621385,315.0735221120196
2025-12-28 04:30:00+05:30,87593.0338833486,87965.0,87532.0,87718.625,87532.0,247.35651230077,304.5589622847939
2025-12-28 05:30:00+05:30,87655.8294416743,87930.0,87655.8294416743,87817.75,87532.0,249.27180130255064,295.1990838000766
2025-12-28 06:30:00+05:30,87736.78972083714,87920.5,87708.5,87801.875,87532.0,246.60952978093988,286.988662871563
2025-12-28 07:30:00+05:30,87769.33236041857,87856.5,87720.5,87773.375,87532.0,238.70884908230133,279.57898629508605
2025-12-28 08:30:00+05:30,87771.35368020929,87817.5,87701.5,87749.375,87532.0,229.94393129070838,272.57272199107854
2025-12-28 09:30:00+05:30,87760.36434010464,87810.0,87660.0,87715.75,87532.0,224.23365048422923,265.74547656592875
2025-12-28 10:30:00+05:30,87738.05717005231,87738.05717005231,87576.0,87647.5,87532.0,219.79247331052102,259.40537022603235
2025-12-28 11:30:00+05:30,87692.77858502616,87763.0,87614.5,87677.625,87532.0,214.70015378834097,253.6031626383055
2025-12-28 12:30:00+05:30,87685.20179251308,87707.0,87641.0,87690.0,87532.0,204.0787142320309,247.55043246330737
2025-12-28 13:30:00+05:30,87687.60089625654,87956.5,87687.60089625654,87787.5,87532.0,208.70874205427592,242.45520717748755
2025-12-28 14:30:00+05:30,87737.55044812827,87877.0,87684.0,87779.75,87532.0,207.58668905039906,237.99603539847803
2025-12-28 15:30:00+05:30,87758.65022406413,87990.5,87758.65022406413,87845.375,87758.65022406413,209.31976668507573,234.03234264778035
2025-12-28 16:30:00+05:30,87802.01261203206,87906.0,87780.0,87845.75,87758.65022406413,203.3683547789989,230.2378252296155
2025-12-28 17:30:00+05:30,87823.88130601603,87873.5,87774.5,87835.0,87758.65022406413,195.91347229478473,226.61910667465293
2025-12-28 18:30:00+05:30,87829.44065300802,87939.5,87783.0,87856.0,87758.65022406413,193.09822427372868,223.2792761797387
2025-12-28 19:30:00+05:30,87842.720326504,88077.5,87842.720326504,87925.5,87842.720326504,196.07547064674802,220.61943246676051
2025-12-28 20:30:00+05:30,87884.110163252,87976.5,87788.5,87863.125,87842.720326504,195.49865131483745,218.3961762298794
2025-12-28 21:30:00+05:30,87873.617581626,87886.0,87711.0,87797.875,87842.720326504,194.0344619352062,216.6429484997143
2025-12-28 22:30:00+05:30,87835.746290813,87913.0,87732.5,87793.125,87842.720326504,193.06771465412004,215.24114179789427
2025-12-28 23:30:00+05:30,87814.4356454065,87814.4356454065,87486.0,87640.0,87842.720326504,202.7368525650042,214.6276314210374
2025-12-29 00:30:00+05:30,87727.21782270324,87727.21782270324,87486.0,87562.0,87727.21782270324,205.48549328916403,213.3137861483207
2025-12-29 01:30:00+05:30,87644.60891135162,87644.60891135162,87423.0,87511.875,87644.60891135162,206.63716600791096,211.37476965818462
2025-12-29 02:30:00+05:30,87578.24195567581,87578.5,87413.5,87511.25,87578.5,203.6630827216316,209.20292591623607
2025-12-29 03:30:00+05:30,87544.74597783791,87977.5,87449.0,87719.5,87578.5,226.8657196700865,208.26274448238587
2025-12-29 04:30:00+05:30,87632.12298891896,88032.5,87611.5,87869.125,87578.5,240.73245397936603,208.35910662034135
2025-12-29 05:30:00+05:30,87750.62399445949,88420.5,87750.62399445949,88104.625,87750.62399445949,271.38556480516235,210.33251774007724
2025-12-29 06:30:00+05:30,87927.62449722974,88468.0,87837.0,88249.375,87837.0,297.0723101762222,213.80102534445788
2025-12-29 07:30:00+05:30,88088.49974861488,89374.5,88088.49974861488,88842.25,88088.49974861488,367.71002026257213,220.84471805646032
2025-12-29 08:30:00+05:30,88465.37487430744,90155.0,88465.37487430744,89616.25,88465.37487430744,462.1325277932856,232.62721205669575
2025-12-29 09:30:00+05:30,89040.81243715371,90383.0,89040.81243715371,90124.875,89040.81243715371,524.9936017256429,247.9088733659154
2025-12-29 10:30:00+05:30,89582.84371857686,90269.0,89582.84371857686,90060.25,89040.81243715371,536.5052217040359,263.5182295397135
2025-12-29 11:30:00+05:30,89821.54685928843,90099.5,89724.0,89882.875,89040.81243715371,525.0048487251762,278.63338000041716
2025-12-29 12:30:00+05:30,89852.2109296442,89852.2109296442,89478.0,89661.875,89040.81243715371,516.4241452448065,293.25739802707096
2025-12-29 13:30:00+05:30,89757.0429648221,89800.0,89433.0,89588.25,89040.81243715371,505.7509920130346,307.65657122869175
2025-12-29 14:30:00+05:30,89672.64648241104,89672.64648241104,87724.0,88729.625,89040.81243715371,608.8149556128924,327.3185466247921
2025-12-29 15:30:00+05:30,89201.13574120552,89201.13574120552,87620.0,87924.5,89040.81243715371,678.2664402980803,350.42179500690406
2025-12-29 16:30:00+05:30,88562.81787060277,88562.81787060277,87530.0,87647.5,89040.81243715371,703.5915424627009,374.58922699813996
2025-12-29 17:30:00+05:30,88105.15893530138,88105.15893530138,86768.5,87318.0,88105.15893530138,748.8106419511782,400.9374170284419
2025-12-29 18:30:00+05:30,87711.57946765069,87711.57946765069,87133.5,87339.25,88105.15893530138,736.6155580725722,426.7746120826022
2025-12-29 19:30:00+05:30,87525.41473382534,88159.5,87225.0,87539.0,88105.15893530138,750.7501610673885,453.33091905466256
2025-12-29 20:30:00+05:30,87532.20736691267,87888.0,87179.0,87530.5,88105.15893530138,747.7680067054322,479.2847835375401
2025-12-29 21:30:00+05:30,87531.35368345634,87809.0,87408.5,87614.125,88105.15893530138,722.9631490836157,503.9265766706093
2025-12-29 22:30:00+05:30,87572.73934172817,87829.5,87308.5,87639.0,88105.15893530138,708.5372098633574,527.8265787589638
2025-12-29 23:30:00+05:30,87605.86967086408,87977.5,87332.5,87642.375,88105.15893530138,703.9988377302604,551.6520909022319
2025-12-30 00:30:00+05:30,87624.12233543204,87641.0,87281.0,87423.75,88105.15893530138,679.5257064638133,573.2073283685999
2025-12-30 01:30:00+05:30,87523.93616771602,87578.5,87060.5,87297.75,88105.15893530138,667.9881560021124,593.5528379887306
2025-12-30 02:30:00+05:30,87410.84308385801,87410.84308385801,87160.0,87254.625,88105.15893530138,638.1920794203908,611.01981487517
2025-12-30 03:30:00+05:30,87332.73404192901,87389.5,87052.5,87272.75,88105.15893530138,616.6783594617914,626.2391505554352
2025-12-30 04:30:00+05:30,87302.7420209645,87383.5,87152.5,87268.375,88105.15893530138,589.1299052145206,636.7829546007661
2025-12-30 05:30:00+05:30,87285.55851048225,87339.0,87085.0,87215.875,88105.15893530138,565.1920548420549,641.690551126898
2025-12-30 06:30:00+05:30,87250.71675524113,87336.0,87093.0,87238.125,88105.15893530138,542.1783366390509,642.5088718370603
2025-12-30 07:30:00+05:30,87244.42087762056,87324.0,86943.0,87162.25,88105.15893530138,530.6655983076902,642.2307945324725
2025-12-30 08:30:00+05:30,87203.33543881029,87401.5,86799.5,87156.5,88105.15893530138,535.7609127142837,642.7429880557631
2025-12-30 09:30:00+05:30,87179.91771940514,87463.5,87179.91771940514,87334.375,88105.15893530138,519.4208475204063,642.8856881641251
2025-12-30 10:30:00+05:30,87257.14635970257,87332.5,87114.0,87235.625,88105.15893530138,498.06042984037725,642.5194709178081
2025-12-30 11:30:00+05:30,87246.38567985129,87497.0,87206.5,87335.375,88105.15893530138,483.23468485177887,636.5394580244217
2025-12-30 12:30:00+05:30,87290.88033992564,87582.0,87290.88033992564,87448.25,88105.15893530138,469.51218308196303,626.5987791093686
2025-12-30 13:30:00+05:30,87369.56516996282,88196.5,87369.56516996282,87740.625,87369.56516996282,495.0423721501927,616.6678662373442
2025-12-30 14:30:00+05:30,87555.09508498141,88009.0,87555.09508498141,87856.5,87369.56516996282,492.1039823550782,604.4437395899109
2025-12-30 15:30:00+05:30,87705.7975424907,88159.5,87705.7975424907,87980.25,87369.56516996282,489.3610162946651,592.669713790963
2025-12-30 16:30:00+05:30,87843.02377124535,88004.0,87731.0,87885.375,87369.56516996282,473.9066579879033,579.4866898347971
2025-12-30 17:30:00+05:30,87864.19938562268,88065.0,87864.19938562268,87957.625,87369.56516996282,454.39908344429045,565.5167411080761
2025-12-30 18:30:00+05:30,87910.91219281135,88121.5,87883.5,88021.375,87369.56516996282,438.9420060554126,551.9919247733998
2025-12-30 19:30:00+05:30,87966.14359640567,88985.5,87797.5,88425.625,87797.5,492.44614848002595,541.7018742313363
2025-12-30 20:30:00+05:30,88195.88429820284,89126.0,88158.5,88774.75,88158.5,526.3785664457384,533.2437660749305
2025-12-30 21:30:00+05:30,88485.31714910142,89364.0,88485.31714910142,88895.25,88485.31714910142,551.5431581923699,527.1493590143856
2025-12-30 22:30:00+05:30,88690.2835745507,88869.0,88093.0,88502.125,88485.31714910142,569.4507897500578,522.4571034785733
2025-12-30 23:30:00+05:30,88596.20428727535,88596.20428727535,88095.5,88292.0,88485.31714910142,564.5403252875788,518.9498770912966
2025-12-31 00:30:00+05:30,88444.10214363768,88444.10214363768,87923.5,88198.125,88485.31714910142,561.4018837411571,516.3176639617427
2025-12-31 01:30:00+05:30,88321.11357181883,88321.11357181883,87845.0,88037.5,88485.31714910142,555.309861460991,514.707185687765
2025-12-31 02:30:00+05:30,88179.30678590942,88307.5,87854.5,88071.625,88485.31714910142,548.0020142137774,513.8886123245137
2025-12-31 03:30:00+05:30,88125.4658929547,88444.0,88125.4658929547,88337.75,88485.31714910142,535.4572274842219,513.5685595076171
2025-12-31 04:30:00+05:30,88231.60794647735,88542.0,88231.60794647735,88432.5,88485.31714910142,519.3811436298239,513.0312045229568
2025-12-31 05:30:00+05:30,88332.05397323868,88464.5,88218.0,88345.375,88485.31714910142,499.88963337055077,511.32304836373146
2025-12-31 06:30:00+05:30,88338.71448661934,88765.0,88143.0,88439.0,88485.31714910142,508.6118024155115,510.8083319301651
2025-12-31 07:30:00+05:30,88388.85724330967,88724.5,88388.85724330967,88617.125,88485.31714910142,496.2568705779985,510.7224481557661
2025-12-31 08:30:00+05:30,88502.99112165484,88785.5,88343.5,88549.625,88485.31714910142,492.38137982242716,511.15800505913023
2025-12-31 09:30:00+05:30,88526.30806082742,88526.30806082742,88288.5,88381.0,88485.31714910142,475.8630669779681,511.4604281017972
2025-12-31 10:30:00+05:30,88453.65403041372,88497.0,88299.5,88380.25,88485.31714910142,455.9799907652561,509.60031470251454
2025-12-31 11:30:00+05:30,88416.95201520686,88531.0,88416.95201520686,88467.0,88485.31714910142,434.17784856773784,506.8419273793078
2025-12-31 12:30:00+05:30,88441.97600760343,88605.0,88393.5,88513.875,88485.31714910142,418.27228795575655,503.45674983935976
2025-12-31 13:30:00+05:30,88477.92550380171,88699.0,88348.0,88506.375,88485.31714910142,413.46712453034536,500.57867681757125
2025-12-31 14:30:00+05:30,88492.15025190086,88688.5,88398.0,88528.75,88485.31714910142,404.68375849246354,498.21128039129377
2025-12-31 15:30:00+05:30,88510.45012595043,88859.0,88510.45012595043,88731.75,88485.31714910142,400.674195317971,496.38900368951084
2025-12-31 16:30:00+05:30,88621.10006297522,89009.0,88621.10006297522,88891.625,88485.31714910142,399.7617482970286,491.9754608236539
2025-12-31 17:30:00+05:30,88756.36253148761,89007.0,88711.0,88857.125,88485.31714910142,392.35019484724086,485.5931574142016
2025-12-31 18:30:00+05:30,88806.7437657438,89030.0,88713.5,88863.25,88713.5,386.93232378672366,477.7545462520279
2025-12-31 19:30:00+05:30,88834.9968828719,89200.0,88250.5,88717.125,88250.5,427.1157292305291,470.9766862272885
2025-12-31 20:30:00+05:30,88776.06094143595,88776.06094143595,87750.5,88145.0,88776.06094143595,469.86181581663055,466.46818577629097
2025-12-31 21:30:00+05:30,88460.53047071797,88460.53047071797,87368.0,87738.25,88460.53047071797,514.3381483095837,464.2270555176446
2025-12-31 22:30:00+05:30,88099.390235359,88099.390235359,87462.5,87604.75,88460.53047071797,523.0918688131131,462.69286539155524
2025-12-31 23:30:00+05:30,87852.0701176795,87961.0,87543.5,87691.25,88460.53047071797,515.5495924693194,461.14751197515244
2026-01-01 00:30:00+05:30,87771.66005883974,87855.0,87500.0,87637.875,88460.53047071797,504.0817644357965,459.65344230617984
2026-01-01 01:30:00+05:30,87704.76752941987,87704.76752941987,87221.0,87520.0,87704.76752941987,502.6307476489447,458.85580440232843
2026-01-01 02:30:00+05:30,87612.38376470993,87851.0,87612.38376470993,87730.625,87704.76752941987,490.37140853116296,458.4025556004528
2026-01-01 03:30:00+05:30,87671.50438235496,87859.0,87628.5,87738.375,87704.76752941987,471.8091650646513,456.65004905993567
2026-01-01 04:30:00+05:30,87704.93969117748,87709.0,87591.0,87655.125,87704.76752941987,448.635296131462,454.38235503867196
2026-01-01 05:30:00+05:30,87680.03234558874,87828.5,87608.5,87709.0,87704.76752941987,432.3042035506433,451.521537120968
2026-01-01 06:30:00+05:30,87694.51617279436,88026.0,87694.51617279436,87879.0,87704.76752941987,425.10274809742856,449.1043790790375
2026-01-01 07:30:00+05:30,87786.75808639718,88074.0,87786.75808639718,87941.5,87704.76752941987,415.25554563352784,447.16511978705046
2026-01-01 08:30:00+05:30,87864.1290431986,88004.0,87815.5,87885.125,87704.76752941987,399.0587209454187,445.4927803764639
2026-01-01 09:30:00+05:30,87874.6270215993,87874.6270215993,87524.0,87693.25,87704.76752941987,396.34916944931734,444.44882235234775
2026-01-01 10:30:00+05:30,87783.93851079965,87783.93851079965,87575.0,87640.75,87704.76752941987,382.962693831484,442.9962304143067
2026-01-01 11:30:00+05:30,87712.34425539983,87712.34425539983,87611.0,87652.25,87704.76752941987,362.847091086366,441.0040081568735
2026-01-01 12:30:00+05:30,87682.29712769992,87682.29712769992,87566.5,87614.5,87704.76752941987,345.200665130191,438.3624114812649
2026-01-01 13:30:00+05:30,87648.39856384996,87808.0,87598.5,87692.625,87704.76752941987,335.5077604780345,435.3026977755985
2026-01-01 14:30:00+05:30,87670.51178192499,87950.5,87670.51178192499,87820.375,87704.76752941987,331.54207887781877,432.40707320562603
2026-01-01 15:30:00+05:30,87745.4433909625,87863.0,87745.4433909625,87830.875,87704.76752941987,316.2574024606537,429.0416007615275
2026-01-01 16:30:00+05:30,87788.15919548125,87993.0,87788.15919548125,87913.25,87704.76752941987,308.29907403623224,423.38366479989435
2026-01-01 17:30:00+05:30,87850.70459774062,88009.0,87850.70459774062,87949.0,87704.76752941987,297.58452605217116,415.17998433492005
2026-01-01 18:30:00+05:30,87899.8522988703,87991.5,87827.0,87901.375,87704.76752941987,288.0784884770161,404.40571481908347
2026-01-01 19:30:00+05:30,87900.61364943515,87939.0,87766.5,87878.125,87704.76752941987,279.82288215722923,392.82147735927947
2026-01-01 20:30:00+05:30,87889.36932471758,88086.0,87880.0,87972.25,87880.0,274.68374771742714,381.351675228237
2026-01-01 21:30:00+05:30,87930.80966235879,88016.0,87839.5,87954.0,87880.0,267.67062288046804,370.0940018208404
2026-01-01 22:30:00+05:30,87942.40483117939,88485.0,87941.5,88170.375,87941.5,287.3727212461489,359.8436196111835
2026-01-01 23:30:00+05:30,88056.3899155897,88342.0,88056.3899155897,88220.375,87941.5,287.2468186150172,350.171020091367
2026-01-02 00:30:00+05:30,88138.38245779485,88413.0,88045.5,88249.25,87941.5,292.97918871394455,341.65530693180955
2026-01-02 01:30:00+05:30,88193.81622889743,88364.0,88193.81622889743,88290.5,87941.5,284.2080874559894,333.8254398520251
2026-01-02 02:30:00+05:30,88242.15811444871,88409.0,88220.0,88304.875,87941.5,277.4075097805616,326.44940681535456
2026-01-02 03:30:00+05:30,88273.51655722436,88674.5,88273.51655722436,88499.375,88273.51655722436,286.2343621373532,319.83662653154147
2026-01-02 04:30:00+05:30,88386.44577861218,88890.5,88386.44577861218,88692.5,88386.44577861218,301.79292351238666,314.4336445257728
2026-01-02 05:30:00+05:30,88539.47288930608,88859.0,88539.47288930608,88757.5,88386.44577861218,303.05965116821034,309.86226025066765
2026-01-02 06:30:00+05:30,88648.48644465304,88846.0,88488.0,88686.375,88386.44577861218,306.98396179905245,305.60677417208365
2026-01-02 07:30:00+05:30,88667.43072232652,88667.43072232652,88335.0,88549.5,88386.44577861218,310.1547502419773,302.13972923924996
2026-01-02 08:30:00+05:30,88608.46536116325,89097.0,88533.5,88787.25,88533.5,328.2508395104075,300.49228868801384
2026-01-02 09:30:00+05:30,88697.85768058163,88959.0,88584.0,88763.625,88533.5,331.59006525966413,299.84416488465547
2026-01-02 10:30:00+05:30,88730.74134029081,88759.0,88542.0,88658.625,88533.5,323.73541774111675,299.2835771352784
2026-01-02 11:30:00+05:30,88694.6831701454,89062.0,88692.0,88848.0,88533.5,329.423959331037,299.18271429971736
2026-01-02 12:30:00+05:30,88771.3415850727,89033.5,88771.3415850727,88897.25,88533.5,324.6192775879127,299.5808988295869
2026-01-02 13:30:00+05:30,88834.29579253634,89168.0,88788.5,88985.375,88788.5,328.53932918877604,300.5447205035175
2026-01-02 14:30:00+05:30,88909.83539626817,89477.0,88909.83539626817,89284.125,88909.83539626817,345.58399165613685,302.83040934180156
2026-01-02 15:30:00+05:30,89096.98019813409,89909.0,89096.98019813409,89597.5,89096.98019813409,378.90083524254953,307.1552829973032
2026-01-02 16:30:00+05:30,89347.24009906704,89646.0,89316.0,89514.125,89096.98019813409,375.4079184395103,311.70695139169754
2026-01-02 17:30:00+05:30,89430.68254953352,89559.0,89346.5,89435.375,89096.98019813409,363.7716385509739,315.94923190758067
2026-01-02 18:30:00+05:30,89433.02877476676,89664.5,89273.5,89406.625,89096.98019813409,365.7165215116186,320.61808422334974
2026-01-02 19:30:00+05:30,89419.82688738339,90136.0,88440.5,89360.5,88440.5,460.70105568936015,328.87181443493125
2026-01-02 20:30:00+05:30,89390.1634436917,89859.0,88765.0,89388.875,88440.5,505.93669456869156,339.2856180517729
2026-01-02 21:30:00+05:30,89389.51922184584,90788.0,89163.0,89918.75,89163.0,585.869787813785,353.2327894374796
