time,HA_open,HA_high,HA_low,HA_close,Trendline,ATR,ATR_MA
2026-01-02 22:30:00+05:30,89654.13461092292,90946.0,89654.13461092292,90439.625,89654.13461092292,636.2980450468776,369.99897789418856
2026-01-02 23:30:00+05:30,90046.87980546146,90522.5,89519.0,90028.75,89654.13461092292,662.5267561149578,388.3379896243979
2026-01-03 00:30:00+05:30,90037.81490273072,90130.0,89618.5,89843.875,89654.13461092292,651.7391306781752,405.7429786025322
2026-01-03 01:30:00+05:30,89940.84495136536,90050.0,89596.5,89819.25,89654.13461092292,637.5791927725912,421.7328009482563
2026-01-03 02:30:00+05:30,89880.04747568269,90155.0,89696.0,89894.625,89654.13461092292,624.8235361459776,437.0548907091023
2026-01-03 03:30:00+05:30,89887.33623784134,90376.0,89887.33623784134,90137.0,89654.13461092292,615.0978380040261,451.7269800521963
2026-01-03 04:30:00+05:30,90012.16811892067,90168.0,89858.5,90035.125,89654.13461092292,593.2694210037386,465.2086310408517
2026-01-03 05:30:00+05:30,90023.64655946034,90159.5,89923.0,90041.625,89654.13461092292,567.7858909320429,476.61506206092946
2026-01-03 06:30:00+05:30,90032.63577973016,90264.5,90031.5,90165.25,89654.13461092292,543.8726130083255,486.7237548108657
2026-01-03 07:30:00+05:30,90098.94288986508,90376.0,90094.0,90253.125,89654.13461092292,525.1674263648737,496.3157552215208
2026-01-03 08:30:00+05:30,90176.03394493254,90357.0,90159.0,90276.75,89654.13461092292,501.79832448166843,504.52405832393185
2026-01-03 09:30:00+05:30,90226.39197246627,90459.0,90001.0,90219.75,89654.13461092292,498.66987273297786,512.8121819022683
2026-01-03 10:30:00+05:30,90223.07098623313,90223.07098623313,89879.5,90047.375,89654.13461092292,487.5913808401314,520.3860891237614
2026-01-03 11:30:00+05:30,90135.22299311656,90135.22299311656,89811.0,89937.0,89654.13461092292,475.922210288448,526.5926709633953
2026-01-03 12:30:00+05:30,90036.11149655828,90036.11149655828,89269.5,89643.0,89654.13461092292,496.6857307362933,532.2014755107165
2026-01-03 13:30:00+05:30,89839.55574827915,89839.55574827915,89389.5,89593.5,89654.13461092292,493.3550177036401,537.8180040471036
2026-01-03 14:30:00+05:30,89716.52787413957,89953.0,89590.5,89735.625,89654.13461092292,484.0082307248087,543.5435560553814
2026-01-03 15:30:00+05:30,89726.07643706979,89842.0,89672.5,89750.0,89654.13461092292,461.5433571016081,548.1067387025238
2026-01-03 16:30:00+05:30,89738.0382185349,89760.0,89635.5,89708.5,89654.13461092292,437.4688315943504,547.0004423170471
2026-01-03 17:30:00+05:30,89723.26910926745,90025.0,89627.5,89844.875,89654.13461092292,434.6139150518968,543.604119482914
2026-01-03 18:30:00+05:30,89784.07205463373,90036.5,89784.07205463373,89979.0,89654.13461092292,421.6006315029238,535.7817787062063
2026-01-03 19:30:00+05:30,89881.53602731686,90210.5,89881.53602731686,90054.25,89654.13461092292,414.9837273015105,525.2430016707127
2026-01-03 20:30:00+05:30,89967.89301365844,90101.0,89929.0,90017.0,89654.13461092292,397.627746779974,512.6287631309516
2026-01-03 21:30:00+05:30,89992.44650682922,90198.5,89873.0,90021.25,89654.13461092292,392.47576486711876,500.28288856852026
2026-01-03 22:30:00+05:30,90006.84825341462,90099.0,89990.5,90056.75,89654.13461092292,372.19178166232456,487.6453928013647
2026-01-03 23:30:00+05:30,90031.79912670731,90166.0,89999.5,90086.5,89654.13461092292,357.4995115435871,474.9156773441081
2026-01-04 00:30:00+05:30,90059.14956335365,90129.5,90030.0,90092.875,89654.13461092292,339.0709750047595,461.77154101080964
2026-01-04 01:30:00+05:30,90076.01228167683,90349.5,89984.5,90194.375,89654.13461092292,340.9230482187052,449.75504706866514
2026-01-04 02:30:00+05:30,90135.1936408384,90726.0,90135.1936408384,90479.875,90135.1936408384,358.7718561431973,439.8019977930059
2026-01-04 03:30:00+05:30,90307.5343204192,90721.5,90307.5343204192,90573.25,90135.1936408384,362.71427210302585,431.1754101308487
2026-01-04 04:30:00+05:30,90440.3921602096,90674.5,90435.5,90576.0,90135.1936408384,353.87753838138116,423.01874879830143
2026-01-04 05:30:00+05:30,90508.1960801048,91606.5,90508.1960801048,91031.625,90508.1960801048,407.05085134665416,418.5069643633008
2026-01-04 06:30:00+05:30,90769.9105400524,91461.5,90769.9105400524,91242.75,90508.1960801048,427.37503767529324,415.11197221769675
2026-01-04 07:30:00+05:30,91006.3302700262,91275.0,91006.3302700262,91156.375,90508.1960801048,416.0389442680438,411.70471333331164
2026-01-04 08:30:00+05:30,91081.3526350131,91331.5,91043.5,91171.375,90508.1960801048,406.89330539175495,408.4176226239453
2026-01-04 09:30:00+05:30,91126.36381750656,91565.5,91126.36381750656,91319.875,90508.1960801048,409.19636804187553,404.2514624956397
2026-01-04 10:30:00+05:30,91223.11940875328,91459.5,91223.11940875328,91395.25,90508.1960801048,396.8523839850788,399.65609898523206
2026-01-04 11:30:00+05:30,91309.18470437665,91774.0,91186.5,91401.125,91186.5,410.4700708432875,396.1542818480167
2026-01-04 12:30:00+05:30,91355.15485218832,91508.5,91178.0,91342.375,91186.5,404.7579229259098,393.4502135539358
2026-01-04 13:30:00+05:30,91348.76492609415,91508.0,91125.0,91363.875,91186.5,403.20378557405905,391.8185446958267
2026-01-04 14:30:00+05:30,91356.31996304708,91446.5,91213.5,91354.25,91186.5,391.04637231876916,389.74389980377305
2026-01-04 15:30:00+05:30,91355.28498152354,91591.5,91355.28498152354,91488.375,91186.5,380.0609171531428,387.7658181680692
2026-01-04 16:30:00+05:30,91421.82999076176,91562.5,91194.5,91398.0,91186.5,379.1994230707754,386.0618036808913
2026-01-04 17:30:00+05:30,91409.91499538088,91409.91499538088,91044.0,91188.25,91186.5,378.2505353786401,385.1390793284468
2026-01-04 18:30:00+05:30,91299.08249769044,91299.08249769044,90986.0,91143.875,91186.5,373.5956755437687,384.24002745590633
2026-01-04 19:30:00+05:30,91221.47874884523,91387.0,91110.0,91262.125,91186.5,366.6959844334995,383.9783228259623
2026-01-04 20:30:00+05:30,91241.80187442261,91359.5,91059.0,91258.875,91186.5,361.9676998311067,384.19109369679654
2026-01-04 21:30:00+05:30,91250.3384372113,91438.0,91218.0,91312.375,91186.5,351.8271498431705,384.7985305938638
2026-01-04 22:30:00+05:30,91281.35671860565,91413.5,91271.5,91319.75,91186.5,336.8394962829441,384.6040757397799
2026-01-04 23:30:00+05:30,91300.55335930282,91303.0,90950.0,91183.0,91186.5,339.1902465484481,383.6716181400299
2026-01-05 00:30:00+05:30,91241.7766796514,91241.7766796514,90813.5,91073.125,91186.5,345.5535631986593,382.8544415255363
2026-01-05 01:30:00+05:30,91157.4508398257,91319.0,91094.0,91204.625,91186.5,338.4336658273265,382.1190190229622
2026-01-05 02:30:00+05:30,91181.03791991285,91395.5,91151.0,91272.0,91186.5,331.72411826823173,378.5320317335136
2026-01-05 03:30:00+05:30,91226.51895995642,91382.5,91115.5,91229.25,91186.5,327.100966963358,373.7570759853262
2026-01-05 04:30:00+05:30,91227.88447997821,91576.5,91193.0,91367.125,91186.5,331.1294693231182,369.7137676546154
2026-01-05 05:30:00+05:30,91297.5047399891,92406.5,91297.5047399891,91944.625,91297.5047399891,386.6913115151023,368.7517679462034
2026-01-05 06:30:00+05:30,91621.06486999456,93373.5,91621.06486999456,92730.875,91621.06486999456,484.2444414072693,372.32548572550786
2026-01-05 07:30:00+05:30,92175.96993499728,93125.0,92175.96993499728,92936.875,91621.06486999456,517.44341452123,378.06791575103887
2026-01-05 08:30:00+05:30,92556.42246749863,93177.5,92556.42246749863,92964.0,91621.06486999456,524.8458515198113,383.51438149754006
2026-01-05 09:30:00+05:30,92760.21123374932,92929.5,92294.5,92658.375,91621.06486999456,535.1782906969677,389.72487520092375
2026-01-05 10:30:00+05:30,92709.29311687466,92709.29311687466,92316.0,92479.25,91621.06486999456,525.0436354239456,395.5267728128231
2026-01-05 11:30:00+05:30,92594.27155843732,92594.27155843732,92111.0,92347.125,91621.06486999456,522.0599156391868,401.7655129709382
2026-01-05 12:30:00+05:30,92470.69827921866,92619.5,92459.0,92510.875,91621.06486999456,504.2252788078163,407.67810162116075
2026-01-05 13:30:00+05:30,92490.78663960933,92754.5,92424.0,92531.25,91621.06486999456,491.8163303215437,413.040811490245
2026-01-05 14:30:00+05:30,92511.01831980466,92836.0,92301.0,92560.375,91621.06486999456,494.90087815571917,418.5955897177249
2026-01-05 15:30:00+05:30,92535.69665990233,93130.5,92535.69665990233,92873.125,91621.06486999456,502.03676829443,424.7118322296612
2026-01-05 16:30:00+05:30,92704.41082995117,93142.0,92704.41082995117,93040.25,91621.06486999456,497.43336841974417,430.9374219432919
2026-01-05 17:30:00+05:30,92872.33041497559,93195.5,92720.5,92966.25,91621.06486999456,495.83098496119106,437.3118640923435
2026-01-05 18:30:00+05:30,92919.2902074878,92990.0,92504.0,92764.75,91621.06486999456,495.1287717496774,444.13575084979624
2026-01-05 19:30:00+05:30,92842.0201037439,93635.0,92380.0,93032.25,92380.0,549.4052880532719,454.257931410288
2026-01-05 20:30:00+05:30,92937.13505187194,93989.0,92937.13505187194,93605.125,92937.13505187194,585.2952637728996,465.9772179447857
2026-01-05 21:30:00+05:30,93271.13002593597,94041.0,93271.13002593597,93785.75,93271.13002593597,598.4791716508374,478.02129453774666
2026-01-05 22:30:00+05:30,93528.44001296799,94440.0,93210.0,93901.875,93210.0,643.5878022472062,492.5524438910742
2026-01-05 23:30:00+05:30,93715.15750648399,94480.0,93715.15750648399,94261.5,93715.15750648399,652.2488516235497,507.81552643180356
2026-01-06 00:30:00+05:30,93988.32875324199,94459.5,93988.32875324199,94303.375,93715.15750648399,639.3147369902966,522.6828488140388
2026-01-06 01:30:00+05:30,94145.85187662099,94770.0,93989.0,94289.25,93989.0,649.4351129195612,537.8402604138694
2026-01-06 02:30:00+05:30,94217.5509383105,94217.5509383105,93764.5,94041.25,93989.0,640.5290334253069,549.927770981022
2026-01-06 03:30:00+05:30,94129.40046915525,94370.5,93963.5,94131.5,93989.0,623.8483881806421,556.5755779702303
2026-01-06 04:30:00+05:30,94130.45023457763,94147.0,93824.0,93987.5,93989.0,602.3592175963106,560.6191876404721
2026-01-06 05:30:00+05:30,94058.97511728882,94058.97511728882,93519.0,93773.25,93989.0,597.9032104314899,564.0981094934092
2026-01-06 06:30:00+05:30,93916.11255864441,94135.0,93697.0,93838.75,93989.0,586.4815525435264,566.541121962293
2026-01-06 07:30:00+05:30,93877.4312793222,93877.4312793222,93481.0,93665.625,93989.0,572.9065330277177,568.8203075624726
2026-01-06 08:30:00+05:30,93771.5281396611,93910.5,93572.0,93703.25,93989.0,556.1632092400237,570.4442739244173
2026-01-06 09:30:00+05:30,93737.38906983055,93976.0,93699.0,93794.375,93989.0,536.2229800085935,571.9679739815971
2026-01-06 10:30:00+05:30,93765.88203491527,93793.0,93529.5,93662.625,93989.0,516.8409814365511,573.1596240346927
2026-01-06 11:30:00+05:30,93714.25351745763,93916.5,93509.0,93681.25,93989.0,509.03091133394037,573.8324827574652
2026-01-06 12:30:00+05:30,93697.75175872882,93750.0,93098.5,93450.875,93989.0,519.2072748100875,574.6501259248774
2026-01-06 13:30:00+05:30,93574.31337936441,93574.31337936441,93139.0,93237.375,93989.0,513.2148537068247,575.4016252242621
2026-01-06 14:30:00+05:30,93405.8441896822,93540.0,93195.5,93343.0,93989.0,501.1637927277658,575.655568451242
2026-01-06 15:30:00+05:30,93374.42209484111,93629.5,93368.5,93493.25,93989.0,485.83066467578254,575.2128014477231
2026-01-06 16:30:00+05:30,93433.83604742055,93875.0,93433.83604742055,93692.75,93989.0,482.6401852403299,572.033510837583
2026-01-06 17:30:00+05:30,93563.29302371028,93959.5,93563.29302371028,93835.375,93989.0,476.46638460100036,566.8511832579688
2026-01-06 18:30:00+05:30,93699.33401185514,93836.5,93600.0,93738.125,93989.0,459.3259285580718,560.2248383487895
2026-01-06 19:30:00+05:30,93718.72950592756,94425.0,93481.0,93849.5,93989.0,493.9455050896381,553.0990146746195
2026-01-06 20:30:00+05:30,93784.11475296378,94283.5,93301.0,93751.625,93989.0,528.8422547260925,547.2225100604549
2026-01-06 21:30:00+05:30,93767.86987648188,93767.86987648188,92302.5,93079.625,93767.86987648188,595.7370848515062,545.1473837681316
2026-01-06 22:30:00+05:30,93423.74743824094,93423.74743824094,91496.0,92113.5,93423.74743824094,690.8806815221802,547.1209822730182
2026-01-06 23:30:00+05:30,92768.62371912047,92768.62371912047,91218.0,91749.875,92768.62371912047,752.2908984934868,552.4429758476934
2026-01-07 00:30:00+05:30,92259.24935956023,92316.0,91871.5,92073.875,92768.62371912047,738.9933343153806,557.9260685207762
2026-01-07 01:30:00+05:30,92166.56217978011,92679.0,92071.0,92328.25,92768.62371912047,729.6366675785678,563.9868994723123
2026-01-07 02:30:00+05:30,92247.40608989005,93836.0,92247.40608989005,92966.75,92768.62371912047,790.9907563308093,573.181544515137
2026-01-07 03:30:00+05:30,92607.07804494502,93500.0,92607.07804494502,93244.0,92768.62371912047,798.2715562396783,583.2667827863824
2026-01-07 04:30:00+05:30,92925.53902247251,93752.5,92925.53902247251,93521.125,92768.62371912047,800.320800617379,594.0960336239852
2026-01-07 05:30:00+05:30,93223.33201123626,93718.0,92616.5,93182.875,92768.62371912047,821.8336005732805,606.7470046398546
2026-01-07 06:30:00+05:30,93203.10350561813,93203.10350561813,92303.0,92566.625,92768.62371912047,827.424308076484,620.6137345478494
2026-01-07 07:30:00+05:30,92884.86425280906,93032.0,92214.5,92648.5,92768.62371912047,826.7154289281636,635.3696606188785
2026-01-07 08:30:00+05:30,92766.68212640453,93089.5,92716.5,92881.5,92768.62371912047,799.1643268618662,649.1855375487797
2026-01-07 09:30:00+05:30,92824.09106320227,92902.5,92577.0,92729.0,92768.62371912047,765.3311606574473,660.9057225891303
2026-01-07 10:30:00+05:30,92776.54553160114,92827.5,92478.5,92616.25,92768.62371912047,735.5932206104868,671.4951686321617
2026-01-07 11:30:00+05:30,92696.39776580056,92879.0,92492.0,92617.5,92768.62371912047,710.6937048525949,681.4727834952488
2026-01-07 12:30:00+05:30,92656.94888290028,92870.0,92585.0,92724.25,92768.62371912047,680.2870116488382,690.7326095415849
2026-01-07 13:30:00+05:30,92690.59944145015,92937.5,92665.5,92787.5,92768.62371912047,651.1236536739212,698.7556318479465
2026-01-07 14:30:00+05:30,92739.04972072507,92739.04972072507,91560.0,92155.375,92768.62371912047,692.2933926972127,709.0331084239565
2026-01-07 15:30:00+05:30,92447.21236036254,92447.21236036254,91558.5,91783.5,92768.62371912047,706.3233189590215,720.7948889192398
2026-01-07 16:30:00+05:30,92115.35618018126,92229.5,91883.0,92023.0,92768.62371912047,687.7287961762344,730.0226646852682
2026-01-07 17:30:00+05:30,92069.17809009063,92150.0,91939.0,92025.5,92768.62371912047,653.6767393065034,735.9671639510021
2026-01-07 18:30:00+05:30,92047.33904504532,92255.0,91823.0,92010.75,92768.62371912047,637.842686498896,737.9721926008777
2026-01-07 19:30:00+05:30,92029.04452252266,92118.0,91332.5,91846.25,92768.62371912047,648.3896374632607,735.948809550453
2026-01-07 20:30:00+05:30,91937.64726126133,91967.0,90995.5,91551.5,91967.0,671.4689490730277,732.1001452923358
2026-01-07 21:30:00+05:30,91744.57363063066,91759.5,91109.5,91355.375,91967.0,669.9354527106686,728.8116747397305
2026-01-07 22:30:00+05:30,91549.97431531534,91669.5,91005.0,91284.125,91967.0,669.547206088478,725.9502718116311
2026-01-07 23:30:00+05:30,91417.04965765767,91421.0,90709.5,91055.25,91421.0,672.5438342250153,720.3099421875456
2026-01-08 00:30:00+05:30,91236.14982882884,91259.5,90645.0,90982.0,91259.5,668.3978460660857,714.1254797983269
2026-01-08 01:30:00+05:30,91109.07491441442,91275.5,90750.0,91055.875,91259.5,658.1908570613654,707.3573872480405
2026-01-08 02:30:00+05:30,91082.47495720722,91215.5,91015.5,91083.625,91259.5,625.4629386998394,698.0064033493053
2026-01-08 03:30:00+05:30,91083.04997860361,91369.0,90851.0,91101.625,91259.5,617.7870145069937,688.0236750840915
2026-01-08 04:30:00+05:30,91092.3374893018,91461.5,90975.0,91229.75,91259.5,608.4093706136371,677.6281484976854
2026-01-08 05:30:00+05:30,91161.0437446509,91499.5,91046.5,91312.875,91259.5,597.3087012840916,668.0159758511247
2026-01-08 06:30:00+05:30,91236.95937232545,91660.0,91236.95937232545,91423.0,91259.5,584.8609817405528,659.4221578074631
2026-01-08 07:30:00+05:30,91329.97968616273,91450.0,90722.5,91126.0,91259.5,595.049483044799,652.7295988757637
2026-01-08 08:30:00+05:30,91227.98984308136,91227.98984308136,90594.5,90857.375,91227.98984308136,597.7952230474107,647.3534806945645
2026-01-08 09:30:00+05:30,91042.68242154068,91152.0,90673.0,90902.875,91227.98984308136,589.3098499725955,643.0212349004576
2026-01-08 10:30:00+05:30,90972.77871077033,91167.5,90758.0,90933.0,91227.98984308136,576.4662892602673,639.4661223093312
2026-01-08 11:30:00+05:30,90952.88935538517,90952.88935538517,89839.5,90333.75,90952.88935538517,614.8179368406172,635.7768148875886
2026-01-08 12:30:00+05:30,90643.31967769258,90643.31967769258,89603.5,90133.5,90643.31967769258,645.1752040443287,632.8649998916508
2026-01-08 13:30:00+05:30,90388.40983884629,90749.5,90132.0,90402.625,90643.31967769258,643.1984037554481,630.7445050144705
2026-01-08 14:30:00+05:30,90395.51741942315,90395.51741942315,89926.0,90119.5,90643.31967769258,631.3003034872019,629.6789604516466
2026-01-08 15:30:00+05:30,90257.50870971158,90474.5,89742.0,90146.0,90643.31967769258,638.528853238116,629.7116350582762
2026-01-08 16:30:00+05:30,90201.75435485579,90468.0,89999.0,90260.5,90643.31967769258,626.4196494353935,628.6654451521873
2026-01-08 17:30:00+05:30,90231.1271774279,90231.1271774279,89758.5,90036.0,90643.31967769258,617.5325316185797,626.0970443210232
2026-01-08 18:30:00+05:30,90133.56358871395,90133.56358871395,89839.0,89955.875,90643.31967769258,594.4633214111062,622.5031333067582
2026-01-08 19:30:00+05:30,90044.71929435697,90144.0,89271.5,89835.75,90144.0,614.3230841674558,619.873413215281
2026-01-08 20:30:00+05:30,89940.23464717848,90796.0,89778.5,90324.375,90144.0,643.1214352983519,618.4723465997255
2026-01-08 21:30:00+05:30,90132.30482358925,90898.5,90132.30482358925,90701.5,90144.0,651.9124168063804,617.6873261587872
2026-01-08 22:30:00+05:30,90416.90241179462,91409.5,90416.90241179462,91108.875,90144.0,676.2470719063086,618.5471459133083
2026-01-08 23:30:00+05:30,90762.88870589732,91435.0,90762.88870589732,91187.375,90144.0,675.9516592060495,620.9513706993183
2026-01-09 00:30:00+05:30,90975.13185294866,91292.0,90762.0,91008.375,90144.0,665.5265406913318,623.2246814700011
2026-01-09 01:30:00+05:30,90991.75342647433,90991.75342647433,90530.0,90819.25,90144.0,652.1585734990938,625.3079768454991
2026-01-09 02:30:00+05:30,90905.50171323717,91303.5,90881.5,91076.5,90144.0,640.1651039634442,627.3487579254682
2026-01-09 03:30:00+05:30,90991.00085661859,91460.0,90984.0,91217.25,90984.0,628.4390251089125,629.423902847771
2026-01-09 04:30:00+05:30,91104.12542830929,91298.5,91010.0,91144.0,90984.0,604.1576661725617,629.857625853855
2026-01-09 05:30:00+05:30,91124.06271415464,91279.5,91022.5,91157.125,90984.0,579.3606900173787,628.979790947663
2026-01-09 06:30:00+05:30,91140.59385707733,91606.5,90809.5,91175.75,90809.5,594.9063550161375,629.2462911878317
2026-01-09 07:30:00+05:30,91158.17192853866,91456.5,90979.0,91117.25,90809.5,586.5201868006991,629.7250482135665
2026-01-09 08:30:00+05:30,91137.71096426932,91242.0,90925.0,91094.375,90809.5,567.2687448863634,627.4608009776497
2026-01-09 09:30:00+05:30,91116.04298213466,91212.5,90895.0,91073.75,90809.5,549.4281202516232,622.90141603514
2026-01-09 10:30:00+05:30,91094.89649106734,91096.5,90884.0,91009.25,90809.5,525.3618259479358,617.2901504252584
2026-01-09 11:30:00+05:30,91052.07324553367,91125.0,90960.5,91066.75,90809.5,499.58598123736897,611.018039841933
2026-01-09 12:30:00+05:30,91059.41162276684,91113.5,90713.0,90915.25,90809.5,492.5084111489855,604.0646854567362
2026-01-09 13:30:00+05:30,90987.33081138342,90987.33081138342,89657.5,90300.125,90809.5,552.3171540228738,600.5359951989973
2026-01-09 14:30:00+05:30,90643.72790569172,90643.72790569172,89972.0,90181.5,90809.5,560.8464934277913,597.8366600470549
2026-01-09 15:30:00+05:30,90412.61395284586,90523.5,90240.0,90381.25,90809.5,545.2146010400919,595.4914828865304
2026-01-09 16:30:00+05:30,90396.93197642293,90648.0,90365.5,90468.25,90809.5,526.4492723943711,591.3070156592407
2026-01-09 17:30:00+05:30,90432.59098821146,90563.0,90186.0,90392.375,90809.5,515.7743243662017,585.2428675196145
2026-01-09 18:30:00+05:30,90412.48299410573,90841.5,90355.5,90545.0,90809.5,513.647586911473,578.6588280008094
2026-01-09 19:30:00+05:30,90478.74149705286,90640.5,89897.0,90306.875,90809.5,530.0656164177964,571.6978063108802
2026-01-09 20:30:00+05:30,90392.80824852643,92008.0,89808.0,90771.0,89808.0,649.3466438165252,570.4309008161409
2026-01-09 21:30:00+05:30,90581.90412426321,91753.5,90581.90412426321,91408.5,89808.0,686.6501603822585,571.4367874680898
2026-01-09 22:30:00+05:30,90995.2020621316,91648.5,90969.0,91399.75,89808.0,686.1394346406687,573.0549237129268
2026-01-09 23:30:00+05:30,91197.4760310658,91476.0,90292.0,90982.25,89808.0,721.7009035949067,576.9375808382345
2026-01-10 00:30:00+05:30,91089.8630155329,91089.8630155329,90154.0,90503.25,89808.0,736.9981973047635,582.1070652285131
2026-01-10 01:30:00+05:30,90796.55650776645,90796.55650776645,90204.0,90341.25,89808.0,726.6809337663126,587.9415065425013
2026-01-10 02:30:00+05:30,90568.90325388323,90614.0,90095.0,90376.375,89808.0,711.8465813544332,594.2503585109324
2026-01-10 03:30:00+05:30,90472.63912694162,90684.5,90329.0,90530.875,89808.0,686.3932541148308,598.606877515632
2026-01-10 04:30:00+05:30,90501.75706347081,90702.5,90501.75706347081,90619.125,89808.0,651.7039457158564,601.7108660354015
2026-01-10 05:30:00+05:30,90560.4410317354,90659.0,90489.0,90584.125,89808.0,617.2965210218666,604.0931410894731
2026-01-10 06:30:00+05:30,90572.2830158677,90713.0,90550.0,90624.375,89808.0,584.8467695203047,605.7797434356007
2026-01-10 07:30:00+05:30,90598.32900793385,90756.0,90569.0,90663.0,89808.0,556.4291431259974,607.259139491699
2026-01-10 08:30:00+05:30,90630.66450396692,90666.5,90572.0,90618.25,89808.0,523.4342043312832,608.3947691628376
