HA_open,HA_high,HA_low,HA_close,SUPERTREND,trendline,UPPER,LOWER,ADX,time
68011.02103010472,68074.5,68011.02103010472,68042.375,67906.59010618535,67991.0,68191.0,67905.53808815226,21.511848706049346,2026-02-22 13:10:00+05:30
68026.69801505236,68064.0,68026.69801505236,68050.125,67912.64494923405,68003.79206020944,68191.0,67940.83154407612,22.16045553203246,2026-02-22 13:15:00+05:30
68038.41150752618,68053.0,67988.5,68017.25,67912.64494923405,68003.79206020944,68191.0,67960.0,21.41158297834448,2026-02-22 13:20:00+05:30
68027.83075376309,68027.83075376309,67978.0,67989.625,67912.64494923405,68064.0,68191.0,67960.0,20.388222429684426,2026-02-22 13:25:00+05:30
68008.72787688154,68008.72787688154,67958.5,67974.375,67912.64494923405,68053.0,68191.0,67958.5,19.00707685441351,2026-02-22 13:30:00+05:30
67991.55143844077,67991.55143844077,67953.5,67969.5,67912.64494923405,68027.83075376309,68191.0,67953.5,17.869830089499523,2026-02-22 13:35:00+05:30
67980.52571922039,67994.0,67952.0,67967.375,67912.64494923405,68008.72787688154,68149.0,67952.0,16.73486764789339,2026-02-22 13:40:00+05:30
67973.9503596102,67984.5,67950.5,67967.625,67912.64494923405,68008.72787688154,68128.5,67950.5,15.730150455444344,2026-02-22 13:45:00+05:30
67970.7876798051,67985.0,67922.5,67954.625,67912.64494923405,67994.0,68077.63930893809,67922.5,15.657375122859698,2026-02-22 13:50:00+05:30
67962.70633990255,67962.70633990255,67886.0,67924.375,67912.64494923405,67984.5,68074.5,67886.0,16.491352437897053,2026-02-22 13:55:00+05:30
67943.54066995127,67943.54066995127,67898.5,67924.75,67912.64494923405,67984.5,68074.5,67886.0,17.265759944717455,2026-02-22 14:00:00+05:30
67934.14533497563,67972.0,67934.14533497563,67950.375,67912.64494923405,67984.5,68074.5,67886.0,16.911363531984872,2026-02-22 14:05:00+05:30
67942.26016748781,67959.5,67927.0,67944.625,67912.64494923405,67984.5,68074.5,67886.0,16.776001278574746,2026-02-22 14:10:00+05:30
67943.4425837439,67949.0,67928.5,67934.625,67912.64494923405,67972.0,68074.5,67886.0,16.650307757551058,2026-02-22 14:15:00+05:30
67939.03379187195,67939.03379187195,67922.0,67928.25,67912.64494923405,67959.5,68074.5,67886.0,16.725392129878806,2026-02-22 14:20:00+05:30
67933.64189593597,67965.5,67915.5,67932.0,67912.64494923405,67959.5,68074.5,67886.0,15.772042498120092,2026-02-22 14:25:00+05:30
67932.820947968,67991.0,67924.0,67955.625,67912.64494923405,67959.5,68074.5,67886.0,15.231986589440783,2026-02-22 14:30:00+05:30
67944.222973984,68007.0,67944.222973984,67990.125,67912.64494923405,67915.5,68074.5,67886.0,15.192202827521054,2026-02-22 14:35:00+05:30
67967.173986992,68023.0,67967.173986992,68011.5,67912.64494923405,67924.0,68074.5,67886.0,15.584878190918772,2026-02-22 14:40:00+05:30
67989.33699349599,68036.5,67989.33699349599,68023.25,67912.64494923405,67944.222973984,68074.5,67886.0,16.290518471861724,2026-02-22 14:45:00+05:30
68006.293496748,68019.5,67989.0,68007.0,67912.64494923405,67944.222973984,68074.5,67886.0,16.931277157669353,2026-02-22 14:50:00+05:30
68006.646748374,68027.5,67990.0,68004.125,67912.64494923405,67944.222973984,68064.0,67886.0,17.73802232214629,2026-02-22 14:55:00+05:30
68005.38587418699,68013.0,67987.0,67998.875,67912.64494923405,67944.222973984,68053.0,67886.0,18.342739765738646,2026-02-22 15:00:00+05:30
68002.1304370935,68024.5,67964.5,67993.25,67912.64494923405,67944.222973984,68036.5,67886.0,17.885989460019776,2026-02-22 15:05:00+05:30
67997.69021854675,68029.5,67997.0,68013.25,67912.64494923405,67987.0,68036.5,67886.0,17.62740955638377,2026-02-22 15:10:00+05:30
68005.47010927337,68085.0,68005.47010927337,68050.125,67912.64494923405,67964.5,68085.0,67886.0,18.85296013269561,2026-02-22 15:15:00+05:30
68027.7975546367,68081.5,68027.7975546367,68064.375,67912.64494923405,67997.0,68085.0,67886.0,19.990971382128038,2026-02-22 15:20:00+05:30
68046.08627731835,68073.0,68028.5,68051.0,67912.64494923405,67997.0,68085.0,67886.0,21.04769611374386,2026-02-22 15:25:00+05:30
68048.54313865918,68048.54313865918,67988.5,68013.125,67912.64494923405,67997.0,68085.0,67886.0,20.32243108671272,2026-02-22 15:30:00+05:30
68030.83406932959,68030.83406932959,68002.5,68014.25,67912.64494923405,67997.0,68085.0,67886.0,19.648970704469516,2026-02-22 15:35:00+05:30
68022.5420346648,68022.5420346648,68018.0,68019.5,67912.64494923405,67997.0,68085.0,67898.5,19.023614635243685,2026-02-22 15:40:00+05:30
68021.0210173324,68039.5,67995.0,68023.0,67912.64494923405,68002.5,68085.0,67915.5,17.781098091567873,2026-02-22 15:45:00+05:30
68022.0105086662,68106.5,68022.0105086662,68060.5,67919.27675408682,68018.0,68106.5,67915.5,18.293589583468112,2026-02-22 15:50:00+05:30
68041.2552543331,68088.5,68041.2552543331,68070.0,67920.36259309821,67995.0,68106.5,67915.5,18.76947454023262,2026-02-22 15:55:00+05:30
68055.62762716654,68112.5,68047.0,68067.875,67927.80854222714,67995.0,68112.5,67915.5,19.736782239955183,2026-02-22 16:00:00+05:30
68061.75131358327,68087.0,68042.0,68054.5,67927.80854222714,67995.0,68112.5,67915.5,20.431629475223783,2026-02-22 16:05:00+05:30
68058.12565679164,68075.5,68040.0,68056.25,67927.80854222714,67995.0,68112.5,67924.0,20.991912872072525,2026-02-22 16:10:00+05:30
68057.18782839582,68087.5,68057.18782839582,68074.875,67936.0578941427,68042.0,68112.5,67944.222973984,21.79917814915603,2026-02-22 16:15:00+05:30
68066.0314141979,68135.5,68066.0314141979,68104.375,67954.17686742215,68040.0,68135.5,67964.5,23.488957520460843,2026-02-22 16:20:00+05:30
68085.20320709895,68127.0,68085.20320709895,68112.75,67962.54111544034,68057.18782839582,68135.5,67964.5,25.058038365243885,2026-02-22 16:25:00+05:30
68098.97660354947,68187.0,68098.97660354947,68137.375,67982.21214205954,68066.0314141979,68187.0,67964.5,27.371635630221956,2026-02-22 16:30:00+05:30
68118.17580177473,68224.5,68118.17580177473,68179.0,67987.9622504635,68085.20320709895,68224.5,67964.5,29.91178320981905,2026-02-22 16:35:00+05:30
68148.58790088736,68195.0,68148.58790088736,68179.25,67994.72392188925,68098.97660354947,68224.5,67964.5,32.270491676587774,2026-02-22 16:40:00+05:30
68163.91895044368,68227.0,68163.91895044368,68196.125,68016.65042950818,68118.17580177473,68227.0,67964.5,34.76027670059931,2026-02-22 16:45:00+05:30
68180.02197522184,68201.5,68168.5,68190.0,68017.59224653116,68118.17580177473,68227.0,67988.5,37.07221993718146,2026-02-22 16:50:00+05:30
68185.01098761092,68206.5,68185.01098761092,68198.75,68043.05355695113,68163.91895044368,68227.0,67988.5,39.26619878692633,2026-02-22 16:55:00+05:30
68191.88049380545,68211.5,68191.5,68203.375,68062.041196982,68168.5,68227.0,67988.5,41.35219308472784,2026-02-22 17:00:00+05:30
68197.62774690273,68211.5,68128.0,68174.375,68062.041196982,68168.5,68227.0,67988.5,40.586473042480655,2026-02-22 17:05:00+05:30
68186.00137345136,68186.00137345136,68149.0,68157.0,68062.041196982,68211.5,68227.0,67988.5,39.87544728896541,2026-02-22 17:10:00+05:30
68171.50068672569,68171.50068672569,68157.5,68164.875,68062.041196982,68211.5,68227.0,67995.0,39.21520908927268,2026-02-22 17:15:00+05:30
68168.18784336284,68179.0,68092.5,68151.0,68062.041196982,68186.00137345136,68227.0,67995.0,36.52054657471352,2026-02-22 17:20:00+05:30
68159.59392168143,68190.5,68159.59392168143,68177.5,68062.041196982,68186.00137345136,68227.0,67995.0,34.30525008683722,2026-02-22 17:25:00+05:30
68168.54696084071,68212.5,68080.0,68148.5,68062.041196982,68179.0,68227.0,68022.0105086662,33.21801381458106,2026-02-22 17:30:00+05:30
68158.52348042035,68158.52348042035,67985.5,68052.75,68302.90789734364,68190.5,68227.0,67985.5,33.53538221267578,2026-02-22 17:35:00+05:30
68105.63674021018,68105.63674021018,67956.5,67988.25,68292.89510773814,68212.5,68227.0,67956.5,34.144107718885614,2026-02-22 17:40:00+05:30
68046.94337010509,68051.5,67986.5,68005.5,68271.28006082833,68212.5,68227.0,67956.5,34.70935283179475,2026-02-22 17:45:00+05:30
68026.22168505254,68043.5,67942.5,68005.5,68252.52576642428,68212.5,68227.0,67942.5,35.691127074302685,2026-02-22 17:50:00+05:30
68015.86084252628,68067.5,68015.86084252628,68045.375,68252.52576642428,68212.5,68227.0,67942.5,35.95700771772171,2026-02-22 17:55:00+05:30
68030.61792126314,68052.0,68006.5,68029.25,68252.52576642428,68212.5,68227.0,67942.5,36.31183587181772,2026-02-22 18:00:00+05:30
68029.93396063158,68029.93396063158,67881.5,67949.25,68219.0008221831,68067.5,68227.0,67881.5,37.755281855447414,2026-02-22 18:05:00+05:30
67989.59198031579,67989.59198031579,67857.0,67890.875,68205.79298903665,68052.0,68227.0,67857.0,39.259548950745994,2026-02-22 18:10:00+05:30
67940.2334901579,67940.2334901579,67842.5,67893.875,68175.3928113284,68052.0,68227.0,67842.5,40.75211217295666,2026-02-22 18:15:00+05:30
67917.05424507895,67959.5,67909.0,67926.75,68175.3928113284,68052.0,68227.0,67842.5,41.629009278089164,2026-02-22 18:20:00+05:30
67921.90212253947,67932.0,67898.5,67911.75,68162.38649765265,67940.2334901579,68227.0,67842.5,42.52866529793653,2026-02-22 18:25:00+05:30
67916.82606126973,67992.0,67903.5,67945.375,68162.38649765265,67909.0,68212.5,67842.5,41.872290267068635,2026-02-22 18:30:00+05:30
67931.10053063487,67982.5,67913.5,67955.25,68162.38649765265,67898.5,68212.5,67842.5,41.26279916697702,2026-02-22 18:35:00+05:30
67943.17526531743,67962.0,67923.0,67947.625,68162.38649765265,67898.5,68212.5,67842.5,40.696843145463376,2026-02-22 18:40:00+05:30
67945.40013265872,68018.5,67945.40013265872,67978.5,68162.38649765265,67913.5,68212.5,67842.5,38.86280791700539,2026-02-22 18:45:00+05:30
67961.95006632936,67972.5,67906.5,67947.25,68162.38649765265,67913.5,68212.5,67842.5,37.720939375233385,2026-02-22 18:50:00+05:30
67954.60003316468,67954.60003316468,67891.0,67912.75,68141.56554108717,68018.5,68212.5,67842.5,36.87083177443131,2026-02-22 18:55:00+05:30
67933.67501658233,67941.5,67784.0,67859.5,68117.76330671844,67972.5,68212.5,67784.0,37.25234388062564,2026-02-22 19:00:00+05:30
67896.58750829117,67896.58750829117,67606.0,67713.25,68094.41409202902,67954.60003316468,68212.5,67606.0,38.77727722190714,2026-02-22 19:05:00+05:30
67804.91875414559,67804.91875414559,67544.5,67604.5,68080.42056132099,67941.5,68212.5,67544.5,40.47554940818624,2026-02-22 19:10:00+05:30
67704.7093770728,67704.7093770728,67582.5,67637.625,68043.73257949464,67941.5,68158.52348042035,67544.5,42.05251643830254,2026-02-22 19:15:00+05:30
67671.1671885364,67671.1671885364,67570.0,67625.5,68006.90772446229,67804.91875414559,68105.63674021018,67544.5,43.57570353449269,2026-02-22 19:20:00+05:30
67648.3335942682,67648.3335942682,67571.0,67613.125,67973.94473484397,67704.7093770728,68067.5,67544.5,44.99009155238354,2026-02-22 19:25:00+05:30
67630.7292971341,67650.5,67506.5,67573.625,67952.45251803704,67671.1671885364,68067.5,67506.5,46.6078570187499,2026-02-22 19:30:00+05:30
67602.17714856705,67631.0,67452.5,67539.25,67938.78072974602,67648.3335942682,68067.5,67452.5,48.32955704812543,2026-02-22 19:35:00+05:30
67570.71357428352,67632.0,67548.0,67593.625,67938.78072974602,67648.3335942682,68052.0,67452.5,49.90523114387751,2026-02-22 19:40:00+05:30
67582.16928714176,67665.0,67544.0,67599.625,67938.78072974602,67648.3335942682,68029.93396063158,67452.5,50.60229498942793,2026-02-22 19:45:00+05:30
67590.89714357088,67636.5,67556.5,67590.625,67938.78072974602,67648.3335942682,68018.5,67452.5,51.24956856029618,2026-02-22 19:50:00+05:30
67590.76107178544,67628.0,67556.5,67600.875,67929.71910693496,67648.3335942682,68018.5,67452.5,51.85060830467385,2026-02-22 19:55:00+05:30
67595.81803589272,67665.0,67595.81803589272,67624.625,67929.71910693496,67648.3335942682,68018.5,67452.5,51.484901060842425,2026-02-22 20:00:00+05:30
67610.22151794637,67636.0,67559.5,67596.25,67903.88598374673,67648.3335942682,68018.5,67452.5,51.44542509682161,2026-02-22 20:05:00+05:30
67603.23575897318,67603.23575897318,67347.0,67478.875,67847.33547654373,67665.0,68018.5,67347.0,52.5723583281521,2026-02-22 20:10:00+05:30
67541.05537948658,67541.05537948658,67327.0,67402.625,67844.80936414366,67636.0,68018.5,67327.0,53.69501504853251,2026-02-22 20:15:00+05:30
67471.84018974329,67550.0,67392.5,67449.125,67844.80936414366,67636.0,68018.5,67327.0,54.551914125423984,2026-02-22 20:20:00+05:30
67460.48259487165,67469.0,67391.5,67437.375,67823.12020976354,67541.05537948658,68018.5,67327.0,55.35215247047755,2026-02-22 20:25:00+05:30
67448.92879743583,67474.5,67415.0,67436.125,67806.99589408303,67550.0,67972.5,67327.0,55.96654519408854,2026-02-22 20:30:00+05:30
67442.52689871792,67442.52689871792,67282.5,67370.625,67741.59288659494,67469.0,67954.60003316468,67282.5,57.1033946030835,2026-02-22 20:35:00+05:30
67406.57594935896,67421.0,67332.5,67372.75,67739.60380334513,67469.0,67941.5,67282.5,58.15904048286454,2026-02-22 20:40:00+05:30
67389.66297467948,67413.0,67316.0,67375.125,67717.08897429582,67469.0,67896.58750829117,67282.5,59.201120406009956,2026-02-22 20:45:00+05:30
67382.39398733975,67477.5,67379.5,67427.875,67717.08897429582,67469.0,67804.91875414559,67282.5,58.752921073674415,2026-02-22 20:50:00+05:30
67405.13449366987,67589.0,67405.13449366987,67528.125,67717.08897429582,67316.0,67704.7093770728,67282.5,56.41407052765911,2026-02-22 20:55:00+05:30
67466.62974683494,67624.0,67466.62974683494,67587.75,67717.08897429582,67379.5,67671.1671885364,67282.5,53.73680608019773,2026-02-22 21:00:00+05:30
67527.18987341746,67796.0,67527.18987341746,67707.375,67717.08897429582,67405.13449366987,67796.0,67282.5,50.49254552142684,2026-02-22 21:05:00+05:30
67617.28243670873,67804.0,67617.28243670873,67751.875,67245.88584794353,67466.62974683494,67804.0,67282.5,47.55432138164177,2026-02-22 21:10:00+05:30
67684.57871835437,67803.5,67684.57871835437,67746.5,67294.71134954834,67466.62974683494,67804.0,67282.5,44.82597039469849,2026-02-22 21:15:00+05:30
67715.53935917719,67735.0,67694.0,67712.0,67306.86170603242,67466.62974683494,67804.0,67282.5,42.2925016211083,2026-02-22 21:20:00+05:30
67713.76967958859,67715.5,67650.0,67685.0,67306.86170603242,67466.62974683494,67804.0,67282.5,39.375199336493324,2026-02-22 21:25:00+05:30
67699.3848397943,67709.0,67615.0,67651.625,67306.86170603242,67466.62974683494,67804.0,67282.5,36.88175947397595,2026-02-22 21:30:00+05:30
67675.50491989715,67675.50491989715,67562.5,67599.375,67306.86170603242,67466.62974683494,67804.0,67282.5,35.15400288830013,2026-02-22 21:35:00+05:30
67637.43995994858,67637.43995994858,67561.5,67583.25,67306.86170603242,67466.62974683494,67804.0,67282.5,33.56065314685463,2026-02-22 21:40:00+05:30
67610.3449799743,67615.0,67550.5,67583.0,67306.86170603242,67466.62974683494,67804.0,67282.5,32.208480393781585,2026-02-22 21:45:00+05:30
67596.67248998715,67617.5,67516.5,67565.5,67306.86170603242,67466.62974683494,67804.0,67282.5,31.341698538984097,2026-02-22 21:50:00+05:30
67581.08624499358,67581.08624499358,67510.5,67530.75,67306.86170603242,67466.62974683494,67804.0,67282.5,30.605180976810928,2026-02-22 21:55:00+05:30
67555.91812249679,67560.0,67517.0,67530.875,67306.86170603242,67466.62974683494,67804.0,67282.5,29.921271811935842,2026-02-22 22:00:00+05:30
67543.3965612484,67543.3965612484,67492.0,67513.5,67306.86170603242,67466.62974683494,67804.0,67282.5,29.594708025455837,2026-02-22 22:05:00+05:30
67528.4482806242,67558.0,67500.5,67527.5,67306.86170603242,67466.62974683494,67804.0,67282.5,28.993673673565535,2026-02-22 22:10:00+05:30
67527.9741403121,67618.0,67527.9741403121,67579.0,67321.93662865071,67492.0,67804.0,67282.5,27.325158919840863,2026-02-22 22:15:00+05:30
67553.48707015606,67620.0,67553.48707015606,67602.5,67343.05190099747,67500.5,67804.0,67316.0,25.74123576072016,2026-02-22 22:20:00+05:30
67577.99353507803,67625.5,67577.99353507803,67612.0,67372.5083105034,67527.9741403121,67804.0,67316.0,24.169851453248203,2026-02-22 22:25:00+05:30
67594.996767539,67609.5,67572.0,67592.25,67377.11703682662,67527.9741403121,67804.0,67379.5,22.817111043153403,2026-02-22 22:30:00+05:30
67593.6233837695,67593.6233837695,67507.0,67544.875,67377.11703682662,67527.9741403121,67804.0,67405.13449366987,22.597180389035,2026-02-22 22:35:00+05:30
67569.24919188475,67606.0,67514.5,67545.875,67377.11703682662,67527.9741403121,67804.0,67466.62974683494,22.132669625980757,2026-02-22 22:40:00+05:30
67557.56209594238,67557.56209594238,67516.5,67538.25,67377.11703682662,67527.9741403121,67804.0,67492.0,21.701338203144672,2026-02-22 22:45:00+05:30
67547.90604797119,67547.90604797119,67492.5,67515.625,67377.11703682662,67606.0,67804.0,67492.0,21.68473933522972,2026-02-22 22:50:00+05:30
67531.7655239856,67537.0,67469.5,67496.875,67377.11703682662,67557.56209594238,67803.5,67469.5,22.017175497470443,2026-02-22 22:55:00+05:30
67514.3202619928,67518.5,67170.5,67361.0,67670.02985692865,67547.90604797119,67735.0,67170.5,24.770982356611487,2026-02-22 23:00:00+05:30
67437.6601309964,67437.6601309964,67169.5,67251.375,67670.02985692865,67537.0,67715.5,67169.5,27.33279491885254,2026-02-22 23:05:00+05:30
67344.5175654982,67344.5175654982,67238.5,67261.5,67670.02985692865,67537.0,67709.0,67169.5,29.711620869504944,2026-02-22 23:10:00+05:30
67303.0087827491,67343.5,67242.5,67291.25,67664.6645962011,67537.0,67675.50491989715,67169.5,31.920530680825035,2026-02-22 23:15:00+05:30
67297.12939137455,67365.5,67276.5,67332.625,67664.6645962011,67537.0,67637.43995994858,67169.5,33.46796068041468,2026-02-22 23:20:00+05:30
67314.87719568727,67387.5,67314.87719568727,67359.375,67664.6645962011,67537.0,67625.5,67169.5,34.409638336404974,2026-02-22 23:25:00+05:30
67337.12609784363,67376.0,67337.12609784363,67361.0,67661.97555545192,67537.0,67625.5,67169.5,35.28405330268168,2026-02-22 23:30:00+05:30
67349.06304892182,67406.5,67311.0,67371.875,67661.46071988295,67537.0,67625.5,67169.5,35.38715963126694,2026-02-22 23:35:00+05:30
67360.46902446091,67414.0,67360.46902446091,67392.875,67661.46071988295,67537.0,67625.5,67169.5,35.3109692524859,2026-02-22 23:40:00+05:30
67376.67201223045,67446.0,67366.0,67392.125,67661.46071988295,67537.0,67625.5,67169.5,34.5222047957159,2026-02-22 23:45:00+05:30
67384.39850611522,67389.0,67365.0,67374.75,67625.49631444005,67414.0,67625.5,67169.5,33.803370429075144,2026-02-22 23:50:00+05:30
67379.57425305761,67399.0,67309.5,67347.875,67605.60398380576,67446.0,67625.5,67169.5,33.840316508142095,2026-02-22 23:55:00+05:30
67363.7246265288,67363.7246265288,67299.0,67327.0,67574.5477107531,67389.0,67625.5,67169.5,33.99617633349074,2026-02-23 00:00:00+05:30
67345.3623132644,67365.0,67295.0,67341.75,67568.44462641889,67389.0,67625.5,67169.5,34.188968133718454,2026-02-23 00:05:00+05:30
67343.5561566322,67373.0,67343.5561566322,67362.125,67568.44462641889,67389.0,67609.5,67169.5,34.151698042014765,2026-02-23 00:10:00+05:30
67352.8405783161,67395.5,67352.8405783161,67374.125,67568.44462641889,67389.0,67606.0,67169.5,33.51676844003728,2026-02-23 00:15:00+05:30
67363.48278915805,67440.5,67363.48278915805,67401.625,67568.44462641889,67343.5561566322,67606.0,67169.5,31.860013166332017,2026-02-23 00:20:00+05:30
67382.55389457903,67435.0,67382.0,67405.5,67568.44462641889,67352.8405783161,67557.56209594238,67169.5,30.32159755503427,2026-02-23 00:25:00+05:30
67394.02694728952,67446.5,67394.02694728952,67423.0,67568.44462641889,67363.48278915805,67547.90604797119,67169.5,28.62401122703477,2026-02-23 00:30:00+05:30
67408.51347364477,67465.5,67408.51347364477,67453.5,67568.44462641889,67382.0,67537.0,67169.5,26.611783091826155,2026-02-23 00:35:00+05:30
67431.00673682238,67449.5,67380.0,67415.375,67568.44462641889,67382.0,67518.5,67169.5,25.34567132201927,2026-02-23 00:40:00+05:30
67423.19086841118,67436.0,67395.5,67408.5,67568.44462641889,67382.0,67465.5,67169.5,24.169996107198596,2026-02-23 00:45:00+05:30
67415.84543420559,67441.5,67407.0,67421.25,67568.44462641889,67382.0,67465.5,67238.5,22.933638231489464,2026-02-23 00:50:00+05:30
67418.5477171028,67429.5,67382.5,67414.875,67568.44462641889,67382.0,67465.5,67242.5,22.330565602559503,2026-02-23 00:55:00+05:30
67416.7113585514,67447.0,67390.0,67422.5,67568.44462641889,67407.0,67465.5,67276.5,21.28580355095121,2026-02-23 01:00:00+05:30
67419.6056792757,67463.0,67419.6056792757,67448.75,67568.44462641889,67382.5,67465.5,67295.0,19.891414679878256,2026-02-23 01:05:00+05:30
67434.17783963785,67464.5,67433.5,67452.5,67568.44462641889,67390.0,67465.5,67295.0,18.556378013474944,2026-02-23 01:10:00+05:30
67443.33891981893,67453.5,67430.5,67442.25,67568.44462641889,67390.0,67465.5,67295.0,17.399869230090534,2026-02-23 01:15:00+05:30
67442.79445990946,67445.0,67389.0,67422.5,67562.26657666436,67390.0,67465.5,67295.0,17.367499590096944,2026-02-23 01:20:00+05:30
67432.64722995473,67432.64722995473,67408.0,67414.625,67555.40092209884,67390.0,67465.5,67295.0,17.337442067245753,2026-02-23 01:25:00+05:30
67423.63611497736,67423.63611497736,67386.5,67400.125,67536.76408429739,67390.0,67465.5,67295.0,17.798031118014695,2026-02-23 01:30:00+05:30
67411.88055748868,67444.0,67386.5,67405.625,67536.76408429739,67390.0,67465.5,67295.0,17.540614296818763,2026-02-23 01:35:00+05:30
67408.75277874434,67408.75277874434,67337.5,67378.5,67521.54200812205,67423.63611497736,67465.5,67295.0,18.326430157115283,2026-02-23 01:40:00+05:30
67393.62638937216,67421.5,67366.5,67393.125,67521.54200812205,67423.63611497736,67465.5,67295.0,18.645242670421357,2026-02-23 01:45:00+05:30
67393.37569468608,67471.5,67393.37569468608,67438.75,67521.54200812205,67337.5,67471.5,67337.5,17.546932745371688,2026-02-23 01:50:00+05:30
67416.06284734304,67445.0,67409.0,67432.875,67521.54200812205,67337.5,67471.5,67337.5,16.527073529254135,2026-02-23 01:55:00+05:30
67424.46892367152,67435.5,67379.0,67413.0,67521.54200812205,67337.5,67471.5,67337.5,16.268283034017244,2026-02-23 02:00:00+05:30
67418.73446183576,67418.73446183576,67397.5,67406.5,67521.54200812205,67337.5,67471.5,67337.5,16.027977574154416,2026-02-23 02:05:00+05:30
67412.61723091788,67426.5,67379.5,67405.75,67521.54200812205,67337.5,67471.5,67337.5,16.20808867529618,2026-02-23 02:10:00+05:30
67409.18361545894,67465.0,67409.18361545894,67432.5,67521.54200812205,67397.5,67471.5,67337.5,15.27527801843975,2026-02-23 02:15:00+05:30
67420.84180772948,67430.0,67330.5,67385.75,67521.54200812205,67426.5,67471.5,67330.5,15.94729826749386,2026-02-23 02:20:00+05:30
67403.29590386474,67403.29590386474,67354.5,67368.625,67521.54200812205,67465.0,67471.5,67330.5,16.571317070186964,2026-02-23 02:25:00+05:30
67385.96045193236,67445.5,67382.0,67412.625,67521.54200812205,67465.0,67471.5,67330.5,16.06859780964785,2026-02-23 02:30:00+05:30
67399.29272596618,67455.5,67399.29272596618,67437.75,67521.54200812205,67465.0,67471.5,67330.5,15.366499300036219,2026-02-23 02:35:00+05:30
67418.5213629831,67441.5,67411.5,67425.0,67521.54200812205,67465.0,67471.5,67330.5,14.714550683968275,2026-02-23 02:40:00+05:30
67421.76068149155,67462.0,67421.76068149155,67444.25,67521.54200812205,67465.0,67471.5,67330.5,13.72422454122245,2026-02-23 02:45:00+05:30
67433.00534074577,67456.5,67433.00534074577,67453.125,67521.54200812205,67465.0,67471.5,67330.5,12.804635980101327,2026-02-23 02:50:00+05:30
67443.0651703729,67498.5,67423.5,67451.0,67521.54200812205,67465.0,67498.5,67330.5,12.919959998899278,2026-02-23 02:55:00+05:30
67447.03258518645,67511.0,67435.5,67470.375,67521.54200812205,67433.00534074577,67511.0,67330.5,13.283915216312057,2026-02-23 03:00:00+05:30
67458.70379259322,67600.0,67458.70379259322,67550.0,67326.3506228993,67423.5,67600.0,67330.5,15.048907617686023,2026-02-23 03:05:00+05:30
