HA_open,HA_high,HA_low,HA_close,SUPERTREND,trendline,UPPER,LOWER,ADX,time
67504.3518962966,67600.0,67504.3518962966,67581.5,67337.18281222059,67435.5,67600.0,67330.5,16.687829133247565,2026-02-23 03:10:00+05:30
67542.9259481483,67582.5,67542.9259481483,67569.5,67361.47283534253,67435.5,67600.0,67330.5,18.209684826268994,2026-02-23 03:15:00+05:30
67556.21297407415,67620.5,67556.21297407415,67589.25,67388.31335701318,67504.3518962966,67620.5,67330.5,20.132196761389356,2026-02-23 03:20:00+05:30
67572.73148703708,67602.5,67572.73148703708,67591.875,67403.39226937109,67542.9259481483,67620.5,67330.5,21.91738641542969,2026-02-23 03:25:00+05:30
67582.30324351855,67586.5,67547.5,67567.25,67403.39226937109,67542.9259481483,67620.5,67330.5,22.731713645645392,2026-02-23 03:30:00+05:30
67574.77662175927,67574.77662175927,67480.0,67518.875,67403.39226937109,67602.5,67620.5,67330.5,21.67967087042694,2026-02-23 03:35:00+05:30
67546.82581087964,67546.82581087964,67456.5,67485.625,67403.39226937109,67586.5,67620.5,67330.5,20.190058877026658,2026-02-23 03:40:00+05:30
67516.22540543982,67518.5,67492.5,67503.875,67403.39226937109,67586.5,67620.5,67330.5,18.806847740297826,2026-02-23 03:45:00+05:30
67510.05020271991,67670.5,67506.5,67567.0,67403.39226937109,67586.5,67670.5,67330.5,19.879190290152174,2026-02-23 03:50:00+05:30
67538.52510135996,67585.5,67538.52510135996,67574.875,67403.39226937109,67586.5,67670.5,67330.5,20.874936943588352,2026-02-23 03:55:00+05:30
67556.70005067998,67590.5,67514.5,67566.625,67403.39226937109,67586.5,67670.5,67330.5,21.25012747535717,2026-02-23 04:00:00+05:30
67561.66252533998,67580.0,67528.0,67561.875,67403.39226937109,67586.5,67670.5,67354.5,21.598518683428217,2026-02-23 04:05:00+05:30
67561.76876266999,67691.0,67537.0,67608.25,67403.39226937109,67514.5,67691.0,67382.0,23.164522524634734,2026-02-23 04:10:00+05:30
67585.009381335,67717.0,67585.009381335,67664.5,67403.39226937109,67528.0,67717.0,67399.29272596618,24.84485403469907,2026-02-23 04:15:00+05:30
67624.7546906675,67730.5,67624.7546906675,67687.75,67403.39226937109,67537.0,67730.5,67411.5,26.52091768548079,2026-02-23 04:20:00+05:30
67656.25234533375,67713.0,67633.5,67674.25,67403.39226937109,67537.0,67730.5,67421.76068149155,28.077262504063818,2026-02-23 04:25:00+05:30
67665.25117266687,67697.5,67588.0,67640.75,67403.39226937109,67537.0,67730.5,67423.5,28.39736233268789,2026-02-23 04:30:00+05:30
67653.00058633344,67681.5,67550.0,67604.75,67403.39226937109,67537.0,67730.5,67423.5,27.869021738747133,2026-02-23 04:35:00+05:30
67628.87529316673,67628.87529316673,67456.5,67512.75,67403.39226937109,67697.5,67730.5,67435.5,26.000431003970217,2026-02-23 04:40:00+05:30
67570.81264658336,67570.81264658336,67447.5,67485.5,67403.39226937109,67681.5,67730.5,67447.5,24.399294568701826,2026-02-23 04:45:00+05:30
67528.15632329168,67551.0,67442.0,67506.875,67403.39226937109,67681.5,67730.5,67442.0,22.99794661797107,2026-02-23 04:50:00+05:30
67517.51566164584,67593.5,67517.51566164584,67562.125,67403.39226937109,67681.5,67730.5,67442.0,21.714022697059956,2026-02-23 04:55:00+05:30
67539.82033082293,67581.0,67529.5,67557.75,67403.39226937109,67681.5,67730.5,67442.0,20.521807627642495,2026-02-23 05:00:00+05:30
67548.78516541146,67556.5,67511.0,67531.625,67403.39226937109,67593.5,67730.5,67442.0,19.0764031087061,2026-02-23 05:05:00+05:30
67540.20508270574,67551.5,67462.5,67507.375,67403.39226937109,67581.0,67730.5,67442.0,18.502496819530926,2026-02-23 05:10:00+05:30
67523.79004135287,67567.0,67468.0,67523.0,67403.39226937109,67581.0,67730.5,67442.0,17.672775584466482,2026-02-23 05:15:00+05:30
67523.39502067643,67625.0,67523.39502067643,67587.75,67403.39226937109,67462.5,67730.5,67442.0,16.918994933306323,2026-02-23 05:20:00+05:30
67555.57251033821,67710.0,67555.57251033821,67640.75,67403.39226937109,67468.0,67730.5,67442.0,17.355976856329853,2026-02-23 05:25:00+05:30
67598.1612551691,67658.0,67576.0,67611.125,67403.39226937109,67468.0,67730.5,67442.0,17.7617457848517,2026-02-23 05:30:00+05:30
67604.64312758455,67662.5,67569.5,67610.125,67403.39226937109,67468.0,67730.5,67442.0,18.006961763312265,2026-02-23 05:35:00+05:30
67607.38406379227,67624.0,67575.5,67606.25,67403.39226937109,67468.0,67730.5,67442.0,18.234662314739932,2026-02-23 05:40:00+05:30
67606.81703189613,67606.81703189613,67533.5,67572.625,67403.39226937109,67468.0,67730.5,67442.0,17.572864812254448,2026-02-23 05:45:00+05:30
67589.72101594807,67589.72101594807,67450.5,67495.5,67403.39226937109,67468.0,67730.5,67442.0,17.05261860509563,2026-02-23 05:50:00+05:30
67542.61050797404,67542.61050797404,67376.5,67436.75,67403.39226937109,67606.81703189613,67730.5,67376.5,17.499159886334866,2026-02-23 05:55:00+05:30
67489.68025398703,67489.68025398703,67258.0,67359.375,67745.89894187577,67589.72101594807,67730.5,67258.0,19.01011460317261,2026-02-23 06:00:00+05:30
67424.52762699351,67424.52762699351,67140.0,67229.5,67723.11178067877,67542.61050797404,67713.0,67140.0,21.187377175438684,2026-02-23 06:05:00+05:30
67327.01381349676,67327.01381349676,67156.5,67183.5,67692.70394154584,67489.68025398703,67710.0,67140.0,23.209120992542893,2026-02-23 06:10:00+05:30
67255.25690674837,67255.25690674837,66948.5,67081.75,67619.8717289499,67424.52762699351,67710.0,66948.5,26.0437901407526,2026-02-23 06:15:00+05:30
67168.50345337419,67168.50345337419,67023.0,67085.75,67602.1045857695,67424.52762699351,67710.0,66948.5,28.67598292123304,2026-02-23 06:20:00+05:30
67127.1267266871,67127.1267266871,66687.0,66912.125,67529.70583970865,67255.25690674837,67710.0,66687.0,32.00024686794652,2026-02-23 06:25:00+05:30
67019.62586334355,67019.62586334355,66010.5,66465.5,67481.23899570337,67168.50345337419,67710.0,66010.5,35.82811780443631,2026-02-23 06:30:00+05:30
66742.56293167177,66742.56293167177,65316.5,65928.0,67468.8522057223,67127.1267266871,67710.0,65316.5,39.708042488663196,2026-02-23 06:35:00+05:30
66335.28146583588,66335.28146583588,65220.0,65438.25,67468.8522057223,67019.62586334355,67710.0,65220.0,43.342648922841754,2026-02-23 06:40:00+05:30
65886.76573291793,65886.76573291793,65075.0,65265.875,67295.93783405557,66742.56293167177,67710.0,65075.0,46.76345029734073,2026-02-23 06:45:00+05:30
65576.32036645897,65576.32036645897,64899.5,65059.125,67083.73745536614,66335.28146583588,67710.0,64899.5,49.99100794393382,2026-02-23 06:50:00+05:30
65317.722683229484,65317.722683229484,64950.0,65065.375,66873.59443911593,66335.28146583588,67710.0,64899.5,52.98802575862741,2026-02-23 06:55:00+05:30
65191.54884161474,65263.5,64966.0,65120.875,66733.44979785816,66335.28146583588,67710.0,64899.5,55.770970872271455,2026-02-23 07:00:00+05:30
65156.21192080737,65366.0,65119.0,65267.75,66733.44979785816,66335.28146583588,67710.0,64899.5,57.58479791690168,2026-02-23 07:05:00+05:30
65211.980960403685,65374.0,65086.5,65223.375,66633.4478106713,66335.28146583588,67662.5,64899.5,59.2943915601734,2026-02-23 07:10:00+05:30
65217.67798020184,65217.67798020184,64250.0,64777.125,66353.74068496205,65366.0,67662.5,64250.0,61.334483031627165,2026-02-23 07:15:00+05:30
64997.40149010092,64997.40149010092,64344.0,64556.0,66339.21712211752,65374.0,67624.0,64250.0,63.22885368369137,2026-02-23 07:20:00+05:30
64776.70074505046,64776.70074505046,64356.0,64461.0,66176.80758646148,65217.67798020184,67606.81703189613,64250.0,64.98791214632242,2026-02-23 07:25:00+05:30
64618.85037252523,64618.85037252523,64280.0,64455.25,65975.03867214736,64997.40149010092,67589.72101594807,64250.0,66.65380994372143,2026-02-23 07:30:00+05:30
64537.05018626261,64711.5,64537.05018626261,64627.25,65975.03867214736,64997.40149010092,67542.61050797404,64250.0,67.57037852693266,2026-02-23 07:35:00+05:30
64582.150093131306,64766.5,64551.0,64685.5,65966.09868350717,64997.40149010092,67489.68025398703,64250.0,68.04856135291828,2026-02-23 07:40:00+05:30
64633.82504656565,64784.5,64633.82504656565,64713.125,65894.3220891894,64997.40149010092,67424.52762699351,64250.0,68.36627280435562,2026-02-23 07:45:00+05:30
64673.47502328282,64728.5,64484.0,64595.0,65726.88677077706,64766.5,67327.01381349676,64250.0,68.82509294151619,2026-02-23 07:50:00+05:30
64634.23751164141,64733.5,64500.5,64613.0,65677.40294638035,64766.5,67255.25690674837,64250.0,69.2138393120336,2026-02-23 07:55:00+05:30
64623.6187558207,64876.5,64623.6187558207,64798.125,65677.40294638035,64484.0,67168.50345337419,64250.0,68.52590385702045,2026-02-23 08:00:00+05:30
64710.87187791035,64868.5,64672.0,64784.375,65677.40294638035,64484.0,67127.1267266871,64250.0,67.88710664879397,2026-02-23 08:05:00+05:30
64747.623438955176,64806.5,64644.5,64747.875,65617.85579130657,64484.0,67019.62586334355,64250.0,67.34719398900232,2026-02-23 08:10:00+05:30
64747.749219477584,64856.5,64728.5,64785.0,65612.23353540563,64672.0,66742.56293167177,64250.0,66.44661468780427,2026-02-23 08:15:00+05:30
64766.37460973879,64815.5,64684.5,64738.125,65508.77160177626,64672.0,66335.28146583588,64250.0,65.71375506702131,2026-02-23 08:20:00+05:30
64752.249804869396,64772.5,64670.5,64724.0,65415.589944379644,64672.0,65886.76573291793,64250.0,65.06716600308819,2026-02-23 08:25:00+05:30
64738.1249024347,64877.5,64735.0,64808.25,65415.589944379644,64684.5,65576.32036645897,64250.0,63.56591513460829,2026-02-23 08:30:00+05:30
64773.18745121735,65059.0,64773.18745121735,64927.875,65415.589944379644,64670.5,65374.0,64250.0,60.83090044286697,2026-02-23 08:35:00+05:30
64850.531225608676,64926.0,64806.0,64890.125,65415.589944379644,64670.5,65374.0,64250.0,58.291243943392885,2026-02-23 08:40:00+05:30
64870.32811280434,64903.5,64675.0,64808.25,65415.589944379644,64670.5,65374.0,64250.0,56.45800696503426,2026-02-23 08:45:00+05:30
64839.289056402165,64839.289056402165,64682.5,64731.75,65384.18067100105,64670.5,65374.0,64250.0,54.75571548512982,2026-02-23 08:50:00+05:30
64785.51952820108,64785.51952820108,64664.0,64716.875,65311.08482715812,64670.5,65217.67798020184,64250.0,53.251317563825395,2026-02-23 08:55:00+05:30
64751.19726410054,64845.5,64686.0,64752.0,65311.08482715812,64670.5,65059.0,64280.0,51.35345003839006,2026-02-23 09:00:00+05:30
64751.59863205027,64883.0,64719.5,64803.125,65311.08482715812,64664.0,65059.0,64280.0,49.28246618040725,2026-02-23 09:05:00+05:30
64777.361816025135,64986.5,64777.361816025135,64926.75,65311.08482715812,64686.0,65059.0,64280.0,46.554804098923746,2026-02-23 09:10:00+05:30
64852.05590801257,64987.0,64852.05590801257,64934.5,65311.08482715812,64719.5,65059.0,64484.0,44.018176223320225,2026-02-23 09:15:00+05:30
64893.277954006284,64969.0,64890.0,64926.875,65311.08482715812,64719.5,65059.0,64484.0,41.66273605311695,2026-02-23 09:20:00+05:30
64910.07647700314,64972.0,64900.0,64929.75,65311.08482715812,64852.05590801257,65059.0,64484.0,39.44920773427329,2026-02-23 09:25:00+05:30
64919.91323850157,64970.0,64856.0,64904.875,65311.08482715812,64852.05590801257,65059.0,64484.0,37.71171517335781,2026-02-23 09:30:00+05:30
64912.394119250785,64919.0,64791.5,64877.875,65290.301819275985,64852.05590801257,65059.0,64500.5,36.540444345507794,2026-02-23 09:35:00+05:30
64895.134559625396,64996.5,64895.134559625396,64949.75,65290.301819275985,64856.0,65059.0,64623.6187558207,34.70565174896746,2026-02-23 09:40:00+05:30
64922.4422798127,64991.5,64864.0,64938.875,65290.301819275985,64856.0,65059.0,64644.5,33.23091869822786,2026-02-23 09:45:00+05:30
64930.65863990635,64930.65863990635,64757.0,64839.0,65279.93228777712,64996.5,65059.0,64644.5,32.582615526456586,2026-02-23 09:50:00+05:30
64884.829319953176,64884.829319953176,64677.5,64745.25,65243.82262666276,64991.5,65059.0,64664.0,32.44607189818401,2026-02-23 09:55:00+05:30
64815.03965997659,64815.03965997659,64725.5,64750.5,65205.20794142354,64991.5,65059.0,64664.0,32.319281386216616,2026-02-23 10:00:00+05:30
64782.76982998829,64782.76982998829,64639.0,64695.375,65145.30465193363,64884.829319953176,65059.0,64639.0,32.68591683236749,2026-02-23 10:05:00+05:30
64739.072414994145,64739.072414994145,64649.5,64677.5,65105.03415987127,64815.03965997659,65059.0,64639.0,33.026364032364725,2026-02-23 10:10:00+05:30
64708.286207497076,64708.286207497076,64675.0,64687.125,65057.978294710876,64815.03965997659,65059.0,64639.0,33.3424935752193,2026-02-23 10:15:00+05:30
64697.70560374854,64787.5,64675.0,64729.0,65057.978294710876,64815.03965997659,64996.5,64639.0,32.64817942227903,2026-02-23 10:20:00+05:30
64713.352801874265,64795.5,64713.352801874265,64780.625,65057.978294710876,64815.03965997659,64996.5,64639.0,31.90787445941302,2026-02-23 10:25:00+05:30
64746.98890093713,64843.5,64746.98890093713,64810.875,65057.978294710876,64815.03965997659,64996.5,64639.0,30.649448549407783,2026-02-23 10:30:00+05:30
64778.93195046857,64947.0,64778.93195046857,64890.125,65057.978294710876,64713.352801874265,64996.5,64639.0,28.515415342354817,2026-02-23 10:35:00+05:30
64834.528475234285,65161.0,64834.528475234285,65024.25,65057.978294710876,64746.98890093713,65161.0,64639.0,28.141884560144426,2026-02-23 10:40:00+05:30
64929.38923761714,65196.0,64929.38923761714,65100.0,64562.95034843274,64778.93195046857,65196.0,64639.0,28.005592575021854,2026-02-23 10:45:00+05:30
65014.69461880857,65100.0,65008.0,65054.375,64586.21919682072,64778.93195046857,65196.0,64639.0,27.87903573169375,2026-02-23 10:50:00+05:30
65034.534809404286,65034.534809404286,64895.0,64988.125,64586.21919682072,64778.93195046857,65196.0,64639.0,26.627366124897595,2026-02-23 10:55:00+05:30
65011.32990470214,65101.0,65011.32990470214,65050.25,64605.568341852006,65008.0,65196.0,64639.0,25.937627776188204,2026-02-23 11:00:00+05:30
65030.78995235107,65095.0,64980.5,65040.875,64605.568341852006,65008.0,65196.0,64639.0,25.000111251101565,2026-02-23 11:05:00+05:30
65035.832476175536,65061.5,64990.0,65010.875,64621.99534738844,65008.0,65196.0,64639.0,24.129560192092544,2026-02-23 11:10:00+05:30
65023.35373808777,65061.0,64924.0,64988.375,64621.99534738844,65095.0,65196.0,64639.0,22.66760120521539,2026-02-23 11:15:00+05:30
65005.864369043884,65006.5,64950.0,64978.625,64621.99534738844,65061.5,65196.0,64639.0,21.310067860258034,2026-02-23 11:20:00+05:30
64992.24468452194,65047.0,64941.5,65002.25,64630.884096314585,65061.5,65196.0,64639.0,20.425039059655333,2026-02-23 11:25:00+05:30
64997.24734226097,65103.5,64996.5,65060.625,64692.68636826965,65061.5,65196.0,64639.0,20.096214272739054,2026-02-23 11:30:00+05:30
65028.93617113048,65172.0,65028.93617113048,65129.375,64732.88618885229,64941.5,65196.0,64639.0,20.332211828091236,2026-02-23 11:35:00+05:30
65079.15558556524,65352.0,65079.15558556524,65249.75,64783.57427512805,64996.5,65352.0,64639.0,21.662297898199657,2026-02-23 11:40:00+05:30
65164.45279278262,65350.0,65164.45279278262,65309.875,64807.41743530852,65028.93617113048,65352.0,64639.0,22.89737782044319,2026-02-23 11:45:00+05:30
65237.163896391314,65434.5,65237.163896391314,65336.75,64865.7087942924,65079.15558556524,65434.5,64649.5,24.47829100859839,2026-02-23 11:50:00+05:30
65286.95694819566,65370.0,65272.5,65317.0,64876.50158236863,65079.15558556524,65434.5,64675.0,25.946281826171074,2026-02-23 11:55:00+05:30
65301.97847409783,65384.0,65248.5,65323.125,64876.965642030256,65237.163896391314,65434.5,64675.0,26.980525058958015,2026-02-23 12:00:00+05:30
65312.55173704891,65647.0,65312.55173704891,65500.25,64959.91144899992,65272.5,65647.0,64713.352801874265,29.100693476629427,2026-02-23 12:05:00+05:30
65406.400868524455,65615.0,65406.400868524455,65546.875,64975.70273260882,65248.5,65647.0,64746.98890093713,31.069421293038594,2026-02-23 12:10:00+05:30
65476.637934262224,65691.0,65476.637934262224,65580.375,65033.38005182629,65312.55173704891,65691.0,64778.93195046857,33.15661505665258,2026-02-23 12:15:00+05:30
65528.50646713111,65780.5,65528.50646713111,65705.5,65074.70122064619,65406.400868524455,65780.5,64834.528475234285,35.36691149436489,2026-02-23 12:20:00+05:30
65617.00323356556,65773.5,65617.00323356556,65736.625,65131.20842009426,65476.637934262224,65780.5,64895.0,37.41932961509776,2026-02-23 12:25:00+05:30
65676.81411678277,65807.5,65676.81411678277,65764.125,65202.68322556528,65528.50646713111,65807.5,64895.0,39.4291616761764,2026-02-23 12:30:00+05:30
65720.46955839139,65872.0,65713.0,65777.25,65261.95100043477,65617.00323356556,65872.0,64895.0,41.48371316251927,2026-02-23 12:35:00+05:30
65748.85977919569,65849.5,65667.0,65748.5,65261.95100043477,65617.00323356556,65872.0,64924.0,42.72457211406539,2026-02-23 12:40:00+05:30
65748.67988959784,65798.0,65605.0,65725.75,65261.95100043477,65617.00323356556,65872.0,64924.0,43.03065657826632,2026-02-23 12:45:00+05:30
65737.21494479892,65747.0,65671.5,65714.375,65261.95100043477,65617.00323356556,65872.0,64924.0,43.314877866452896,2026-02-23 12:50:00+05:30
65725.79497239945,65782.5,65650.5,65696.0,65261.95100043477,65617.00323356556,65872.0,64924.0,43.757385413061186,2026-02-23 12:55:00+05:30
65710.89748619973,65738.5,65646.5,65694.625,65261.95100043477,65617.00323356556,65872.0,64941.5,44.107490967645276,2026-02-23 13:00:00+05:30
65702.76124309987,65916.5,65702.76124309987,65826.375,65327.57262276783,65650.5,65916.5,64941.5,45.21861736115285,2026-02-23 13:05:00+05:30
65764.56812154994,65987.0,65764.56812154994,65925.375,65367.26354248314,65646.5,65987.0,64996.5,46.49172036132064,2026-02-23 13:10:00+05:30
65844.97156077497,65958.0,65844.97156077497,65906.625,65417.17029075518,65646.5,65987.0,65028.93617113048,47.67388743290501,2026-02-23 13:15:00+05:30
65875.79828038748,65942.5,65875.79828038748,65905.5,65465.43512638926,65646.5,65987.0,65079.15558556524,48.77161399937622,2026-02-23 13:20:00+05:30
65890.64914019374,65937.0,65890.64914019374,65916.875,65513.63361834749,65844.97156077497,65987.0,65164.45279278262,49.7909315253852,2026-02-23 13:25:00+05:30
65903.76207009687,65930.0,65723.0,65839.375,65513.63361834749,65942.5,65987.0,65237.163896391314,48.276559126521626,2026-02-23 13:30:00+05:30
65871.56853504843,65871.56853504843,65666.5,65738.375,65513.63361834749,65937.0,65987.0,65248.5,46.216115490779146,2026-02-23 13:35:00+05:30
65804.97176752421,65816.0,65700.0,65757.75,65513.63361834749,65937.0,65987.0,65248.5,44.30284640044684,2026-02-23 13:40:00+05:30
65781.3608837621,65846.5,65707.5,65774.25,65513.63361834749,65937.0,65987.0,65312.55173704891,42.77192282053517,2026-02-23 13:45:00+05:30
65777.80544188105,65777.80544188105,65589.5,65665.375,65513.63361834749,65816.0,65987.0,65406.400868524455,40.02503335292856,2026-02-23 13:50:00+05:30
65721.59022094053,65721.59022094053,65578.0,65632.125,65513.63361834749,65846.5,65987.0,65476.637934262224,37.358099875774634,2026-02-23 13:55:00+05:30
65676.85761047027,65707.0,65587.5,65646.125,65513.63361834749,65846.5,65987.0,65528.50646713111,34.881661646988846,2026-02-23 14:00:00+05:30
65661.49130523513,65661.49130523513,65549.0,65600.875,65513.63361834749,65721.59022094053,65987.0,65549.0,32.61706038636338,2026-02-23 14:05:00+05:30
65631.18315261757,65631.18315261757,65552.5,65583.75,65513.63361834749,65707.0,65987.0,65549.0,30.514216358639732,2026-02-23 14:10:00+05:30
65607.46657630878,65620.0,65572.0,65592.5,65513.63361834749,65707.0,65987.0,65549.0,28.56157547575349,2026-02-23 14:15:00+05:30
65599.98328815438,65610.0,65541.0,65581.125,65513.63361834749,65631.18315261757,65987.0,65541.0,27.1240839994218,2026-02-23 14:20:00+05:30
65590.55414407719,65672.5,65573.5,65616.5,65513.63361834749,65631.18315261757,65987.0,65541.0,25.40116596864885,2026-02-23 14:25:00+05:30
65603.52707203859,65797.5,65603.52707203859,65715.5,65513.63361834749,65541.0,65987.0,65541.0,25.08413329783721,2026-02-23 14:30:00+05:30
65659.5135360193,65805.5,65659.5135360193,65766.75,65513.63361834749,65573.5,65987.0,65541.0,24.860883205882004,2026-02-23 14:35:00+05:30
65713.13176800965,65807.0,65713.13176800965,65777.875,65513.63361834749,65603.52707203859,65987.0,65541.0,24.667726833793843,2026-02-23 14:40:00+05:30
65745.50338400483,65820.5,65694.5,65754.25,65513.63361834749,65603.52707203859,65987.0,65541.0,24.20187437362468,2026-02-23 14:45:00+05:30
65749.8766920024,65749.8766920024,65680.5,65716.375,65513.63361834749,65603.52707203859,65987.0,65541.0,23.550880683946378,2026-02-23 14:50:00+05:30
65733.1258460012,65854.0,65723.0,65780.375,65513.63361834749,65694.5,65958.0,65541.0,23.987805799359588,2026-02-23 14:55:00+05:30
65756.7504230006,66220.0,65756.7504230006,65988.25,65513.63361834749,65680.5,66220.0,65541.0,26.372534817684596,2026-02-23 15:00:00+05:30
65872.5002115003,66305.5,65872.5002115003,66198.625,65513.63361834749,65723.0,66305.5,65541.0,28.861462417824445,2026-02-23 15:05:00+05:30
66035.56260575015,66284.0,66035.56260575015,66248.125,65524.47353514087,65756.7504230006,66305.5,65541.0,31.17260947509716,2026-02-23 15:10:00+05:30
66141.84380287508,66399.0,66141.84380287508,66292.625,65615.66258746896,65872.5002115003,66399.0,65541.0,33.6602667256517,2026-02-23 15:15:00+05:30
66217.23440143754,66439.5,66210.5,66344.0,65665.63487374122,66035.56260575015,66439.5,65541.0,36.0787380711969,2026-02-23 15:20:00+05:30
66280.61720071877,66440.0,66280.61720071877,66402.375,65726.83157815991,66141.84380287508,66440.0,65541.0,38.325838790191995,2026-02-23 15:25:00+05:30
66341.49610035939,66581.5,66310.0,66432.625,65786.41255240045,66210.5,66581.5,65541.0,40.76767643574575,2026-02-23 15:30:00+05:30
66387.0605501797,66494.0,66315.5,66400.875,65786.41255240045,66210.5,66581.5,65541.0,43.0350971066171,2026-02-23 15:35:00+05:30
66393.96777508984,66393.96777508984,66272.0,66318.875,65786.41255240045,66210.5,66581.5,65541.0,44.50233044116477,2026-02-23 15:40:00+05:30
66356.42138754492,66439.5,66245.5,66352.875,65786.41255240045,66210.5,66581.5,65541.0,46.00828128442318,2026-02-23 15:45:00+05:30
66354.64819377246,66493.0,66354.64819377246,66436.125,65847.85764245516,66272.0,66581.5,65541.0,47.567056722903665,2026-02-23 15:50:00+05:30
66395.38659688624,66418.5,66322.0,66374.625,65847.85764245516,66272.0,66581.5,65541.0,48.521575685489644,2026-02-23 15:55:00+05:30
66385.00579844312,66385.00579844312,66250.0,66305.0,65847.85764245516,66272.0,66581.5,65541.0,48.38525622338262,2026-02-23 16:00:00+05:30
66345.00289922155,66345.00289922155,66192.0,66250.75,65847.85764245516,66418.5,66581.5,65573.5,47.508334538997374,2026-02-23 16:05:00+05:30
66297.87644961078,66365.0,66241.5,66290.375,65847.85764245516,66418.5,66581.5,65603.52707203859,46.812313432635804,2026-02-23 16:10:00+05:30
66294.12572480539,66313.5,66218.0,66280.875,65847.85764245516,66345.00289922155,66581.5,65659.5135360193,45.853534875906945,2026-02-23 16:15:00+05:30
66287.5003624027,66359.5,66270.0,66311.875,65878.86021543364,66345.00289922155,66581.5,65680.5,45.26174801077295,2026-02-23 16:20:00+05:30
66299.68768120135,66388.0,66272.0,66324.5,65906.66589894313,66345.00289922155,66581.5,65680.5,44.891406666264096,2026-02-23 16:25:00+05:30
66312.09384060068,66317.0,66230.0,66268.625,65906.66589894313,66359.5,66581.5,65680.5,43.94775000921381,2026-02-23 16:30:00+05:30
66290.35942030034,66319.5,66222.5,66272.875,65906.66589894313,66359.5,66581.5,65723.0,42.96430693314109,2026-02-23 16:35:00+05:30
66281.61721015017,66362.0,66281.61721015017,66335.375,65951.63501665443,66359.5,66581.5,65756.7504230006,42.37539782987592,2026-02-23 16:40:00+05:30
66308.49610507509,66429.0,66308.49610507509,66388.25,65999.81187892344,66222.5,66581.5,65872.5002115003,42.29213348248859,2026-02-23 16:45:00+05:30
66348.37305253754,66469.5,66304.0,66375.125,65999.81187892344,66222.5,66581.5,66035.56260575015,42.47007320734251,2026-02-23 16:50:00+05:30
