time,Open,High,Low,Close,support,resistance,trend
1779660000000000,76102.0,76985.0,76086.5,76946.0,60482.5,61214.166666666664,sideways
1779660900000000,76947.0,76947.0,76777.0,76812.0,60482.5,61214.166666666664,sideways
1779661800000000,76829.5,76936.0,76635.0,76755.5,60482.5,61214.166666666664,sideways
1779662700000000,76755.5,76971.0,76755.0,76772.5,60482.5,61214.166666666664,sideways
1779663600000000,76777.5,76939.0,76777.5,76930.5,60482.5,61214.166666666664,sideways
1779664500000000,76930.5,76995.0,76779.5,76827.0,60482.5,61214.166666666664,sideways
1779665400000000,76827.0,77191.5,76818.0,77160.0,60482.5,61214.166666666664,sideways
1779666300000000,77160.0,77160.0,77015.5,77030.5,60482.5,61214.166666666664,sideways
1779667200000000,77039.0,77173.0,77039.0,77152.5,60482.5,61214.166666666664,sideways
1779668100000000,77161.0,77229.5,77086.5,77181.0,60482.5,61214.166666666664,sideways
1779669000000000,77183.5,77237.0,77079.5,77080.5,60482.5,61214.166666666664,sideways
1779669900000000,77079.5,77250.0,77051.0,77120.0,60482.5,61214.166666666664,sideways
1779670800000000,77125.5,77167.0,76975.5,77148.5,60482.5,61214.166666666664,sideways
1779671700000000,77148.5,77215.0,77100.5,77141.0,60482.5,61214.166666666664,sideways
1779672600000000,77141.0,77179.5,77055.0,77080.0,60482.5,61214.166666666664,sideways
1779673500000000,77081.0,77144.5,76871.0,76907.0,60482.5,61214.166666666664,sideways
1779674400000000,76906.0,77452.0,76906.0,77365.5,60482.5,61214.166666666664,sideways
1779675300000000,77365.5,77365.5,76988.0,77108.5,60482.5,61214.166666666664,sideways
1779676200000000,77111.0,77146.5,77020.5,77128.5,60482.5,61214.166666666664,sideways
1779677100000000,77130.0,77143.0,77048.0,77064.5,60482.5,61214.166666666664,sideways
1779678000000000,77064.5,77129.0,77021.5,77057.5,60482.5,61214.166666666664,sideways
1779678900000000,77057.5,77116.5,77023.0,77050.0,60482.5,61214.166666666664,sideways
1779679800000000,77050.5,77089.0,76982.5,77042.0,60482.5,61214.166666666664,sideways
1779680700000000,77041.0,77041.0,76967.0,76989.5,60482.5,61214.166666666664,sideways
1779681600000000,76990.5,77043.5,76960.5,76994.0,60482.5,61214.166666666664,sideways
1779682500000000,76998.5,77140.0,76950.5,77140.0,60482.5,61214.166666666664,sideways
1779683400000000,77142.0,77216.0,77093.5,77216.0,60482.5,61214.166666666664,sideways
1779684300000000,77216.0,77419.5,77200.0,77358.0,60482.5,61214.166666666664,sideways
1779685200000000,77357.5,77415.0,77285.0,77382.5,60482.5,61214.166666666664,sideways
1779686100000000,77383.0,77452.0,77320.0,77360.5,60482.5,61214.166666666664,sideways
1779687000000000,77361.5,77473.0,77354.0,77425.5,60482.5,61214.166666666664,sideways
1779687900000000,77425.5,77425.5,77353.0,77370.0,60482.5,61214.166666666664,sideways
1779688800000000,77371.0,77625.5,77289.0,77294.0,60482.5,61214.166666666664,sideways
1779689700000000,77294.0,77320.0,77181.0,77241.5,60482.5,61214.166666666664,sideways
1779690600000000,77240.5,77401.0,77239.0,77380.0,60482.5,61214.166666666664,sideways
1779691500000000,77380.0,77498.5,77357.0,77386.5,60482.5,61214.166666666664,sideways
1779692400000000,77387.5,77487.5,77265.0,77294.5,60482.5,61214.166666666664,sideways
1779693300000000,77295.5,77322.0,77148.5,77177.0,60482.5,61214.166666666664,sideways
1779694200000000,77177.0,77304.0,77161.5,77283.0,60482.5,61214.166666666664,sideways
1779695100000000,77283.5,77378.0,77271.0,77378.0,60482.5,61214.166666666664,sideways
1779696000000000,77377.0,77382.5,77242.0,77256.0,60482.5,61214.166666666664,sideways
1779696900000000,77256.0,77337.0,77256.0,77287.5,60482.5,61214.166666666664,sideways
1779697800000000,77286.5,77358.5,77280.5,77313.0,60482.5,61214.166666666664,sideways
1779698700000000,77313.0,77434.0,77290.0,77423.5,60482.5,61214.166666666664,sideways
1779699600000000,77422.5,77474.0,77391.5,77429.5,60482.5,61214.166666666664,sideways
1779700500000000,77426.5,77503.5,77383.5,77480.0,60482.5,61214.166666666664,sideways
1779701400000000,77479.0,77662.0,77475.0,77551.0,60482.5,61214.166666666664,sideways
1779702300000000,77550.0,77637.5,77526.0,77565.5,60482.5,61214.166666666664,sideways
1779703200000000,77565.5,77601.0,77525.0,77599.0,60482.5,61214.166666666664,sideways
1779704100000000,77599.0,77651.5,77475.5,77507.5,60482.5,61214.166666666664,sideways
1779705000000000,77506.5,77554.5,77473.5,77483.5,60482.5,61214.166666666664,sideways
1779705900000000,77482.5,77528.5,77447.0,77500.5,60482.5,61214.166666666664,sideways
1779706800000000,77501.5,77501.5,77376.0,77414.0,60482.5,61214.166666666664,sideways
1779707700000000,77415.0,77415.0,77365.0,77383.0,60482.5,61214.166666666664,sideways
1779708600000000,77382.0,77486.0,77378.0,77431.0,60482.5,61214.166666666664,sideways
1779709500000000,77431.0,77467.5,77281.5,77318.5,60482.5,61214.166666666664,sideways
1779710400000000,77319.5,77337.5,77245.0,77328.0,60482.5,61214.166666666664,sideways
1779711300000000,77326.0,77390.5,77278.5,77360.0,60482.5,61214.166666666664,sideways
1779712200000000,77360.0,77392.0,77307.5,77323.0,60482.5,61214.166666666664,sideways
1779713100000000,77323.0,77408.5,77259.5,77326.0,60482.5,61214.166666666664,sideways
1779714000000000,77327.0,77420.0,77280.5,77293.0,60482.5,61214.166666666664,sideways
1779714900000000,77292.0,77336.0,77243.0,77300.5,60482.5,61214.166666666664,sideways
1779715800000000,77299.5,77331.0,77255.0,77316.5,60482.5,61214.166666666664,sideways
1779716700000000,77320.0,77329.0,77268.0,77302.5,60482.5,61214.166666666664,sideways
1779717600000000,77303.5,77500.0,77272.0,77436.0,60482.5,61214.166666666664,sideways
1779718500000000,77437.0,77587.5,77436.0,77581.5,60482.5,61214.166666666664,sideways
1779719400000000,77576.5,77576.5,77501.5,77536.0,60482.5,61214.166666666664,sideways
1779720300000000,77535.0,77745.5,77535.0,77677.5,60482.5,61214.166666666664,sideways
1779721200000000,77675.5,77880.5,77640.5,77668.5,60482.5,61214.166666666664,sideways
1779722100000000,77668.5,77714.0,77556.5,77563.0,60482.5,61214.166666666664,sideways
1779723000000000,77563.0,77650.0,77533.0,77625.0,60482.5,61214.166666666664,sideways
1779723900000000,77625.0,77631.0,77513.5,77588.5,60482.5,61214.166666666664,sideways
1779724800000000,77588.5,77609.5,77472.5,77474.0,60482.5,61214.166666666664,sideways
1779725700000000,77475.0,77593.0,77472.0,77554.0,60482.5,61214.166666666664,sideways
1779726600000000,77550.5,77656.5,77541.0,77649.5,60482.5,61214.166666666664,sideways
1779727500000000,77650.5,77786.0,77632.0,77695.0,60482.5,61214.166666666664,sideways
1779728400000000,77695.0,77771.0,77641.0,77652.0,60482.5,61214.166666666664,sideways
1779729300000000,77652.0,77652.0,77550.0,77625.5,60482.5,61214.166666666664,sideways
1779730200000000,77625.5,77625.5,77533.0,77552.5,60482.5,61214.166666666664,sideways
1779731100000000,77552.5,77554.0,77509.5,77524.0,60482.5,61214.166666666664,sideways
1779732000000000,77524.0,77631.0,77503.0,77603.0,60482.5,61214.166666666664,sideways
1779732900000000,77603.0,77630.0,77561.0,77612.5,60482.5,61214.166666666664,sideways
1779733800000000,77613.5,77613.5,77542.5,77580.5,60482.5,61214.166666666664,sideways
1779734700000000,77581.5,77597.0,77510.5,77512.0,60482.5,61214.166666666664,sideways
1779735600000000,77513.0,77517.0,77384.0,77465.5,60482.5,61214.166666666664,sideways
1779736500000000,77466.5,77492.5,77413.5,77488.0,60482.5,61214.166666666664,sideways
1779737400000000,77488.0,77493.0,77312.5,77376.0,60482.5,61214.166666666664,sideways
1779738300000000,77377.0,77438.5,77366.0,77417.5,60482.5,61214.166666666664,sideways
1779739200000000,77404.0,77449.5,77379.0,77410.0,60482.5,61214.166666666664,sideways
1779740100000000,77406.5,77473.0,77400.0,77403.5,60482.5,61214.166666666664,sideways
1779741000000000,77401.0,77440.5,77180.5,77240.0,60482.5,61214.166666666664,sideways
1779741900000000,77240.0,77323.0,77213.5,77244.0,60482.5,61214.166666666664,sideways
1779742800000000,77244.0,77341.0,77241.0,77335.0,60482.5,61214.166666666664,sideways
1779743700000000,77326.5,77336.0,77245.0,77324.0,60482.5,61214.166666666664,sideways
1779744600000000,77325.0,77346.0,77246.5,77273.5,60482.5,61214.166666666664,sideways
1779745500000000,77269.5,77367.0,77268.5,77334.5,60482.5,61214.166666666664,sideways
1779746400000000,77331.0,77420.0,77246.5,77373.5,60482.5,61214.166666666664,sideways
1779747300000000,77372.5,77398.0,77235.5,77275.0,60482.5,61214.166666666664,sideways
1779748200000000,77235.5,77235.5,77010.5,77159.0,60482.5,61214.166666666664,sideways
1779749100000000,77158.0,77220.5,77085.0,77086.0,60482.5,61214.166666666664,sideways
1779750000000000,77085.0,77264.0,77040.5,77252.0,60482.5,61214.166666666664,sideways
1779750900000000,77256.0,77299.0,77219.0,77255.5,60482.5,61214.166666666664,sideways
1779751800000000,77253.5,77330.5,77227.0,77302.0,60482.5,61214.166666666664,sideways
1779752700000000,77300.5,77337.5,77247.0,77281.5,60482.5,61214.166666666664,sideways
1779753600000000,77306.5,77321.0,77175.5,77196.5,60482.5,61214.166666666664,sideways
1779754500000000,77196.5,77214.5,77051.5,77097.0,60482.5,61214.166666666664,sideways
1779755400000000,77097.0,77169.5,76793.0,76840.5,60482.5,61214.166666666664,sideways
1779756300000000,76840.5,76901.0,76532.5,76760.0,60482.5,61214.166666666664,sideways
1779757200000000,76750.5,76849.0,76583.0,76807.5,60482.5,61214.166666666664,sideways
1779758100000000,76804.0,76850.0,76692.0,76760.5,60482.5,61214.166666666664,sideways
1779759000000000,76760.5,76760.5,76551.5,76638.0,60482.5,61214.166666666664,sideways
1779759900000000,76638.0,76767.5,76619.0,76718.0,60482.5,61214.166666666664,sideways
1779760800000000,76730.0,76788.0,76590.0,76735.0,60482.5,61214.166666666664,sideways
1779761700000000,76735.0,76745.5,76628.0,76639.0,60482.5,61214.166666666664,sideways
1779762600000000,76639.0,76701.0,76557.5,76565.0,60482.5,61214.166666666664,sideways
1779763500000000,76565.0,76656.0,76470.5,76632.0,60482.5,61214.166666666664,sideways
1779764400000000,76615.5,76632.0,76530.5,76530.5,60482.5,61214.166666666664,sideways
1779765300000000,76530.5,76582.0,76434.5,76551.0,60482.5,61214.166666666664,sideways
1779766200000000,76556.0,76686.0,76520.5,76621.5,60482.5,61214.166666666664,sideways
1779767100000000,76621.5,76648.5,76601.5,76629.0,60482.5,61214.166666666664,sideways
1779768000000000,76629.0,76677.0,76588.5,76639.5,60482.5,61214.166666666664,sideways
1779768900000000,76641.5,76727.0,76569.0,76701.5,60482.5,61214.166666666664,sideways
1779769800000000,76701.5,76759.0,76700.5,76738.0,60482.5,61214.166666666664,sideways
1779770700000000,76740.0,76786.5,76713.0,76714.0,60482.5,61214.166666666664,sideways
1779771600000000,76714.0,76808.5,76667.0,76774.0,60482.5,61214.166666666664,sideways
1779772500000000,76775.0,76857.0,76774.0,76830.0,60482.5,61214.166666666664,sideways
1779773400000000,76830.0,76951.5,76819.5,76882.0,60482.5,61214.166666666664,sideways
1779774300000000,76881.0,76896.5,76813.5,76887.5,60482.5,61214.166666666664,sideways
1779775200000000,76888.5,76888.5,76798.5,76838.5,60482.5,61214.166666666664,sideways
1779776100000000,76839.5,76875.0,76733.0,76806.5,60482.5,61214.166666666664,sideways
1779777000000000,76806.5,77031.0,76800.0,76944.0,60482.5,61214.166666666664,sideways
1779777900000000,76943.0,76946.5,76862.5,76871.0,60482.5,61214.166666666664,sideways
1779778800000000,76871.0,76888.0,76622.0,76650.0,60482.5,61214.166666666664,sideways
1779779700000000,76651.0,76685.0,76556.5,76671.5,60482.5,61214.166666666664,sideways
1779780600000000,76672.5,76672.5,76571.5,76613.0,60482.5,61214.166666666664,sideways
1779781500000000,76613.0,76731.5,76610.5,76686.5,60482.5,61214.166666666664,sideways
1779782400000000,76686.5,76781.0,76652.5,76752.5,60482.5,61214.166666666664,sideways
1779783300000000,76752.5,76781.0,76687.0,76773.5,60482.5,61214.166666666664,sideways
1779784200000000,76763.0,76821.0,76713.5,76795.5,60482.5,61214.166666666664,sideways
1779785100000000,76794.5,76801.0,76681.0,76688.0,60482.5,61214.166666666664,sideways
1779786000000000,76688.5,76712.0,76620.5,76651.5,60482.5,61214.166666666664,sideways
1779786900000000,76644.5,76780.5,76606.5,76702.5,60482.5,61214.166666666664,sideways
1779787800000000,76703.0,76752.0,76638.5,76655.0,60482.5,61214.166666666664,sideways
1779788700000000,76655.0,76672.0,76609.0,76641.0,60482.5,61214.166666666664,sideways
1779789600000000,76641.0,76696.5,76543.0,76688.0,60482.5,61214.166666666664,sideways
1779790500000000,76688.0,77241.5,76688.0,77198.5,60482.5,61214.166666666664,sideways
1779791400000000,77199.5,77549.5,77130.5,77474.0,60482.5,61214.166666666664,sideways
1779792300000000,77474.0,77601.0,77373.5,77399.0,60482.5,61214.166666666664,sideways
1779793200000000,77400.0,77480.0,77223.0,77239.0,60482.5,61214.166666666664,sideways
1779794100000000,77232.0,77327.5,77170.0,77198.5,60482.5,61214.166666666664,sideways
1779795000000000,77198.0,77286.5,77135.5,77196.0,60482.5,61214.166666666664,sideways
1779795900000000,77196.0,77254.5,77150.5,77155.0,60482.5,61214.166666666664,sideways
1779796800000000,77155.0,77201.0,76848.0,77020.0,60482.5,61214.166666666664,sideways
1779797700000000,77020.0,77075.5,76918.0,76987.5,60482.5,61214.166666666664,sideways
1779798600000000,76993.0,77077.5,76932.5,77063.0,60482.5,61214.166666666664,sideways
1779799500000000,77070.0,77117.5,77024.0,77100.0,60482.5,61214.166666666664,sideways
1779800400000000,77100.0,77119.0,77014.5,77059.0,60482.5,61214.166666666664,sideways
1779801300000000,77058.0,77059.5,76751.0,76763.0,60482.5,61214.166666666664,sideways
1779802200000000,76766.0,76964.0,76646.0,76868.5,60482.5,61214.166666666664,sideways
1779803100000000,76879.5,77434.0,76878.5,77199.5,60482.5,61214.166666666664,sideways
1779804000000000,77200.0,77378.0,77095.0,77378.0,60482.5,61214.166666666664,sideways
1779804900000000,77377.0,78058.5,77325.0,77924.5,60482.5,61214.166666666664,sideways
1779805800000000,77924.5,77974.5,76722.0,76788.5,60482.5,61214.166666666664,sideways
1779806700000000,76788.5,77166.5,76683.5,76874.0,60482.5,61214.166666666664,sideways
1779807600000000,76874.0,76984.5,76653.5,76937.0,60482.5,61214.166666666664,sideways
1779808500000000,76937.0,76953.0,76514.5,76615.0,60482.5,61214.166666666664,sideways
1779809400000000,76614.0,76668.5,76318.0,76501.0,60482.5,61214.166666666664,sideways
1779810300000000,76501.0,76519.5,76235.0,76478.5,60482.5,61214.166666666664,sideways
1779811200000000,76478.5,76494.5,76185.0,76306.0,60482.5,61214.166666666664,sideways
1779812100000000,76305.0,76541.0,76277.0,76514.0,60482.5,61214.166666666664,sideways
1779813000000000,76514.5,76680.0,76461.0,76511.5,60482.5,61214.166666666664,sideways
1779813900000000,76511.5,76571.0,76379.0,76536.0,60482.5,61214.166666666664,sideways
1779814800000000,76535.0,76626.0,76440.5,76451.5,60482.5,61214.166666666664,sideways
1779815700000000,76451.5,76460.0,76027.0,76033.0,60482.5,61214.166666666664,sideways
1779816600000000,76034.0,76037.0,75810.0,76005.5,60482.5,61214.166666666664,sideways
1779817500000000,76006.5,76132.5,75902.5,75910.0,60482.5,61214.166666666664,sideways
1779818400000000,75910.0,76014.5,75829.0,75997.5,60482.5,61214.166666666664,sideways
1779819300000000,75996.5,76261.0,75981.0,76075.5,60482.5,61214.166666666664,sideways
1779820200000000,76074.5,76118.0,75860.5,75892.5,60482.5,61214.166666666664,sideways
1779821100000000,75892.5,75988.0,75752.0,75824.0,60482.5,61214.166666666664,sideways
1779822000000000,75824.5,75916.0,75808.0,75837.5,60482.5,61214.166666666664,sideways
1779822900000000,75837.5,75913.5,75783.0,75895.5,60482.5,61214.166666666664,sideways
1779823800000000,75901.0,76036.5,75856.0,76001.0,60482.5,61214.166666666664,sideways
1779824700000000,76001.0,76082.0,75963.5,76028.5,60482.5,61214.166666666664,sideways
1779825600000000,76040.0,76101.0,76013.5,76090.5,60482.5,61214.166666666664,sideways
1779826500000000,76090.5,76138.0,75984.5,76137.0,60482.5,61214.166666666664,sideways
1779827400000000,76136.0,76159.5,75960.5,76049.5,60482.5,61214.166666666664,sideways
1779828300000000,76048.5,76098.5,76042.5,76083.0,60482.5,61214.166666666664,sideways
1779829200000000,76083.0,76093.5,75823.0,75870.5,60482.5,61214.166666666664,sideways
1779830100000000,75870.5,76034.0,75861.0,76022.5,60482.5,61214.166666666664,sideways
1779831000000000,76023.5,76054.0,75950.5,75973.0,60482.5,61214.166666666664,sideways
1779831900000000,75972.5,76006.0,75833.0,75865.0,60482.5,61214.166666666664,sideways
1779832800000000,75873.5,75977.0,75712.5,75775.0,60482.5,61214.166666666664,sideways
1779833700000000,75765.0,75822.5,75721.5,75771.5,60482.5,61214.166666666664,sideways
1779834600000000,75758.0,75847.0,75740.5,75775.5,60482.5,61214.166666666664,sideways
1779835500000000,75775.5,75775.5,75641.5,75731.0,60482.5,61214.166666666664,sideways
1779836400000000,75745.0,75913.0,75745.0,75869.0,60482.5,61214.166666666664,sideways
1779837300000000,75868.5,75924.5,75837.0,75877.0,60482.5,61214.166666666664,sideways
1779838200000000,75889.0,75963.5,75863.0,75925.5,60482.5,61214.166666666664,sideways
1779839100000000,75928.5,75941.0,75869.0,75903.5,60482.5,61214.166666666664,sideways
1779840000000000,75908.5,75993.5,75891.0,75960.0,60482.5,61214.166666666664,sideways
1779840900000000,75953.0,75953.0,75858.0,75910.0,60482.5,61214.166666666664,sideways
1779841800000000,75910.0,76024.5,75873.5,75940.0,60482.5,61214.166666666664,sideways
1779842700000000,75940.0,76069.5,75926.0,76056.5,60482.5,61214.166666666664,sideways
1779843600000000,76055.5,76086.0,75984.5,76056.0,60482.5,61214.166666666664,sideways
1779844500000000,76056.0,76056.0,75795.0,75845.0,60482.5,61214.166666666664,sideways
1779845400000000,75852.0,75908.0,75801.0,75841.5,60482.5,61214.166666666664,sideways
1779846300000000,75842.5,75960.5,75822.0,75847.0,60482.5,61214.166666666664,sideways
1779847200000000,75847.0,75869.5,75745.0,75789.5,60482.5,61214.166666666664,sideways
1779848100000000,75794.0,75812.5,75656.5,75733.0,60482.5,61214.166666666664,sideways
1779849000000000,75733.0,75812.5,75671.0,75711.5,60482.5,61214.166666666664,sideways
1779849900000000,75716.0,75857.0,75707.0,75851.0,60482.5,61214.166666666664,sideways
1779850800000000,75852.0,75941.0,75808.5,75857.0,60482.5,61214.166666666664,sideways
1779851700000000,75857.0,75868.5,75776.5,75819.0,60482.5,61214.166666666664,sideways
1779852600000000,75818.0,75840.0,75709.0,75741.5,60482.5,61214.166666666664,sideways
1779853500000000,75747.5,75748.5,75586.5,75636.0,60482.5,61214.166666666664,sideways
1779854400000000,75630.0,75681.5,75593.5,75601.0,60482.5,61214.166666666664,sideways
1779855300000000,75600.0,75605.0,75467.5,75480.5,60482.5,61214.166666666664,sideways
1779856200000000,75480.5,75492.5,75276.5,75322.0,60482.5,61214.166666666664,sideways
1779857100000000,75323.0,75577.0,75323.0,75543.0,60482.5,61214.166666666664,sideways
1779858000000000,75543.0,75618.0,75543.0,75597.5,60482.5,61214.166666666664,sideways
1779858900000000,75597.5,75686.5,75561.0,75639.0,60482.5,61214.166666666664,sideways
1779859800000000,75635.5,75695.0,75557.0,75604.0,60482.5,61214.166666666664,sideways
1779860700000000,75605.0,75711.5,75593.5,75677.5,60482.5,61214.166666666664,sideways
1779861600000000,75690.5,75770.0,75659.5,75707.0,60482.5,61214.166666666664,sideways
1779862500000000,75707.0,75716.5,75649.5,75708.5,60482.5,61214.166666666664,sideways
1779863400000000,75708.5,75797.5,75692.5,75796.5,60482.5,61214.166666666664,sideways
1779864300000000,75796.5,75868.0,75778.5,75801.0,60482.5,61214.166666666664,sideways
1779865200000000,75800.0,75856.5,75727.5,75758.0,60482.5,61214.166666666664,sideways
1779866100000000,75758.0,75837.5,75721.5,75834.0,60482.5,61214.166666666664,sideways
1779867000000000,75835.0,75938.0,75810.0,75848.5,60482.5,61214.166666666664,sideways
1779867900000000,75847.5,75941.0,75847.5,75936.0,60482.5,61214.166666666664,sideways
1779868800000000,75936.0,75978.0,75862.5,75883.5,60482.5,61214.166666666664,sideways
1779869700000000,75883.5,76039.5,75855.5,76010.5,60482.5,61214.166666666664,sideways
1779870600000000,76011.5,76011.5,75917.5,75935.5,60482.5,61214.166666666664,sideways
1779871500000000,75935.5,75956.0,75799.5,75838.5,60482.5,61214.166666666664,sideways
1779872400000000,75839.5,75847.5,75696.0,75717.5,60482.5,61214.166666666664,sideways
1779873300000000,75717.5,75819.0,75666.5,75784.0,60482.5,61214.166666666664,sideways
1779874200000000,75785.0,75946.0,75772.5,75892.5,60482.5,61214.166666666664,sideways
1779875100000000,75892.5,75911.0,75826.5,75877.0,60482.5,61214.166666666664,sideways
1779876000000000,75877.0,75921.5,75842.0,75921.0,60482.5,61214.166666666664,sideways
1779876900000000,75921.0,76008.0,75905.0,75958.0,60482.5,61214.166666666664,sideways
1779877800000000,75958.0,75983.5,75835.5,75874.0,60482.5,61214.166666666664,sideways
