symbol,side,entry_price,exit_price,qty,net_pnl,entry_time,exit_time
ETHUSD,long,2948.07483549,2945.87116599,30,-1.102982,2025-12-25 07:45:00+05:30,2025-12-25 03:33:00.842085
BTCUSD,long,87714.38402026,87740.55153327,30,-0.531083,2025-12-25 07:45:00+05:30,2025-12-25 04:31:54.390451
ETHUSD,short,2946.1476705,2943.00801435,30,0.500446,2025-12-25 09:00:00+05:30,2025-12-25 05:53:15.433497
BTCUSD,short,87728.61988723,87791.41157534,30,-3.200622,2025-12-25 10:00:00+05:30,2025-12-25 06:49:04.958150
BTCUSD,long,87785.23188748,87642.03279055,30,-5.610603,2025-12-25 12:15:00+05:30,2025-12-25 08:16:33.774468
ETHUSD,long,2942.63182606,2927.78504579,30,-4.893202,2025-12-25 11:15:00+05:30,2025-12-25 08:16:33.970671
BTCUSD,short,87655.57568674,87348.42201353,30,7.904384,2025-12-25 13:45:00+05:30,2025-12-25 08:24:03.737960
BTCUSD,long,87459.71338525,87252.25179459,30,-7.532631,2025-12-25 14:15:00+05:30,2025-12-25 10:40:56.684413
ETHUSD,long,2925.947078,2915.83080188,100,-11.574192,2025-12-25 14:15:00+05:30,2025-12-25 10:47:05.359779
BTCUSD,long,87394.94940677,87482.0208555,30,1.299913,2025-12-25 16:15:00+05:30,2025-12-25 12:47:03.369022
ETHUSD,long,2919.68492744,2930.12458915,100,8.974599,2025-12-25 16:15:00+05:30,2025-12-25 13:44:16.053147
BTCUSD,short,87493.89680891,87633.87026479,30,-5.513712,2025-12-25 18:15:00+05:30,2025-12-25 13:46:59.150997
ETHUSD,long,2928.44171811,2922.42541881,100,-7.477512,2025-12-25 19:00:00+05:30,2025-12-25 14:28:33.748624
BTCUSD,short,87595.48776475,87729.23728384,30,-5.328424,2025-12-25 19:45:00+05:30,2025-12-25 15:01:17.770609
ETHUSD,short,2922.68400201,2949.59144433,100,-28.382238,2025-12-25 19:45:00+05:30,2025-12-25 15:27:30.919491
ETHUSD,short,2955.57199474,2944.32364798,100,9.776185,2025-12-25 22:15:00+05:30,2025-12-25 16:51:41.915981
BTCUSD,short,88212.54648365,87824.70746301,30,10.3178,2025-12-25 22:15:00+05:30,2025-12-25 20:26:14.312403
ETHUSD,short,2949.10052299,2938.92492812,100,8.706132,2025-12-25 22:30:00+05:30,2025-12-25 22:29:39.022738
BTCUSD,long,87940.47896346,87615.08736376,30,-11.075974,2025-12-26 02:30:00+05:30,2025-12-25 22:46:59.556689
BTCUSD,short,87758.9884853,89129.96196027,30,-42.466154,2025-12-26 07:30:00+05:30,2025-12-26 02:26:28.761424
BTCUSD,short,88744.19356561,89244.97661312,30,-16.362166,2025-12-26 09:00:00+05:30,2025-12-26 07:13:11.302626
ETHUSD,short,2960.96014797,2991.27328606,100,-31.808775,2025-12-26 09:00:00+05:30,2025-12-26 07:25:26.373134
BTCUSD,short,88912.98552053,88597.84739638,30,8.125176,2025-12-26 13:00:00+05:30,2025-12-26 07:49:37.484056
ETHUSD,short,2970.04362665,2958.83342131,100,9.730789,2025-12-26 13:00:00+05:30,2025-12-26 07:49:58.019328
ETHUSD,long,2964.51320055,2974.53698373,100,8.536515,2025-12-26 14:30:00+05:30,2025-12-26 09:51:37.555305
BTCUSD,short,88807.18489746,88497.04636043,30,7.9767,2025-12-26 20:00:00+05:30,2025-12-26 14:40:25.830920
ETHUSD,short,2969.65883822,2958.94841765,100,9.230946,2025-12-26 20:00:00+05:30,2025-12-26 14:41:20.075359
BTCUSD,long,87142.86813447,87463.94714362,30,8.320411,2025-12-26 21:30:00+05:30,2025-12-26 19:45:33.964247
ETHUSD,long,2924.7470387,2935.45389416,100,9.239129,2025-12-26 21:30:00+05:30,2025-12-26 20:45:45.310737
ETHUSD,short,2929.18005004,2939.58160929,100,-11.87135,2025-12-27 03:00:00+05:30,2025-12-27 09:18:20.122363
ETHUSD,short,2932.35542952,2918.88041599,100,12.015573,2025-12-27 15:00:00+05:30,2025-12-27 10:40:23.076617
BTCUSD,long,87539.42356518,87853.62841556,30,8.108341,2025-12-27 01:00:00+05:30,2025-12-27 22:14:18.885221
ETHUSD,long,2928.23823405,2938.6683933,100,8.960825,2025-12-27 17:00:00+05:30,2025-12-27 22:14:19.082710
ETHUSD,short,2933.59789671,2959.30532441,100,-27.18708,2025-12-28 04:00:00+05:30,2025-12-27 23:47:31.205195
ETHUSD,short,2944.01773276,2933.81743594,100,8.733388,2025-12-28 06:00:00+05:30,2025-12-28 05:25:07.633565
BTCUSD,short,87628.84943726,87931.22910985,30,-10.390359,2025-12-28 04:00:00+05:30,2025-12-28 10:09:24.079236
ETHUSD,long,2937.05703993,2947.34079049,100,8.81008,2025-12-28 11:15:00+05:30,2025-12-28 14:41:27.383502
BTCUSD,short,87825.57893214,88043.11051555,30,-7.846594,2025-12-28 16:15:00+05:30,2025-12-28 14:42:07.981621
ETHUSD,short,2947.80818587,2956.15496922,100,-9.824861,2025-12-28 20:30:00+05:30,2025-12-28 15:11:02.960683
BTCUSD,short,87890.87980018,87882.05350208,30,-1.053442,2025-12-28 21:00:00+05:30,2025-12-28 17:14:53.848075
BTCUSD,long,87885.31974152,87708.13485312,30,-6.631169,2025-12-28 22:30:00+05:30,2025-12-28 18:02:31.558809
ETHUSD,short,2952.0997892,2927.82173973,100,22.814139,2025-12-28 21:15:00+05:30,2025-12-28 18:16:07.930861
ETHUSD,long,2936.65394471,2953.81870589,100,15.687852,2025-12-29 00:45:00+05:30,2025-12-28 22:50:35.521980
BTCUSD,long,87555.24264136,87911.06040414,30,9.355867,2025-12-29 02:00:00+05:30,2025-12-28 22:50:56.287148
BTCUSD,long,87859.64618547,87674.47288315,30,-6.870316,2025-12-29 04:15:00+05:30,2025-12-28 23:13:43.344757
ETHUSD,short,2943.74251698,2956.77636539,100,-14.512237,2025-12-29 04:45:00+05:30,2025-12-29 00:24:09.718078
BTCUSD,short,87631.15576044,88050.14368598,30,-13.89039,2025-12-29 05:00:00+05:30,2025-12-29 00:30:16.967594
